pc_time,elapsed_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-07-30T16:55:52.757,5.891000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200598,0.200599,0.200598,0.000467,0.000000,0.196071,0.196110,0.196071,-0.003913,-0.019881,0.003929,1,228,0.016000,123,118,0,1,0.013186,0.670870,358.940735,-3119.050,-3136.000,-3122.999,-2980.000,3176.127,3037.000,3142.267,3106.000
2026-07-30T16:55:52.817,5.954000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200325,0.200326,0.200325,0.000459,0.000000,0.198369,0.198406,0.198369,-0.003812,0.014522,0.001631,1,229,0.032000,124,119,0,1,0.011022,0.683445,358.982544,-3114.916,-3095.000,-3118.632,-3105.000,3171.651,3104.000,3138.088,3208.000
2026-07-30T16:55:52.864,6.000000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200052,0.200052,0.200052,0.000231,0.000000,0.200645,0.200654,0.200645,-0.001889,-0.011575,-0.000645,1,230,0.015000,125,120,0,1,0.013707,0.690976,358.953400,-3114.218,-3160.000,-3110.850,-3105.000,3163.674,3122.000,3137.382,3145.000
2026-07-30T16:55:52.916,6.047000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199971,0.199971,0.199971,0.000243,0.000000,0.201316,0.201326,0.201316,-0.001979,0.012562,-0.001316,1,231,0.015000,126,121,0,1,0.011591,0.703529,358.974304,-3112.747,-3127.000,-3109.780,-3063.000,3162.577,3108.000,3135.894,3205.000
2026-07-30T16:55:52.973,6.110000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200030,0.200030,0.200030,0.000187,0.000000,0.200816,0.200822,0.200816,-0.001494,-0.007694,-0.000816,1,232,0.031000,127,122,0,1,0.014257,0.711040,358.963165,-3114.547,-3117.000,-3109.821,-3063.000,3162.620,3138.000,3137.714,3164.000
2026-07-30T16:55:53.013,6.157000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199934,0.199934,0.199934,0.000177,0.000000,0.201601,0.201606,0.201601,-0.001400,-0.001810,-0.001601,1,233,0.016000,128,123,0,1,0.016950,0.718615,358.938751,-3113.215,-3146.000,-3108.188,-3113.000,3160.946,3184.000,3136.368,3202.000
2026-07-30T16:55:53.057,6.188000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199881,0.199881,0.199881,0.000025,0.000000,0.202029,0.202029,0.202029,-0.000128,0.004368,-0.002029,1,234,0.000000,129,124,0,1,0.019575,0.726176,358.973694,-3114.749,-3061.000,-3105.000,-3113.000,3157.677,3177.000,3137.918,3164.000
2026-07-30T16:55:53.120,6.250000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199951,0.199951,0.199951,0.000007,0.000000,0.201431,0.201431,0.201431,0.000025,-0.003135,-0.001431,1,235,0.015000,130,125,0,1,0.017420,0.738660,358.958588,-3116.131,-3134.000,-3105.799,-3041.000,3158.496,3141.000,3139.316,3153.000
2026-07-30T16:55:53.171,6.313000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.000117,0.000000,0.201012,0.201014,0.201012,-0.000889,0.005997,-0.001012,1,236,0.031000,131,126,0,1,0.020049,0.746176,358.979340,-3115.178,-3106.000,-3108.276,-3041.000,3161.035,3187.000,3138.352,3196.000
2026-07-30T16:55:53.209,6.344000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.000117,0.000000,0.201012,0.201014,0.201012,-0.000889,0.005997,-0.001012,1,236,0.062000,131,126,0,1,0.020049,0.746176,358.979340,-3115.178,-3106.000,-3108.276,-3041.000,3161.035,3187.000,3138.352,3196.000
2026-07-30T16:55:53.266,6.407000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.000117,0.000000,0.201012,0.201014,0.201012,-0.000889,0.005997,-0.001012,1,236,0.125000,131,126,0,1,0.020049,0.746176,358.979340,-3115.178,-3106.000,-3108.276,-3041.000,3161.035,3187.000,3138.352,3196.000
2026-07-30T16:55:53.309,6.438000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.000117,0.000000,0.201012,0.201014,0.201012,-0.000889,0.005997,-0.001012,1,236,0.156000,131,126,0,1,0.020049,0.746176,358.979340,-3115.178,-3106.000,-3108.276,-3041.000,3161.035,3187.000,3138.352,3196.000
2026-07-30T16:55:53.373,6.516000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199694,0.199695,0.199694,-0.000369,0.000000,0.203511,0.203535,0.203511,0.003135,-0.009403,-0.003511,1,240,0.016000,134,129,0,1,0.020584,0.786882,358.983765,-3117.994,-3157.000,-3095.986,-3211.000,3148.438,3275.000,3141.199,3135.000
2026-07-30T16:55:53.407,6.547000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199639,0.199639,0.199639,-0.000425,0.000000,0.203942,0.203974,0.203942,0.003574,0.006046,-0.003942,1,241,0.015000,136,131,0,1,0.018068,0.799702,359.002228,-3117.994,-3094.000,-3094.250,-3194.000,3146.659,3229.000,3141.199,3114.000
2026-07-30T16:55:53.461,6.594000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199804,0.199805,0.199804,-0.000358,0.000000,0.202536,0.202558,0.202536,0.002990,-0.002792,-0.002536,1,242,0.015000,137,132,0,1,0.020625,0.807182,358.992462,-3119.537,-3103.000,-3097.859,-3194.000,3150.358,3150.000,3142.759,3102.000
2026-07-30T16:55:53.518,6.657000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199850,0.199850,0.199850,-0.000355,0.000000,0.202138,0.202159,0.202138,0.002936,0.002047,-0.002138,1,243,0.016000,138,133,0,1,0.018158,0.819864,359.000244,-3120.190,-3087.000,-3098.621,-3180.000,3151.139,3203.000,3143.419,3117.000
2026-07-30T16:55:53.561,6.704000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199777,0.199778,0.199777,-0.000419,0.000000,0.202721,0.202750,0.202721,0.003444,-0.019004,-0.002721,1,244,0.016000,139,134,0,1,0.020669,0.827395,358.955841,-3120.063,-3102.000,-3096.501,-3180.000,3148.966,3268.000,3143.291,3114.000
2026-07-30T16:55:53.608,6.750000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199579,0.199580,0.199579,-0.000419,0.000000,0.204343,0.204371,0.204343,0.003417,0.008519,-0.004343,1,245,0.015000,140,135,0,1,0.018201,0.840219,358.938599,-3116.973,-3122.000,-3093.420,-3165.000,3145.808,3295.000,3140.167,3148.000
2026-07-30T16:55:53.659,6.797000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199712,0.199712,0.199712,-0.000343,0.000000,0.203206,0.203225,0.203206,0.002757,0.010169,-0.003206,1,246,0.015000,141,136,0,1,0.020756,0.847770,359.023743,-3117.851,-3031.000,-3096.661,-3165.000,3149.130,3204.000,3141.055,3154.000
2026-07-30T16:55:53.712,6.844000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199795,0.199795,0.199795,-0.000315,0.000000,0.202488,0.202504,0.202488,0.002501,-0.007771,-0.002488,1,247,0.015000,142,137,0,1,0.018367,0.860404,358.968048,-3118.716,-3085.000,-3098.389,-3126.000,3150.902,3202.000,3141.929,3154.000
2026-07-30T16:55:53.770,6.907000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199856,0.199856,0.199856,-0.000293,0.000000,0.201965,0.201978,0.201965,0.002302,0.002568,-0.001965,1,248,0.032000,143,138,0,1,0.020910,0.867926,358.997040,-3119.325,-3070.000,-3099.666,-3126.000,3152.210,3223.000,3142.544,3126.000
2026-07-30T16:55:53.813,6.954000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199806,0.199806,0.199806,-0.000369,0.000000,0.202364,0.202385,0.202364,0.002913,-0.021967,-0.002364,1,249,0.016000,144,139,0,1,0.018446,0.880626,358.930054,-3119.730,-3119.000,-3097.714,-3145.000,3150.209,3300.000,3142.954,3095.000
2026-07-30T16:55:53.864,7.000000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199684,0.199685,0.199684,-0.000377,0.000000,0.203349,0.203370,0.203349,0.002957,0.039738,-0.003349,1,250,0.015000,145,140,0,1,0.020958,0.888239,359.028778,-3117.969,-3047.000,-3095.699,-3145.000,3148.144,3258.000,3141.174,3210.000
2026-07-30T16:55:53.918,7.047000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199714,0.199714,0.199714,-0.000348,0.000000,0.203078,0.203096,0.203078,0.002686,-0.015038,-0.003078,1,251,0.015000,146,141,0,1,0.018477,0.900996,359.015350,-3117.959,-3093.000,-3096.620,-3172.000,3149.088,3244.000,3141.164,3143.000
2026-07-30T16:55:53.974,7.110000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199694,0.199694,0.199694,-0.000355,0.000000,0.203219,0.203237,0.203219,0.002725,-0.011842,-0.003219,1,252,0.031000,147,142,0,1,0.021017,0.908571,358.944244,-3117.761,-3101.000,-3096.191,-3172.000,3148.648,3207.000,3140.963,3119.000
2026-07-30T16:55:54.015,7.157000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199905,0.199905,0.199905,-0.000287,0.000000,0.201436,0.201447,0.201436,0.002135,-0.006432,-0.001436,1,253,0.016000,148,143,0,1,0.018709,0.921089,358.959351,-3119.997,-3079.000,-3100.538,-3103.000,3153.104,3149.000,3143.224,3083.000
2026-07-30T16:55:54.059,7.188000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199878,0.199879,0.199878,-0.000180,0.000000,0.201648,0.201652,0.201648,0.001233,-0.008471,-0.001648,1,254,0.000000,149,144,0,1,0.021303,0.928610,358.909760,-3117.915,-3173.000,-3101.779,-3103.000,3154.376,3216.000,3141.119,3119.000
2026-07-30T16:55:54.121,7.250000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199846,0.199846,0.199846,-0.000163,0.000000,0.201907,0.201910,0.201907,0.001084,0.026022,-0.001907,1,255,0.015000,150,145,0,1,0.018636,0.941619,359.013519,-3117.137,-3074.000,-3101.529,-3179.000,3154.119,3185.000,3140.333,3147.000
2026-07-30T16:55:54.171,7.313000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199738,0.199738,0.199738,-0.000317,0.000000,0.202786,0.202800,0.202786,0.002352,-0.028541,-0.002786,1,256,0.031000,151,146,0,1,0.021180,0.949158,358.934021,-3117.858,-3151.000,-3097.462,-3179.000,3149.952,3244.000,3141.062,3093.000
2026-07-30T16:55:54.209,7.344000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199781,0.199781,0.199781,-0.000214,0.000000,0.202403,0.202409,0.202403,0.001477,0.007120,-0.002403,1,257,0.015000,152,147,0,1,0.018845,0.961815,358.943176,-3116.925,-3118.000,-3099.732,-3140.000,3152.278,3115.000,3140.118,3132.000
2026-07-30T16:55:54.267,7.407000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199944,0.199944,0.199944,-0.000172,0.000000,0.201029,0.201033,0.201029,0.001116,-0.019278,-0.001029,1,258,0.016000,153,148,0,1,0.021465,0.969251,358.904114,-3118.816,-3135.000,-3102.924,-3140.000,3155.550,3147.000,3142.030,3073.000
2026-07-30T16:55:54.311,7.454000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199815,0.199816,0.199815,-0.000096,0.000000,0.202089,0.202090,0.202089,0.000473,0.007484,-0.002089,1,259,0.016000,154,149,0,1,0.019256,0.981847,358.877106,-3115.618,-3172.000,-3102.107,-3079.000,3154.713,3201.000,3138.798,3134.000
2026-07-30T16:55:54.357,7.500000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199829,0.199829,0.199829,0.000033,0.000000,0.201962,0.201963,0.201962,-0.000595,0.001580,-0.001962,1,260,0.015000,155,150,0,1,0.021931,0.989413,358.933716,-3113.819,-3135.000,-3104.306,-3079.000,3156.967,3157.000,3136.978,3173.000
2026-07-30T16:55:54.408,7.547000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199849,0.199849,0.199849,0.000061,0.000000,0.201773,0.201775,0.201773,-0.000830,-0.021073,-0.001773,1,261,0.015000,156,151,0,1,0.019762,1.001998,358.844452,-3113.694,-3173.000,-3105.076,-3067.000,3157.755,3131.000,3136.852,3134.000
2026-07-30T16:55:54.462,7.594000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200008,0.200008,0.200008,0.000154,0.000000,0.200446,0.200452,0.200446,-0.001592,0.000680,-0.000446,1,262,0.015000,157,152,0,1,0.022486,1.009479,358.868713,-3114.713,-3107.000,-3108.974,-3067.000,3161.752,3084.000,3137.882,3128.000
2026-07-30T16:55:54.518,7.657000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.200048,0.200048,0.200048,0.000099,0.000000,0.200109,0.200112,0.200109,-0.001123,-0.015260,-0.000109,1,263,0.016000,158,153,0,1,0.020365,1.021945,358.811340,-3116.201,-3156.000,-3108.746,-3040.000,3161.518,3151.000,3139.386,3121.000
2026-07-30T16:55:54.562,7.704000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199942,0.199942,0.199942,0.000202,0.000000,0.200988,0.200997,0.200988,-0.001963,0.021937,-0.000988,1,264,0.016000,159,154,0,1,0.023068,1.029490,358.866730,-3112.947,-3118.000,-3108.690,-3040.000,3161.460,3165.000,3136.096,3204.000
2026-07-30T16:55:54.609,7.750000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199958,0.199958,0.199958,0.000069,0.000000,0.200850,0.200851,0.200850,-0.000841,-0.010278,-0.000850,1,265,0.015000,160,155,0,1,0.020795,1.042110,358.853912,-3115.271,-3120.000,-3106.868,-3111.000,3159.592,3168.000,3138.447,3147.000
2026-07-30T16:55:54.659,7.797000,peak_hold,0.000000,0.200000,0.200000,0.000000,0.199869,0.199869,0.199869,0.000166,0.000000,0.201578,0.201585,0.201578,-0.001648,0.000388,-0.001578,1,266,0.015000,161,156,0,1,0.023533,1.049638,358.837738,-3112.361,-3161.000,-3107.009,-3111.000,3159.737,3068.000,3135.505,3210.000
2026-07-30T16:55:54.713,7.844000,ramp_down,0.000000,0.195600,0.195600,0.000000,0.200043,0.200043,0.200043,0.000251,0.000000,0.200121,0.200135,0.200121,-0.002337,-0.001045,-0.004521,1,267,0.015000,162,157,0,1,0.021827,1.062270,358.851471,-3113.748,-3143.000,-3111.025,-3007.000,3163.853,3041.000,3136.906,3129.000
2026-07-30T16:55:54.771,7.907000,ramp_down,0.000000,0.189300,0.189300,0.000000,0.195627,0.195628,0.195627,0.000283,0.000000,0.199578,0.199595,0.199578,-0.002582,-0.009602,-0.010278,1,268,0.016000,163,158,0,1,0.024538,1.069745,358.802948,-3044.351,-3176.000,-3042.961,-3007.000,3094.086,3121.000,3066.749,3145.000
2026-07-30T16:55:54.815,7.954000,ramp_down,0.000000,0.184600,0.184600,0.000000,0.190679,0.190679,0.190679,0.000145,0.000000,0.198786,0.198791,0.198786,-0.001409,0.013703,-0.014186,1,269,0.016000,164,159,0,1,0.022310,1.082253,358.869629,-2969.290,-3045.000,-2963.970,-3094.000,3013.118,3119.000,2990.865,3093.000
2026-07-30T16:55:54.861,8.000000,ramp_down,0.000000,0.180000,0.180000,0.000000,0.183691,0.183691,0.183691,-0.000220,0.000000,0.196271,0.196277,0.196271,0.001623,-0.016541,-0.016271,1,270,0.015000,165,160,0,1,0.024807,1.089482,358.827515,-2865.931,-3005.000,-2849.816,-3094.000,2896.108,3049.000,2886.374,2975.000
2026-07-30T16:55:54.913,8.047000,ramp_down,0.000000,0.175300,0.175300,0.000000,0.178623,0.178623,0.178623,-0.000186,0.000000,0.191747,0.191751,0.191747,0.001325,0.013938,-0.016447,1,271,0.015000,166,161,0,1,0.022881,1.101131,358.826294,-2786.320,-2914.000,-2771.644,-2810.000,2815.979,2832.000,2805.891,2909.000
2026-07-30T16:55:54.967,8.110000,ramp_down,0.000000,0.169000,0.169000,0.000000,0.174008,0.174008,0.174008,0.000016,0.000000,0.183476,0.183476,0.183476,-0.000357,0.005078,-0.014476,1,272,0.031000,167,162,0,1,0.025327,1.107811,358.887787,-2711.143,-2755.000,-2703.114,-2810.000,2745.734,2747.000,2729.890,2773.000
2026-07-30T16:55:55.008,8.141000,ramp_down,0.000000,0.165900,0.165900,0.000000,0.167987,0.167987,0.167987,0.000059,0.000000,0.177592,0.177593,0.177592,-0.000712,-0.007709,-0.011692,1,273,0.000000,168,163,0,1,0.023600,1.118571,358.848572,-2616.530,-2748.000,-2610.297,-2602.000,2650.595,2636.000,2634.241,2718.000
2026-07-30T16:55:55.068,8.204000,ramp_down,0.000000,0.159600,0.159600,0.000000,0.165313,0.165313,0.165313,0.000168,0.000000,0.171821,0.171829,0.171821,-0.001613,0.010308,-0.012221,1,274,0.016000,169,164,0,1,0.025937,1.124907,358.876038,-2573.091,-2575.000,-2570.483,-2602.000,2609.784,2579.000,2590.326,2659.000
2026-07-30T16:55:55.115,8.250000,ramp_down,0.000000,0.155000,0.155000,0.000000,0.160710,0.160710,0.160710,-0.000051,0.000000,0.168145,0.168145,0.168145,0.000218,-0.008742,-0.013145,1,275,0.015000,170,165,0,1,0.024022,1.135341,358.863373,-2504.681,-2557.000,-2495.610,-2592.000,2533.038,2642.000,2521.167,2588.000
2026-07-30T16:55:55.166,8.297000,ramp_down,0.000000,0.150300,0.150300,0.000000,0.153617,0.153617,0.153617,-0.000149,0.000000,0.166522,0.166525,0.166522,0.001031,-0.023765,-0.016222,1,276,0.015000,171,166,0,1,0.026369,1.141695,358.783722,-2395.521,-2556.000,-2383.938,-2592.000,2418.571,2583.000,2410.811,2567.000
2026-07-30T16:55:55.219,8.360000,ramp_down,0.000000,0.144000,0.144000,0.000000,0.148437,0.148437,0.148437,-0.000029,0.000000,0.162932,0.162932,0.162932,0.000023,0.022444,-0.018932,1,277,0.031000,172,167,0,1,0.024777,1.151617,358.845520,-2312.808,-2447.000,-2305.367,-2391.000,2338.034,2391.000,2327.191,2531.000
2026-07-30T16:55:55.263,8.391000,ramp_down,0.000000,0.140900,0.140900,0.000000,0.144382,0.144382,0.144382,0.000058,0.000000,0.154648,0.154650,0.154648,-0.000693,0.016680,-0.013748,1,278,0.000000,173,168,0,1,0.026865,1.157229,358.913116,-2248.182,-2286.000,-2243.752,-2391.000,2274.877,2225.000,2261.857,2354.000
2026-07-30T16:55:55.326,8.469000,ramp_down,0.000000,0.133100,0.133100,0.000000,0.140135,0.140135,0.140135,0.000072,0.000000,0.147970,0.147972,0.147970,-0.000815,-0.008990,-0.014870,1,279,0.031000,174,169,0,1,0.025490,1.166099,358.883057,-2181.680,-2243.000,-2178.046,-2142.000,2207.526,2135.000,2194.626,2261.000
2026-07-30T16:55:55.362,8.500000,ramp_down,0.000000,0.130000,0.130000,0.000000,0.138219,0.138219,0.138219,0.000217,0.000000,0.142905,0.142919,0.142905,-0.002004,0.011168,-0.012905,1,280,0.015000,175,170,0,1,0.027457,1.171363,358.904572,-2149.525,-2194.000,-2150.533,-2142.000,2179.325,2160.000,2162.120,2211.000
2026-07-30T16:55:55.413,8.547000,ramp_down,0.000000,0.125300,0.125300,0.000000,0.129013,0.129013,0.129013,-0.000056,0.000000,0.137889,0.137889,0.137889,0.000279,0.001732,-0.012589,1,281,0.015000,176,171,0,1,0.025937,1.179831,358.917389,-2010.126,-2023.000,-2003.347,-2078.000,2028.456,2112.000,2021.193,2054.000
2026-07-30T16:55:55.466,8.610000,ramp_down,0.000000,0.119000,0.119000,0.000000,0.123953,0.123953,0.123953,-0.000181,0.000000,0.133333,0.133339,0.133333,0.001310,-0.008881,-0.014333,1,282,0.031000,177,172,0,1,0.027608,1.184698,358.885498,-1933.111,-1980.000,-1922.840,-2078.000,1945.934,2015.000,1943.334,2006.000
2026-07-30T16:55:55.508,8.641000,ramp_down,0.000000,0.115900,0.115900,0.000000,0.117666,0.117666,0.117666,-0.000010,0.000000,0.129663,0.129663,0.129663,-0.000120,-0.014513,-0.013763,1,283,0.000000,178,173,0,1,0.026312,1.192602,358.831329,-1832.336,-1990.000,-1827.868,-1824.000,1848.585,1928.000,1841.455,2022.000
2026-07-30T16:55:55.568,8.704000,ramp_down,0.000000,0.109600,0.109600,0.000000,0.115021,0.115021,0.115021,0.000195,0.000000,0.123633,0.123646,0.123633,-0.001821,0.029407,-0.014033,1,284,0.016000,179,174,0,1,0.028005,1.197170,358.905670,-1787.858,-1834.000,-1789.990,-1824.000,1809.760,1794.000,1796.490,1923.000
2026-07-30T16:55:55.615,8.750000,ramp_down,0.000000,0.105000,0.105000,0.000000,0.110776,0.110776,0.110776,-0.000079,0.000000,0.116967,0.116968,0.116967,0.000473,0.015732,-0.011967,1,285,0.015000,180,175,0,1,0.026563,1.204441,358.974060,-1725.903,-1668.000,-1719.822,-1862.000,1737.836,1743.000,1733.856,1739.000
2026-07-30T16:55:55.665,8.797000,ramp_down,0.000000,0.100300,0.100300,0.000000,0.104034,0.104035,0.104034,-0.000373,0.000000,0.112442,0.112480,0.112442,0.002905,-0.010557,-0.012142,1,286,0.015000,181,176,0,1,0.027925,1.208438,358.954559,-1625.277,-1649.000,-1610.568,-1862.000,1625.847,1657.000,1632.128,1678.000
2026-07-30T16:55:55.719,8.860000,ramp_down,0.000000,0.094000,0.094000,0.000000,0.098855,0.098856,0.098855,-0.000189,0.000000,0.108872,0.108880,0.108872,0.001347,-0.013600,-0.014872,1,287,0.016000,182,177,0,1,0.029366,1.212362,358.908691,-1541.593,-1641.000,-1533.021,-1504.000,1546.359,1575.000,1547.527,1682.000
2026-07-30T16:55:55.760,8.891000,ramp_down,0.000000,0.090900,0.090900,0.000000,0.094454,0.094454,0.094454,0.000141,0.000000,0.103499,0.103508,0.103499,-0.001396,-0.000155,-0.012599,1,288,0.016000,183,178,0,1,0.030784,1.216185,358.895966,-1467.762,-1617.000,-1469.798,-1504.000,1481.554,1550.000,1472.887,1583.000
2026-07-30T16:55:55.819,8.954000,ramp_down,0.000000,0.084600,0.084600,0.000000,0.090145,0.090145,0.090145,-0.000014,0.000000,0.097343,0.097343,0.097343,-0.000102,0.011988,-0.012743,1,289,0.016000,184,179,0,1,0.029778,1.222084,358.942017,-1402.934,-1385.000,-1400.496,-1443.000,1410.519,1440.000,1407.349,1394.000
2026-07-30T16:55:55.866,9.000000,ramp_down,0.000000,0.080000,0.080000,0.000000,0.085773,0.085773,0.085773,-0.000255,0.000000,0.091750,0.091769,0.091750,0.001895,0.007176,-0.011750,1,290,0.015000,185,180,0,1,0.030862,1.225369,358.959778,-1338.461,-1337.000,-1328.868,-1443.000,1337.098,1412.000,1342.169,1339.000
2026-07-30T16:55:55.916,9.047000,ramp_down,0.000000,0.075300,0.075300,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.013817,1,291,0.015000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:55.970,9.110000,ramp_down,0.000000,0.069000,0.069000,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.020117,1,291,0.078000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.015,9.157000,ramp_down,0.000000,0.064300,0.064300,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.024817,1,291,0.125000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.062,9.204000,ramp_down,0.000000,0.059600,0.059600,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.029517,1,291,0.172000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.113,9.250000,ramp_down,0.000000,0.055000,0.055000,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.034117,1,291,0.218000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.164,9.297000,ramp_down,0.000000,0.050300,0.050300,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.038817,1,291,0.265000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.217,9.360000,ramp_down,0.000000,0.044000,0.044000,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.045117,1,291,0.328000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.258,9.391000,ramp_down,0.000000,0.040900,0.040900,0.000000,0.078803,0.078803,0.078803,-0.000240,0.000000,0.089117,0.089134,0.089117,0.001754,-0.002967,-0.048217,1,291,0.359000,186,181,0,1,0.029808,1.230844,358.951202,-1229.459,-1330.000,-1220.868,-1372.000,1226.396,1345.000,1231.973,1372.000
2026-07-30T16:55:56.317,9.454000,ramp_down,0.000000,0.034600,0.034600,0.000000,0.064000,0.064000,0.064000,0.000000,0.000000,0.076850,0.076855,0.076850,-0.000867,0.012707,-0.042250,1,294,0.000000,189,184,0,1,0.031288,1.241684,358.914917,-998.685,-1089.000,-998.685,-1119.000,998.685,1084.000,998.685,1163.000
2026-07-30T16:55:56.368,9.500000,ramp_down,0.000000,0.030000,0.030000,0.000000,0.055500,0.055500,0.055500,0.000000,0.000000,0.064082,0.064147,0.064082,0.002893,0.006050,-0.034082,1,296,0.000000,191,186,0,1,0.031257,1.248168,358.979889,-965.657,-858.000,-965.657,-1057.000,965.657,952.000,965.657,917.000
2026-07-30T16:55:56.419,9.547000,ramp_down,0.000000,0.025300,0.025300,0.000000,0.055500,0.055500,0.055500,0.000000,0.000000,0.064082,0.064147,0.064082,0.002893,0.006050,-0.038782,1,296,0.047000,191,186,0,1,0.031257,1.248168,358.979889,-965.657,-858.000,-965.657,-1057.000,965.657,952.000,965.657,917.000
2026-07-30T16:55:56.476,9.610000,ramp_down,0.000000,0.019000,0.019000,0.000000,0.030000,0.030000,0.030000,0.000000,0.000000,0.057003,0.057086,0.057003,-0.003075,-0.003049,-0.038003,1,302,0.031000,196,191,0,1,0.032020,1.265740,358.917633,-900.000,-893.000,-900.000,-771.000,900.000,870.000,900.000,943.000
2026-07-30T16:55:56.516,9.657000,ramp_down,0.000000,0.014300,0.014300,0.000000,0.022750,0.022750,0.022750,0.000000,0.000000,0.055942,0.055989,0.055942,-0.002302,0.012644,-0.041642,1,303,0.016000,198,193,0,1,0.031458,1.269263,358.961426,-900.000,-820.000,-900.000,-859.000,900.000,857.000,900.000,902.000
