pc_time,elapsed_s,phase,target_wz_radps,stm32_cmd_wz_radps,actual_wz_radps,control_error_radps,actual_vx_mps,actual_vy_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-02T16:27:09.401,15.250000,cw_high,-0.200000,-0.200000,-0.214600,0.014600,0.000115,0.001195,1,416,0.000000,319,305,0,1,-0.001689,-0.000069,59.562904,-1064.484,-1074.000,1064.163,1036.000,1065.769,1076.000,-1065.191,-1110.000
2026-08-02T16:27:09.451,15.312000,cw_high,-0.200000,-0.200000,-0.190050,-0.009950,0.000332,0.000585,1,417,0.015000,320,306,0,1,-0.000464,0.000241,59.013287,-1064.484,-1065.000,1064.163,1100.000,1065.769,1053.000,-1065.191,-1067.000
2026-08-02T16:27:09.489,15.343000,cw_high,-0.200000,-0.200000,-0.190050,-0.009950,0.000332,0.000585,1,417,0.046000,320,306,0,1,-0.000464,0.000241,59.013287,-1064.484,-1065.000,1064.163,1100.000,1065.769,1053.000,-1065.191,-1067.000
2026-08-02T16:27:09.547,15.406000,cw_high,-0.200000,-0.200000,-0.183689,-0.016311,0.000247,-0.002552,1,419,0.016000,322,308,0,1,-0.000436,0.000439,57.977821,-1064.484,-1094.000,1064.163,1043.000,1065.769,981.000,-1065.191,-977.000
2026-08-02T16:27:09.591,15.453000,cw_high,-0.200000,-0.200000,-0.183689,-0.016311,0.000247,-0.002552,1,419,0.063000,322,308,0,1,-0.000436,0.000439,57.977821,-1064.484,-1094.000,1064.163,1043.000,1065.769,981.000,-1065.191,-977.000
2026-08-02T16:27:09.639,15.500000,cw_high,-0.200000,-0.200000,-0.183689,-0.016311,0.000247,-0.002552,1,419,0.110000,322,308,0,1,-0.000436,0.000439,57.977821,-1064.484,-1094.000,1064.163,1043.000,1065.769,981.000,-1065.191,-977.000
2026-08-02T16:27:09.690,15.547000,cw_high,-0.200000,-0.200000,-0.227543,0.027543,-0.001190,0.000115,1,421,0.047000,324,310,0,1,-0.000341,0.000427,56.832649,-1064.484,-974.000,1064.163,1042.000,1065.769,1056.000,-1065.191,-1058.000
2026-08-02T16:27:09.744,15.593000,cw_high,-0.200000,-0.200000,-0.217682,0.017682,-0.000015,0.000775,1,423,0.000000,326,312,0,1,-0.002754,-0.000117,55.592110,-1064.484,-1094.000,1064.163,1090.000,1065.769,1073.000,-1065.191,-1109.000
2026-08-02T16:27:09.802,15.656000,cw_high,-0.200000,-0.200000,-0.219109,0.019109,-0.000176,0.000378,1,424,0.016000,327,313,0,1,-0.003966,-0.000350,54.958717,-1064.484,-1101.000,1064.163,1090.000,1065.769,1088.000,-1065.191,-1117.000
2026-08-02T16:27:09.847,15.703000,cw_high,-0.200000,-0.200000,-0.186265,-0.013735,0.000823,-0.000048,1,425,0.000000,328,314,0,1,-0.002942,-0.000137,54.404060,-1064.484,-1117.000,1064.163,1076.000,1065.769,1105.000,-1065.191,-1031.000
2026-08-02T16:27:09.895,15.750000,cw_high,-0.200000,-0.200000,-0.161002,-0.038998,0.002431,-0.001595,1,426,0.000000,329,315,0,1,-0.004212,-0.000153,53.941109,-1064.484,-1097.000,1064.163,1076.000,1065.769,1075.000,-1065.191,-919.000
2026-08-02T16:27:09.945,15.797000,cw_high,-0.200000,-0.200000,-0.180609,-0.019391,0.001548,-0.000946,1,427,0.000000,330,316,0,1,-0.003162,0.000095,53.447792,-1064.484,-1016.000,1064.163,1002.000,1065.769,1062.000,-1065.191,-1038.000
2026-08-02T16:27:09.999,15.859000,cw_high,-0.200000,-0.200000,-0.209599,0.009599,-0.000105,0.002006,1,428,0.016000,331,317,0,1,-0.004355,-0.000193,52.845985,-1064.484,-777.000,1064.163,1002.000,1065.769,1094.000,-1065.191,-1119.000
2026-08-02T16:27:10.040,15.890000,cw_high,-0.200000,-0.200000,-0.209599,0.009599,-0.000105,0.002006,1,428,0.047000,331,317,0,1,-0.004355,-0.000193,52.845985,-1064.484,-777.000,1064.163,1002.000,1065.769,1094.000,-1065.191,-1119.000
2026-08-02T16:27:10.101,15.953000,cw_high,-0.200000,-0.200000,-0.209599,0.009599,-0.000105,0.002006,1,428,0.110000,331,317,0,1,-0.004355,-0.000193,52.845985,-1064.484,-777.000,1064.163,1002.000,1065.769,1094.000,-1065.191,-1119.000
2026-08-02T16:27:10.149,16.000000,cw_high,-0.200000,-0.200000,-0.240273,0.040273,-0.000674,0.002845,1,429,0.016000,332,318,0,1,-0.003161,-0.000201,52.161629,-1064.484,-1027.000,1064.163,1075.000,1065.769,1104.000,-1065.191,-1146.000
2026-08-02T16:27:10.200,16.047000,cw_high,-0.200000,-0.200000,-0.240273,0.040273,-0.000674,0.002845,1,429,0.063000,332,318,0,1,-0.003161,-0.000201,52.161629,-1064.484,-1027.000,1064.163,1075.000,1065.769,1104.000,-1065.191,-1146.000
2026-08-02T16:27:10.254,16.109000,cw_high,-0.200000,-0.200000,-0.217719,0.017719,-0.000255,0.001634,1,430,0.031000,332,318,0,1,-0.004408,-0.000396,51.519081,-1064.484,-1089.000,1064.163,1075.000,1065.769,1095.000,-1065.191,-1122.000
2026-08-02T16:27:10.295,16.156000,cw_high,-0.200000,-0.200000,-0.217719,0.017719,-0.000255,0.001634,1,430,0.078000,332,318,0,1,-0.004408,-0.000396,51.519081,-1064.484,-1089.000,1064.163,1075.000,1065.769,1095.000,-1065.191,-1122.000
2026-08-02T16:27:10.340,16.187000,cw_high,-0.200000,-0.200000,-0.196162,-0.003838,0.000656,-0.001512,1,434,0.015000,336,322,0,1,-0.004296,-0.000111,49.463417,-1064.484,-1006.000,1064.163,1054.000,1065.769,1033.000,-1065.191,-1005.000
2026-08-02T16:27:10.404,16.265000,cw_high,-0.200000,-0.200000,-0.226887,0.026887,-0.000474,0.000781,1,436,0.015000,339,325,0,1,-0.004277,-0.000170,48.234474,-1064.484,-1105.000,1064.163,1088.000,1065.769,1118.000,-1065.191,-1142.000
2026-08-02T16:27:10.440,16.297000,cw_high,-0.200000,-0.200000,-0.226887,0.026887,-0.000474,0.000781,1,436,0.047000,339,325,0,1,-0.004277,-0.000170,48.234474,-1064.484,-1105.000,1064.163,1088.000,1065.769,1118.000,-1065.191,-1142.000
2026-08-02T16:27:10.494,16.343000,cw_high,-0.200000,-0.200000,-0.226887,0.026887,-0.000474,0.000781,1,436,0.093000,339,325,0,1,-0.004277,-0.000170,48.234474,-1064.484,-1105.000,1064.163,1088.000,1065.769,1118.000,-1065.191,-1142.000
2026-08-02T16:27:10.552,16.406000,cw_high,-0.200000,-0.200000,-0.171875,-0.028125,0.002028,-0.002295,1,439,0.000000,342,328,0,1,-0.003078,-0.000089,46.470406,-1064.484,-1133.000,1064.163,1059.000,1065.769,1078.000,-1065.191,-891.000
2026-08-02T16:27:10.596,16.453000,cw_high,-0.200000,-0.200000,-0.152036,-0.047964,0.003214,-0.002921,1,440,0.000000,343,329,0,1,-0.004310,0.000143,46.040413,-1064.484,-1061.000,1064.163,1059.000,1065.769,1042.000,-1065.191,-908.000
2026-08-02T16:27:10.644,16.500000,cw_high,-0.200000,-0.200000,-0.196451,-0.003549,0.001341,-0.000798,1,441,0.000000,344,330,0,1,-0.003205,0.000188,45.499641,-1064.484,-981.000,1064.163,1010.000,1065.769,1063.000,-1065.191,-1007.000
2026-08-02T16:27:10.695,16.547000,cw_high,-0.200000,-0.200000,-0.196451,-0.003549,0.001341,-0.000798,1,441,0.047000,344,330,0,1,-0.003205,0.000188,45.499641,-1064.484,-981.000,1064.163,1010.000,1065.769,1063.000,-1065.191,-1007.000
2026-08-02T16:27:10.749,16.609000,cw_high,-0.200000,-0.200000,-0.215909,0.015909,-0.000269,0.002307,1,443,0.016000,346,332,0,1,-0.003254,-0.000043,44.287483,-1064.484,-1001.000,1064.163,1075.000,1065.769,1116.000,-1065.191,-1096.000
2026-08-02T16:27:10.791,16.640000,cw_high,-0.200000,-0.200000,-0.215909,0.015909,-0.000269,0.002307,1,443,0.047000,346,332,0,1,-0.003254,-0.000043,44.287483,-1064.484,-1001.000,1064.163,1075.000,1065.769,1116.000,-1065.191,-1096.000
2026-08-02T16:27:10.852,16.703000,cw_high,-0.200000,-0.200000,-0.196161,-0.003839,0.000161,0.000809,1,445,0.000000,348,334,0,1,-0.003294,-0.000059,43.074867,-1064.484,-1087.000,1064.163,1091.000,1065.769,1098.000,-1065.191,-1039.000
2026-08-02T16:27:10.899,16.750000,cw_high,-0.200000,-0.200000,-0.170056,-0.029944,0.001343,-0.001435,1,446,0.000000,349,335,0,1,-0.004511,0.000135,42.594673,-1064.484,-1066.000,1064.163,1091.000,1065.769,1051.000,-1065.191,-925.000
2026-08-02T16:27:10.949,16.797000,cw_high,-0.200000,-0.200000,-0.181971,-0.018029,0.001353,-0.001678,1,447,0.000000,350,336,0,1,-0.003324,0.000198,42.084724,-1064.484,-1043.000,1064.163,1046.000,1065.769,1052.000,-1065.191,-979.000
2026-08-02T16:27:11.003,16.859000,cw_high,-0.200000,-0.200000,-0.201618,0.001618,0.000767,-0.000538,1,448,0.016000,351,337,0,1,-0.004523,0.000295,41.504890,-1064.484,-1052.000,1064.163,1046.000,1065.769,1091.000,-1065.191,-1047.000
2026-08-02T16:27:11.046,16.906000,cw_high,-0.200000,-0.200000,-0.215129,0.015129,0.000165,0.000772,1,449,0.016000,352,338,0,1,-0.003353,0.000171,40.897743,-1064.484,-1046.000,1064.163,1064.000,1065.769,1096.000,-1065.191,-1120.000
2026-08-02T16:27:11.090,16.937000,cw_high,-0.200000,-0.200000,-0.215129,0.015129,0.000165,0.000772,1,449,0.047000,352,338,0,1,-0.003353,0.000171,40.897743,-1064.484,-1046.000,1064.163,1064.000,1065.769,1096.000,-1065.191,-1120.000
2026-08-02T16:27:11.154,17.015000,cw_high,-0.200000,-0.200000,-0.227598,0.027598,-0.000002,0.001280,1,450,0.031000,353,339,0,1,-0.004604,0.000217,40.246498,-1064.484,-1090.000,1064.163,1064.000,1065.769,1102.000,-1065.191,-1168.000
2026-08-02T16:27:11.190,17.047000,cw_high,-0.200000,-0.200000,-0.204892,0.004892,0.001451,0.000659,1,452,0.016000,355,341,0,1,-0.004883,0.000240,39.001686,-1064.484,-1161.000,1064.163,1053.000,1065.769,1106.000,-1065.191,-1034.000
2026-08-02T16:27:11.244,17.093000,cw_high,-0.200000,-0.200000,-0.170006,-0.029994,0.002841,-0.001366,1,453,0.000000,356,342,0,1,-0.003695,0.000307,38.490059,-1064.484,-1131.000,1064.163,1064.000,1065.769,1085.000,-1065.191,-947.000
2026-08-02T16:27:11.301,17.156000,cw_high,-0.200000,-0.200000,-0.163803,-0.036197,0.001797,-0.001689,1,454,0.016000,357,343,0,1,-0.004867,0.000578,38.045723,-1064.484,-1010.000,1064.163,1064.000,1065.769,1040.000,-1065.191,-968.000
2026-08-02T16:27:11.346,17.203000,cw_high,-0.200000,-0.200000,-0.204008,0.004008,-0.000359,0.000324,1,455,0.000000,358,344,0,1,-0.003728,0.000354,37.472298,-1064.484,-962.000,1064.163,1026.000,1065.769,1066.000,-1065.191,-1080.000
2026-08-02T16:27:11.393,17.250000,cw_high,-0.200000,-0.200000,-0.219771,0.019771,-0.000550,0.001730,1,456,0.000000,359,345,0,1,-0.004956,0.000417,36.841957,-1064.484,-1051.000,1064.163,1026.000,1065.769,1081.000,-1065.191,-1135.000
2026-08-02T16:27:11.444,17.297000,cw_high,-0.200000,-0.200000,-0.223500,0.023500,-0.000650,0.001799,1,457,0.000000,360,346,0,1,-0.003749,0.000141,36.195900,-1064.484,-1118.000,1064.163,1090.000,1065.769,1090.000,-1065.191,-1161.000
2026-08-02T16:27:11.498,17.359000,cw_high,-0.200000,-0.200000,-0.206612,0.006612,-0.000588,0.001098,1,458,0.016000,361,347,0,1,-0.004986,0.000291,35.592720,-1064.484,-1117.000,1064.163,1090.000,1065.769,1100.000,-1065.191,-1147.000
2026-08-02T16:27:11.540,17.390000,cw_high,-0.200000,-0.200000,-0.206612,0.006612,-0.000588,0.001098,1,458,0.047000,361,347,0,1,-0.004986,0.000291,35.592720,-1064.484,-1117.000,1064.163,1090.000,1065.769,1100.000,-1065.191,-1147.000
2026-08-02T16:27:11.600,17.453000,cw_high,-0.200000,-0.200000,-0.184167,-0.015833,0.001118,-0.000828,1,460,0.016000,363,349,0,1,-0.005007,0.000423,34.530403,-1064.484,-1081.000,1064.163,1063.000,1065.769,1058.000,-1065.191,-982.000
2026-08-02T16:27:11.648,17.500000,cw_high,-0.200000,-0.200000,-0.188108,-0.011892,0.000975,-0.001205,1,461,0.000000,364,350,0,1,-0.003797,0.000290,34.004128,-1064.484,-1026.000,1064.163,1054.000,1065.769,1038.000,-1065.191,-1025.000
2026-08-02T16:27:11.699,17.547000,cw_high,-0.200000,-0.200000,-0.197065,-0.002935,0.000189,-0.000595,1,462,0.000000,365,351,0,1,-0.004951,0.000528,33.445961,-1064.484,-1031.000,1064.163,1054.000,1065.769,1038.000,-1065.191,-1052.000
2026-08-02T16:27:11.752,17.609000,cw_high,-0.200000,-0.200000,-0.213480,0.013480,-0.000554,0.000376,1,463,0.016000,366,352,0,1,-0.003715,0.000201,32.836220,-1064.484,-1069.000,1064.163,1095.000,1065.769,1093.000,-1065.191,-1107.000
2026-08-02T16:27:11.793,17.640000,cw_high,-0.200000,-0.200000,-0.213480,0.013480,-0.000554,0.000376,1,463,0.047000,366,352,0,1,-0.003715,0.000201,32.836220,-1064.484,-1069.000,1064.163,1095.000,1065.769,1093.000,-1065.191,-1107.000
2026-08-02T16:27:11.854,17.703000,cw_high,-0.200000,-0.200000,-0.194173,-0.005827,-0.000464,0.000996,1,465,0.000000,368,354,0,1,-0.003820,0.000082,31.617956,-1064.484,-1083.000,1064.163,1061.000,1065.769,1099.000,-1065.191,-1101.000
2026-08-02T16:27:11.902,17.750000,cw_high,-0.200000,-0.200000,-0.171142,-0.028858,0.001289,-0.000489,1,466,0.000000,369,355,0,1,-0.005001,0.000472,31.132273,-1064.484,-1080.000,1064.163,1061.000,1065.769,1074.000,-1065.191,-950.000
2026-08-02T16:27:11.953,17.812000,cw_high,-0.200000,-0.200000,-0.206695,0.006695,0.001315,-0.001496,1,467,0.015000,370,356,0,1,-0.003822,0.000196,30.580359,-1064.484,-970.000,1064.163,1052.000,1065.769,1029.000,-1065.191,-908.000
2026-08-02T16:27:11.992,17.843000,cw_high,-0.200000,-0.200000,-0.206695,0.006695,0.001315,-0.001496,1,467,0.046000,370,356,0,1,-0.003822,0.000196,30.580359,-1064.484,-970.000,1064.163,1052.000,1065.769,1029.000,-1065.191,-908.000
2026-08-02T16:27:12.050,17.906000,cw_high,-0.200000,-0.200000,-0.194744,-0.005256,0.001312,-0.001685,1,468,0.031000,371,357,0,1,-0.004935,0.000603,30.006327,-1064.484,-1030.000,1064.163,1052.000,1065.769,1033.000,-1065.191,-969.000
2026-08-02T16:27:12.095,17.953000,cw_high,-0.200000,-0.200000,-0.194744,-0.005256,0.001312,-0.001685,1,468,0.078000,371,357,0,1,-0.004935,0.000603,30.006327,-1064.484,-1030.000,1064.163,1052.000,1065.769,1033.000,-1065.191,-969.000
2026-08-02T16:27:12.142,18.000000,cw_high,-0.200000,-0.200000,-0.204355,0.004355,0.000370,-0.000909,1,469,0.047000,371,357,0,1,-0.003773,0.000311,29.422831,-1064.484,-1040.000,1064.163,1038.000,1065.769,1023.000,-1065.191,-1061.000
2026-08-02T16:27:12.194,18.047000,cw_high,-0.200000,-0.200000,-0.216357,0.016357,-0.000338,0.000157,1,470,0.000000,371,357,0,1,-0.004916,0.000597,28.800423,-1064.484,-1048.000,1064.163,1038.000,1065.769,1038.000,-1065.191,-1099.000
2026-08-02T16:27:12.248,18.109000,cw_high,-0.200000,-0.200000,-0.216357,0.016357,-0.000338,0.000157,1,470,0.062000,371,357,0,1,-0.004916,0.000597,28.800423,-1064.484,-1048.000,1064.163,1038.000,1065.769,1038.000,-1065.191,-1099.000
2026-08-02T16:27:12.290,18.140000,cw_high,-0.200000,-0.200000,-0.216357,0.016357,-0.000338,0.000157,1,470,0.093000,371,357,0,1,-0.004916,0.000597,28.800423,-1064.484,-1048.000,1064.163,1038.000,1065.769,1038.000,-1065.191,-1099.000
2026-08-02T16:27:12.351,18.203000,cw_high,-0.200000,-0.200000,-0.209381,0.009381,0.000663,-0.000695,1,475,0.000000,379,364,0,1,-0.003797,0.000369,25.900948,-1064.484,-1085.000,1064.163,1016.000,1065.769,1059.000,-1065.191,-1055.000
2026-08-02T16:27:12.399,18.250000,cw_high,-0.200000,-0.200000,-0.211039,0.011039,0.000889,0.000377,1,476,0.000000,380,365,0,1,-0.004946,0.000781,25.299599,-1064.484,-1105.000,1064.163,1016.000,1065.769,1086.000,-1065.191,-1073.000
2026-08-02T16:27:12.449,18.297000,cw_high,-0.200000,-0.200000,-0.225139,0.025139,0.000407,0.000944,1,477,0.000000,381,366,0,1,-0.006099,0.001169,24.661324,-1064.484,-1100.000,1064.163,1045.000,1065.769,1071.000,-1065.191,-1123.000
2026-08-02T16:27:12.502,18.359000,cw_high,-0.200000,-0.200000,-0.223527,0.023527,-0.000114,0.001417,1,478,0.016000,382,367,0,1,-0.007269,0.001540,24.013283,-1064.484,-1102.000,1064.163,1045.000,1065.769,1115.000,-1065.191,-1152.000
2026-08-02T16:27:12.544,18.390000,cw_high,-0.200000,-0.200000,-0.184626,-0.015374,0.000171,0.000933,1,479,0.016000,383,368,0,1,-0.006161,0.001083,23.460915,-1064.484,-1087.000,1064.163,1076.000,1065.769,1081.000,-1065.191,-1076.000
2026-08-02T16:27:12.589,18.437000,cw_high,-0.200000,-0.200000,-0.184626,-0.015374,0.000171,0.000933,1,479,0.047000,383,368,0,1,-0.006161,0.001083,23.460915,-1064.484,-1087.000,1064.163,1076.000,1065.769,1081.000,-1065.191,-1076.000
2026-08-02T16:27:12.652,18.500000,cw_high,-0.200000,-0.200000,-0.184721,-0.015279,0.000505,-0.002138,1,481,0.000000,385,370,0,1,-0.006218,0.001344,22.498238,-1064.484,-1049.000,1064.163,1003.000,1065.769,972.000,-1065.191,-976.000
2026-08-02T16:27:12.703,18.562000,cw_high,-0.200000,-0.200000,-0.198433,-0.001567,-0.000695,-0.000301,1,482,0.015000,386,371,0,1,-0.007255,0.001745,21.925117,-1064.484,-914.000,1064.163,1003.000,1065.769,986.000,-1065.191,-1050.000
2026-08-02T16:27:12.742,18.593000,cw_high,-0.200000,-0.200000,-0.198433,-0.001567,-0.000695,-0.000301,1,482,0.046000,386,371,0,1,-0.007255,0.001745,21.925117,-1064.484,-914.000,1064.163,1003.000,1065.769,986.000,-1065.191,-1050.000
2026-08-02T16:27:12.800,18.656000,cw_high,-0.200000,-0.200000,-0.226742,0.026742,-0.000277,0.000430,1,484,0.016000,388,373,0,1,-0.007246,0.001686,20.630257,-1064.484,-1073.000,1064.163,1070.000,1065.769,1103.000,-1065.191,-1121.000
2026-08-02T16:27:12.845,18.703000,cw_high,-0.200000,-0.200000,-0.238667,0.038667,-0.000823,0.000768,1,485,0.000000,389,374,0,1,-0.006125,0.001101,19.941322,-1064.484,-1093.000,1064.163,1096.000,1065.769,1071.000,-1065.191,-1189.000
2026-08-02T16:27:12.892,18.750000,cw_high,-0.200000,-0.200000,-0.238667,0.038667,-0.000823,0.000768,1,485,0.047000,389,374,0,1,-0.006125,0.001101,19.941322,-1064.484,-1093.000,1064.163,1096.000,1065.769,1071.000,-1065.191,-1189.000
2026-08-02T16:27:12.943,18.797000,cw_high,-0.200000,-0.200000,-0.193021,-0.006979,-0.000647,0.000115,1,486,0.000000,390,375,0,1,-0.007234,0.001599,19.360573,-1064.484,-1098.000,1064.163,1096.000,1065.769,1094.000,-1065.191,-1078.000
2026-08-02T16:27:12.998,18.859000,cw_high,-0.200000,-0.200000,-0.193021,-0.006979,-0.000647,0.000115,1,486,0.062000,390,375,0,1,-0.007234,0.001599,19.360573,-1064.484,-1098.000,1064.163,1096.000,1065.769,1094.000,-1065.191,-1078.000
2026-08-02T16:27:13.039,18.890000,cw_high,-0.200000,-0.200000,-0.185917,-0.014083,-0.000316,-0.001374,1,488,0.031000,391,376,0,1,-0.007085,0.001679,18.430702,-1064.484,-1013.000,1064.163,1069.000,1065.769,1003.000,-1065.191,-1016.000
2026-08-02T16:27:13.100,18.953000,cw_high,-0.200000,-0.200000,-0.232927,0.032927,0.000084,0.002569,1,490,0.000000,394,379,0,1,-0.007316,0.001666,17.199471,-1064.484,-963.000,1064.163,967.000,1065.769,1099.000,-1065.191,-1051.000
2026-08-02T16:27:13.147,19.000000,cw_high,-0.200000,-0.200000,-0.227662,0.027662,0.000317,0.002162,1,491,0.000000,395,380,0,1,-0.006306,0.001051,16.518471,-1064.484,-1079.000,1064.163,1072.000,1065.769,1114.000,-1065.191,-1121.000
2026-08-02T16:27:13.198,19.047000,cw_high,-0.200000,-0.200000,-0.196640,-0.003360,0.000394,0.001382,1,492,0.000000,396,381,0,1,-0.007434,0.001643,15.944740,-1064.484,-1097.000,1064.163,1072.000,1065.769,1095.000,-1065.191,-1102.000
2026-08-02T16:27:13.251,19.109000,cw_high,-0.200000,-0.200000,-0.166702,-0.033298,0.000331,0.000918,1,493,0.016000,397,382,0,1,-0.006463,0.001104,15.470802,-1064.484,-1038.000,1064.163,1027.000,1065.769,1051.000,-1065.191,-1065.000
2026-08-02T16:27:13.293,19.140000,cw_high,-0.200000,-0.200000,-0.166702,-0.033298,0.000331,0.000918,1,493,0.047000,397,382,0,1,-0.006463,0.001104,15.470802,-1064.484,-1038.000,1064.163,1027.000,1065.769,1051.000,-1065.191,-1065.000
2026-08-02T16:27:13.354,19.203000,cw_high,-0.200000,-0.200000,-0.193767,-0.006233,-0.001177,-0.000684,1,495,0.000000,399,384,0,1,-0.006432,0.000893,14.428626,-1064.484,-988.000,1064.163,1030.000,1065.769,952.000,-1065.191,-1014.000
2026-08-02T16:27:13.402,19.250000,cw_high,-0.200000,-0.200000,-0.215028,0.015028,-0.000867,-0.000396,1,496,0.000000,400,385,0,1,-0.007408,0.001461,13.828651,-1064.484,-1057.000,1064.163,1030.000,1065.769,1006.000,-1065.191,-1068.000
2026-08-02T16:27:13.454,19.312000,cw_high,-0.200000,-0.200000,-0.226777,0.026777,-0.000784,0.000345,1,497,0.015000,401,386,0,1,-0.006391,0.000780,13.180305,-1064.484,-1089.000,1064.163,1056.000,1065.769,1084.000,-1065.191,-1136.000
2026-08-02T16:27:13.492,19.343000,cw_high,-0.200000,-0.200000,-0.226777,0.026777,-0.000784,0.000345,1,497,0.046000,401,386,0,1,-0.006391,0.000780,13.180305,-1064.484,-1089.000,1064.163,1056.000,1065.769,1084.000,-1065.191,-1136.000
2026-08-02T16:27:13.550,19.406000,cw_high,-0.200000,-0.200000,-0.253303,0.053303,-0.000981,0.001160,1,499,0.000000,402,387,0,1,-0.006328,0.000643,11.668312,-1064.484,-1154.000,1064.163,1158.000,1065.769,1125.000,-1065.191,-1189.000
2026-08-02T16:27:13.595,19.453000,cw_high,-0.200000,-0.200000,-0.165133,-0.034867,-0.000645,-0.000358,1,500,0.000000,404,389,0,1,-0.007372,0.001354,11.164619,-1064.484,-1130.000,1064.163,1158.000,1065.769,1096.000,-1065.191,-1087.000
2026-08-02T16:27:13.643,19.500000,cw_high,-0.200000,-0.200000,-0.141971,-0.058029,-0.000188,-0.001489,1,501,0.000000,405,390,0,1,-0.006306,0.000730,10.803596,-1064.484,-998.000,1064.163,1066.000,1065.769,988.000,-1065.191,-976.000
2026-08-02T16:27:13.694,19.547000,cw_high,-0.200000,-0.200000,-0.188502,-0.011498,-0.000695,-0.000995,1,502,0.000000,406,391,0,1,-0.007249,0.001379,10.266792,-1064.484,-1004.000,1064.163,1066.000,1065.769,1046.000,-1065.191,-1026.000
2026-08-02T16:27:13.747,19.609000,cw_high,-0.200000,-0.200000,-0.210383,0.010383,-0.000165,0.000232,1,503,0.016000,407,392,0,1,-0.006372,0.000733,9.657051,-1064.484,-1060.000,1064.163,1003.000,1065.769,1067.000,-1065.191,-1054.000
2026-08-02T16:27:13.789,19.640000,cw_high,-0.200000,-0.200000,-0.210383,0.010383,-0.000165,0.000232,1,503,0.047000,407,392,0,1,-0.006372,0.000733,9.657051,-1064.484,-1060.000,1064.163,1003.000,1065.769,1067.000,-1065.191,-1054.000
2026-08-02T16:27:13.850,19.703000,cw_high,-0.200000,-0.200000,-0.235988,0.035988,0.000120,0.002292,1,505,0.000000,409,394,0,1,-0.006549,0.000676,8.335640,-1064.484,-1054.000,1064.163,1051.000,1065.769,1116.000,-1065.191,-1145.000
2026-08-02T16:27:13.897,19.750000,cw_high,-0.200000,-0.200000,-0.201933,0.001933,0.000121,0.002354,1,506,0.000000,410,395,0,1,-0.007620,0.001384,7.725899,-1064.484,-1083.000,1064.163,1051.000,1065.769,1122.000,-1065.191,-1125.000
2026-08-02T16:27:13.948,19.797000,cw_high,-0.200000,-0.200000,-0.159667,-0.040333,-0.000690,0.001528,1,507,0.000000,411,396,0,1,-0.006816,0.000669,7.293465,-1064.484,-1000.000,1064.163,1063.000,1065.769,991.000,-1065.191,-1048.000
2026-08-02T16:27:14.001,19.859000,cw_high,-0.200000,-0.200000,-0.180170,-0.019830,-0.001882,-0.000980,1,508,0.016000,412,397,0,1,-0.007657,0.001309,6.777565,-1064.484,-995.000,1064.163,1063.000,1065.769,902.000,-1065.191,-1021.000
2026-08-02T16:27:14.043,19.890000,cw_high,-0.200000,-0.200000,-0.193495,-0.006505,-0.002384,-0.001568,1,509,0.000000,413,398,0,1,-0.006609,0.000442,6.285316,-1064.484,-973.000,1064.163,1056.000,1065.769,934.000,-1065.191,-1003.000
2026-08-02T16:27:14.103,19.953000,cw_high,-0.200000,-0.200000,-0.207706,0.007706,-0.002108,-0.001124,1,510,0.000000,414,399,0,1,-0.007475,0.001100,5.640327,-1064.484,-1028.000,1064.163,1056.000,1065.769,1004.000,-1065.191,-1038.000
2026-08-02T16:27:14.151,20.000000,final_zero,0.000000,-0.200000,-0.221348,0.021348,-0.001472,-0.000392,1,511,0.000000,415,400,0,1,-0.006516,0.000250,5.003273,-1064.484,-1096.000,1064.163,1074.000,1065.769,1047.000,-1065.191,-1113.000
2026-08-02T16:27:14.202,20.062000,final_zero,0.000000,-0.162500,-0.233172,0.070671,-0.001003,0.000534,1,512,0.015000,416,401,0,1,-0.007484,0.001002,4.338905,-966.171,-1015.000,966.171,1074.000,966.171,1046.000,-966.171,-1102.000
2026-08-02T16:27:14.240,20.093000,final_zero,0.000000,-0.162500,-0.233172,0.070671,-0.001003,0.000534,1,512,0.046000,416,401,0,1,-0.007484,0.001002,4.338905,-966.171,-1015.000,966.171,1074.000,966.171,1046.000,-966.171,-1102.000
2026-08-02T16:27:14.298,20.156000,final_zero,0.000000,-0.012500,-0.146856,0.134356,-0.001797,-0.000200,1,514,0.016000,418,403,0,1,-0.007463,0.000834,3.354408,-900.000,-902.000,900.000,1022.000,900.000,950.000,-900.000,-984.000
2026-08-02T16:27:14.342,20.203000,final_zero,0.000000,-0.012500,-0.146856,0.134356,-0.001797,-0.000200,1,514,0.063000,418,403,0,1,-0.007463,0.000834,3.354408,-900.000,-902.000,900.000,1022.000,900.000,950.000,-900.000,-984.000
2026-08-02T16:27:14.390,20.250000,final_zero,0.000000,-0.012500,-0.146856,0.134356,-0.001797,-0.000200,1,514,0.110000,418,403,0,1,-0.007463,0.000834,3.354408,-900.000,-902.000,900.000,1022.000,900.000,950.000,-900.000,-984.000
