pc_time,elapsed_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-07-30T17:12:12.381,9.250000,ramp_down,0.000000,0.055000,0.055000,0.000000,0.064000,0.064000,0.064000,0.000000,0.000000,0.073891,0.074041,0.073891,0.004704,-0.010676,-0.018891,1,295,0.047000,190,182,15,1,-0.022069,1.252494,1.156983,-998.685,-1011.000,-998.685,-978.000,998.685,1076.000,998.685,1040.000
2026-07-30T17:12:12.432,9.297000,ramp_down,0.000000,0.050300,0.050300,0.000000,0.064000,0.064000,0.064000,0.000000,0.000000,0.073891,0.074041,0.073891,0.004704,-0.010676,-0.023591,1,295,0.094000,190,182,15,1,-0.022069,1.252494,1.156983,-998.685,-1011.000,-998.685,-978.000,998.685,1076.000,998.685,1040.000
2026-07-30T17:12:12.485,9.359000,ramp_down,0.000000,0.044100,0.044100,0.000000,0.064000,0.064000,0.064000,0.000000,0.000000,0.073891,0.074041,0.073891,0.004704,-0.010676,-0.029791,1,295,0.156000,190,182,15,1,-0.022069,1.252494,1.156983,-998.685,-1011.000,-998.685,-978.000,998.685,1076.000,998.685,1040.000
2026-07-30T17:12:12.527,9.391000,ramp_down,0.000000,0.040900,0.040900,0.000000,0.064000,0.064000,0.064000,0.000000,0.000000,0.073891,0.074041,0.073891,0.004704,-0.010676,-0.032991,1,295,0.188000,190,182,15,1,-0.022069,1.252494,1.156983,-998.685,-1011.000,-998.685,-978.000,998.685,1076.000,998.685,1040.000
2026-07-30T17:12:12.588,9.453000,ramp_down,0.000000,0.034700,0.034700,0.000000,0.064000,0.064000,0.064000,0.000000,0.000000,0.073891,0.074041,0.073891,0.004704,-0.010676,-0.039191,1,295,0.250000,190,182,15,1,-0.022069,1.252494,1.156983,-998.685,-1011.000,-998.685,-978.000,998.685,1076.000,998.685,1040.000
2026-07-30T17:12:12.635,9.500000,ramp_down,0.000000,0.030000,0.030000,0.000000,0.050000,0.050000,0.050000,0.000000,0.000000,0.063258,0.063352,0.063258,0.003444,-0.006766,-0.033258,1,300,0.000000,193,185,15,1,-0.021966,1.267594,1.055054,-944.286,-992.000,-944.286,-1008.000,944.286,1051.000,944.286,905.000
2026-07-30T17:12:12.686,9.563000,ramp_down,0.000000,0.023700,0.023700,0.000000,0.041000,0.041000,0.041000,0.000000,0.000000,0.063068,0.063098,0.063068,0.001947,0.002157,-0.039368,1,301,0.047000,197,188,15,1,-0.022839,1.271460,1.058197,-909.314,-947.000,-909.314,-951.000,909.314,965.000,909.314,962.000
2026-07-30T17:12:12.724,9.594000,ramp_down,0.000000,0.020600,0.020600,0.000000,0.030000,0.030000,0.030000,0.000000,0.000000,0.060839,0.060839,0.060839,-0.000028,-0.000662,-0.040239,1,302,0.031000,198,189,15,1,-0.022082,1.273705,1.064087,-900.000,-974.000,-900.000,-951.000,900.000,856.000,900.000,987.000
2026-07-30T17:12:12.780,9.656000,ramp_down,0.000000,0.014400,0.014400,0.000000,0.024000,0.024000,0.024000,0.000000,0.000000,0.060017,0.060051,0.060017,-0.002014,0.002614,-0.045617,1,303,0.047000,199,190,15,1,-0.022583,1.277253,1.053864,-900.000,-978.000,-900.000,-823.000,900.000,820.000,900.000,997.000
2026-07-30T17:12:12.825,9.688000,ramp_down,0.000000,0.011200,0.011200,0.000000,0.021000,0.021000,0.021000,0.000000,0.000000,0.057843,0.057924,0.057843,-0.003071,0.009065,-0.046643,1,304,0.032000,200,191,15,1,-0.021775,1.279455,1.081177,-900.000,-894.000,-900.000,-823.000,900.000,845.000,900.000,933.000
2026-07-30T17:12:12.888,9.766000,ramp_down,0.000000,0.003400,0.003400,0.000000,0.014000,0.014000,0.014000,0.000000,0.000000,0.056798,0.056824,0.056798,-0.001725,0.001556,-0.053398,1,305,0.047000,201,192,15,1,-0.022559,1.283046,1.088928,-900.000,-886.000,-900.000,-904.000,900.000,881.000,900.000,878.000
2026-07-30T17:12:12.923,9.797000,ramp_down,0.000000,0.000300,0.000300,0.000000,0.011000,0.011000,0.011000,0.000000,0.000000,0.056828,0.056840,0.056828,0.001180,-0.003124,-0.056528,1,306,0.031000,202,193,15,1,-0.021918,1.285240,1.079163,-900.000,-844.000,-900.000,-904.000,900.000,969.000,900.000,814.000
2026-07-30T17:12:12.976,9.844000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.003000,0.003000,0.003000,0.000000,0.000000,0.057065,0.057136,0.057065,0.002841,-0.003593,-0.057065,1,307,0.031000,203,194,15,1,-0.022933,1.288859,1.063141,-900.000,-873.000,-900.000,-941.000,900.000,989.000,900.000,811.000
2026-07-30T17:12:13.033,9.906000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055187,0.055337,0.055187,0.004067,0.003403,-0.055187,1,308,0.047000,204,195,15,1,-0.022448,1.290863,1.071228,0.000,-756.000,0.000,-941.000,0.000,782.000,0.000,700.000
2026-07-30T17:12:13.077,9.953000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037859,0.038975,0.037859,0.009262,-0.011364,-0.037859,1,309,0.047000,205,196,15,1,-0.022572,1.292176,1.034210,0.000,-54.000,0.000,-181.000,0.000,374.000,0.000,0.000
2026-07-30T17:12:13.125,10.000000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014507,0.015586,0.014507,0.005698,-0.001281,-0.014507,1,310,0.031000,206,197,15,1,-0.022659,1.292274,1.033142,0.000,7.000,0.000,-181.000,0.000,-3.000,0.000,-28.000
2026-07-30T17:12:13.176,10.047000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014507,0.015586,0.014507,0.005698,-0.001281,-0.014507,1,310,0.078000,206,197,15,1,-0.022659,1.292274,1.033142,0.000,7.000,0.000,-181.000,0.000,-3.000,0.000,-28.000
2026-07-30T17:12:13.229,10.094000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014507,0.015586,0.014507,0.005698,-0.001281,-0.014507,1,310,0.125000,206,197,15,1,-0.022659,1.292274,1.033142,0.000,7.000,0.000,-181.000,0.000,-3.000,0.000,-28.000
2026-07-30T17:12:13.286,10.156000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006078,0.007024,0.006078,0.003521,-0.001138,-0.006078,1,311,0.062000,207,198,15,1,-0.022667,1.292264,1.023224,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.330,10.203000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001872,0.002163,0.001872,0.001084,0.001748,-0.001872,1,312,0.015000,207,198,15,1,-0.022667,1.292264,1.032837,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.381,10.250000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001872,0.002163,0.001872,0.001084,0.001748,-0.001872,1,312,0.062000,207,198,15,1,-0.022667,1.292264,1.032837,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.433,10.297000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000579,0.000667,0.000579,0.000332,0.000007,-0.000579,1,313,0.031000,207,198,15,1,-0.022667,1.292265,1.031616,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.486,10.359000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000579,0.000667,0.000579,0.000332,0.000007,-0.000579,1,313,0.093000,207,198,15,1,-0.022667,1.292265,1.031616,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.528,10.391000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000178,0.000205,0.000178,0.000102,0.000822,-0.000178,1,314,0.000000,208,199,15,1,-0.022667,1.292265,1.034210,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.587,10.453000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000178,0.000205,0.000178,0.000102,0.000822,-0.000178,1,314,0.062000,208,199,15,1,-0.022667,1.292265,1.034210,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.639,10.516000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000063,0.000055,0.000031,0.000417,-0.000055,1,315,0.016000,208,199,15,1,-0.022667,1.292265,1.035126,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.674,10.547000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000063,0.000055,0.000031,0.000417,-0.000055,1,315,0.047000,208,199,15,1,-0.022667,1.292265,1.035126,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.728,10.594000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000019,0.000017,0.000010,0.000548,-0.000017,1,316,0.047000,208,199,15,1,-0.022667,1.292265,1.036347,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.784,10.656000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000006,0.000005,0.000003,0.000209,-0.000005,1,317,0.031000,210,200,15,1,-0.022667,1.292265,1.037415,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.829,10.703000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000006,0.000005,0.000003,0.000209,-0.000005,1,317,0.078000,210,200,15,1,-0.022667,1.292265,1.037415,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.878,10.750000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000006,0.000005,0.000003,0.000209,-0.000005,1,317,0.125000,210,200,15,1,-0.022667,1.292265,1.037415,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.932,10.797000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000002,0.000001,0.000442,-0.000002,1,318,0.016000,212,202,15,1,-0.022667,1.292265,1.038178,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:13.985,10.859000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,-0.000000,0.000288,-0.000001,1,319,0.000000,212,202,15,1,-0.022667,1.292265,1.039246,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.027,10.891000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,-0.000000,0.000288,-0.000001,1,319,0.032000,212,202,15,1,-0.022667,1.292265,1.039246,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.091,10.953000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,-0.000000,0.000288,-0.000001,1,319,0.094000,212,202,15,1,-0.022667,1.292265,1.039246,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.138,11.016000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000101,-0.000000,1,320,0.032000,212,202,15,1,-0.022667,1.292265,1.039551,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.173,11.047000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000101,-0.000000,1,320,0.063000,212,202,15,1,-0.022667,1.292265,1.039551,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.227,11.094000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000101,-0.000000,1,320,0.110000,212,202,15,1,-0.022667,1.292265,1.039551,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.283,11.156000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000738,-0.000000,1,321,0.047000,216,206,15,1,-0.022667,1.292265,1.041840,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.329,11.203000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000738,-0.000000,1,321,0.094000,216,206,15,1,-0.022667,1.292265,1.041840,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.379,11.250000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000004,0.000003,-0.000003,0.000720,-0.000003,1,335,0.016000,235,222,15,1,-0.022667,1.292265,1.059845,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.430,11.297000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,-0.000001,0.000248,-0.000001,1,336,0.031000,236,223,15,1,-0.022667,1.292265,1.060303,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.483,11.359000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000477,-0.000000,1,337,0.046000,237,224,15,1,-0.022667,1.292265,1.061524,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.525,11.391000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000496,-0.000000,1,338,0.032000,238,225,15,1,-0.022667,1.292265,1.062592,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.585,11.453000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000582,-0.000000,1,339,0.047000,239,226,15,1,-0.022667,1.292265,1.063812,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.632,11.500000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000603,-0.000000,1,340,0.047000,240,227,15,1,-0.022667,1.292265,1.065033,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.683,11.547000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000544,-0.000000,1,341,0.047000,241,228,15,1,-0.022667,1.292265,1.066254,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.737,11.609000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000223,-0.000000,1,342,0.062000,242,229,15,1,-0.022667,1.292265,1.067017,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.779,11.641000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000424,-0.000000,1,343,0.047000,243,230,15,1,-0.022667,1.292265,1.068543,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.823,11.688000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000368,-0.000000,1,344,0.016000,244,231,15,1,-0.022667,1.292265,1.069000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.886,11.750000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000297,-0.000000,1,345,0.031000,245,232,15,1,-0.022667,1.292265,1.069763,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T17:12:14.937,11.813000,finished,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000311,-0.000000,1,346,0.063000,246,233,15,1,-0.022667,1.292265,1.070374,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
