pc_time,elapsed_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-02T15:52:36.424,9.500000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.060811,0.060811,0.043000,0.043000,0.000000,0.059747,0.059747,0.042267,0.042228,0.010241,-0.059747,1,294,0.031000,181,178,0,1,-0.776388,0.764854,0.453125,0.000,0.000,-1336.348,-1320.000,1344.765,1259.000,0.000,0.000
2026-08-02T15:52:36.475,9.547000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.060811,0.060811,0.043000,0.043000,0.000000,0.059747,0.059747,0.042267,0.042228,0.010241,-0.059747,1,294,0.078000,181,178,0,1,-0.776388,0.764854,0.453125,0.000,0.000,-1336.348,-1320.000,1344.765,1259.000,0.000,0.000
2026-08-02T15:52:36.529,9.594000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.060811,0.060811,0.043000,0.043000,0.000000,0.059747,0.059747,0.042267,0.042228,0.010241,-0.059747,1,294,0.140000,181,178,0,1,-0.776388,0.764854,0.453125,0.000,0.000,-1336.348,-1320.000,1344.765,1259.000,0.000,0.000
2026-08-02T15:52:36.570,9.641000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.060811,0.060811,0.043000,0.043000,0.000000,0.058880,0.058880,0.041641,0.041629,0.004448,-0.058880,1,295,0.032000,183,179,0,1,-0.777401,0.765851,0.464569,0.000,0.000,-1336.348,-1320.000,1344.765,1283.000,0.000,0.000
2026-08-02T15:52:36.630,9.703000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.060811,0.060811,0.043000,0.043000,0.000000,0.058880,0.058880,0.041641,0.041629,0.004448,-0.058880,1,295,0.094000,183,179,0,1,-0.777401,0.765851,0.464569,0.000,0.000,-1336.348,-1320.000,1344.765,1283.000,0.000,0.000
2026-08-02T15:52:36.678,9.750000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.060811,0.060811,0.043000,0.043000,0.000000,0.058880,0.058880,0.041641,0.041629,0.004448,-0.058880,1,295,0.141000,183,179,0,1,-0.777401,0.765851,0.464569,0.000,0.000,-1336.348,-1320.000,1344.765,1283.000,0.000,0.000
2026-08-02T15:52:36.728,9.797000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005955,0.005955,0.004198,0.004224,0.009820,-0.005955,1,303,0.000000,195,191,0,1,-0.789363,0.777636,0.525147,0.000,5.000,0.000,14.000,0.000,-0.000,0.000,1.000
2026-08-02T15:52:36.782,9.859000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000051,0.000036,0.000037,0.000719,-0.000051,1,307,0.000000,200,196,0,1,-0.789357,0.777629,0.545593,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:36.824,9.891000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000016,0.000011,0.000011,0.000912,-0.000016,1,308,0.016000,201,197,0,1,-0.789357,0.777629,0.548035,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:36.884,9.953000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000005,0.000003,0.000003,0.000809,-0.000005,1,309,0.016000,201,197,0,1,-0.789357,0.777629,0.550934,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:36.932,10.000000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000005,0.000003,0.000003,0.000809,-0.000005,1,309,0.063000,201,197,0,1,-0.789357,0.777629,0.550934,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:36.983,10.062000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000694,-0.000000,1,312,0.000000,204,199,0,1,-0.789357,0.777629,0.556274,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.022,10.094000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000694,-0.000000,1,312,0.032000,204,199,0,1,-0.789357,0.777629,0.556274,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.079,10.156000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000705,-0.000000,1,313,0.062000,207,202,0,1,-0.789357,0.777629,0.558411,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.124,10.203000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000912,-0.000000,1,314,0.047000,208,203,0,1,-0.789357,0.777629,0.560852,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.171,10.250000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000788,-0.000000,1,315,0.047000,209,204,0,1,-0.789357,0.777629,0.563294,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.222,10.297000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001193,-0.000000,1,316,0.047000,210,205,0,1,-0.789357,0.777629,0.566193,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.276,10.344000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000564,-0.000000,1,317,0.047000,211,206,0,1,-0.789357,0.777629,0.568024,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.333,10.406000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000798,-0.000000,1,318,0.062000,212,207,0,1,-0.789357,0.777629,0.570770,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.377,10.453000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000798,-0.000000,1,318,0.109000,212,207,0,1,-0.789357,0.777629,0.570770,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.425,10.500000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000712,-0.000000,1,320,0.031000,213,208,0,1,-0.789357,0.777629,0.574738,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.476,10.547000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000721,-0.000000,1,321,0.047000,215,210,0,1,-0.789357,0.777629,0.576416,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.530,10.609000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001170,-0.000000,1,322,0.062000,216,211,0,1,-0.789357,0.777629,0.579468,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.571,10.641000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000955,-0.000000,1,323,0.032000,217,212,0,1,-0.789357,0.777629,0.582977,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.631,10.703000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001266,-0.000000,1,324,0.047000,218,213,0,1,-0.789357,0.777629,0.586029,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.679,10.750000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001266,-0.000000,1,324,0.094000,218,213,0,1,-0.789357,0.777629,0.586029,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.730,10.797000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000662,-0.000000,1,327,0.000000,220,215,0,1,-0.789357,0.777629,0.593811,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.784,10.859000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000662,-0.000000,1,327,0.062000,220,215,0,1,-0.789357,0.777629,0.593811,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.826,10.906000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000711,-0.000000,1,328,0.015000,222,217,0,1,-0.789357,0.777629,0.596100,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.871,10.937000,zero_hold,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000407,-0.000000,1,329,0.031000,223,218,0,1,-0.789357,0.777629,0.597321,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T15:52:37.935,11.016000,finished,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000980,-0.000000,1,331,0.016000,225,220,0,1,-0.789357,0.777629,0.601746,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
