pc_time,elapsed_s,stm32_tick_ms,status_sequence,status_sequence_gap,status_transport_delay_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T17:06:25.532,3.550000,1275402,25528,0,-0.003000,sine_up,0.000000,0.143689,0.143689,0.000000,0.138579,0.138581,0.138579,0.000558,0.007704,0.130984,0.131029,0.130984,-0.003418,-0.035289,0.012704,1,183,0.000000,72,71,0,1,-0.001871,0.241530,0.410156,-2108.673,-2150.000,-2202.377,-2038.000,2148.516,1974.000,2204.033,2070.000
2026-08-03T17:06:25.586,3.600000,1275452,25529,0,-0.006000,sine_up,0.000000,0.149059,0.149059,0.000000,0.144213,0.144214,0.144213,0.000556,0.006849,0.135673,0.135716,0.135673,-0.003396,-0.020290,0.013386,1,184,0.000000,73,72,0,1,-0.003712,0.250295,0.330200,-2201.181,-2323.000,-2285.284,-2259.000,2242.810,2119.000,2288.324,2175.000
2026-08-03T17:06:25.637,3.650000,1275502,25530,0,0.007000,sine_up,0.000000,0.154585,0.154585,0.000000,0.148891,0.148892,0.148891,0.000607,0.000276,0.142705,0.142753,0.142705,-0.003704,0.018187,0.011881,1,185,0.000000,74,73,0,1,-0.001752,0.255747,0.376129,-2308.504,-2393.000,-2323.768,-2259.000,2353.887,2210.000,2325.822,2410.000
2026-08-03T17:06:25.686,3.700000,1275552,25531,0,0.004000,sine_up,0.000000,0.160266,0.160266,0.000000,0.156247,0.156248,0.156247,0.000588,0.003934,0.147498,0.147541,0.147498,-0.003576,-0.006892,0.012768,1,186,0.000000,75,74,0,1,-0.003562,0.265144,0.382080,-2404.035,-2385.000,-2457.140,-2348.000,2450.733,2330.000,2461.912,2400.000
2026-08-03T17:06:25.789,3.750000,1275602,25532,0,0.047000,sine_up,0.000000,0.166099,0.166099,0.000000,0.162504,0.162504,0.162504,0.000325,0.005221,0.151916,0.151928,0.151916,-0.001922,-0.010746,0.014183,1,187,0.063000,76,75,0,1,-0.001646,0.270948,0.341492,-2498.910,-2463.000,-2557.044,-2348.000,2539.117,2460.000,2571.724,2444.000
2026-08-03T17:06:25.791,3.800000,1275652,25533,0,-0.003000,sine_up,0.000000,0.172084,0.172084,0.000000,0.161763,0.161764,0.161763,0.000491,0.001641,0.156565,0.156592,0.156565,-0.002950,0.011802,0.015519,1,188,0.063000,76,75,0,1,-0.003715,0.281021,0.352783,-2503.893,-2544.000,-2529.093,-2554.000,2549.472,2392.000,2538.098,2575.000
2026-08-03T17:06:25.838,3.850000,1275702,25534,0,-0.006000,sine_up,0.000000,0.178219,0.178219,0.000000,0.173643,0.173644,0.173643,0.000549,0.005826,0.162094,0.162127,0.162094,-0.003305,-0.013716,0.016125,1,189,0.016000,78,77,0,1,-0.001552,0.287153,0.332336,-2666.005,-2657.000,-2736.701,-2554.000,2716.674,2520.000,2747.188,2633.000
2026-08-03T17:06:25.884,3.900000,1275752,25535,0,-0.009000,sine_up,0.000000,0.184502,0.184502,0.000000,0.180812,0.180813,0.180812,0.000440,0.004705,0.168067,0.168088,0.168067,-0.002611,-0.003247,0.016435,1,190,0.063000,79,78,0,1,-0.003791,0.297946,0.306549,-2785.576,-2785.000,-2840.364,-2736.000,2835.141,2711.000,2855.967,2732.000
2026-08-03T17:06:25.937,3.950000,1275802,25536,0,0.004000,sine_up,0.000000,0.190932,0.190932,0.000000,0.184025,0.184026,0.184025,0.000528,0.000986,0.177012,0.177040,0.177012,-0.003157,0.014912,0.013921,1,191,0.000000,80,79,0,1,-0.001253,0.304998,0.363617,-2854.210,-2880.000,-2871.860,-2736.000,2907.963,2823.000,2885.171,2926.000
2026-08-03T17:06:25.986,4.000000,1275852,25537,0,0.000000,sine_up,0.000000,0.197508,0.197508,0.000000,0.192380,0.192381,0.192380,0.000386,0.005085,0.182813,0.182827,0.182813,-0.002259,-0.008262,0.014695,1,192,0.000000,81,80,0,1,-0.003724,0.316732,0.327911,-2964.905,-2955.000,-3021.177,-2956.000,3016.342,2959.000,3041.360,2946.000
2026-08-03T17:06:26.036,4.050000,1275902,25538,0,-0.003000,sine_up,0.000000,0.204227,0.204227,0.000000,0.199445,0.199445,0.199445,0.000171,0.000933,0.189434,0.189437,0.189434,-0.000909,0.015971,0.014793,1,193,0.000000,82,81,0,1,-0.001385,0.323957,0.357513,-3100.687,-3025.000,-3105.450,-2956.000,3147.969,3074.000,3133.783,3085.000
2026-08-03T17:06:26.087,4.100000,1275952,25539,0,-0.006000,sine_up,0.000000,0.211088,0.211088,0.000000,0.205359,0.205359,0.205359,0.000153,0.005696,0.195994,0.195996,0.195994,-0.000795,-0.012818,0.015094,1,194,0.016000,83,82,0,1,-0.004120,0.336555,0.332031,-3167.808,-3159.000,-3222.333,-3190.000,3215.869,3206.000,3253.092,3130.000
2026-08-03T17:06:26.178,4.150000,1276002,25540,0,0.038000,sine_up,0.000000,0.218090,0.218090,0.000000,0.213523,0.213523,0.213523,-0.000162,0.001087,0.202988,0.202992,0.202988,0.001174,0.015002,0.015102,1,195,0.016000,84,83,0,1,-0.001699,0.344282,0.357056,-3324.760,-3200.000,-3319.699,-3190.000,3365.908,3334.000,3361.968,3256.000
2026-08-03T17:06:26.229,4.200000,1276052,25541,0,0.035000,sine_up,0.000000,0.225230,0.225230,0.000000,0.212602,0.212602,0.212602,-0.000084,0.003587,0.208764,0.208766,0.208764,0.000681,-0.003480,0.016466,1,196,0.015000,84,83,0,1,-0.004617,0.357594,0.372620,-3295.798,-3273.000,-3319.905,-3344.000,3338.867,3346.000,3359.700,3293.000
2026-08-03T17:06:26.230,4.250000,1276102,25542,0,0.000000,sine_up,0.000000,0.232508,0.232508,0.000000,0.217864,0.217864,0.217864,-0.000316,0.001964,0.212133,0.212144,0.212133,0.002129,0.006633,0.020374,1,197,0.000000,85,84,0,1,-0.002125,0.365605,0.378723,-3390.211,-3280.000,-3389.373,-3344.000,3427.765,3393.000,3437.612,3318.000
2026-08-03T17:06:26.287,4.300000,1276152,25543,0,-0.003000,sine_up,0.000000,0.239920,0.239920,0.000000,0.235036,0.235036,0.235036,-0.000097,0.002825,0.219027,0.219028,0.219027,0.000756,-0.001416,0.020893,1,198,0.000000,87,86,0,1,-0.005201,0.379604,0.398560,-3650.161,-3532.000,-3663.982,-3554.000,3699.863,3575.000,3709.711,3485.000
2026-08-03T17:06:26.336,4.350000,1276202,25544,0,-0.006000,sine_up,0.000000,0.247466,0.247466,0.000000,0.240895,0.240895,0.240895,-0.000272,0.001597,0.227756,0.227764,0.227756,0.001844,0.008973,0.019709,1,199,0.016000,88,87,0,1,-0.002517,0.388301,0.379639,-3750.876,-3604.000,-3745.711,-3554.000,3797.021,3764.000,3798.264,3641.000
2026-08-03T17:06:26.386,4.400000,1276252,25545,0,-0.009000,sine_up,0.000000,0.255143,0.255143,0.000000,0.247784,0.247784,0.247784,-0.000001,0.003924,0.235475,0.235475,0.235475,0.000151,-0.008798,0.019668,1,200,0.016000,89,88,0,1,-0.006091,0.403682,0.399017,-3841.729,-3762.000,-3869.258,-3784.000,3898.295,3824.000,3915.254,3744.000
2026-08-03T17:06:26.434,4.450000,1276302,25546,0,0.004000,sine_up,0.000000,0.262949,0.262949,0.000000,0.257845,0.257845,0.257845,0.000155,0.000472,0.245129,0.245131,0.245129,-0.000823,0.012192,0.017820,1,201,0.046000,90,89,0,1,-0.003069,0.413063,0.416412,-4014.738,-3993.000,-4009.547,-3784.000,4079.715,4026.000,4052.869,3990.000
2026-08-03T17:06:26.487,4.500000,1276352,25547,0,0.000000,sine_up,0.000000,0.270883,0.270883,0.000000,0.262065,0.262065,0.262065,0.000089,0.004952,0.255033,0.255033,0.255033,-0.000411,-0.013610,0.015850,1,202,0.000000,91,90,0,1,-0.006666,0.429517,0.381470,-4057.672,-4031.000,-4097.872,-4125.000,4121.428,4233.000,4144.667,3999.000
2026-08-03T17:06:26.537,4.550000,1276402,25548,0,-0.003000,sine_up,0.000000,0.278943,0.278943,0.000000,0.271399,0.271400,0.271399,-0.000713,-0.000705,0.260146,0.260186,0.260146,0.004594,0.018868,0.018797,1,203,0.016000,92,91,0,1,-0.003755,0.439317,0.426483,-4246.083,-4004.000,-4200.283,-4125.000,4288.054,4280.000,4274.032,4070.000
2026-08-03T17:06:26.583,4.600000,1276452,25549,0,-0.006000,sine_up,0.000000,0.287126,0.287126,0.000000,0.281833,0.281834,0.281833,-0.000448,0.003136,0.267463,0.267479,0.267463,0.002927,-0.003826,0.019663,1,204,0.000000,93,92,0,1,-0.007457,0.456237,0.401459,-4384.251,-4220.000,-4386.829,-4238.000,4437.410,4369.000,4455.203,4241.000
2026-08-03T17:06:26.661,4.650000,1276502,25550,0,0.022000,sine_up,0.000000,0.295431,0.295431,0.000000,0.287277,0.287277,0.287277,0.000226,0.001568,0.278784,0.278787,0.278784,-0.001287,0.001587,0.016647,1,205,0.032000,94,93,0,1,-0.003983,0.466980,0.444794,-4467.064,-4513.000,-4473.483,-4238.000,4543.324,4565.000,4521.983,4502.000
2026-08-03T17:06:26.791,4.700000,1276552,25551,0,0.097000,sine_up,0.000000,0.303855,0.303855,0.000000,0.286569,0.286569,0.286569,-0.000277,0.003069,0.283222,0.283228,0.283222,0.001861,-0.001800,0.020633,1,206,0.047000,94,93,0,1,-0.008077,0.485059,0.387878,-4455.852,-4319.000,-4462.655,-4550.000,4515.863,4635.000,4526.866,4386.000
2026-08-03T17:06:27.081,4.750000,1276602,25552,0,0.344000,sine_up,0.000000,0.312397,0.312397,0.000000,0.286040,0.286041,0.286040,-0.000828,0.001424,0.286535,0.286583,0.286535,0.005286,0.003487,0.025863,1,207,0.000000,94,93,0,1,-0.004846,0.495815,0.436707,-4464.962,-4384.000,-4437.144,-4550.000,4507.642,4613.000,4518.304,4382.000
2026-08-03T17:06:27.083,4.800000,1276652,25553,0,0.294000,sine_up,0.000000,0.321055,0.321055,0.000000,0.285754,0.285754,0.285754,-0.000627,0.001845,0.288318,0.288346,0.288318,0.004014,-0.000886,0.032737,1,208,0.000000,94,93,0,1,-0.008737,0.513794,0.450134,-4455.108,-4457.000,-4438.062,-4479.000,4503.991,4580.000,4512.895,4485.000
2026-08-03T17:06:27.086,4.850000,1276702,25554,0,0.244000,sine_up,0.000000,0.329825,0.329825,0.000000,0.287805,0.287806,0.287805,-0.000644,0.003225,0.288175,0.288204,0.288175,0.004115,-0.003651,0.041651,1,209,0.000000,95,94,0,1,-0.005406,0.524632,0.394867,-4480.035,-4362.000,-4476.975,-4479.000,4528.844,4607.000,4552.996,4390.000
2026-08-03T17:06:27.088,4.900000,1276752,25555,0,0.194000,sine_up,0.000000,0.338707,0.338707,0.000000,0.307333,0.307334,0.307333,-0.000457,0.002502,0.291214,0.291229,0.291214,0.002928,-0.002116,0.047493,1,210,0.063000,97,95,0,1,-0.009407,0.542896,0.423096,-4785.699,-4615.000,-4779.266,-4581.000,4846.579,4702.000,4854.199,4614.000
2026-08-03T17:06:27.153,4.950000,1276802,25556,0,0.222000,sine_up,0.000000,0.347697,0.347697,0.000000,0.314048,0.314048,0.314048,0.000084,0.001465,0.300029,0.300029,0.300029,-0.000453,0.003535,0.047669,1,211,0.032000,99,97,0,1,-0.005732,0.554387,0.433930,-4887.592,-4798.000,-4886.410,-4581.000,4967.703,4871.000,4946.010,4866.000
2026-08-03T17:06:27.288,5.000000,1276852,25557,0,0.297000,sine_up,0.000000,0.356795,0.356795,0.000000,0.318707,0.318707,0.318707,0.000092,0.001566,0.309001,0.309001,0.309001,-0.000502,0.004484,0.047794,1,212,0.063000,101,99,0,1,-0.009901,0.574082,0.419983,-4959.612,-4832.000,-4959.415,-4895.000,5041.432,5029.000,5019.911,4876.000
2026-08-03T17:06:27.293,5.050000,1276902,25558,0,0.263000,sine_up,0.000000,0.365996,0.365996,0.000000,0.337406,0.337406,0.337406,0.000052,0.003176,0.319043,0.319043,0.319043,-0.000246,-0.007151,0.046953,1,213,0.047000,102,100,0,1,-0.006103,0.586251,0.427734,-5243.455,-5108.000,-5257.688,-4895.000,5329.626,5246.000,5324.254,5136.000
2026-08-03T17:06:27.294,5.100000,1276952,25559,0,0.213000,sine_up,0.000000,0.375300,0.375300,0.000000,0.354709,0.354709,0.354709,0.000170,0.001660,0.332395,0.332396,0.332395,-0.000983,0.001799,0.042905,1,214,0.047000,103,101,0,1,-0.010779,0.607588,0.437653,-5519.720,-5359.000,-5520.143,-5375.000,5615.165,5465.000,5587.175,5433.000
2026-08-03T17:06:27.296,5.150000,1277002,25560,0,0.163000,sine_up,0.000000,0.384704,0.384704,0.000000,0.367605,0.367606,0.367605,0.000399,0.002205,0.349727,0.349735,0.349727,-0.002410,0.000585,0.034977,1,215,0.047000,104,102,0,1,-0.006418,0.621102,0.416901,-5714.482,-5666.000,-5726.833,-5375.000,5821.097,5743.000,5789.950,5781.000
2026-08-03T17:06:27.298,5.200000,1277052,25561,0,0.113000,sine_up,0.000000,0.394205,0.394205,0.000000,0.365619,0.365619,0.365619,0.000424,0.000655,0.362169,0.362178,0.362169,-0.002559,0.008540,0.032036,1,216,0.047000,104,102,0,1,-0.011196,0.644205,0.437347,-5691.365,-5693.000,-5688.141,-5729.000,5798.328,5824.000,5749.836,5815.000
2026-08-03T17:06:27.300,5.250000,1277102,25562,0,0.063000,sine_up,0.000000,0.403801,0.403801,0.000000,0.364550,0.364550,0.364550,0.000313,0.004780,0.368842,0.368847,0.368842,-0.001857,-0.017966,0.034959,1,217,0.047000,104,102,0,1,-0.006213,0.658647,0.428803,-5654.391,-5732.000,-5691.748,-5729.000,5757.072,5753.000,5757.015,5855.000
2026-08-03T17:06:27.302,5.301000,1277153,25563,0,0.012000,sine_up,0.000000,0.413685,0.413685,0.000000,0.384180,0.384181,0.384180,0.000259,-0.001583,0.373040,0.373043,0.373040,-0.001516,0.018060,0.040645,1,218,0.047000,107,104,0,1,-0.011005,0.681992,0.483734,-5995.551,-5831.000,-5961.897,-5792.000,6103.320,5994.000,6033.184,5951.000
2026-08-03T17:06:27.337,5.350000,1277202,25564,0,-0.006000,sine_up,0.000000,0.423270,0.423270,0.000000,0.403164,0.403164,0.403164,0.000363,0.007029,0.381317,0.381323,0.381317,-0.002161,-0.026761,0.041953,1,219,0.016000,110,107,0,1,-0.006376,0.696535,0.375519,-6244.152,-6163.000,-6304.047,-5792.000,6360.184,6192.000,6377.532,6150.000
2026-08-03T17:06:27.385,5.400000,1277252,25565,0,-0.009000,sine_up,0.000000,0.433137,0.433137,0.000000,0.420716,0.420717,0.420716,0.000849,0.007377,0.398550,0.398583,0.398550,-0.005179,-0.020876,0.034588,1,220,0.063000,111,108,0,1,-0.011235,0.722732,0.305023,-6508.634,-6538.000,-6585.978,-6461.000,6645.380,6430.000,6648.668,6602.000
2026-08-03T17:06:27.437,5.450000,1277302,25566,0,0.004000,sine_up,0.000000,0.443091,0.443091,0.000000,0.433294,0.433295,0.433294,0.000945,0.005827,0.417867,0.417907,0.417867,-0.005766,-0.006610,0.025223,1,221,0.000000,112,109,0,1,-0.005812,0.738817,0.271179,-6711.681,-6789.000,-6774.539,-6461.000,6855.543,6725.000,6837.205,6896.000
2026-08-03T17:06:27.487,5.500000,1277352,25567,0,0.000000,sine_up,0.000000,0.453127,0.453127,0.000000,0.441640,0.441642,0.441640,0.001287,0.010668,0.429169,0.429241,0.429169,-0.007878,-0.030691,0.023958,1,222,0.000000,113,110,0,1,-0.010994,0.765980,0.200775,-6810.733,-6856.000,-6935.168,-6683.000,6967.438,6637.000,6989.633,7022.000
2026-08-03T17:06:27.536,5.550000,1277402,25568,0,-0.003000,sine_up,0.000000,0.463244,0.463244,0.000000,0.455253,0.455256,0.455253,0.001458,0.008669,0.440187,0.440278,0.440187,-0.008923,-0.012769,0.023056,1,223,0.000000,114,111,0,1,-0.005207,0.782825,0.161316,-7031.170,-7088.000,-7138.572,-6683.000,7197.723,6948.000,7190.886,7193.000
2026-08-03T17:06:27.588,5.600000,1277452,25569,0,-0.006000,sine_up,0.000000,0.473439,0.473439,0.000000,0.463883,0.463885,0.463883,0.001360,0.006947,0.449721,0.449798,0.449721,-0.008284,-0.000942,0.023718,1,224,0.016000,115,112,0,1,-0.010790,0.811317,0.158295,-7176.557,-7191.000,-7261.899,-7060.000,7342.894,6991.000,7319.273,7287.000
2026-08-03T17:06:27.635,5.650000,1277502,25570,0,-0.009000,sine_up,0.000000,0.483710,0.483710,0.000000,0.474134,0.474135,0.474134,0.001277,0.006733,0.458188,0.458253,0.458188,-0.007741,-0.000123,0.025522,1,225,0.016000,116,113,0,1,-0.004791,0.828754,0.163544,-7338.959,-7325.000,-7418.641,-7060.000,7505.896,7087.000,7481.138,7380.000
2026-08-03T17:06:27.685,5.700000,1277552,25571,0,0.004000,sine_up,0.000000,0.494054,0.494054,0.000000,0.487827,0.487828,0.487827,0.001156,0.004361,0.468714,0.468766,0.468714,-0.006957,0.012747,0.025339,1,226,0.046000,117,114,0,1,-0.010602,0.858368,0.188843,-7567.212,-7488.000,-7616.762,-7378.000,7734.824,7385.000,7686.269,7575.000
2026-08-03T17:06:27.739,5.750000,1277602,25572,0,0.000000,sine_up,0.000000,0.504468,0.504468,0.000000,0.494050,0.494050,0.494050,0.000935,0.006259,0.480615,0.480647,0.480615,-0.005557,0.000502,0.023853,1,227,0.000000,118,115,0,1,-0.004476,0.876674,0.185303,-7657.622,-7666.000,-7720.045,-7378.000,7820.004,7689.000,7798.176,7747.000
2026-08-03T17:06:27.788,5.800000,1277652,25573,0,-0.003000,sine_up,0.000000,0.514950,0.514950,0.000000,0.502581,0.502581,0.502581,0.000406,0.005140,0.490760,0.490765,0.490760,-0.002236,0.005395,0.024190,1,228,0.016000,119,116,0,1,-0.011624,0.908452,0.207398,-7804.989,-7709.000,-7838.340,-7788.000,7953.458,7880.000,7935.065,7846.000
2026-08-03T17:06:27.837,5.850000,1277702,25574,0,-0.006000,sine_up,0.000000,0.525498,0.525498,0.000000,0.514499,0.514499,0.514499,0.000161,0.006951,0.503297,0.503298,0.503297,-0.000702,-0.003501,0.022201,1,229,0.063000,120,117,0,1,-0.005414,0.927582,0.180054,-7985.118,-7918.000,-8029.227,-7788.000,8129.381,8145.000,8136.735,8036.000
2026-08-03T17:06:27.886,5.900000,1277752,25575,0,0.007000,sine_up,0.000000,0.536109,0.536109,0.000000,0.525579,0.525579,0.525579,0.000109,0.007517,0.515648,0.515648,0.515648,-0.000375,-0.006205,0.020461,1,230,0.000000,121,118,0,1,-0.012277,0.960313,0.170868,-8155.800,-8112.000,-8203.467,-8169.000,8301.812,8306.000,8315.402,8253.000
2026-08-03T17:06:27.984,5.950000,1277802,25576,0,0.050000,sine_up,0.000000,0.546779,0.546779,0.000000,0.536001,0.536001,0.536001,-0.000011,0.008691,0.526649,0.526649,0.526649,0.000376,-0.009657,0.020131,1,231,0.047000,122,119,0,1,-0.005803,0.980255,0.133301,-8314.053,-8208.000,-8369.673,-8169.000,8459.391,8467.000,8488.063,8369.000
2026-08-03T17:06:27.986,6.000000,1277852,25577,0,0.000000,sine_up,0.000000,0.557508,0.557508,0.000000,0.544716,0.544716,0.544716,-0.000157,0.007776,0.535645,0.535646,0.535645,0.001286,-0.003272,0.021863,1,232,0.047000,123,120,0,1,-0.012859,1.014068,0.130859,-8457.207,-8313.000,-8497.854,-8408.000,8600.752,8585.000,8622.902,8498.000
2026-08-03T17:06:28.035,6.050000,1277902,25578,0,-0.003000,sine_up,0.000000,0.568291,0.568291,0.000000,0.560102,0.560102,0.560102,-0.000176,0.007801,0.546451,0.546452,0.546451,0.001399,-0.001097,0.021840,1,233,0.047000,124,121,0,1,-0.006199,1.034841,0.110718,-8697.469,-8512.000,-8736.604,-8408.000,8845.200,8854.000,8866.068,8690.000
2026-08-03T17:06:28.086,6.100000,1277952,25579,0,-0.006000,sine_up,0.000000,0.579126,0.579126,0.000000,0.570083,0.570083,0.570083,-0.000140,0.007446,0.556606,0.556607,0.556606,0.001169,0.001093,0.022521,1,234,0.000000,125,122,0,1,-0.013598,1.070032,0.112244,-8854.551,-8778.000,-8890.256,-8794.000,9006.567,8938.000,9021.037,8887.000
2026-08-03T17:06:28.136,6.150000,1278002,25580,0,-0.009000,sine_up,0.000000,0.590011,0.590011,0.000000,0.579812,0.579812,0.579812,-0.000080,0.007256,0.568324,0.568324,0.568324,0.000792,0.001345,0.021688,1,235,0.016000,126,123,0,1,-0.006619,1.091607,0.120941,-9006.457,-8916.000,-9041.242,-8794.000,9163.399,9109.000,9172.558,9053.000
2026-08-03T17:06:28.186,6.200000,1278052,25581,0,0.004000,sine_up,0.000000,0.600943,0.600943,0.000000,0.588274,0.588274,0.588274,0.000144,0.009271,0.578894,0.578895,0.578894,-0.000609,-0.009014,0.022049,1,236,0.000000,127,124,0,1,-0.014038,1.128085,0.094544,-9124.240,-9043.000,-9186.828,-9058.000,9290.674,9287.000,9313.394,9271.000
2026-08-03T17:06:28.397,6.250000,1278102,25582,0,0.157000,sine_up,0.000000,0.611919,0.611919,0.000000,0.604079,0.604079,0.604079,0.000280,0.010567,0.590704,0.590706,0.590704,-0.001453,-0.014886,0.021215,1,237,0.047000,128,125,0,1,-0.006693,1.150572,0.070740,-9361.843,-9283.000,-9441.236,-9058.000,9537.322,9502.000,9567.601,9429.000
2026-08-03T17:06:28.492,6.300000,1278152,25583,0,0.200000,sine_up,0.000000,0.622937,0.622937,0.000000,0.602278,0.602278,0.602278,0.000488,0.008254,0.601978,0.601984,0.601978,-0.002747,0.000482,0.020959,1,238,0.047000,128,125,0,1,-0.014347,1.188635,0.071198,-9342.841,-9436.000,-9404.209,-9429.000,9524.576,9569.000,9523.404,9636.000
2026-08-03T17:06:28.493,6.350000,1278202,25584,0,0.150000,sine_up,0.000000,0.633993,0.633993,0.000000,0.605233,0.605233,0.605233,0.000258,0.005874,0.608870,0.608871,0.608870,-0.001301,0.010277,0.025123,1,239,0.047000,129,126,0,1,-0.006768,1.211622,0.123383,-9405.274,-9429.000,-9433.864,-9429.000,9580.912,9533.000,9560.812,9645.000
2026-08-03T17:06:28.496,6.400000,1278252,25585,0,0.116000,sine_up,0.000000,0.645085,0.645085,0.000000,0.617962,0.617962,0.617962,0.000242,0.010116,0.614504,0.614505,0.614504,-0.001199,-0.012164,0.030582,1,240,0.031000,130,127,0,1,-0.014677,1.250291,0.073181,-9581.484,-9557.000,-9653.821,-9671.000,9760.142,9686.000,9784.778,9715.000
2026-08-03T17:06:28.499,6.450000,1278302,25586,0,0.066000,sine_up,0.000000,0.656211,0.656211,0.000000,0.622036,0.622036,0.622036,0.000406,0.010761,0.623488,0.623492,0.623488,-0.002216,-0.013288,0.032723,1,241,0.031000,130,127,0,1,-0.006813,1.273844,0.045868,-9639.054,-9736.000,-9723.042,-9671.000,9824.062,9756.000,9849.948,9936.000
2026-08-03T17:06:28.501,6.500000,1278352,25587,0,0.016000,sine_up,0.000000,0.667367,0.667367,0.000000,0.641094,0.641095,0.641094,0.000491,0.010221,0.631261,0.631267,0.631261,-0.002743,-0.006632,0.036106,1,242,0.031000,133,130,0,1,-0.014734,1.313531,0.019623,-9938.014,-9897.000,-10017.428,-9896.000,10131.703,9873.000,10146.348,10098.000
2026-08-03T17:06:28.536,6.550000,1278402,25588,0,-0.003000,sine_up,0.000000,0.678551,0.678551,0.000000,0.659584,0.659585,0.659584,0.000846,0.014134,0.642610,0.642629,0.642610,-0.004950,-0.024856,0.035941,1,243,0.000000,134,131,0,1,-0.006490,1.337880,359.952026,-10200.101,-10202.000,-10330.845,-9896.000,10410.315,10241.000,10453.579,10319.000
2026-08-03T17:06:28.585,6.600000,1278452,25589,0,-0.006000,sine_up,0.000000,0.689760,0.689760,0.000000,0.677640,0.677642,0.677640,0.001289,0.009467,0.656686,0.656731,0.656686,-0.007696,0.004450,0.033074,1,244,0.016000,135,132,0,1,-0.014459,1.379426,359.967590,-10499.893,-10433.000,-10593.270,-10267.000,10730.174,10303.000,10706.236,10587.000
2026-08-03T17:06:28.678,6.650000,1278502,25590,0,0.038000,sine_up,0.000000,0.700991,0.700991,0.000000,0.689736,0.689737,0.689736,0.001317,0.004678,0.669955,0.670001,0.669955,-0.007844,0.026930,0.031037,1,245,0.016000,136,133,0,1,-0.005748,1.404939,0.048767,-10713.790,-10592.000,-10756.046,-10267.000,10949.212,10570.000,10870.748,10737.000
2026-08-03T17:06:28.680,6.700000,1278552,25591,0,-0.012000,sine_up,0.000000,0.712242,0.712242,0.000000,0.699641,0.699642,0.699641,0.001190,0.005168,0.684217,0.684253,0.684217,-0.007024,0.020575,0.028025,1,246,0.016000,137,134,0,1,-0.014336,1.448068,0.075317,-10867.739,-10785.000,-10910.484,-10689.000,11102.177,10903.000,11031.675,10969.000
2026-08-03T17:06:28.736,6.750000,1278602,25592,0,0.000000,sine_up,0.000000,0.723509,0.723509,0.000000,0.709821,0.709821,0.709821,0.000742,0.007917,0.696751,0.696764,0.696751,-0.004209,-0.001638,0.026758,1,247,0.000000,138,135,0,1,-0.005629,1.474529,0.108734,-11018.893,-10937.000,-11076.207,-10689.000,11242.091,11134.000,11214.178,11113.000
2026-08-03T17:06:28.787,6.800000,1278652,25593,0,-0.003000,sine_up,0.000000,0.734791,0.734791,0.000000,0.723821,0.723821,0.723821,0.000450,0.007777,0.710788,0.710792,0.710788,-0.002374,0.001017,0.024003,1,248,0.016000,139,136,0,1,-0.014007,1.520463,0.093933,-11242.655,-11077.000,-11288.312,-11210.000,11461.029,11433.000,11438.879,11326.000
2026-08-03T17:06:28.833,6.850000,1278702,25594,0,-0.006000,sine_up,0.000000,0.746083,0.746083,0.000000,0.734430,0.734430,0.734430,-0.000151,0.004362,0.724253,0.724255,0.724253,0.001384,0.018581,0.021830,1,249,0.063000,140,137,0,1,-0.005149,1.547938,0.138641,-11435.838,-11233.000,-11425.561,-11210.000,11638.927,11663.000,11597.292,11461.000
2026-08-03T17:06:28.886,6.900000,1278752,25595,0,-0.009000,sine_up,0.000000,0.757384,0.757384,0.000000,0.746557,0.746557,0.746557,-0.000119,0.004566,0.737304,0.737305,0.737304,0.001184,0.014642,0.020080,1,250,0.016000,141,138,0,1,-0.014846,1.594465,0.160767,-11623.505,-11546.000,-11615.440,-11588.000,11831.328,11851.000,11789.225,11717.000
2026-08-03T17:06:28.934,6.950000,1278802,25596,0,0.004000,sine_up,0.000000,0.768691,0.768691,0.000000,0.756945,0.756945,0.756945,-0.000137,0.005917,0.748519,0.748520,0.748519,0.001291,0.001183,0.020172,1,251,0.046000,142,139,0,1,-0.005765,1.622806,0.199066,-11778.672,-11663.000,-11783.637,-11588.000,11989.016,11929.000,11960.681,11865.000
2026-08-03T17:06:28.986,7.000000,1278852,25597,0,0.000000,sine_up,0.000000,0.780000,0.780000,0.000000,0.767211,0.767211,0.767211,-0.000095,0.005144,0.760510,0.760511,0.760510,0.001023,0.005201,0.019490,1,252,0.000000,143,140,0,1,-0.015790,1.670789,0.208832,-11942.334,-11861.000,-11939.580,-11930.000,12157.289,12187.000,12117.781,12082.000
