pc_time,elapsed_s,phase,target_wz_radps,stm32_cmd_wz_radps,actual_wz_radps,control_error_radps,actual_vx_mps,actual_vy_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-02T16:24:05.318,5.344000,ccw_high,0.350000,0.350000,0.221772,0.128228,0.030535,-0.028118,1,218,0.016000,107,107,0,1,0.008599,0.030266,33.683933,1000.000,160.000,-1861.535,-1851.000,-1883.095,-1759.000,1875.334,1961.000
2026-08-02T16:24:05.375,5.406000,ccw_high,0.350000,0.350000,0.213526,0.136474,0.029670,-0.026705,1,219,0.031000,108,108,0,1,0.010927,0.031823,34.330448,1000.000,274.000,-1861.535,-1851.000,-1883.095,-1757.000,1875.334,1935.000
2026-08-02T16:24:05.420,5.453000,ccw_high,0.350000,0.350000,0.157140,0.192860,0.029550,-0.027627,1,220,0.031000,109,109,0,1,0.009171,0.034415,34.783024,1000.000,-8.000,-1861.535,-1870.000,-1883.095,-1848.000,1875.334,1798.000
2026-08-02T16:24:05.468,5.500000,ccw_high,0.350000,0.350000,0.193666,0.156334,0.029562,-0.028112,1,221,0.031000,110,110,0,1,0.011574,0.036063,35.305637,1000.000,6.000,-1861.535,-1870.000,-1883.095,-1818.000,1875.334,1834.000
2026-08-02T16:24:05.519,5.547000,ccw_high,0.350000,0.350000,0.233959,0.116041,0.030849,-0.029410,1,222,0.016000,111,111,0,1,0.009857,0.038538,35.980839,1000.000,70.000,-1861.535,-1811.000,-1883.095,-1756.000,1875.334,2000.000
2026-08-02T16:24:05.573,5.594000,ccw_high,0.350000,0.350000,0.235558,0.114442,0.030262,-0.028921,1,223,0.016000,112,112,0,1,0.012157,0.040309,36.664433,1000.000,247.000,-1861.535,-1811.000,-1883.095,-1775.000,1875.334,1997.000
2026-08-02T16:24:05.629,5.656000,ccw_high,0.350000,0.350000,0.202044,0.147956,0.028119,-0.026157,1,224,0.031000,113,113,0,1,0.010212,0.042457,37.239994,1000.000,291.000,-1861.535,-1867.000,-1883.095,-1821.000,1875.334,1877.000
2026-08-02T16:24:05.674,5.703000,ccw_high,0.350000,0.350000,0.209265,0.140735,0.026786,-0.025466,1,225,0.031000,113,113,0,1,0.012514,0.043975,37.843479,1000.000,289.000,-1861.535,-1867.000,-1883.095,-1816.000,1875.334,1905.000
2026-08-02T16:24:05.721,5.750000,ccw_high,0.350000,0.350000,0.243610,0.106390,0.026992,-0.025227,1,226,0.016000,115,115,0,1,0.010639,0.046072,38.510593,1865.847,435.000,-1861.535,-1809.000,-1883.095,-1739.000,1875.334,1985.000
2026-08-02T16:24:05.772,5.797000,ccw_high,0.350000,0.350000,0.263656,0.086344,0.023515,-0.021928,1,227,0.016000,116,116,0,1,0.012786,0.047393,39.267124,1865.847,724.000,-1861.535,-1809.000,-1883.095,-1788.000,1875.334,1879.000
2026-08-02T16:24:05.826,5.859000,ccw_high,0.350000,0.350000,0.297341,0.052659,0.017817,-0.016492,1,228,0.031000,117,117,0,1,0.010737,0.048674,40.093540,1865.847,1098.000,-1861.535,-1849.000,-1883.095,-1804.000,1875.334,1879.000
2026-08-02T16:24:05.867,5.890000,ccw_high,0.350000,0.350000,0.389459,-0.039459,0.007711,-0.008699,1,229,0.015000,118,118,0,1,0.012905,0.048873,41.163792,1865.847,1791.000,-1861.535,-1849.000,-1883.095,-2004.000,1875.334,1943.000
2026-08-02T16:24:05.928,5.953000,ccw_high,0.350000,0.350000,0.361717,-0.011717,0.002225,-0.004892,1,230,0.031000,119,119,0,1,0.010797,0.049121,42.233280,1865.847,1821.000,-1861.535,-1946.000,-1883.095,-2029.000,1875.334,1882.000
2026-08-02T16:24:05.976,6.000000,ccw_high,0.350000,0.350000,0.362683,-0.012683,-0.000467,-0.002272,1,231,0.031000,120,120,0,1,0.013103,0.049019,43.257450,1865.847,1882.000,-1861.535,-1946.000,-1883.095,-2037.000,1875.334,1875.000
2026-08-02T16:24:06.027,6.047000,ccw_high,0.350000,0.350000,0.374669,-0.024669,-0.001764,-0.001562,1,232,0.016000,121,121,0,1,0.011025,0.049030,44.334415,1865.847,1915.000,-1861.535,-1936.000,-1883.095,-2037.000,1875.334,1875.000
2026-08-02T16:24:06.080,6.109000,ccw_high,0.350000,0.350000,0.335667,0.014333,-0.000972,-0.000628,1,233,0.031000,122,122,0,1,0.013266,0.048997,45.311588,1865.847,1830.000,-1861.535,-1936.000,-1883.095,-1908.000,1875.334,1856.000
2026-08-02T16:24:06.121,6.140000,ccw_high,0.350000,0.350000,0.341035,0.008965,0.000661,-0.001091,1,234,0.015000,122,122,0,1,0.011121,0.049060,46.277775,1865.847,1805.000,-1861.535,-1887.000,-1883.095,-1899.000,1875.334,1897.000
2026-08-02T16:24:06.182,6.203000,ccw_high,0.350000,0.350000,0.355891,-0.005891,0.000442,-0.001630,1,235,0.031000,124,124,0,1,0.013309,0.049216,47.292789,1865.847,1837.000,-1861.535,-1887.000,-1883.095,-1948.000,1875.334,1856.000
2026-08-02T16:24:06.230,6.250000,ccw_high,0.350000,0.350000,0.357452,-0.007452,-0.001143,-0.001685,1,236,0.016000,124,124,0,1,0.011316,0.049122,48.323521,1865.847,1859.000,-1861.535,-1858.000,-1883.095,-1980.000,1875.334,1857.000
2026-08-02T16:24:06.280,6.312000,ccw_high,0.350000,0.350000,0.351171,-0.001171,-0.001163,-0.001745,1,237,0.031000,125,125,0,1,0.013525,0.049283,49.318851,1865.847,1811.000,-1861.535,-1858.000,-1883.095,-1949.000,1875.334,1870.000
2026-08-02T16:24:06.319,6.344000,ccw_high,0.350000,0.350000,0.360680,-0.010680,-0.000796,-0.002017,1,238,0.016000,126,126,0,1,0.011457,0.049169,50.352024,1865.847,1844.000,-1861.535,-1887.000,-1883.095,-1993.000,1875.334,1887.000
2026-08-02T16:24:06.376,6.406000,ccw_high,0.350000,0.350000,0.365109,-0.015109,-0.001803,-0.001844,1,239,0.031000,128,128,0,1,0.013734,0.049390,51.394505,1865.847,1906.000,-1861.535,-1887.000,-1883.095,-2031.000,1875.334,1883.000
2026-08-02T16:24:06.420,6.453000,ccw_high,0.350000,0.350000,0.358596,-0.008596,-0.002418,-0.001654,1,240,0.031000,129,129,0,1,0.011795,0.049120,52.436680,1865.847,1906.000,-1861.535,-1878.000,-1883.095,-1989.000,1875.334,1889.000
2026-08-02T16:24:06.468,6.500000,ccw_high,0.350000,0.350000,0.337350,0.012650,-0.000296,-0.001139,1,241,0.031000,130,130,0,1,0.013910,0.049455,53.404087,1865.847,1849.000,-1861.535,-1878.000,-1883.095,-1835.000,1875.334,1885.000
2026-08-02T16:24:06.519,6.547000,ccw_high,0.350000,0.350000,0.357613,-0.007613,0.001432,-0.001355,1,242,0.016000,131,131,0,1,0.011754,0.049252,54.413914,1865.847,1833.000,-1861.535,-1870.000,-1883.095,-1879.000,1875.334,1924.000
2026-08-02T16:24:06.572,6.594000,ccw_high,0.350000,0.350000,0.355293,-0.005293,0.000376,-0.001704,1,243,0.016000,132,132,0,1,0.014109,0.049736,55.441746,1865.847,1873.000,-1861.535,-1870.000,-1883.095,-1952.000,1875.334,1899.000
2026-08-02T16:24:06.629,6.656000,ccw_high,0.350000,0.350000,0.352176,-0.002176,-0.001571,-0.002161,1,244,0.031000,133,133,0,1,0.012265,0.049399,56.454929,1865.847,1876.000,-1861.535,-1798.000,-1883.095,-1961.000,1875.334,1871.000
2026-08-02T16:24:06.674,6.703000,ccw_high,0.350000,0.350000,0.351851,-0.001851,-0.002032,-0.002432,1,245,0.031000,134,134,0,1,0.014430,0.049867,57.467197,1865.847,1845.000,-1861.535,-1798.000,-1883.095,-1920.000,1875.334,1892.000
2026-08-02T16:24:06.721,6.750000,ccw_high,0.350000,0.350000,0.360596,-0.010596,-0.001399,-0.002097,1,246,0.016000,135,135,0,1,0.012486,0.049452,58.491215,1865.847,1857.000,-1861.535,-1834.000,-1883.095,-1942.000,1875.334,1891.000
2026-08-02T16:24:06.771,6.797000,ccw_high,0.350000,0.350000,0.364845,-0.014845,-0.002147,-0.001917,1,247,0.016000,136,136,0,1,0.014656,0.049969,59.531559,1865.847,1897.000,-1861.535,-1834.000,-1883.095,-1979.000,1875.334,1878.000
2026-08-02T16:24:06.825,6.844000,ccw_high,0.350000,0.350000,0.349228,0.000772,-0.001724,-0.001506,1,248,0.016000,137,137,0,1,0.012640,0.049651,60.540775,1865.847,1860.000,-1861.535,-1870.000,-1883.095,-1932.000,1875.334,1861.000
2026-08-02T16:24:06.881,6.906000,ccw_high,0.350000,0.350000,0.351388,-0.001388,-0.000166,-0.001407,1,249,0.031000,138,138,0,1,0.014695,0.050301,61.540073,1865.847,1827.000,-1861.535,-1870.000,-1883.095,-1895.000,1875.334,1899.000
2026-08-02T16:24:06.927,6.953000,ccw_high,0.350000,0.350000,0.355125,-0.005125,0.000332,-0.001916,1,250,0.031000,138,138,0,1,0.012708,0.049805,62.554779,1865.847,1844.000,-1861.535,-1843.000,-1883.095,-1920.000,1875.334,1907.000
2026-08-02T16:24:06.974,7.000000,ccw_high,0.350000,0.350000,0.360164,-0.010164,-0.000570,-0.002236,1,251,0.031000,140,140,0,1,0.014790,0.050539,63.592381,1865.847,1881.000,-1861.535,-1843.000,-1883.095,-1967.000,1875.334,1901.000
2026-08-02T16:24:07.024,7.047000,ccw_high,0.350000,0.350000,0.349192,0.000808,-0.001647,-0.002389,1,252,0.016000,141,141,0,1,0.012974,0.049938,64.598396,1865.847,1863.000,-1861.535,-1822.000,-1883.095,-1971.000,1875.334,1870.000
2026-08-02T16:24:07.078,7.109000,ccw_high,0.350000,0.350000,0.362011,-0.012011,-0.002002,-0.002323,1,253,0.031000,142,142,0,1,0.015062,0.050711,65.629738,1865.847,1876.000,-1861.535,-1822.000,-1883.095,-1954.000,1875.334,1803.000
2026-08-02T16:24:07.120,7.140000,ccw_high,0.350000,0.350000,0.354571,-0.004570,-0.001813,-0.001785,1,254,0.015000,143,143,0,1,0.013205,0.050008,66.656502,1865.847,1878.000,-1861.535,-1842.000,-1883.095,-1940.000,1875.334,1860.000
2026-08-02T16:24:07.181,7.203000,ccw_high,0.350000,0.350000,0.360115,-0.010115,-0.001743,-0.001523,1,255,0.031000,144,144,0,1,0.015249,0.050824,67.682655,1865.847,1843.000,-1861.535,-1842.000,-1883.095,-1940.000,1875.334,1845.000
2026-08-02T16:24:07.229,7.250000,ccw_high,0.350000,0.350000,0.351737,-0.001737,-0.000642,-0.001050,1,256,0.031000,144,144,0,1,0.013297,0.050022,68.684090,1865.847,1822.000,-1861.535,-1881.000,-1883.095,-1909.000,1875.334,1875.000
2026-08-02T16:24:07.280,7.312000,ccw_high,0.350000,0.350000,0.364140,-0.014140,0.000270,-0.001532,1,257,0.031000,146,146,0,1,0.015243,0.050982,69.720009,1865.847,1823.000,-1861.535,-1881.000,-1883.095,-1936.000,1875.334,1938.000
2026-08-02T16:24:07.318,7.344000,ccw_high,0.350000,0.350000,0.361585,-0.011585,-0.000443,-0.002916,1,258,0.016000,147,147,0,1,0.013442,0.050256,70.766762,1865.847,1830.000,-1861.535,-1836.000,-1883.095,-1970.000,1875.334,1924.000
2026-08-02T16:24:07.375,7.406000,ccw_high,0.350000,0.350000,0.350707,-0.000707,-0.000963,-0.002625,1,259,0.031000,148,148,0,1,0.015413,0.051278,71.764687,1865.847,1848.000,-1861.535,-1836.000,-1883.095,-1941.000,1875.334,1866.000
2026-08-02T16:24:07.419,7.437000,ccw_high,0.350000,0.350000,0.352768,-0.002768,-0.001227,-0.001453,1,260,0.015000,149,149,0,1,0.013620,0.050347,72.774666,1865.847,1873.000,-1861.535,-1846.000,-1883.095,-1911.000,1875.334,1846.000
2026-08-02T16:24:07.482,7.515000,ccw_high,0.350000,0.350000,0.376945,-0.026945,-0.001371,-0.001383,1,261,0.046000,150,150,0,1,0.015553,0.051372,73.847206,1865.847,1857.000,-1861.535,-1846.000,-1883.095,-1955.000,1875.334,1875.000
2026-08-02T16:24:07.518,7.547000,ccw_high,0.350000,0.350000,0.376945,-0.026945,-0.001371,-0.001383,1,261,0.078000,150,150,0,1,0.015553,0.051372,73.847206,1865.847,1857.000,-1861.535,-1846.000,-1883.095,-1955.000,1875.334,1875.000
2026-08-02T16:24:07.571,7.594000,ccw_high,0.350000,0.350000,0.376945,-0.026945,-0.001371,-0.001383,1,261,0.125000,150,150,0,1,0.015553,0.051372,73.847206,1865.847,1857.000,-1861.535,-1846.000,-1883.095,-1955.000,1875.334,1875.000
2026-08-02T16:24:07.628,7.656000,ccw_high,0.350000,0.350000,0.368039,-0.018039,-0.001124,-0.001643,1,262,0.031000,150,150,0,1,0.013731,0.050392,74.916695,1865.847,1858.000,-1861.535,-1893.000,-1883.095,-1961.000,1875.334,1861.000
2026-08-02T16:24:07.672,7.703000,ccw_high,0.350000,0.350000,0.365141,-0.015141,0.000819,-0.001721,1,265,0.016000,152,152,0,1,0.015473,0.051706,77.975014,1865.847,1840.000,-1861.535,-1911.000,-1883.095,-1982.000,1875.334,1941.000
2026-08-02T16:24:07.720,7.750000,ccw_high,0.350000,0.350000,0.362352,-0.012352,-0.000896,-0.003147,1,266,0.031000,155,155,0,1,0.013852,0.050747,79.011543,1865.847,1859.000,-1861.535,-1832.000,-1883.095,-1998.000,1875.334,1899.000
2026-08-02T16:24:07.771,7.797000,ccw_high,0.350000,0.350000,0.350976,-0.000976,-0.001373,-0.001762,1,267,0.016000,156,156,0,1,0.015675,0.051983,80.022133,1865.847,1864.000,-1861.535,-1832.000,-1883.095,-1868.000,1875.334,1848.000
2026-08-02T16:24:07.824,7.844000,ccw_high,0.350000,0.350000,0.369880,-0.019880,-0.000789,-0.000390,1,268,0.016000,157,157,0,1,0.014090,0.050571,81.067360,1865.847,1892.000,-1861.535,-1847.000,-1883.095,-1870.000,1875.334,1843.000
2026-08-02T16:24:07.881,7.906000,ccw_high,0.350000,0.350000,0.381494,-0.031494,-0.001186,-0.000608,1,269,0.031000,158,158,0,1,0.015847,0.051832,82.163094,1865.847,1856.000,-1861.535,-1847.000,-1883.095,-1951.000,1875.334,1857.000
2026-08-02T16:24:07.926,7.953000,ccw_high,0.350000,0.350000,0.361178,-0.011178,-0.000665,-0.000866,1,270,0.031000,158,158,0,1,0.014141,0.050555,83.213051,1865.847,1840.000,-1861.535,-1907.000,-1883.095,-1933.000,1875.334,1850.000
2026-08-02T16:24:07.974,8.000000,ccw_high,0.350000,0.350000,0.353994,-0.003993,0.000048,-0.000184,1,271,0.016000,160,160,0,1,0.015986,0.052046,84.222878,1865.847,1839.000,-1861.535,-1907.000,-1883.095,-1874.000,1875.334,1795.000
2026-08-02T16:24:08.025,8.047000,ccw_high,0.350000,0.350000,0.368290,-0.018289,0.000096,-0.000128,1,272,0.016000,161,161,0,1,0.014300,0.050679,85.261086,1865.847,1875.000,-1861.535,-1901.000,-1883.095,-1937.000,1875.334,1873.000
2026-08-02T16:24:08.079,8.109000,ccw_high,0.350000,0.350000,0.373482,-0.023481,-0.000167,-0.001739,1,273,0.031000,162,162,0,1,0.015950,0.052200,86.340187,1865.847,1872.000,-1861.535,-1901.000,-1883.095,-2010.000,1875.334,1942.000
2026-08-02T16:24:08.120,8.140000,ccw_high,0.350000,0.350000,0.340919,0.009081,-0.002036,-0.002922,1,274,0.015000,163,163,0,1,0.014575,0.051041,87.323463,1865.847,1868.000,-1861.535,-1795.000,-1883.095,-1951.000,1875.334,1860.000
2026-08-02T16:24:08.181,8.203000,ccw_high,0.350000,0.350000,0.352272,-0.002272,-0.001879,-0.001137,1,275,0.031000,164,164,0,1,0.016176,0.052442,88.315895,1865.847,1886.000,-1861.535,-1795.000,-1883.095,-1830.000,1875.334,1825.000
2026-08-02T16:24:08.228,8.250000,ccw_high,0.350000,0.350000,0.361980,-0.011980,-0.001338,0.000725,1,276,0.031000,164,164,0,1,0.014710,0.050918,89.353188,1865.847,1905.000,-1861.535,-1834.000,-1883.095,-1829.000,1875.334,1845.000
2026-08-02T16:24:08.279,8.312000,ccw_high,0.350000,0.350000,0.375405,-0.025405,-0.000911,-0.000175,1,277,0.031000,166,166,0,1,0.016079,0.052545,90.430916,1865.847,1864.000,-1861.535,-1834.000,-1883.095,-1903.000,1875.334,1879.000
2026-08-02T16:24:08.318,8.344000,ccw_high,0.350000,0.350000,0.353261,-0.003261,-0.000324,-0.000717,1,278,0.016000,167,167,0,1,0.014599,0.051082,91.457527,1865.847,1837.000,-1861.535,-1859.000,-1883.095,-1866.000,1875.334,1852.000
2026-08-02T16:24:08.375,8.406000,ccw_high,0.350000,0.350000,0.359565,-0.009565,-0.000225,-0.000540,1,279,0.031000,168,168,0,1,0.016048,0.052645,92.478188,1865.847,1838.000,-1861.535,-1859.000,-1883.095,-1896.000,1875.334,1855.000
2026-08-02T16:24:08.419,8.437000,ccw_high,0.350000,0.350000,0.366245,-0.016245,-0.000000,-0.000964,1,280,0.015000,169,169,0,1,0.014601,0.051118,93.536079,1865.847,1877.000,-1861.535,-1875.000,-1883.095,-1908.000,1875.334,1958.000
2026-08-02T16:24:08.483,8.515000,ccw_high,0.350000,0.350000,0.350387,-0.000387,-0.000164,-0.001822,1,281,0.046000,170,170,0,1,0.015997,0.052833,94.545143,1865.847,1870.000,-1861.535,-1875.000,-1883.095,-1969.000,1875.334,1915.000
2026-08-02T16:24:08.518,8.547000,ccw_high,0.350000,0.350000,0.350387,-0.000387,-0.000164,-0.001822,1,281,0.078000,170,170,0,1,0.015997,0.052833,94.545143,1865.847,1870.000,-1861.535,-1875.000,-1883.095,-1969.000,1875.334,1915.000
2026-08-02T16:24:08.571,8.594000,ccw_high,0.350000,0.350000,0.350387,-0.000387,-0.000164,-0.001822,1,281,0.125000,170,170,0,1,0.015997,0.052833,94.545143,1865.847,1870.000,-1861.535,-1875.000,-1883.095,-1969.000,1875.334,1915.000
2026-08-02T16:24:08.629,8.656000,ccw_high,0.350000,0.350000,0.350387,-0.000387,-0.000164,-0.001822,1,281,0.187000,170,170,0,1,0.015997,0.052833,94.545143,1865.847,1870.000,-1861.535,-1875.000,-1883.095,-1969.000,1875.334,1915.000
2026-08-02T16:24:08.674,8.703000,ccw_high,0.350000,0.350000,0.350387,-0.000387,-0.000164,-0.001822,1,281,0.234000,170,170,0,1,0.015997,0.052833,94.545143,1865.847,1870.000,-1861.535,-1875.000,-1883.095,-1969.000,1875.334,1915.000
2026-08-02T16:24:08.721,8.750000,ccw_high,0.350000,0.350000,0.340441,0.009559,-0.001217,-0.001714,1,282,0.016000,170,170,0,1,0.014784,0.051417,95.515297,1865.847,1854.000,-1861.535,-1769.000,-1883.095,-1824.000,1875.334,1826.000
2026-08-02T16:24:08.771,8.797000,ccw_high,0.350000,0.350000,0.340441,0.009559,-0.001217,-0.001714,1,282,0.063000,170,170,0,1,0.014784,0.051417,95.515297,1865.847,1854.000,-1861.535,-1769.000,-1883.095,-1824.000,1875.334,1826.000
2026-08-02T16:24:08.825,8.844000,ccw_high,0.350000,0.350000,0.365797,-0.015797,-0.001581,-0.000159,1,283,0.032000,170,170,0,1,0.016135,0.052962,96.551674,1865.847,1903.000,-1861.535,-1769.000,-1883.095,-1819.000,1875.334,1825.000
2026-08-02T16:24:08.882,8.906000,ccw_high,0.350000,0.350000,0.348180,0.001820,0.000669,-0.001100,1,289,0.031000,179,178,0,1,0.016098,0.052963,102.728127,1865.847,1841.000,-1861.535,-1878.000,-1883.095,-1870.000,1875.334,1905.000
2026-08-02T16:24:08.926,8.953000,ccw_high,0.350000,0.350000,0.309028,0.040972,0.000239,0.000155,1,290,0.031000,179,178,0,1,0.014951,0.051119,103.602455,1865.847,1823.000,-1861.535,-1885.000,-1883.095,-1836.000,1875.334,1739.000
2026-08-02T16:24:08.975,9.000000,ccw_high,0.350000,0.350000,0.360487,-0.010487,0.000139,0.001097,1,291,0.016000,181,180,0,1,0.016067,0.052878,104.601906,1865.847,1832.000,-1861.535,-1885.000,-1883.095,-1840.000,1875.334,1788.000
2026-08-02T16:24:09.026,9.047000,ccw_high,0.350000,0.350000,0.374795,-0.024795,0.000092,0.001001,1,292,0.016000,182,181,0,1,0.014968,0.050916,105.694588,1865.847,1887.000,-1861.535,-1924.000,-1883.095,-1902.000,1875.334,1898.000
2026-08-02T16:24:09.079,9.109000,ccw_high,0.350000,0.350000,0.343046,0.006954,0.000914,0.000077,1,293,0.031000,183,182,0,1,0.015963,0.052830,106.693428,1865.847,1834.000,-1861.535,-1924.000,-1883.095,-1870.000,1875.334,1900.000
2026-08-02T16:24:09.121,9.140000,ccw_high,0.350000,0.350000,0.325842,0.024158,0.000982,0.000418,1,294,0.015000,184,183,0,1,0.014906,0.050907,107.613228,1865.847,1810.000,-1861.535,-1882.000,-1883.095,-1842.000,1875.334,1818.000
2026-08-02T16:24:09.181,9.203000,ccw_high,0.350000,0.350000,0.375442,-0.025442,0.000528,-0.000131,1,295,0.031000,185,184,0,1,0.015861,0.052818,108.666389,1865.847,1750.000,-1861.535,-1882.000,-1883.095,-1929.000,1875.334,1862.000
2026-08-02T16:24:09.229,9.250000,ccw_high,0.350000,0.350000,0.375442,-0.025442,0.000528,-0.000131,1,295,0.078000,185,184,0,1,0.015861,0.052818,108.666389,1865.847,1750.000,-1861.535,-1882.000,-1883.095,-1929.000,1875.334,1862.000
2026-08-02T16:24:09.280,9.312000,ccw_high,0.350000,0.350000,0.372332,-0.022332,0.000857,-0.000941,1,296,0.015000,185,184,0,1,0.014807,0.050836,109.767159,1865.847,1832.000,-1861.535,-1965.000,-1883.095,-1972.000,1875.334,1937.000
2026-08-02T16:24:09.319,9.344000,ccw_high,0.350000,0.350000,0.372332,-0.022332,0.000857,-0.000941,1,296,0.047000,185,184,0,1,0.014807,0.050836,109.767159,1865.847,1832.000,-1861.535,-1965.000,-1883.095,-1972.000,1875.334,1937.000
2026-08-02T16:24:09.375,9.406000,ccw_high,0.350000,0.350000,0.372332,-0.022332,0.000857,-0.000941,1,296,0.109000,185,184,0,1,0.014807,0.050836,109.767159,1865.847,1832.000,-1861.535,-1965.000,-1883.095,-1972.000,1875.334,1937.000
2026-08-02T16:24:09.420,9.453000,ccw_high,0.350000,0.350000,0.315472,0.034528,0.001146,-0.001080,1,297,0.047000,186,185,0,1,0.015659,0.052898,110.693672,1865.847,1816.000,-1861.535,-1965.000,-1883.095,-1942.000,1875.334,1863.000
2026-08-02T16:24:09.467,9.500000,ccw_high,0.350000,0.350000,0.315472,0.034528,0.001146,-0.001080,1,297,0.094000,186,185,0,1,0.015659,0.052898,110.693672,1865.847,1816.000,-1861.535,-1965.000,-1883.095,-1942.000,1875.334,1863.000
2026-08-02T16:24:09.518,9.547000,ccw_high,0.350000,0.350000,0.297371,0.052629,0.000603,0.000608,1,298,0.047000,186,185,0,1,0.014856,0.051051,111.527260,1865.847,1784.000,-1861.535,-1914.000,-1883.095,-1848.000,1875.334,1741.000
2026-08-02T16:24:09.571,9.594000,ccw_high,0.350000,0.350000,0.297371,0.052629,0.000603,0.000608,1,298,0.094000,186,185,0,1,0.014856,0.051051,111.527260,1865.847,1784.000,-1861.535,-1914.000,-1883.095,-1848.000,1875.334,1741.000
2026-08-02T16:24:09.628,9.656000,ccw_high,0.350000,0.350000,0.356827,-0.006827,0.000011,0.001052,1,299,0.047000,186,185,0,1,0.015748,0.052986,112.522743,1865.847,1805.000,-1861.535,-1914.000,-1883.095,-1910.000,1875.334,1796.000
2026-08-02T16:24:09.673,9.703000,ccw_high,0.350000,0.350000,0.356827,-0.006827,0.000011,0.001052,1,299,0.094000,186,185,0,1,0.015748,0.052986,112.522743,1865.847,1805.000,-1861.535,-1914.000,-1883.095,-1910.000,1875.334,1796.000
2026-08-02T16:24:09.720,9.750000,ccw_high,0.350000,0.350000,0.392652,-0.042652,-0.000228,-0.000239,1,300,0.031000,189,187,0,1,0.014905,0.050995,113.660133,1865.847,1846.000,-1861.535,-1925.000,-1883.095,-1977.000,1875.334,1871.000
2026-08-02T16:24:09.771,9.797000,ccw_high,0.350000,0.350000,0.392652,-0.042652,-0.000228,-0.000239,1,300,0.078000,189,187,0,1,0.014905,0.050995,113.660133,1865.847,1846.000,-1861.535,-1925.000,-1883.095,-1977.000,1875.334,1871.000
2026-08-02T16:24:09.825,9.844000,ccw_high,0.350000,0.350000,0.392652,-0.042652,-0.000228,-0.000239,1,300,0.125000,189,187,0,1,0.014905,0.050995,113.660133,1865.847,1846.000,-1861.535,-1925.000,-1883.095,-1977.000,1875.334,1871.000
2026-08-02T16:24:09.881,9.906000,ccw_high,0.350000,0.350000,0.392652,-0.042652,-0.000228,-0.000239,1,300,0.187000,189,187,0,1,0.014905,0.050995,113.660133,1865.847,1846.000,-1861.535,-1925.000,-1883.095,-1977.000,1875.334,1871.000
2026-08-02T16:24:09.926,9.953000,ccw_high,0.350000,0.350000,0.333125,0.016875,0.000154,-0.000565,1,301,0.031000,190,187,0,1,0.015655,0.053073,114.642799,1865.847,1816.000,-1861.535,-1925.000,-1883.095,-1907.000,1875.334,1860.000
2026-08-02T16:24:09.974,10.000000,middle_zero,0.000000,0.350000,0.317518,0.032482,0.000229,0.000699,1,302,0.031000,190,187,0,1,0.014905,0.050993,115.535904,1865.847,1815.000,-1861.535,-1902.000,-1883.095,-1830.000,1875.334,1765.000
2026-08-02T16:24:10.024,10.047000,middle_zero,0.000000,0.350000,0.317518,0.032482,0.000229,0.000699,1,302,0.078000,190,187,0,1,0.014905,0.050993,115.535904,1865.847,1815.000,-1861.535,-1902.000,-1883.095,-1830.000,1875.334,1765.000
2026-08-02T16:24:10.078,10.109000,middle_zero,0.000000,0.350000,0.358263,-0.008263,0.000208,0.001101,1,303,0.062000,190,187,0,1,0.015621,0.052965,116.540230,1865.847,1823.000,-1861.535,-1902.000,-1883.095,-1900.000,1875.334,1806.000
2026-08-02T16:24:10.119,10.140000,middle_zero,0.000000,0.350000,0.358263,-0.008263,0.000208,0.001101,1,303,0.093000,190,187,0,1,0.015621,0.052965,116.540230,1865.847,1823.000,-1861.535,-1902.000,-1883.095,-1900.000,1875.334,1806.000
2026-08-02T16:24:10.180,10.203000,middle_zero,0.000000,0.350000,0.380830,-0.030830,-0.000229,-0.000575,1,304,0.047000,190,187,0,1,0.014929,0.050932,117.650612,1865.847,1853.000,-1861.535,-1927.000,-1883.095,-2002.000,1875.334,1875.000
2026-08-02T16:24:10.227,10.250000,middle_zero,0.000000,0.350000,0.311217,0.038783,0.000294,-0.000988,1,305,0.000000,192,187,15,1,0.015518,0.053076,118.567207,1865.847,1806.000,-1861.535,-1927.000,-1883.095,-1909.000,1875.334,1869.000
2026-08-02T16:24:10.278,10.297000,middle_zero,0.000000,0.350000,0.311217,0.038783,0.000294,-0.000988,1,305,0.047000,192,187,15,1,0.015518,0.053076,118.567207,1865.847,1806.000,-1861.535,-1927.000,-1883.095,-1909.000,1875.334,1869.000
2026-08-02T16:24:10.331,10.359000,middle_zero,0.000000,0.350000,0.311217,0.038783,0.000294,-0.000988,1,305,0.109000,192,187,15,1,0.015518,0.053076,118.567207,1865.847,1806.000,-1861.535,-1927.000,-1883.095,-1909.000,1875.334,1869.000
2026-08-02T16:24:10.374,10.406000,middle_zero,0.000000,0.350000,0.319143,0.030857,0.001160,-0.000442,1,306,0.047000,196,191,15,1,0.014638,0.051039,119.447182,1865.847,1759.000,-1861.535,-1896.000,-1883.095,-1850.000,1875.334,1831.000
