pc_time,elapsed_s,stm32_tick_ms,status_sequence,status_sequence_gap,status_transport_delay_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T17:59:47.126,3.600000,94202,1885,0,0.009000,sine_up,0.000000,0.149059,0.149059,0.000000,0.146523,0.146525,0.146523,0.000651,0.003818,0.135752,0.135753,0.135752,0.000534,0.002794,0.013307,1,183,0.016000,72,72,0,1,-0.002011,0.248380,0.280762,-2248.201,-2244.000,-2311.752,-2193.000,2293.807,2122.000,2312.051,2177.000
2026-08-03T17:59:47.177,3.650000,94252,1886,0,0.006000,sine_up,0.000000,0.154585,0.154585,0.000000,0.151497,0.151500,0.151497,0.000890,-0.000636,0.142749,0.142751,0.142749,-0.000790,0.022262,0.011837,1,184,0.016000,73,73,0,1,-0.003846,0.257487,0.368652,-2345.597,-2259.000,-2369.231,-2275.000,2400.716,2262.000,2362.895,2348.000
2026-08-03T17:59:47.226,3.700000,94302,1887,0,0.003000,sine_up,0.000000,0.160266,0.160266,0.000000,0.158606,0.158609,0.158606,0.000891,0.013045,0.147279,0.147281,0.147279,-0.000587,-0.053924,0.012986,1,185,0.000000,74,74,0,1,-0.002019,0.263128,0.239563,-2383.306,-2425.000,-2553.108,-2275.000,2439.239,2332.000,2549.644,2287.000
2026-08-03T17:59:47.276,3.750000,94352,1888,0,0.000000,sine_up,0.000000,0.166099,0.166099,0.000000,0.162295,0.162296,0.162295,0.000653,0.009877,0.153255,0.153258,0.153255,0.001030,-0.019954,0.012845,1,186,0.015000,75,75,0,1,-0.004384,0.273138,0.129089,-2461.273,-2540.000,-2589.990,-2677.000,2511.199,2351.000,2594.665,2376.000
2026-08-03T17:59:47.325,3.800000,94402,1889,0,0.012000,sine_up,0.000000,0.172084,0.172084,0.000000,0.167398,0.167399,0.167398,0.000646,0.001342,0.159437,0.159442,0.159437,0.001240,0.023528,0.012647,1,187,0.016000,76,76,0,1,-0.002316,0.279084,0.244446,-2586.255,-2487.000,-2623.873,-2677.000,2638.436,2431.000,2629.330,2529.000
2026-08-03T17:59:47.375,3.850000,94452,1890,0,0.009000,sine_up,0.000000,0.178219,0.178219,0.000000,0.174748,0.174749,0.174748,0.000599,0.012222,0.164273,0.164283,0.164273,0.001749,-0.037503,0.013945,1,188,0.000000,77,77,0,1,-0.004432,0.289757,0.145569,-2643.376,-2625.000,-2795.788,-2701.000,2695.212,2518.000,2805.470,2540.000
2026-08-03T17:59:47.426,3.900000,94502,1891,0,0.006000,sine_up,0.000000,0.184502,0.184502,0.000000,0.180337,0.180341,0.180337,0.001068,0.004084,0.171056,0.171059,0.171056,-0.001004,0.018155,0.013446,1,189,0.016000,78,78,0,1,-0.002183,0.296236,0.133514,-2766.391,-2809.000,-2846.809,-2701.000,2835.579,2713.000,2842.441,2840.000
2026-08-03T17:59:47.475,3.950000,94552,1892,0,0.003000,sine_up,0.000000,0.190932,0.190932,0.000000,0.187207,0.187210,0.187207,0.001110,0.003841,0.178890,0.178893,0.178890,-0.001039,0.009171,0.012042,1,190,0.015000,79,79,0,1,-0.004495,0.307643,0.224609,-2873.907,-2845.000,-2953.253,-2849.000,2946.566,2882.000,2949.263,2920.000
2026-08-03T17:59:47.528,4.000000,94602,1893,0,0.015000,sine_up,0.000000,0.197508,0.197508,0.000000,0.194738,0.194741,0.194738,0.001171,0.010671,0.182594,0.182598,0.182594,-0.001197,-0.024126,0.014914,1,191,0.000000,80,80,0,1,-0.002175,0.314584,0.119476,-2953.755,-2968.000,-3108.064,-2849.000,3029.949,2841.000,3104.608,2845.000
2026-08-03T17:59:47.576,4.050000,94652,1894,0,0.012000,sine_up,0.000000,0.204227,0.204227,0.000000,0.201555,0.201559,0.201555,0.001217,0.002778,0.190766,0.190770,0.190766,-0.001262,0.019045,0.013461,1,192,0.000000,81,81,0,1,-0.004727,0.326806,0.200653,-3101.140,-3067.000,-3172.942,-3122.000,3181.748,2999.000,3169.054,3165.000
2026-08-03T17:59:47.626,4.100000,94702,1895,0,0.009000,sine_up,0.000000,0.211088,0.211088,0.000000,0.207380,0.207384,0.207380,0.001248,0.014407,0.197884,0.197888,0.197884,-0.001259,-0.044931,0.013205,1,193,0.000000,82,82,0,1,-0.002180,0.334333,0.084229,-3129.356,-3204.000,-3326.289,-3122.000,3211.494,3115.000,3323.882,3168.000
2026-08-03T17:59:47.676,4.150000,94752,1896,0,0.006000,sine_up,0.000000,0.218090,0.218090,0.000000,0.213209,0.213214,0.213209,0.001473,0.002015,0.204979,0.204994,0.204979,-0.002473,0.032550,0.013111,1,194,0.016000,83,83,0,1,-0.004999,0.347629,0.128326,-3282.528,-3329.000,-3354.527,-3288.000,3374.885,3228.000,3345.426,3403.000
2026-08-03T17:59:47.726,4.200000,94802,1897,0,0.003000,sine_up,0.000000,0.225230,0.225230,0.000000,0.220322,0.220326,0.220322,0.001361,0.008268,0.211286,0.211291,0.211286,-0.001546,-0.012332,0.013945,1,195,0.015000,84,84,0,1,-0.002312,0.355703,0.155792,-3361.631,-3343.000,-3497.042,-3288.000,3452.017,3304.000,3493.760,3333.000
2026-08-03T17:59:47.775,4.250000,94852,1898,0,0.000000,sine_up,0.000000,0.232508,0.232508,0.000000,0.229609,0.229612,0.229609,0.001031,0.004596,0.218516,0.218518,0.218516,0.000803,0.012878,0.013992,1,196,0.015000,85,85,0,1,-0.005502,0.369808,0.149536,-3530.828,-3484.000,-3617.087,-3692.000,3614.118,3416.000,3626.176,3519.000
2026-08-03T17:59:47.825,4.300000,94902,1899,0,0.012000,sine_up,0.000000,0.239920,0.239920,0.000000,0.236334,0.236336,0.236334,0.001060,0.010679,0.227259,0.227261,0.227259,0.000838,-0.024766,0.012661,1,197,0.000000,86,86,0,1,-0.002600,0.378385,0.124512,-3602.593,-3625.000,-3754.841,-3692.000,3688.244,3524.000,3765.202,3643.000
2026-08-03T17:59:47.875,4.350000,94952,1900,0,0.009000,sine_up,0.000000,0.247466,0.247466,0.000000,0.243629,0.243635,0.243629,0.001645,0.005759,0.232436,0.232450,0.232436,-0.002591,0.010557,0.015030,1,198,0.016000,87,87,0,1,-0.005421,0.393051,0.102844,-3733.207,-3743.000,-3851.425,-3693.000,3840.023,3526.000,3844.807,3826.000
2026-08-03T17:59:47.925,4.400000,95002,1901,0,0.006000,sine_up,0.000000,0.255143,0.255143,0.000000,0.250628,0.250634,0.250628,0.001708,0.006297,0.239464,0.239480,0.239464,-0.002754,0.001183,0.015679,1,199,0.000000,88,88,0,1,-0.002318,0.402192,0.152588,-3838.254,-3814.000,-3964.387,-3693.000,3949.168,3806.000,3957.577,3853.000
2026-08-03T17:59:47.976,4.450000,95052,1902,0,0.003000,sine_up,0.000000,0.262949,0.262949,0.000000,0.257284,0.257289,0.257284,0.001618,0.003855,0.248646,0.248654,0.248646,-0.001964,0.014583,0.014303,1,200,0.015000,89,89,0,1,-0.005612,0.418086,0.177307,-3956.206,-3966.000,-4053.717,-4022.000,4066.629,3903.000,4051.173,4083.000
2026-08-03T17:59:48.028,4.500000,95102,1903,0,0.015000,sine_up,0.000000,0.270883,0.270883,0.000000,0.264512,0.264517,0.264512,0.001633,0.009675,0.254238,0.254245,0.254238,-0.001829,-0.017840,0.016645,1,201,0.000000,90,90,0,1,-0.002004,0.428016,0.122528,-4037.437,-4035.000,-4197.685,-4022.000,4149.947,3868.000,4196.975,4084.000
2026-08-03T17:59:48.077,4.550000,95152,1904,0,0.012000,sine_up,0.000000,0.278943,0.278943,0.000000,0.275146,0.275153,0.275146,0.002038,0.000269,0.260305,0.260337,0.260305,-0.004036,0.033927,0.018637,1,202,0.000000,91,91,0,1,-0.005044,0.444381,0.216522,-4246.684,-4118.000,-4319.588,-4052.000,4376.236,4096.000,4307.985,4261.000
2026-08-03T17:59:48.127,4.600000,95202,1905,0,0.009000,sine_up,0.000000,0.287126,0.287126,0.000000,0.282261,0.282269,0.282261,0.002180,0.004003,0.266621,0.266662,0.266621,-0.004689,0.009179,0.020505,1,203,0.016000,92,92,0,1,-0.001612,0.454580,0.215302,-4335.283,-4271.000,-4452.643,-4052.000,4471.111,4107.000,4438.667,4397.000
2026-08-03T17:59:48.178,4.650000,95252,1906,0,0.006000,sine_up,0.000000,0.295431,0.295431,0.000000,0.288427,0.288436,0.288427,0.002314,0.002427,0.273430,0.273482,0.273430,-0.005310,0.011839,0.022001,1,204,0.016000,93,93,0,1,-0.004814,0.471773,0.282745,-4437.533,-4325.000,-4542.452,-4210.000,4579.658,4333.000,4525.662,4452.000
2026-08-03T17:59:48.226,4.700000,95302,1907,0,0.003000,sine_up,0.000000,0.303855,0.303855,0.000000,0.302067,0.302077,0.302067,0.002390,-0.000399,0.280665,0.280717,0.280665,-0.005369,0.024234,0.023190,1,205,0.000000,94,94,0,1,-0.001223,0.482563,0.338135,-4663.617,-4467.000,-4741.202,-4210.000,4812.683,4503.000,4725.165,4607.000
2026-08-03T17:59:48.276,4.750000,95352,1908,0,0.000000,sine_up,0.000000,0.312397,0.312397,0.000000,0.306067,0.306072,0.306067,0.001754,0.002738,0.291966,0.291968,0.291966,-0.001222,0.002771,0.020432,1,206,0.015000,95,95,0,1,-0.005209,0.501169,0.342865,-4719.034,-4642.000,-4810.380,-4657.000,4849.017,4820.000,4815.598,4743.000
2026-08-03T17:59:48.326,4.800000,95402,1909,0,0.012000,sine_up,0.000000,0.321055,0.321055,0.000000,0.310511,0.310515,0.310511,0.001597,0.002352,0.302274,0.302274,0.302274,-0.000068,0.003923,0.018781,1,207,0.016000,96,96,0,1,-0.001557,0.512756,0.355072,-4792.684,-4728.000,-4875.144,-4657.000,4919.136,4955.000,4886.386,4823.000
2026-08-03T17:59:48.376,4.850000,95452,1910,0,0.009000,sine_up,0.000000,0.329825,0.329825,0.000000,0.321739,0.321742,0.321739,0.001361,-0.000255,0.311874,0.311879,0.311874,0.001749,0.014395,0.017951,1,208,0.000000,97,97,0,1,-0.005918,0.532583,0.414429,-4984.923,-4858.000,-5032.599,-4985.000,5107.740,5013.000,5053.813,4956.000
2026-08-03T17:59:48.425,4.900000,95502,1911,0,0.006000,sine_up,0.000000,0.338707,0.338707,0.000000,0.332667,0.332670,0.332667,0.001552,0.002955,0.321547,0.321548,0.321547,0.000889,-0.004717,0.017160,1,209,0.016000,98,98,0,1,-0.002039,0.544829,0.394745,-5134.865,-5094.000,-5223.066,-4985.000,5266.744,5253.000,5241.266,5212.000
2026-08-03T17:59:48.475,4.950000,95552,1912,0,0.003000,sine_up,0.000000,0.347697,0.347697,0.000000,0.339179,0.339181,0.339179,0.001342,0.003141,0.331612,0.331621,0.331612,0.002420,-0.004818,0.016085,1,210,0.015000,99,99,0,1,-0.006616,0.565873,0.384979,-5238.458,-5120.000,-5322.308,-5261.000,5365.749,5387.000,5348.735,5242.000
2026-08-03T17:59:48.526,5.000000,95602,1913,0,0.000000,sine_up,0.000000,0.356795,0.356795,0.000000,0.352889,0.352892,0.352889,0.001559,0.002186,0.340201,0.340204,0.340201,0.001472,-0.000831,0.016594,1,211,0.015000,100,100,0,1,-0.002543,0.578828,0.405426,-5453.489,-5329.000,-5534.317,-5261.000,5591.938,5516.000,5557.278,5454.000
2026-08-03T17:59:48.578,5.050000,95652,1914,0,0.012000,sine_up,0.000000,0.365996,0.365996,0.000000,0.361712,0.361716,0.361712,0.001763,0.003025,0.350336,0.350336,0.350336,0.000479,-0.003671,0.015660,1,212,0.000000,101,101,0,1,-0.007197,0.600952,0.381775,-5583.118,-5593.000,-5679.519,-5498.000,5730.633,5676.000,5698.333,5664.000
2026-08-03T17:59:48.627,5.100000,95702,1915,0,0.009000,sine_up,0.000000,0.375300,0.375300,0.000000,0.369563,0.369569,0.369563,0.002028,-0.001205,0.359286,0.359287,0.359286,-0.000925,0.019627,0.016014,1,213,0.000000,102,102,0,1,-0.002803,0.614699,0.423889,-5723.673,-5690.000,-5783.481,-5498.000,5882.419,5767.000,5795.547,5767.000
2026-08-03T17:59:48.676,5.150000,95752,1916,0,0.006000,sine_up,0.000000,0.384704,0.384704,0.000000,0.378383,0.378387,0.378383,0.001869,0.002929,0.367624,0.367625,0.367624,0.000349,-0.007330,0.017079,1,214,0.016000,103,103,0,1,-0.007755,0.637938,0.418701,-5841.339,-5771.000,-5940.556,-5791.000,5997.392,5921.000,5960.162,5841.000
2026-08-03T17:59:48.726,5.200000,95802,1917,0,0.003000,sine_up,0.000000,0.394205,0.394205,0.000000,0.383399,0.383403,0.383399,0.001852,0.000651,0.376163,0.376164,0.376163,0.000634,0.008372,0.018041,1,215,0.015000,104,104,0,1,-0.003219,0.652284,0.414276,-5931.794,-5849.000,-6006.324,-5791.000,6089.095,6100.000,6027.537,5939.000
2026-08-03T17:59:48.875,5.250000,95852,1918,0,0.109000,sine_up,0.000000,0.403801,0.403801,0.000000,0.397751,0.397755,0.397751,0.001831,0.002081,0.386179,0.386181,0.386179,0.001196,-0.003310,0.017622,1,216,0.016000,105,105,0,1,-0.008494,0.676702,0.432739,-6147.793,-6053.000,-6237.370,-6096.000,6308.748,6225.000,6262.929,6154.000
2026-08-03T17:59:48.878,5.300000,95902,1919,0,0.059000,sine_up,0.000000,0.413490,0.413490,0.000000,0.406691,0.406697,0.406691,0.002103,0.002342,0.395575,0.395575,0.395575,-0.000221,-0.003578,0.017915,1,217,0.016000,106,106,0,1,-0.003685,0.691784,0.420075,-6281.266,-6204.000,-6382.385,-6096.000,6453.527,6355.000,6401.635,6323.000
2026-08-03T17:59:48.880,5.350000,95952,1920,0,0.009000,sine_up,0.000000,0.423270,0.423270,0.000000,0.411202,0.411206,0.411202,0.001861,0.002042,0.407279,0.407282,0.407279,0.001468,-0.002549,0.015991,1,218,0.016000,107,107,0,1,-0.009282,0.717592,0.428467,-6356.807,-6346.000,-6447.321,-6489.000,6522.897,6530.000,6475.273,6482.000
2026-08-03T17:59:48.925,5.400000,96002,1921,0,0.006000,sine_up,0.000000,0.433137,0.433137,0.000000,0.424383,0.424387,0.424383,0.001916,0.002361,0.415539,0.415541,0.415539,0.001512,-0.003169,0.017599,1,219,0.000000,108,108,0,1,-0.004247,0.733297,0.415497,-6559.323,-6489.000,-6655.371,-6489.000,6731.210,6603.000,6684.894,6599.000
2026-08-03T17:59:48.975,5.450000,96052,1922,0,0.003000,sine_up,0.000000,0.443091,0.443091,0.000000,0.435203,0.435207,0.435203,0.001796,0.002709,0.427689,0.427697,0.427689,0.002608,-0.003327,0.015402,1,220,0.015000,109,109,0,1,-0.010150,0.760375,0.396881,-6727.688,-6763.000,-6824.039,-6807.000,6899.117,6933.000,6860.067,6827.000
2026-08-03T17:59:49.025,5.500000,96102,1923,0,0.000000,sine_up,0.000000,0.453127,0.453127,0.000000,0.441958,0.441962,0.441958,0.001944,0.005787,0.436230,0.436234,0.436230,0.001898,-0.018485,0.016897,1,221,0.015000,110,110,0,1,-0.004869,0.776926,0.350800,-6814.079,-6799.000,-6948.077,-6807.000,6991.938,6925.000,6981.389,6870.000
2026-08-03T17:59:49.077,5.550000,96152,1924,0,0.012000,sine_up,0.000000,0.463244,0.463244,0.000000,0.455274,0.455277,0.455274,0.001719,0.006889,0.447272,0.447287,0.447272,0.003709,-0.019897,0.015972,1,222,0.016000,111,111,0,1,-0.011596,0.805781,0.299835,-7018.896,-6981.000,-7158.038,-7116.000,7193.699,7208.000,7201.833,6978.000
2026-08-03T17:59:49.127,5.600000,96202,1925,0,0.009000,sine_up,0.000000,0.473439,0.473439,0.000000,0.462287,0.462291,0.462287,0.001928,0.007163,0.456015,0.456023,0.456015,0.002625,-0.020377,0.017424,1,223,0.000000,112,112,0,1,-0.006091,0.823059,0.288239,-7123.296,-7100.000,-7272.093,-7116.000,7306.820,7258.000,7311.086,7142.000
2026-08-03T17:59:49.177,5.650000,96252,1926,0,0.006000,sine_up,0.000000,0.483710,0.483710,0.000000,0.476429,0.476432,0.476429,0.001866,0.007100,0.467345,0.467358,0.467345,0.003437,-0.015911,0.016364,1,224,0.016000,113,113,0,1,-0.012427,0.852573,0.253449,-7344.609,-7343.000,-7491.254,-7397.000,7530.595,7571.000,7535.700,7370.000
2026-08-03T17:59:49.227,5.700000,96302,1927,0,0.003000,sine_up,0.000000,0.494054,0.494054,0.000000,0.485137,0.485142,0.485137,0.002193,0.003277,0.476367,0.476370,0.476367,0.001661,0.006314,0.017686,1,225,0.000000,114,114,0,1,-0.006605,0.870653,0.281525,-7495.377,-7454.000,-7611.718,-7397.000,7694.769,7601.000,7647.712,7572.000
2026-08-03T17:59:49.277,5.750000,96352,1928,0,0.000000,sine_up,0.000000,0.504468,0.504468,0.000000,0.496336,0.496341,0.496336,0.002281,0.006351,0.487967,0.487970,0.487967,0.001467,-0.012742,0.016501,1,226,0.031000,115,115,0,1,-0.013086,0.901495,0.269165,-7651.869,-7657.000,-7804.061,-7723.000,7857.162,7730.000,7840.354,7803.000
2026-08-03T17:59:49.326,5.800000,96402,1929,0,0.012000,sine_up,0.000000,0.514950,0.514950,0.000000,0.501188,0.501195,0.501188,0.002560,0.002490,0.495712,0.495712,0.495712,-0.000111,0.011028,0.019239,1,227,0.000000,116,116,0,1,-0.006987,0.920179,0.286102,-7743.584,-7731.000,-7863.459,-7723.000,7959.579,7770.000,7891.848,7905.000
2026-08-03T17:59:49.376,5.850000,96452,1930,0,0.009000,sine_up,0.000000,0.525498,0.525498,0.000000,0.519348,0.519357,0.519348,0.002997,0.003612,0.503680,0.503685,0.503680,-0.002309,0.003262,0.021818,1,228,0.000000,117,117,0,1,-0.013300,0.951746,0.288544,-8013.353,-7948.000,-8159.367,-7817.000,8248.604,7901.000,8178.637,8061.000
2026-08-03T17:59:49.427,5.900000,96502,1931,0,0.006000,sine_up,0.000000,0.536109,0.536109,0.000000,0.528450,0.528462,0.528450,0.003592,-0.001660,0.510272,0.510304,0.510272,-0.005737,0.028734,0.025837,1,229,0.016000,118,118,0,1,-0.006146,0.971777,0.371704,-8173.774,-8033.000,-8282.391,-7817.000,8431.121,7889.000,8284.770,8269.000
2026-08-03T17:59:49.475,5.950000,96552,1932,0,0.003000,sine_up,0.000000,0.546779,0.546779,0.000000,0.536920,0.536934,0.536920,0.003950,-0.002476,0.517189,0.517246,0.517189,-0.007684,0.025366,0.029590,1,230,0.015000,119,119,0,1,-0.012311,1.004102,0.447388,-8304.342,-8147.000,-8415.660,-7914.000,8575.646,8130.000,8408.839,8253.000
2026-08-03T17:59:49.526,6.000000,96602,1933,0,0.000000,sine_up,0.000000,0.557508,0.557508,0.000000,0.551659,0.551672,0.551659,0.003761,-0.002009,0.526629,0.526664,0.526629,-0.006041,0.016888,0.030879,1,231,0.015000,120,120,0,1,-0.005835,1.024258,0.493469,-8534.104,-8336.000,-8644.998,-7914.000,8804.020,8533.000,8647.801,8418.000
2026-08-03T17:59:49.577,6.050000,96652,1934,0,0.012000,sine_up,0.000000,0.568291,0.568291,0.000000,0.562405,0.562412,0.562405,0.002862,0.001657,0.544712,0.544712,0.544712,-0.000037,-0.007316,0.023579,1,232,0.000000,121,121,0,1,-0.013324,1.058816,0.491486,-8695.754,-8556.000,-8818.057,-8639.000,8940.359,8899.000,8852.105,8701.000
2026-08-03T17:59:49.630,6.100000,96702,1935,0,0.009000,sine_up,0.000000,0.579126,0.579126,0.000000,0.571814,0.571820,0.571814,0.002604,-0.002468,0.558438,0.558442,0.558438,0.001895,0.016097,0.020688,1,233,0.016000,122,122,0,1,-0.006694,1.080121,0.526581,-8868.139,-8730.000,-8938.694,-8639.000,9107.979,9034.000,8982.861,8891.000
2026-08-03T17:59:49.677,6.150000,96752,1936,0,0.006000,sine_up,0.000000,0.590011,0.590011,0.000000,0.579196,0.579201,0.579196,0.002326,-0.000761,0.572133,0.572146,0.572133,0.003890,0.005005,0.017879,1,234,0.000000,123,123,0,1,-0.014575,1.116247,0.524139,-8978.232,-8862.000,-9058.552,-9027.000,9211.445,9210.000,9113.439,9001.000
2026-08-03T17:59:49.727,6.200000,96802,1937,0,0.003000,sine_up,0.000000,0.600943,0.600943,0.000000,0.592466,0.592471,0.592466,0.002456,-0.002112,0.583471,0.583481,0.583471,0.003478,0.009142,0.017472,1,235,0.015000,124,124,0,1,-0.007693,1.138417,0.565949,-9189.861,-9097.000,-9260.247,-9027.000,9431.432,9476.000,9314.231,9242.000
2026-08-03T17:59:49.775,6.250000,96852,1938,0,0.000000,sine_up,0.000000,0.611919,0.611919,0.000000,0.598841,0.598845,0.598841,0.002245,-0.002684,0.594388,0.594409,0.594388,0.005005,0.010313,0.017531,1,236,0.015000,125,125,0,1,-0.015879,1.175827,0.588684,-9295.359,-9152.000,-9353.295,-9323.000,9532.368,9543.000,9415.420,9368.000
2026-08-03T17:59:49.827,6.300000,96902,1939,0,0.012000,sine_up,0.000000,0.622937,0.622937,0.000000,0.613587,0.613592,0.613587,0.002562,0.000926,0.603745,0.603755,0.603745,0.003457,-0.010397,0.019192,1,237,0.000000,126,126,0,1,-0.008830,1.198663,0.559845,-9500.631,-9399.000,-9607.376,-9323.000,9751.787,9690.000,9663.528,9526.000
2026-08-03T17:59:49.875,6.350000,96952,1940,0,0.009000,sine_up,0.000000,0.633993,0.633993,0.000000,0.623316,0.623320,0.623316,0.002322,0.000784,0.615461,0.615484,0.615461,0.005264,-0.007765,0.018532,1,238,0.016000,127,127,0,1,-0.017388,1.237429,0.545349,-9656.479,-9510.000,-9754.545,-9707.000,9903.136,9882.000,9820.643,9684.000
2026-08-03T17:59:49.926,6.400000,97002,1941,0,0.006000,sine_up,0.000000,0.645085,0.645085,0.000000,0.632459,0.632464,0.632459,0.002495,-0.000110,0.625394,0.625410,0.625394,0.004467,0.000484,0.019692,1,239,0.000000,128,128,0,1,-0.010010,1.261113,0.525665,-9800.817,-9700.000,-9895.009,-9707.000,10055.835,10069.000,9957.882,9897.000
2026-08-03T17:59:49.974,6.450000,97052,1942,0,0.003000,sine_up,0.000000,0.656211,0.656211,0.000000,0.647473,0.647478,0.647473,0.002622,0.002203,0.638521,0.638534,0.638521,0.004124,-0.013104,0.017690,1,240,0.000000,129,129,0,1,-0.018655,1.301234,0.509949,-10020.103,-9969.000,-10143.400,-9977.000,10283.556,10296.000,10206.188,10100.000
2026-08-03T17:59:50.026,6.500000,97102,1943,0,0.000000,sine_up,0.000000,0.667367,0.667367,0.000000,0.657973,0.657980,0.657973,0.003044,0.003067,0.649036,0.649038,0.649036,0.001817,-0.013330,0.018331,1,241,0.015000,130,130,0,1,-0.010102,1.326730,0.462341,-10172.302,-10147.000,-10318.273,-9977.000,10452.171,10454.000,10370.504,10317.000
2026-08-03T17:59:50.076,6.550000,97152,1944,0,0.012000,sine_up,0.000000,0.678551,0.678551,0.000000,0.664750,0.664756,0.664750,0.002961,0.002845,0.661066,0.661071,0.661066,0.002574,-0.010678,0.017485,1,242,0.016000,131,131,0,1,-0.019038,1.368393,0.452271,-10280.215,-10279.000,-10421.435,-10422.000,10559.597,10403.000,10477.948,10397.000
2026-08-03T17:59:50.126,6.600000,97202,1945,0,0.009000,sine_up,0.000000,0.689760,0.689760,0.000000,0.677410,0.677418,0.677410,0.003211,-0.000342,0.670766,0.670767,0.670766,0.001396,0.007588,0.018994,1,243,0.000000,132,132,0,1,-0.010913,1.393760,0.477905,-10490.275,-10412.000,-10605.692,-10422.000,10781.792,10659.000,10657.222,10633.000
2026-08-03T17:59:50.177,6.650000,97252,1946,0,0.006000,sine_up,0.000000,0.700991,0.700991,0.000000,0.693932,0.693942,0.693932,0.003613,0.002041,0.681718,0.681718,0.681718,-0.000620,-0.006132,0.019274,1,244,0.016000,133,133,0,1,-0.019742,1.436473,0.459290,-10728.383,-10669.000,-10882.256,-10577.000,11037.428,10783.000,10925.452,10882.000
2026-08-03T17:59:50.225,6.700000,97302,1947,0,0.003000,sine_up,0.000000,0.712242,0.712242,0.000000,0.700738,0.700750,0.700738,0.004044,-0.001821,0.689953,0.689960,0.689953,-0.003081,0.016861,0.022289,1,245,0.000000,134,134,0,1,-0.011285,1.462703,0.482941,-10848.131,-10794.000,-10974.466,-10577.000,11173.253,10877.000,11005.475,10980.000
2026-08-03T17:59:50.280,6.750000,97352,1948,0,0.015000,sine_up,0.000000,0.723509,0.723509,0.000000,0.715089,0.715102,0.715089,0.004246,-0.002504,0.701797,0.701808,0.701797,-0.003887,0.016354,0.021712,1,246,0.016000,135,135,0,1,-0.020275,1.506684,0.526428,-11071.904,-11117.000,-11197.698,-10841.000,11407.912,11126.000,11225.866,11208.000
2026-08-03T17:59:50.327,6.800000,97402,1949,0,0.012000,sine_up,0.000000,0.734791,0.734791,0.000000,0.719566,0.719577,0.719566,0.004090,-0.001127,0.711899,0.711904,0.711899,-0.002726,0.003929,0.022892,1,247,0.000000,136,136,0,1,-0.011599,1.533769,0.554352,-11136.651,-11067.000,-11272.397,-10841.000,11468.995,11435.000,11306.705,11262.000
2026-08-03T17:59:50.375,6.850000,97452,1950,0,0.009000,sine_up,0.000000,0.746083,0.746083,0.000000,0.737524,0.737533,0.737524,0.003617,0.000784,0.726559,0.726559,0.726559,0.000790,-0.006253,0.019524,1,248,0.000000,137,137,0,1,-0.021395,1.579466,0.532379,-11413.241,-11334.000,-11555.185,-11369.000,11736.097,11625.000,11608.988,11503.000
2026-08-03T17:59:50.425,6.900000,97502,1951,0,0.006000,sine_up,0.000000,0.757384,0.757384,0.000000,0.748175,0.748184,0.748175,0.003653,-0.000415,0.739764,0.739765,0.739764,0.000914,0.002270,0.017620,1,249,0.016000,138,138,0,1,-0.013504,1.608562,0.527802,-11584.761,-11478.000,-11715.384,-11369.000,11912.195,11949.000,11770.595,11672.000
2026-08-03T17:59:50.475,6.950000,97552,1952,0,0.003000,sine_up,0.000000,0.768691,0.768691,0.000000,0.755746,0.755752,0.755746,0.002982,0.001061,0.752263,0.752282,0.752263,0.005369,-0.006665,0.016428,1,250,0.015000,139,139,0,1,-0.023887,1.655920,0.520020,-11705.149,-11519.000,-11830.832,-11841.000,12013.676,12092.000,11909.155,11758.000
2026-08-03T17:59:50.528,7.000000,97602,1953,0,0.015000,sine_up,0.000000,0.780000,0.780000,0.000000,0.772430,0.772435,0.772430,0.002732,-0.000588,0.762196,0.762232,0.762196,0.007406,0.004527,0.017804,1,251,0.000000,140,140,0,1,-0.015064,1.684721,0.518341,-11977.386,-11821.000,-12078.231,-11841.000,12283.438,12305.000,12168.398,11944.000
2026-08-03T17:59:50.575,7.050000,97652,1954,0,0.012000,sine_up,0.000000,0.791309,0.791309,0.000000,0.783218,0.783223,0.783218,0.002686,-0.000566,0.774541,0.774582,0.774541,0.008029,0.001824,0.016769,1,252,0.000000,141,141,0,1,-0.025735,1.733372,0.540314,-12145.841,-11898.000,-12245.802,-12132.000,12453.776,12453.000,12340.122,12098.000
2026-08-03T17:59:50.627,7.100000,97702,1955,0,0.009000,sine_up,0.000000,0.802616,0.802616,0.000000,0.793426,0.793431,0.793426,0.002768,0.003008,0.783258,0.783297,0.783258,0.007815,-0.016539,0.019358,1,253,0.000000,142,142,0,1,-0.016603,1.763025,0.493317,-12284.352,-12078.000,-12425.298,-12132.000,12597.652,12651.000,12519.889,12259.000
