pc_time,elapsed_s,stm32_tick_ms,status_sequence,status_sequence_gap,status_transport_delay_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T17:13:16.867,8.100000,1686752,33756,0,-0.007000,sine_up,0.000000,1.023891,1.023891,0.000000,1.011277,1.011277,1.011277,0.000087,0.012919,1.009842,1.009842,1.009842,-0.000072,-0.011354,0.014049,1,272,0.063000,174,162,0,1,0.048056,2.595212,358.735718,-15706.605,-15570.000,-15773.421,-15616.000,16002.337,16089.000,16007.287,15904.000
2026-08-03T17:13:16.920,8.150000,1686802,33757,0,0.006000,sine_up,0.000000,1.034502,1.034502,0.000000,1.022921,1.022921,1.022921,-0.000633,0.019678,1.018643,1.018653,1.018643,0.004421,-0.045389,0.015859,1,273,0.000000,175,163,0,1,0.034867,2.660961,358.640961,-15863.438,-15691.000,-15978.975,-16016.000,16139.377,16345.000,16238.848,16012.000
2026-08-03T17:13:17.027,8.200000,1686852,33758,0,0.050000,sine_up,0.000000,1.045050,1.045050,0.000000,1.033822,1.033823,1.033822,-0.001276,0.023851,1.026643,1.026678,1.026643,0.008420,-0.053127,0.018406,1,274,0.047000,176,164,0,1,0.048163,2.699190,358.468384,-16021.299,-15762.000,-16160.429,-16016.000,16279.899,16353.000,16443.512,16135.000
2026-08-03T17:13:17.028,8.250000,1686902,33759,0,0.015000,sine_up,0.000000,1.055532,1.055532,0.000000,1.036383,1.036384,1.036383,-0.000977,0.027299,1.036022,1.036043,1.036022,0.006524,-0.056319,0.019510,1,275,0.032000,176,164,0,1,0.036481,2.764849,358.298248,-16038.170,-16008.000,-16223.191,-16326.000,16306.652,16411.000,16497.816,16283.000
2026-08-03T17:13:17.070,8.300000,1686952,33760,0,-0.003000,sine_up,0.000000,1.065946,1.065946,0.000000,1.052840,1.052840,1.052840,-0.000524,0.020240,1.047364,1.047370,1.047364,0.003681,-0.006951,0.018583,1,276,0.046000,178,166,0,1,0.050600,2.803817,358.278412,-16325.624,-16247.000,-16448.207,-16326.000,16614.229,16614.000,16712.168,16569.000
2026-08-03T17:13:17.216,8.350000,1687002,33761,0,0.103000,sine_up,0.000000,1.076290,1.076290,0.000000,1.066121,1.066121,1.066121,0.000017,0.014684,1.060436,1.060436,1.060436,0.000290,0.021532,0.015854,1,277,0.000000,179,167,0,1,0.039170,2.870813,358.351959,-16554.109,-16515.000,-16633.311,-16544.000,16864.512,16743.000,16883.141,16827.000
2026-08-03T17:13:17.316,8.400000,1687052,33762,0,0.147000,sine_up,0.000000,1.086561,1.086561,0.000000,1.064522,1.064523,1.064522,0.000497,0.010542,1.070422,1.070425,1.070422,-0.002702,0.037657,0.016139,1,278,0.000000,179,167,0,1,0.053778,2.910829,358.450684,-16543.809,-16590.000,-16593.916,-16544.000,16869.266,16690.000,16827.988,16990.000
2026-08-03T17:13:17.383,8.450000,1687102,33763,0,0.159000,sine_up,0.000000,1.096756,1.096756,0.000000,1.068028,1.068028,1.068028,0.000721,0.016800,1.073865,1.073873,1.073865,-0.004090,-0.005248,0.022891,1,279,0.047000,180,168,0,1,0.042495,2.978212,358.460907,-16561.590,-16585.000,-16685.090,-16562.000,16894.533,16792.000,16913.553,17009.000
2026-08-03T17:13:17.481,8.500000,1687152,33764,0,0.218000,sine_up,0.000000,1.106873,1.106873,0.000000,1.074562,1.074563,1.074562,0.000911,0.014094,1.080142,1.080154,1.080142,-0.005265,0.010304,0.026732,1,280,0.047000,180,168,0,1,0.057160,3.018579,358.482269,-16675.047,-16778.000,-16775.119,-16562.000,17016.301,17006.000,16999.027,17176.000
2026-08-03T17:13:17.566,8.550000,1687202,33765,0,0.247000,sine_up,0.000000,1.116909,1.116909,0.000000,1.073946,1.073946,1.073946,0.000529,0.015458,1.083969,1.083973,1.083969,-0.002864,0.000480,0.032940,1,281,0.046000,180,168,0,1,0.045427,3.086807,358.488525,-16664.104,-16653.000,-16766.879,-16827.000,16992.984,17032.000,17002.703,17041.000
2026-08-03T17:13:17.674,8.600000,1687252,33766,0,0.306000,sine_up,0.000000,1.126863,1.126863,0.000000,1.073729,1.073729,1.073729,-0.000317,0.015577,1.085295,1.085298,1.085295,0.002422,0.000380,0.041567,1,282,0.000000,180,168,0,1,0.059833,3.127227,358.482574,-16673.277,-16606.000,-16751.004,-16827.000,16975.418,17032.000,17013.262,16922.000
2026-08-03T17:13:17.795,8.650000,1687302,33767,0,0.381000,sine_up,0.000000,1.136730,1.136730,0.000000,1.073810,1.073811,1.073810,-0.000822,0.015314,1.084756,1.084770,1.084756,0.005565,0.000696,0.051975,1,283,0.016000,180,168,0,1,0.047719,3.195385,358.494934,-16683.832,-16609.000,-16743.027,-16846.000,16970.105,17112.000,17021.094,16909.000
2026-08-03T17:13:17.860,8.700000,1687352,33768,0,0.393000,sine_up,0.000000,1.146510,1.146510,0.000000,1.085142,1.085143,1.085142,-0.000976,0.012943,1.086411,1.086430,1.086411,0.006509,0.013169,0.060099,1,284,0.016000,181,169,0,1,0.061959,3.235782,358.523621,-16875.746,-16674.000,-16903.977,-16846.000,17160.930,17216.000,17189.488,17051.000
2026-08-03T17:13:18.016,8.750000,1687402,33769,0,0.500000,sine_up,0.000000,1.156199,1.156199,0.000000,1.084211,1.084212,1.084211,-0.000577,0.014818,1.092214,1.092222,1.092214,0.004000,0.003135,0.063985,1,285,0.000000,181,169,0,1,0.049673,3.304527,358.502411,-16844.977,-16860.000,-16905.684,-16998.000,17142.246,17185.000,17178.637,17176.000
2026-08-03T17:13:18.145,8.800000,1687452,33770,0,0.575000,sine_up,0.000000,1.165795,1.165795,0.000000,1.097209,1.097209,1.097209,-0.000218,0.012328,1.097962,1.097963,1.097962,0.001749,0.012671,0.067834,1,286,0.031000,183,170,0,1,0.064319,3.345398,358.563141,-17055.516,-17007.000,-17099.832,-16998.000,17368.391,17320.000,17364.582,17347.000
2026-08-03T17:13:18.301,8.850000,1687502,33771,0,0.681000,sine_up,0.000000,1.175296,1.175296,0.000000,1.096214,1.096214,1.096214,0.000272,0.007194,1.104168,1.104169,1.104168,-0.001318,0.035499,0.071129,1,287,0.016000,183,170,0,1,0.052565,3.414598,358.661102,-17059.746,-17116.000,-17064.703,-16977.000,17388.328,17322.000,17313.406,17436.000
2026-08-03T17:13:18.303,8.900000,1687552,33772,0,0.631000,sine_up,0.000000,1.184700,1.184700,0.000000,1.108029,1.108029,1.108029,0.000772,0.006450,1.106434,1.106443,1.106434,-0.004431,0.027409,0.078266,1,288,0.016000,187,174,0,1,0.067448,3.455925,358.773254,-17240.297,-17208.000,-17251.965,-16977.000,17588.383,17292.000,17487.900,17544.000
2026-08-03T17:13:18.306,8.950000,1687602,33773,0,0.581000,sine_up,0.000000,1.194004,1.194004,0.000000,1.126824,1.126824,1.126824,0.001342,0.004439,1.115859,1.115888,1.115859,-0.007973,0.032806,0.078145,1,289,0.016000,189,176,0,1,0.055299,3.526058,358.842072,-17535.441,-17509.000,-17541.959,-17244.000,17907.547,17536.000,17764.559,17784.000
2026-08-03T17:13:18.309,9.000000,1687652,33774,0,0.547000,sine_up,0.000000,1.203205,1.203205,0.000000,1.144650,1.144651,1.144650,0.001412,0.009107,1.131352,1.131383,1.131352,-0.008385,0.000229,0.071854,1,290,0.000000,189,176,0,1,0.071958,3.570100,358.854584,-17787.586,-17778.000,-17844.654,-17244.000,18166.945,18063.000,18069.889,18082.000
2026-08-03T17:13:18.311,9.050000,1687702,33775,0,0.497000,sine_up,0.000000,1.212303,1.212303,0.000000,1.158037,1.158037,1.158037,0.000735,0.013371,1.147402,1.147409,1.147402,-0.004130,-0.021572,0.064901,1,291,0.000000,191,178,0,1,0.058818,3.642990,358.797668,-17984.275,-17811.000,-18064.670,-18003.000,18346.002,18368.000,18314.789,18140.000
2026-08-03T17:13:18.313,9.100000,1687752,33776,0,0.447000,sine_up,0.000000,1.221293,1.221293,0.000000,1.165854,1.165854,1.165854,-0.000622,0.015858,1.162006,1.162014,1.162006,0.004346,-0.030147,0.059287,1,292,0.000000,191,178,0,1,0.073756,3.686403,358.728851,-18114.146,-17882.000,-18178.203,-18003.000,18435.273,18635.000,18472.949,18162.000
2026-08-03T17:13:18.316,9.150000,1687802,33777,0,0.397000,sine_up,0.000000,1.230175,1.230175,0.000000,1.174677,1.174678,1.174677,-0.001029,0.021704,1.170299,1.170319,1.170299,0.006873,-0.051012,0.059876,1,293,0.000000,193,180,0,1,0.060219,3.760287,358.573212,-18226.963,-18057.000,-18339.963,-18325.000,18537.373,18574.000,18650.150,18334.000
2026-08-03T17:13:18.318,9.200000,1687852,33778,0,0.347000,sine_up,0.000000,1.238945,1.238945,0.000000,1.186755,1.186755,1.186755,-0.000611,0.021022,1.183645,1.183652,1.183645,0.004242,-0.034585,0.055301,1,294,0.062000,193,180,0,1,0.075894,3.804465,358.471130,-18412.551,-18450.000,-18530.352,-18325.000,18739.961,18782.000,18830.402,18637.000
2026-08-03T17:13:18.406,9.250000,1687902,33779,0,0.390000,sine_up,0.000000,1.247603,1.247603,0.000000,1.185182,1.185182,1.185182,0.000040,0.014315,1.193463,1.193463,1.193463,0.000169,0.006559,0.054140,1,295,0.000000,193,180,0,1,0.064531,3.881158,358.501801,-18413.684,-18507.000,-18480.383,-18494.000,18761.830,18785.000,18759.100,18849.000
2026-08-03T17:13:18.516,9.300000,1687952,33780,0,0.450000,sine_up,0.000000,1.256145,1.256145,0.000000,1.184495,1.184495,1.184495,0.000350,0.013204,1.197722,1.197723,1.197722,-0.001770,0.010431,0.058423,1,296,0.000000,193,180,0,1,0.080596,3.925837,358.532166,-18404.057,-18464.000,-18468.643,-18494.000,18761.900,18690.000,18737.371,18892.000
2026-08-03T17:13:18.627,9.350000,1688002,33781,0,0.509000,sine_up,0.000000,1.264569,1.264569,0.000000,1.184571,1.184572,1.184571,0.000769,0.011654,1.197210,1.197218,1.197210,-0.004381,0.015420,0.067359,1,297,0.047000,193,180,0,1,0.068093,4.000635,358.578094,-18406.982,-18492.000,-18468.092,-18292.000,18778.227,18611.000,18723.584,18875.000
2026-08-03T17:13:18.762,9.400000,1688052,33782,0,0.600000,sine_up,0.000000,1.272874,1.272874,0.000000,1.198738,1.198738,1.198738,0.001206,0.010128,1.197464,1.197485,1.197464,-0.007088,0.018283,0.075410,1,298,0.000000,195,181,0,1,0.084382,4.045237,358.640961,-18629.400,-18661.000,-18686.717,-18292.000,19018.961,18790.000,18931.949,19026.000
2026-08-03T17:13:18.879,9.450000,1688102,33783,0,0.659000,sine_up,0.000000,1.281057,1.281057,0.000000,1.206694,1.206694,1.206694,0.001125,0.014531,1.207556,1.207573,1.207556,-0.006563,-0.007613,0.073502,1,299,0.031000,197,183,0,1,0.071207,4.121494,358.611206,-18731.277,-18737.000,-18832.414,-18809.000,19120.314,19035.000,19082.508,19076.000
2026-08-03T17:13:18.963,9.500000,1688152,33784,0,0.687000,sine_up,0.000000,1.289117,1.289117,0.000000,1.225433,1.225433,1.225433,0.000035,0.020304,1.217318,1.217318,1.217318,0.000263,-0.035602,0.071798,1,300,0.016000,201,187,0,1,0.085805,4.168594,358.521027,-19009.889,-18814.000,-19137.133,-18809.000,19369.754,19422.000,19426.523,19144.000
2026-08-03T17:13:19.048,9.550000,1688202,33785,0,0.731000,sine_up,0.000000,1.297051,1.297051,0.000000,1.243368,1.243368,1.243368,-0.000786,0.022440,1.232128,1.232139,1.232128,0.005384,-0.036972,0.064923,1,301,0.031000,205,191,0,1,0.071541,4.246652,358.410400,-19291.162,-19060.000,-19414.230,-19419.000,19630.508,19795.000,19733.953,19487.000
2026-08-03T17:13:19.175,9.600000,1688252,33786,0,0.806000,sine_up,0.000000,1.304857,1.304857,0.000000,1.260778,1.260778,1.260778,-0.000959,0.024579,1.250219,1.250235,1.250219,0.006446,-0.035253,0.054639,1,302,0.047000,205,191,0,1,0.088134,4.293367,358.273071,-19554.119,-19392.000,-19693.240,-19419.000,19893.188,19988.000,20022.900,19798.000
2026-08-03T17:13:19.176,9.650000,1688302,33787,0,0.756000,sine_up,0.000000,1.312534,1.312534,0.000000,1.278164,1.278164,1.278164,-0.000257,0.022217,1.268458,1.268460,1.268458,0.002049,-0.015744,0.044076,1,303,0.047000,206,192,0,1,0.074356,4.373712,358.240723,-19827.094,-19814.000,-19961.543,-19899.000,20193.941,20110.000,20273.355,20093.000
2026-08-03T17:13:19.180,9.700000,1688352,33788,0,0.706000,sine_up,0.000000,1.320080,1.320080,0.000000,1.295493,1.295493,1.295493,0.000378,0.013315,1.287048,1.287049,1.287048,-0.001922,0.031656,0.033032,1,304,0.047000,206,192,0,1,0.091931,4.421869,358.343414,-20135.162,-20137.000,-20193.152,-19899.000,20528.363,20385.000,20488.637,20562.000
2026-08-03T17:13:19.181,9.750000,1688402,33789,0,0.656000,sine_up,0.000000,1.327492,1.327492,0.000000,1.307208,1.307209,1.307208,0.001171,0.014940,1.300850,1.300868,1.300850,-0.006863,0.015350,0.026642,1,305,0.047000,207,193,0,1,0.078442,4.503788,358.390411,-20296.912,-20331.000,-20396.012,-20093.000,20718.582,20408.000,20669.719,20762.000
2026-08-03T17:13:19.183,9.800000,1688452,33790,0,0.606000,sine_up,0.000000,1.334770,1.334770,0.000000,1.305588,1.305589,1.305588,0.001488,0.011410,1.310973,1.311003,1.310973,-0.008818,0.031077,0.023796,1,306,0.047000,207,193,0,1,0.096404,4.552830,358.457550,-20285.547,-20399.000,-20357.008,-20093.000,20717.082,20511.000,20620.086,20786.000
2026-08-03T17:13:19.185,9.850000,1688502,33791,0,0.572000,sine_up,0.000000,1.341910,1.341910,0.000000,1.304779,1.304779,1.304779,0.001014,0.015963,1.316007,1.316020,1.316007,-0.005835,0.000473,0.025903,1,307,0.031000,207,193,0,1,0.082438,4.635595,358.459686,-20255.980,-20323.000,-20361.299,-20372.000,20671.857,20659.000,20639.383,20686.000
2026-08-03T17:13:19.188,9.900000,1688552,33792,0,0.522000,sine_up,0.000000,1.348912,1.348912,0.000000,1.306595,1.306595,1.306595,-0.000106,0.018753,1.317307,1.317307,1.317307,0.001171,-0.012144,0.031605,1,308,0.031000,208,194,0,1,0.099940,4.684600,358.408264,-20286.896,-20211.000,-20386.943,-20372.000,20667.738,20779.000,20700.775,20527.000
2026-08-03T17:13:19.190,9.950000,1688602,33793,0,0.472000,sine_up,0.000000,1.355773,1.355773,0.000000,1.309892,1.309892,1.309892,-0.000908,0.022373,1.320240,1.320255,1.320240,0.006176,-0.030152,0.035532,1,309,0.031000,208,194,0,1,0.085195,4.767725,358.355621,-20331.535,-20228.000,-20444.912,-20560.000,20687.711,20913.000,20785.004,20663.000
2026-08-03T17:13:19.192,10.000000,1688652,33794,0,0.422000,sine_up,0.000000,1.362492,1.362492,0.000000,1.323443,1.323443,1.323443,-0.001134,0.021524,1.324342,1.324364,1.324342,0.007561,-0.017534,0.038150,1,310,0.031000,212,197,0,1,0.102782,4.816963,358.295807,-20551.047,-20401.000,-20647.307,-20560.000,20904.416,20947.000,20997.754,20822.000
2026-08-03T17:13:19.194,10.050000,1688702,33795,0,0.372000,sine_up,0.000000,1.369068,1.369068,0.000000,1.326228,1.326228,1.326228,-0.000691,0.022212,1.334113,1.334121,1.334113,0.004777,-0.015568,0.034955,1,311,0.031000,212,197,0,1,0.088308,4.901124,358.239502,-20583.930,-20598.000,-20701.082,-20830.000,20952.043,21094.000,21038.428,20992.000
2026-08-03T17:13:19.197,10.100000,1688752,33796,0,0.322000,sine_up,0.000000,1.375498,1.375498,0.000000,1.333309,1.333309,1.333309,-0.000359,0.014601,1.340578,1.340580,1.340578,0.002688,0.026488,0.034920,1,312,0.031000,214,199,0,1,0.106442,4.950902,358.314117,-20729.904,-20685.000,-20775.734,-20830.000,21111.504,20953.000,21103.791,21126.000
2026-08-03T17:13:19.200,10.150000,1688802,33797,0,0.287000,sine_up,0.000000,1.381781,1.381781,0.000000,1.352231,1.352231,1.352231,0.000546,0.013884,1.349185,1.349188,1.349185,-0.002965,0.022836,0.032597,1,313,0.016000,216,201,0,1,0.092367,5.035598,358.386597,-21014.900,-20950.000,-21079.779,-20787.000,21430.973,21125.000,21384.162,21440.000
2026-08-03T17:13:19.201,10.200000,1688852,33798,0,0.237000,sine_up,0.000000,1.387916,1.387916,0.000000,1.355728,1.355728,1.355728,0.001198,0.012500,1.359957,1.359976,1.359957,-0.007026,0.026365,0.027959,1,314,0.016000,216,201,0,1,0.110983,5.086514,358.435577,-21066.672,-21127.000,-21136.846,-20787.000,21504.551,21432.000,21421.551,21548.000
2026-08-03T17:13:19.204,10.250000,1688902,33799,0,0.187000,sine_up,0.000000,1.393901,1.393901,0.000000,1.362942,1.362942,1.362942,0.000625,0.015090,1.365604,1.365609,1.365604,-0.003425,0.004872,0.028297,1,315,0.016000,217,202,0,1,0.096216,5.172451,358.471893,-21174.357,-21068.000,-21253.725,-21148.000,21596.131,21602.000,21558.391,21525.000
2026-08-03T17:13:19.207,10.300000,1688952,33800,0,0.137000,sine_up,0.000000,1.399734,1.399734,0.000000,1.368691,1.368691,1.368691,-0.000287,0.019701,1.373169,1.373171,1.373169,0.002273,-0.020025,0.026565,1,316,0.016000,217,202,0,1,0.114372,5.223645,358.421692,-21253.662,-21118.000,-21353.346,-21148.000,21647.996,21793.000,21688.369,21504.000
2026-08-03T17:13:19.208,10.350000,1689002,33801,0,0.087000,sine_up,0.000000,1.405415,1.405415,0.000000,1.378867,1.378867,1.378867,-0.000710,0.020203,1.380248,1.380257,1.380248,0.004906,-0.016080,0.025167,1,317,0.016000,221,205,0,1,0.098981,5.310754,358.358978,-21416.375,-21293.000,-21507.453,-21542.000,21800.480,21974.000,21858.297,21674.000
2026-08-03T17:13:19.210,10.400000,1689052,33802,0,0.037000,sine_up,0.000000,1.410941,1.410941,0.000000,1.391805,1.391805,1.391805,-0.000655,0.019763,1.391813,1.391820,1.391813,0.004550,-0.008472,0.019128,1,318,0.016000,223,207,0,1,0.117655,5.362690,358.318848,-21619.783,-21577.000,-21706.854,-21542.000,22009.676,22148.000,22059.172,21953.000
2026-08-03T17:13:19.214,10.450000,1689102,33803,0,-0.013000,sine_up,0.000000,1.416311,1.416311,0.000000,1.409923,1.409923,1.409923,0.000012,0.015360,1.405455,1.405456,1.405455,0.000370,0.013493,0.010856,1,319,0.016000,225,209,0,1,0.102582,5.451360,358.382324,-21915.613,-21878.000,-21975.145,-21837.000,22332.656,22193.000,22310.689,22258.000
2026-08-03T17:13:19.272,10.500000,1689152,33804,0,0.000000,sine_up,0.000000,1.421525,1.421525,0.000000,1.413423,1.413423,1.413423,0.000757,0.013849,1.418018,1.418024,1.418018,-0.004275,0.016360,0.003507,1,320,0.000000,226,210,0,1,0.121989,5.504398,358.444275,-21966.689,-22010.000,-22033.008,-21837.000,22408.441,22179.000,22345.998,22482.000
2026-08-03T17:13:19.321,10.550000,1689202,33805,0,-0.003000,sine_up,0.000000,1.426580,1.426580,0.000000,1.421751,1.421752,1.421751,0.001266,0.012203,1.425772,1.425792,1.425772,-0.007442,0.021276,0.000808,1,321,0.015000,227,211,0,1,0.106913,5.593720,358.496307,-22097.484,-22189.000,-22161.490,-21925.000,22558.068,22319.000,22460.451,22643.000
2026-08-03T17:13:19.368,10.600000,1689252,33806,0,-0.007000,sine_up,0.000000,1.431475,1.431475,0.000000,1.427812,1.427813,1.427812,0.001285,0.014173,1.431376,1.431396,1.431376,-0.007535,0.004880,0.000099,1,322,0.063000,228,212,0,1,0.126371,5.647292,358.524384,-22181.252,-22216.000,-22266.359,-21925.000,22644.104,22543.000,22566.408,22626.000
2026-08-03T17:13:19.420,10.650000,1689302,33807,0,0.006000,sine_up,0.000000,1.436210,1.436210,0.000000,1.430229,1.430229,1.430229,0.000374,0.016631,1.438007,1.438008,1.438007,-0.001820,-0.008280,-0.001797,1,323,0.000000,229,213,0,1,0.112390,5.739622,358.496613,-22220.055,-22153.000,-22302.803,-22353.000,22654.662,22825.000,22632.197,22530.000
2026-08-03T17:13:19.564,10.700000,1689352,33808,0,0.097000,sine_up,0.000000,1.440783,1.440783,0.000000,1.436478,1.436478,1.436478,-0.000754,0.020827,1.442425,1.442435,1.442425,0.005218,-0.029717,-0.001642,1,324,0.000000,230,214,0,1,0.131327,5.793388,358.440460,-22312.758,-22112.000,-22404.635,-22353.000,22713.322,22849.000,22771.234,22545.000
2026-08-03T17:13:19.566,10.750000,1689402,33809,0,0.047000,sine_up,0.000000,1.445193,1.445193,0.000000,1.435604,1.435605,1.435604,-0.001052,0.021401,1.447863,1.447880,1.447863,0.007059,-0.023174,-0.002669,1,325,0.000000,230,214,0,1,0.115385,5.884451,358.351349,-22300.697,-22256.000,-22389.494,-22537.000,22691.547,22950.000,22765.244,22690.000
2026-08-03T17:13:19.605,10.800000,1689452,33810,0,0.043000,sine_up,0.000000,1.449439,1.449439,0.000000,1.439547,1.439547,1.439547,-0.000767,0.016025,1.452184,1.452193,1.452184,0.005261,0.007638,-0.002745,1,326,0.016000,231,215,0,1,0.134776,5.938466,358.394531,-22386.498,-22390.000,-22426.551,-22537.000,22788.111,22714.000,22793.920,22752.000
2026-08-03T17:13:19.721,10.850000,1689502,33811,0,0.103000,sine_up,0.000000,1.453520,1.453520,0.000000,1.443429,1.443429,1.443429,0.000023,0.020629,1.456883,1.456883,1.456883,0.000315,-0.020269,-0.003364,1,327,0.000000,232,216,0,1,0.119383,6.029833,358.370575,-22410.164,-22501.000,-22523.580,-22489.000,22837.396,22779.000,22867.574,22967.000
2026-08-03T17:13:19.765,10.900000,1689552,33812,0,0.100000,sine_up,0.000000,1.457434,1.457434,0.000000,1.447714,1.447714,1.447714,0.000474,0.017165,1.459068,1.459070,1.459068,-0.002501,0.004943,-0.001634,1,328,0.000000,233,217,0,1,0.137382,6.085985,358.352417,-22488.502,-22524.000,-22578.701,-22489.000,22931.652,22793.000,22909.346,23078.000
2026-08-03T17:13:19.878,10.950000,1689602,33813,0,0.159000,sine_up,0.000000,1.461181,1.461181,0.000000,1.451372,1.451372,1.451372,0.000448,0.016985,1.461548,1.461549,1.461548,-0.002329,0.004594,-0.000366,1,329,0.047000,234,218,0,1,0.121979,6.177681,358.365692,-22546.945,-22495.000,-22634.139,-22541.000,22990.436,22948.000,22966.490,22967.000
2026-08-03T17:13:20.079,11.000000,1689652,33814,0,0.312000,sine_up,0.000000,1.464761,1.464761,0.000000,1.456119,1.456119,1.456119,-0.000056,0.020705,1.464481,1.464481,1.464481,0.000825,-0.015073,0.000280,1,330,0.031000,235,219,0,1,0.141635,6.232304,358.321594,-22609.018,-22529.000,-22719.785,-22541.000,23037.689,23172.000,23069.424,22942.000
2026-08-03T17:13:20.216,11.050000,1689702,33815,0,0.403000,sine_up,0.000000,1.468171,1.468171,0.000000,1.455598,1.455598,1.455598,-0.000513,0.023380,1.467707,1.467712,1.467707,0.003670,-0.025044,0.000464,1,331,0.000000,235,219,0,1,0.125670,6.324614,358.253998,-22593.723,-22574.000,-22718.836,-22823.000,23007.559,23118.000,23082.861,22975.000
2026-08-03T17:13:20.372,11.100000,1689752,33816,0,0.509000,sine_up,0.000000,1.471411,1.471411,0.000000,1.459656,1.459656,1.459656,-0.000861,0.024293,1.471311,1.471322,1.471311,0.005828,-0.023674,0.000101,1,332,0.000000,236,220,0,1,0.145367,6.379260,358.189911,-22657.600,-22614.000,-22781.295,-22823.000,23061.629,23203.000,23157.303,23079.000
2026-08-03T17:13:20.396,11.150000,1689802,33817,0,0.475000,sine_up,0.000000,1.474481,1.474481,0.000000,1.465401,1.465401,1.465401,-0.000464,0.023457,1.477066,1.477069,1.477066,0.003334,-0.016000,-0.002584,1,333,0.015000,239,222,0,1,0.129619,6.472155,358.171906,-22745.520,-22798.000,-22872.201,-22944.000,23163.932,23172.000,23237.145,23198.000
2026-08-03T17:13:20.507,11.200000,1689852,33818,0,0.534000,sine_up,0.000000,1.477380,1.477380,0.000000,1.470543,1.470543,1.470543,0.000162,0.016061,1.482961,1.482961,1.482961,-0.000585,0.024855,-0.005581,1,334,0.016000,240,223,0,1,0.149933,6.527349,358.244537,-22855.500,-22963.000,-22922.455,-22944.000,23296.041,23179.000,23268.439,23438.000
2026-08-03T17:13:20.509,11.250000,1689902,33819,0,0.484000,sine_up,0.000000,1.480106,1.480106,0.000000,1.473552,1.473552,1.473552,0.000649,0.017830,1.485863,1.485867,1.485863,-0.003621,0.010115,-0.005756,1,335,0.016000,241,224,0,1,0.134724,6.620544,358.269867,-22885.416,-22964.000,-22986.148,-22856.000,23342.053,23149.000,23317.789,23416.000
2026-08-03T17:13:20.511,11.300000,1689952,33820,0,0.434000,sine_up,0.000000,1.482660,1.482660,0.000000,1.475559,1.475559,1.475559,0.000676,0.016150,1.487785,1.487790,1.487785,-0.003775,0.014352,-0.005125,1,336,0.016000,242,225,0,1,0.154957,6.675989,358.329681,-22925.289,-22915.000,-23008.799,-22856.000,23383.570,23364.000,23339.959,23403.000
2026-08-03T17:13:20.513,11.350000,1690002,33821,0,0.400000,sine_up,0.000000,1.485040,1.485040,0.000000,1.475236,1.475236,1.475236,-0.000011,0.018242,1.489770,1.489770,1.489770,0.000525,-0.000802,-0.004730,1,337,0.000000,242,225,0,1,0.138929,6.769739,358.340057,-22919.781,-22844.000,-23004.230,-23080.000,23356.092,23505.000,23356.988,23272.000
2026-08-03T17:13:20.515,11.400000,1690052,33822,0,0.350000,sine_up,0.000000,1.487247,1.487247,0.000000,1.481894,1.481895,1.481894,-0.000878,0.022161,1.491625,1.491637,1.491625,0.005933,-0.020038,-0.004378,1,338,0.000000,244,227,0,1,0.158747,6.825153,358.280853,-23016.291,-22916.000,-23114.984,-23080.000,23426.912,23608.000,23496.885,23262.000
2026-08-03T17:13:20.518,11.450000,1690102,33823,0,0.300000,sine_up,0.000000,1.489279,1.489279,0.000000,1.481292,1.481292,1.481292,-0.001013,0.022201,1.495359,1.495374,1.495359,0.006756,-0.017288,-0.006080,1,339,0.000000,244,227,0,1,0.178514,6.880629,358.254913,-23008.781,-22962.000,-23103.750,-23237.000,23414.957,23593.000,23489.727,23432.000
2026-08-03T17:13:20.521,11.500000,1690152,33824,0,0.250000,sine_up,0.000000,1.491136,1.491136,0.000000,1.480726,1.480726,1.480726,-0.000705,0.023711,1.498851,1.498859,1.498851,0.004810,-0.019812,-0.007715,1,340,0.000000,244,227,0,1,0.198756,6.936272,358.190063,-22987.064,-23059.000,-23107.779,-23237.000,23402.627,23481.000,23484.088,23499.000
2026-08-03T17:13:20.523,11.550000,1690202,33825,0,0.200000,sine_up,0.000000,1.492817,1.492817,0.000000,1.485246,1.485246,1.485246,0.000075,0.020970,1.499556,1.499556,1.499556,-0.000069,-0.000504,-0.006739,1,341,0.000000,247,229,0,1,0.183471,7.029999,358.181213,-23060.086,-23126.000,-23175.492,-23052.000,23501.916,23414.000,23528.293,23680.000
2026-08-03T17:13:20.525,11.600000,1690252,33826,0,0.150000,sine_up,0.000000,1.494323,1.494323,0.000000,1.487270,1.487270,1.487270,0.000842,0.017424,1.499554,1.499562,1.499554,-0.004856,0.017273,-0.005231,1,342,0.000000,249,231,0,1,0.204179,7.085779,358.231567,-23098.641,-23162.000,-23199.992,-23052.000,23565.666,23316.000,23528.973,23633.000
