pc_time,elapsed_s,stm32_tick_ms,status_sequence,status_sequence_gap,status_transport_delay_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T09:58:48.892,6.850000,42203,843,0,-0.006000,sine_up,0.000000,0.269637,0.269637,0.000000,0.266372,0.266372,0.266372,-0.000323,0.003771,0.264283,0.264292,0.264283,0.002136,-0.002801,0.005353,1,248,0.015000,145,137,0,1,0.009798,0.744564,359.734619,-4137.636,-4060.000,-4152.071,-4103.000,4189.857,4242.000,4212.747,4129.000
2026-08-03T09:58:49.008,6.900000,42253,844,0,0.053000,sine_up,0.000000,0.273090,0.273090,0.000000,0.270582,0.270582,0.270582,-0.000319,0.002615,0.266978,0.266986,0.266978,0.002105,0.005168,0.006112,1,249,0.047000,146,138,0,1,0.006421,0.761292,359.732330,-4209.447,-4165.000,-4211.355,-4140.000,4263.217,4283.000,4272.863,4229.000
2026-08-03T09:58:49.076,6.950000,42303,845,0,0.081000,sine_up,0.000000,0.276544,0.276544,0.000000,0.270198,0.270198,0.270198,-0.000163,0.003752,0.269385,0.269387,0.269385,0.001126,-0.003367,0.007160,1,250,0.031000,146,138,0,1,0.009768,0.771455,359.740570,-4194.945,-4149.000,-4213.852,-4140.000,4253.391,4311.000,4270.477,4241.000
2026-08-03T09:58:49.213,7.000000,42353,846,0,0.156000,sine_up,0.000000,0.280000,0.280000,0.000000,0.269742,0.269742,0.269742,-0.000058,0.003227,0.272229,0.272229,0.272229,0.000465,0.000985,0.007771,1,251,0.047000,146,138,0,1,0.006441,0.788515,359.733246,-4188.998,-4235.000,-4205.623,-4198.000,4250.677,4309.000,4258.795,4298.000
2026-08-03T09:58:49.213,7.050000,42403,847,0,0.106000,sine_up,0.000000,0.283456,0.283456,0.000000,0.269542,0.269542,0.269542,-0.000127,0.004650,0.273472,0.273473,0.273472,0.000897,-0.005857,0.009984,1,252,0.047000,146,138,0,1,0.009809,0.798822,359.710510,-4179.350,-4196.000,-4209.000,-4198.000,4238.629,4374.000,4264.413,4282.000
2026-08-03T09:58:49.221,7.100000,42453,848,0,0.072000,sine_up,0.000000,0.286910,0.286910,0.000000,0.277607,0.277607,0.277607,-0.000083,0.001579,0.273811,0.273812,0.273811,0.000615,0.009574,0.013100,1,253,0.031000,149,140,0,1,0.006443,0.815945,359.753845,-4320.915,-4203.000,-4318.598,-4223.000,4384.437,4287.000,4374.357,4274.000
2026-08-03T09:58:49.223,7.150000,42503,849,0,0.022000,sine_up,0.000000,0.290363,0.290363,0.000000,0.280759,0.280759,0.280759,0.000051,0.003718,0.275873,0.275874,0.275873,-0.000224,-0.003054,0.014490,1,254,0.031000,151,142,0,1,0.009929,0.826306,359.739807,-4356.579,-4346.000,-4380.991,-4223.000,4425.080,4397.000,4433.520,4421.000
2026-08-03T09:58:49.239,7.200000,42553,850,0,-0.013000,sine_up,0.000000,0.293814,0.293814,0.000000,0.292235,0.292235,0.292235,0.000252,0.002715,0.280289,0.280293,0.280289,-0.001472,0.003578,0.013525,1,255,0.016000,153,144,0,1,0.006627,0.843898,359.740265,-4537.897,-4416.000,-4556.964,-4318.000,4616.385,4472.000,4605.992,4500.000
2026-08-03T09:58:49.293,7.250000,42603,851,0,0.000000,sine_up,0.000000,0.297261,0.297261,0.000000,0.295216,0.295217,0.295216,0.000512,0.003160,0.287059,0.287076,0.287059,-0.003092,-0.000148,0.010202,1,256,0.000000,154,145,0,1,0.009975,0.855232,359.746826,-4577.982,-4596.000,-4609.658,-4318.000,4665.555,4647.000,4651.316,4651.000
2026-08-03T09:58:49.343,7.300000,42653,852,0,-0.003000,sine_up,0.000000,0.300704,0.300704,0.000000,0.297347,0.297347,0.297347,0.000192,0.003516,0.295507,0.295509,0.295507,-0.001084,-0.002755,0.005197,1,257,0.000000,155,146,0,1,0.006276,0.873965,359.748810,-4614.320,-4660.000,-4639.664,-4641.000,4692.427,4719.000,4691.902,4760.000
2026-08-03T09:58:49.396,7.350000,42703,853,0,-0.006000,sine_up,0.000000,0.304142,0.304142,0.000000,0.299947,0.299947,0.299947,0.000242,-0.001607,0.301006,0.301010,0.301006,-0.001391,0.025276,0.003135,1,258,0.000000,156,147,0,1,0.010137,0.885374,359.801453,-4681.487,-4682.000,-4653.572,-4641.000,4762.516,4752.000,4704.463,4828.000
2026-08-03T09:58:49.445,7.400000,42753,854,0,-0.009000,sine_up,0.000000,0.307573,0.307573,0.000000,0.304402,0.304402,0.304402,0.000356,0.003727,0.302160,0.302168,0.302160,-0.002099,-0.008138,0.005413,1,259,0.015000,157,148,0,1,0.006620,0.904212,359.782990,-4720.736,-4715.000,-4752.878,-4613.000,4806.176,4757.000,4801.762,4822.000
2026-08-03T09:58:49.496,7.450000,42803,855,0,0.003000,sine_up,0.000000,0.310998,0.310998,0.000000,0.308744,0.308744,0.308744,0.000272,0.002824,0.304029,0.304033,0.304029,-0.001571,-0.001740,0.006969,1,260,0.000000,158,149,0,1,0.010412,0.915686,359.779785,-4794.628,-4739.000,-4814.197,-4613.000,4878.878,4795.000,4866.702,4849.000
2026-08-03T09:58:49.545,7.500000,42853,856,0,0.000000,sine_up,0.000000,0.314416,0.314416,0.000000,0.311907,0.311907,0.311907,0.000617,-0.000475,0.306028,0.306050,0.306028,-0.003719,0.017766,0.008388,1,261,0.000000,159,150,0,1,0.006942,0.934807,359.801147,-4856.212,-4825.000,-4851.125,-4683.000,4952.678,4783.000,4893.328,4902.000
2026-08-03T09:58:49.595,7.550000,42903,857,0,-0.003000,sine_up,0.000000,0.317824,0.317824,0.000000,0.314873,0.314874,0.314873,0.000548,0.000468,0.309253,0.309270,0.309253,-0.003273,0.007695,0.008572,1,262,0.000000,160,151,0,1,0.010901,0.946528,359.833649,-4898.551,-4862.000,-4901.120,-4683.000,4993.643,4945.000,4946.322,4949.000
2026-08-03T09:58:49.645,7.600000,42953,858,0,-0.006000,sine_up,0.000000,0.321224,0.321224,0.000000,0.318606,0.318606,0.318606,0.000010,-0.000868,0.314935,0.314935,0.314935,0.000090,0.011966,0.006289,1,263,0.015000,161,152,0,1,0.006908,0.966347,359.873474,-4972.320,-4887.000,-4943.633,-4889.000,5051.777,5103.000,5006.470,5022.000
2026-08-03T09:58:49.694,7.650000,43003,859,0,-0.009000,sine_up,0.000000,0.324613,0.324613,0.000000,0.322632,0.322632,0.322632,0.000139,-0.000049,0.318777,0.318777,0.318777,-0.000710,0.007790,0.005837,1,264,0.000000,162,153,0,1,0.010921,0.978412,359.862488,-5028.782,-4983.000,-5012.497,-4889.000,5113.448,5074.000,5072.389,5059.000
2026-08-03T09:58:49.745,7.700000,43053,860,0,-0.013000,sine_up,0.000000,0.327992,0.327992,0.000000,0.324277,0.324277,0.324277,0.000223,0.000796,0.323003,0.323006,0.323003,-0.001234,0.000413,0.004988,1,265,0.016000,163,154,0,1,0.007376,0.999085,359.877441,-5048.616,-5060.000,-5043.840,-5000.000,5136.361,5100.000,5101.574,5148.000
2026-08-03T09:58:49.795,7.750000,43103,861,0,0.000000,sine_up,0.000000,0.331358,0.331358,0.000000,0.328358,0.328358,0.328358,0.000144,0.000293,0.326497,0.326498,0.326497,-0.000736,0.002238,0.004861,1,266,0.000000,164,155,0,1,0.011462,1.011446,359.890564,-5116.229,-5106.000,-5103.306,-5000.000,5202.795,5212.000,5164.495,5183.000
2026-08-03T09:58:49.845,7.800000,43153,862,0,-0.003000,sine_up,0.000000,0.334712,0.334712,0.000000,0.331432,0.331432,0.331432,0.000241,-0.002623,0.329040,0.329043,0.329040,-0.001343,0.016694,0.005672,1,267,0.000000,165,156,0,1,0.007529,1.032027,359.933441,-5178.249,-5106.000,-5137.047,-5034.000,5269.166,5225.000,5195.689,5223.000
2026-08-03T09:58:49.897,7.850000,43203,863,0,-0.006000,sine_up,0.000000,0.338052,0.338052,0.000000,0.335594,0.335594,0.335594,0.000271,0.001089,0.332033,0.332036,0.332033,-0.001525,-0.005390,0.006019,1,268,0.015000,166,157,0,1,0.011648,1.044576,359.910553,-5222.905,-5205.000,-5221.871,-5034.000,5315.660,5360.000,5280.932,5280.000
2026-08-03T09:58:49.943,7.900000,43253,864,0,-0.009000,sine_up,0.000000,0.341378,0.341378,0.000000,0.339490,0.339490,0.339490,-0.000113,0.000841,0.336693,0.336694,0.336693,0.000877,-0.004536,0.004685,1,269,0.000000,167,158,0,1,0.007289,1.065792,359.917419,-5291.011,-5226.000,-5275.072,-5267.000,5372.895,5364.000,5347.104,5299.000
2026-08-03T09:58:50.001,7.950000,43303,865,0,0.003000,sine_up,0.000000,0.344689,0.344689,0.000000,0.341252,0.341252,0.341252,-0.000257,-0.001208,0.340180,0.340185,0.340180,0.001775,0.007741,0.004508,1,270,0.000000,168,159,0,1,0.011439,1.078615,359.929321,-5331.717,-5255.000,-5289.304,-5267.000,5409.813,5446.000,5366.122,5378.000
2026-08-03T09:58:50.076,8.000000,43353,866,0,0.031000,sine_up,0.000000,0.347984,0.347984,0.000000,0.345452,0.345452,0.345452,-0.000105,0.000188,0.342933,0.342934,0.342933,0.000820,0.000080,0.005050,1,271,0.031000,169,160,0,1,0.007679,1.100445,359.915131,-5387.416,-5304.000,-5364.306,-5285.000,5471.472,5476.000,5437.518,5404.000
2026-08-03T09:58:50.137,8.050000,43403,867,0,0.044000,sine_up,0.000000,0.351262,0.351262,0.000000,0.345108,0.345108,0.345108,-0.000078,0.000051,0.345086,0.345086,0.345086,0.000646,-0.000708,0.006176,1,272,0.000000,169,160,0,1,0.011923,1.113481,359.929779,-5382.353,-5319.000,-5358.660,-5285.000,5467.183,5517.000,5430.915,5373.000
2026-08-03T09:58:50.139,8.100000,43453,868,0,-0.006000,sine_up,0.000000,0.354522,0.354522,0.000000,0.348240,0.348240,0.348240,-0.000323,-0.001198,0.347262,0.347269,0.347262,0.002173,0.003482,0.007260,1,273,0.000000,170,161,0,1,0.007417,1.135234,359.965332,-5441.723,-5402.000,-5396.838,-5408.000,5519.928,5495.000,5477.444,5452.000
2026-08-03T09:58:50.195,8.150000,43503,869,0,-0.009000,sine_up,0.000000,0.357764,0.357764,0.000000,0.354394,0.354394,0.354394,0.000043,-0.002500,0.352303,0.352303,0.352303,-0.000115,0.010352,0.005461,1,274,0.015000,172,163,0,1,0.011822,1.148563,359.980896,-5539.017,-5580.000,-5491.162,-5408.000,5630.802,5615.000,5561.739,5571.000
2026-08-03T09:58:50.244,8.200000,43553,870,0,-0.013000,sine_up,0.000000,0.360987,0.360987,0.000000,0.358532,0.358532,0.358532,-0.000332,-0.001466,0.355446,0.355453,0.355446,0.002226,0.003298,0.005542,1,275,0.016000,173,164,0,1,0.007255,1.170845,359.982269,-5603.916,-5469.000,-5555.090,-5516.000,5685.059,5770.000,5638.519,5481.000
2026-08-03T09:58:50.339,8.250000,43603,871,0,0.031000,sine_up,0.000000,0.364190,0.364190,0.000000,0.361555,0.361555,0.361555,-0.000156,-0.002541,0.358316,0.358318,0.358316,0.001120,0.006436,0.005874,1,276,0.016000,174,165,0,1,0.011631,1.184359,0.016907,-5654.077,-5649.000,-5599.031,-5516.000,5741.818,5689.000,5677.616,5664.000
2026-08-03T09:58:50.427,8.300000,43653,872,0,0.075000,sine_up,0.000000,0.367373,0.367373,0.000000,0.360873,0.360873,0.360873,-0.000235,0.002760,0.362576,0.362580,0.362576,0.001607,-0.023547,0.004796,1,277,0.031000,174,165,0,1,0.006999,1.207116,359.970825,-5616.341,-5603.000,-5615.411,-5642.000,5700.832,5781.000,5696.734,5594.000
2026-08-03T09:58:50.543,8.350000,43703,873,0,0.150000,sine_up,0.000000,0.370533,0.370533,0.000000,0.361000,0.361001,0.361000,-0.000813,0.000787,0.361778,0.361816,0.361778,0.005207,-0.004903,0.008755,1,278,0.000000,174,165,0,1,0.011210,1.220630,359.923676,-5637.887,-5506.000,-5597.920,-5642.000,5704.411,5785.000,5697.197,5562.000
2026-08-03T09:58:50.712,8.400000,43753,874,0,0.256000,sine_up,0.000000,0.373671,0.373671,0.000000,0.360949,0.360949,0.360949,-0.000755,0.001369,0.362096,0.362128,0.362096,0.004832,-0.006653,0.011576,1,279,0.047000,174,165,0,1,0.006469,1.243284,359.905365,-5633.077,-5469.000,-5601.113,-5642.000,5701.341,5777.000,5698.622,5610.000
2026-08-03T09:58:50.822,8.450000,43803,875,0,0.316000,sine_up,0.000000,0.376787,0.376787,0.000000,0.360948,0.360949,0.360948,-0.000825,0.005117,0.362097,0.362135,0.362097,0.005253,-0.020936,0.014690,1,280,0.046000,174,165,0,1,0.010753,1.256840,359.813354,-5614.133,-5523.000,-5619.939,-5642.000,5679.790,5781.000,5719.959,5565.000
2026-08-03T09:58:50.958,8.500000,43853,876,0,0.406000,sine_up,0.000000,0.379878,0.379878,0.000000,0.364251,0.364251,0.364251,-0.000348,0.004016,0.363210,0.363217,0.363210,0.002262,-0.015763,0.016668,1,281,0.047000,175,166,0,1,0.006267,1.279476,359.831970,-5664.113,-5675.000,-5672.771,-5599.000,5745.940,5727.000,5758.597,5687.000
2026-08-03T09:58:51.069,8.550000,43903,877,0,0.466000,sine_up,0.000000,0.382945,0.382945,0.000000,0.367472,0.367472,0.367472,-0.000023,0.001688,0.364828,0.364828,0.364828,0.000223,-0.002851,0.018116,1,282,0.031000,177,167,0,1,0.010836,1.293217,359.854401,-5721.736,-5676.000,-5715.467,-5599.000,5815.078,5748.000,5791.701,5763.000
2026-08-03T09:58:51.232,8.600000,43953,878,0,0.587000,sine_up,0.000000,0.385986,0.385986,0.000000,0.366963,0.366963,0.366963,0.000054,-0.000609,0.368011,0.368011,0.368011,-0.000257,0.013600,0.017975,1,283,0.016000,177,167,0,1,0.006401,1.316223,359.844635,-5724.863,-5716.000,-5696.544,-5639.000,5820.716,5849.000,5770.047,5803.000
2026-08-03T09:58:51.232,8.650000,44003,879,0,0.537000,sine_up,0.000000,0.389001,0.389001,0.000000,0.366594,0.366595,0.366594,0.000164,0.000812,0.370305,0.370306,0.370305,-0.000941,0.007037,0.018696,1,284,0.016000,179,167,0,1,0.010575,1.330690,359.819611,-5709.812,-5738.000,-5700.088,-5639.000,5808.860,5869.000,5770.184,5834.000
2026-08-03T09:58:51.237,8.700000,44053,880,0,0.487000,sine_up,0.000000,0.391989,0.391989,0.000000,0.366334,0.366334,0.366334,0.000106,0.004070,0.371922,0.371922,0.371922,-0.000577,-0.013226,0.020067,1,285,0.016000,179,167,0,1,0.006016,1.353965,359.807098,-5689.241,-5781.000,-5712.456,-5758.000,5786.036,5803.000,5784.577,5802.000
2026-08-03T09:58:51.239,8.750000,44103,881,0,0.437000,sine_up,0.000000,0.394950,0.394950,0.000000,0.377585,0.377585,0.377585,0.000181,0.003640,0.374106,0.374108,0.374106,-0.001042,-0.012562,0.020843,1,286,0.016000,181,169,0,1,0.010738,1.368023,359.826019,-5865.940,-5892.000,-5886.031,-5758.000,5968.638,5938.000,5958.570,5917.000
2026-08-03T09:58:51.241,8.800000,44153,882,0,0.387000,sine_up,0.000000,0.397882,0.397882,0.000000,0.388329,0.388329,0.388329,0.000102,0.002638,0.379465,0.379466,0.379465,-0.000547,-0.002684,0.018417,1,287,0.016000,183,171,0,1,0.006067,1.391848,359.798553,-6040.194,-6009.000,-6046.312,-5904.000,6143.852,6041.000,6123.907,6060.000
2026-08-03T09:58:51.243,8.850000,44203,883,0,0.337000,sine_up,0.000000,0.400785,0.400785,0.000000,0.390477,0.390477,0.390477,0.000481,-0.000878,0.385994,0.386005,0.385994,-0.002909,0.019421,0.014791,1,288,0.016000,186,174,0,1,0.011065,1.406502,359.809998,-6086.578,-6093.000,-6066.852,-5904.000,6203.218,6104.000,6132.824,6178.000
2026-08-03T09:58:51.244,8.900000,44253,884,0,0.287000,sine_up,0.000000,0.403658,0.403658,0.000000,0.395446,0.395447,0.395446,0.000404,0.004971,0.393009,0.393016,0.393009,-0.002419,-0.014334,0.010649,1,289,0.016000,186,174,0,1,0.006372,1.431181,359.764984,-6134.085,-6180.000,-6173.914,-6056.000,6249.221,6212.000,6244.030,6194.000
2026-08-03T09:58:51.245,8.950000,44303,885,0,0.237000,sine_up,0.000000,0.406501,0.406501,0.000000,0.395037,0.395037,0.395037,0.000572,0.008516,0.395571,0.395586,0.395571,-0.003458,-0.026480,0.010930,1,290,0.016000,186,174,0,1,0.011495,1.446118,359.666260,-6106.135,-6185.000,-6188.997,-6056.000,6226.048,6067.000,6254.067,6257.000
2026-08-03T09:58:51.249,9.000000,44353,886,0,0.203000,sine_up,0.000000,0.409313,0.409313,0.000000,0.394579,0.394580,0.394579,0.000617,0.002475,0.398422,0.398439,0.398422,-0.003727,0.006570,0.010891,1,291,0.000000,187,175,0,1,0.006905,1.471016,359.728363,-6130.574,-6229.000,-6150.484,-6111.000,6252.409,6201.000,6213.515,6298.000
2026-08-03T09:58:51.252,9.050000,44403,887,0,0.153000,sine_up,0.000000,0.412092,0.412092,0.000000,0.399014,0.399014,0.399014,0.000624,0.004012,0.399707,0.399724,0.399707,-0.003764,-0.005048,0.012386,1,292,0.000000,187,175,0,1,0.012069,1.486065,359.740112,-6191.436,-6274.000,-6227.629,-6111.000,6314.728,6185.000,6291.653,6296.000
2026-08-03T09:58:51.254,9.100000,44453,888,0,0.103000,sine_up,0.000000,0.414840,0.414840,0.000000,0.400128,0.400128,0.400128,0.000619,0.000599,0.399994,0.400011,0.399994,-0.003717,0.012045,0.014846,1,293,0.000000,189,176,0,1,0.007426,1.511006,359.788788,-6227.144,-6245.000,-6226.691,-6140.000,6350.966,6244.000,6290.880,6348.000
2026-08-03T09:58:51.275,9.150000,44503,889,0,0.069000,sine_up,0.000000,0.417553,0.417553,0.000000,0.404030,0.404030,0.404030,0.000580,-0.000290,0.400980,0.400995,0.400980,-0.003466,0.013211,0.016573,1,294,0.031000,191,178,0,1,0.012580,1.526114,359.829681,-6293.381,-6230.000,-6281.959,-6140.000,6417.301,6197.000,6348.243,6363.000
2026-08-03T09:58:51.393,9.200000,44553,890,0,0.144000,sine_up,0.000000,0.420233,0.420233,0.000000,0.410132,0.410132,0.410132,0.000650,-0.001725,0.402728,0.402746,0.402728,-0.003891,0.018784,0.017506,1,295,0.015000,193,180,0,1,0.007941,1.551236,359.864014,-6395.182,-6280.000,-6370.168,-6143.000,6523.357,6339.000,6435.658,6427.000
2026-08-03T09:58:51.395,9.250000,44603,891,0,0.094000,sine_up,0.000000,0.422879,0.422879,0.000000,0.416184,0.416184,0.416184,0.000695,-0.002445,0.408429,0.408450,0.408429,-0.004158,0.021629,0.014449,1,296,0.015000,195,182,0,1,0.013150,1.566801,359.880798,-6492.767,-6422.000,-6461.001,-6143.000,6624.307,6527.000,6526.537,6553.000
2026-08-03T09:58:51.397,9.300000,44653,892,0,0.044000,sine_up,0.000000,0.425489,0.425489,0.000000,0.417096,0.417096,0.417096,0.000222,-0.002332,0.415423,0.415425,0.415423,-0.001192,0.019260,0.010066,1,297,0.015000,196,183,0,1,0.007952,1.592897,359.894684,-6513.784,-6425.000,-6468.422,-6452.000,6630.681,6619.000,6549.006,6561.000
2026-08-03T09:58:51.397,9.350000,44703,893,0,-0.006000,sine_up,0.000000,0.428063,0.428063,0.000000,0.423594,0.423594,0.423594,0.000160,0.001114,0.420129,0.420130,0.420129,-0.000804,-0.000106,0.007934,1,298,0.015000,197,184,0,1,0.013193,1.608770,359.863708,-6597.745,-6516.000,-6586.679,-6452.000,6714.350,6667.000,6671.104,6668.000
2026-08-03T09:58:51.443,9.400000,44753,894,0,-0.009000,sine_up,0.000000,0.430600,0.430600,0.000000,0.429726,0.429726,0.429726,-0.000022,0.001600,0.425314,0.425314,0.425314,0.000337,-0.003208,0.005286,1,299,0.015000,199,186,0,1,0.008419,1.635996,359.862488,-6693.675,-6567.000,-6681.642,-6607.000,6806.386,6754.000,6773.342,6699.000
2026-08-03T09:58:51.495,9.450000,44803,895,0,-0.013000,sine_up,0.000000,0.433101,0.433101,0.000000,0.431377,0.431377,0.431377,-0.000012,0.002565,0.429499,0.429499,0.429499,0.000272,-0.011182,0.003602,1,300,0.016000,200,187,0,1,0.013739,1.652197,359.875763,-6714.140,-6700.000,-6712.571,-6607.000,6827.580,6851.000,6804.447,6831.000
2026-08-03T09:58:51.586,9.500000,44853,896,0,0.031000,sine_up,0.000000,0.435563,0.435563,0.000000,0.432890,0.432890,0.432890,-0.000161,0.002110,0.434547,0.434548,0.434547,0.001200,-0.007546,0.001017,1,301,0.016000,201,188,0,1,0.008305,1.679436,359.870575,-6742.492,-6734.000,-6731.324,-6719.000,6851.758,6962.000,6828.198,6823.000
2026-08-03T09:58:51.586,9.550000,44903,897,0,-0.019000,sine_up,0.000000,0.437988,0.437988,0.000000,0.436236,0.436236,0.436236,-0.000408,0.000351,0.435378,0.435387,0.435378,0.002738,-0.001733,0.002609,1,302,0.016000,202,189,0,1,0.013556,1.695815,359.921387,-6807.960,-6729.000,-6770.095,-6719.000,6910.667,6928.000,6875.386,6740.000
2026-08-03T09:58:51.644,9.600000,44953,898,0,-0.006000,sine_up,0.000000,0.440373,0.440373,0.000000,0.438202,0.438202,0.438202,-0.000559,0.004264,0.437591,0.437606,0.437591,0.003669,-0.022900,0.002782,1,303,0.015000,203,190,0,1,0.007975,1.723201,359.879120,-6820.087,-6702.000,-6819.087,-6784.000,6918.244,7016.000,6929.911,6749.000
2026-08-03T09:58:51.693,9.650000,45003,899,0,-0.009000,sine_up,0.000000,0.442719,0.442719,0.000000,0.441604,0.441604,0.441604,-0.000675,0.003217,0.438085,0.438107,0.438085,0.004383,-0.013261,0.004634,1,304,0.000000,204,191,0,1,0.013218,1.739613,359.856232,-6880.574,-6741.000,-6864.537,-6784.000,6976.235,6995.000,6979.757,6830.000
2026-08-03T09:58:51.746,9.700000,45053,900,0,0.003000,sine_up,0.000000,0.445024,0.445024,0.000000,0.442170,0.442170,0.442170,-0.000553,0.006314,0.441800,0.441815,0.441800,0.003610,-0.026661,0.003224,1,305,0.000000,205,192,0,1,0.007640,1.767287,359.793976,-6870.967,-6790.000,-6891.680,-6840.000,6970.312,7076.000,7003.494,6897.000
2026-08-03T09:58:51.795,9.750000,45103,901,0,0.000000,sine_up,0.000000,0.447289,0.447289,0.000000,0.445321,0.445321,0.445321,-0.000322,0.003758,0.443855,0.443860,0.443855,0.002155,-0.008199,0.003434,1,306,0.000000,206,193,0,1,0.013108,1.783974,359.781769,-6930.188,-6868.000,-6930.614,-6840.000,7038.077,7039.000,7035.752,7011.000
2026-08-03T09:58:51.844,9.800000,45153,902,0,-0.003000,sine_up,0.000000,0.449513,0.449513,0.000000,0.447099,0.447099,0.447099,-0.000029,0.004693,0.447244,0.447244,0.447244,0.000319,-0.011097,0.002269,1,307,0.015000,207,194,0,1,0.007678,1.811973,359.753082,-6948.357,-6943.000,-6967.745,-6894.000,7065.943,7078.000,7064.225,7088.000
2026-08-03T09:58:51.944,9.850000,45203,903,0,0.041000,sine_up,0.000000,0.451695,0.451695,0.000000,0.450145,0.450145,0.450145,0.000090,0.002503,0.449955,0.449955,0.449955,-0.000419,0.003329,0.001740,1,308,0.015000,208,195,0,1,0.013319,1.828964,359.754608,-7005.745,-6984.000,-7005.227,-6894.000,7128.236,7122.000,7098.577,7087.000
2026-08-03T09:58:51.944,9.900000,45253,904,0,-0.009000,sine_up,0.000000,0.453834,0.453834,0.000000,0.450754,0.450754,0.450754,-0.000021,0.002922,0.453391,0.453391,0.453391,0.000275,0.002735,0.000444,1,309,0.015000,209,196,0,1,0.007794,1.857344,359.735687,-7014.751,-7010.000,-7015.195,-7026.000,7133.884,7159.000,7112.211,7116.000
2026-08-03T09:58:51.994,9.950000,45303,905,0,-0.013000,sine_up,0.000000,0.455931,0.455931,0.000000,0.453857,0.453857,0.453857,0.000105,0.003086,0.455738,0.455739,0.455738,-0.000513,0.003224,0.000192,1,310,0.016000,210,197,0,1,0.013566,1.874485,359.722107,-7060.329,-7083.000,-7066.206,-7026.000,7184.387,7140.000,7160.058,7190.000
2026-08-03T09:58:52.044,10.000000,45353,906,0,0.000000,sine_up,0.000000,0.457984,0.457984,0.000000,0.455755,0.455755,0.455755,0.000108,0.004979,0.458373,0.458373,0.458373,-0.000531,-0.006449,-0.000389,1,311,0.000000,211,198,0,1,0.007462,1.903776,359.696777,-7079.776,-7141.000,-7105.776,-7099.000,7204.319,7211.000,7200.166,7181.000
2026-08-03T09:58:52.096,10.050000,45403,907,0,-0.003000,sine_up,0.000000,0.459993,0.459993,0.000000,0.457705,0.457705,0.457705,0.000212,0.003779,0.460675,0.460677,0.460675,-0.001182,0.004742,-0.000682,1,312,0.000000,212,199,0,1,0.013342,1.921098,359.669312,-7114.986,-7186.000,-7131.309,-7099.000,7243.559,7232.000,7222.807,7260.000
2026-08-03T09:58:52.146,10.100000,45453,908,0,-0.006000,sine_up,0.000000,0.461958,0.461958,0.000000,0.459565,0.459565,0.459565,0.000157,0.002460,0.463543,0.463543,0.463543,-0.000831,0.009807,-0.001585,1,313,0.000000,213,200,0,1,0.007763,1.950127,359.701355,-7151.921,-7220.000,-7152.310,-7177.000,7279.459,7323.000,7245.899,7306.000
2026-08-03T09:58:52.194,10.150000,45503,909,0,-0.009000,sine_up,0.000000,0.463878,0.463878,0.000000,0.461642,0.461642,0.461642,0.000253,0.003807,0.465047,0.465049,0.465047,-0.001432,0.003067,-0.001169,1,314,0.015000,214,201,0,1,0.013721,1.967601,359.682129,-7175.638,-7239.000,-7193.229,-7177.000,7306.729,7296.000,7284.421,7342.000
2026-08-03T09:58:52.245,10.200000,45553,910,0,-0.013000,sine_up,0.000000,0.465752,0.465752,0.000000,0.463722,0.463723,0.463722,0.000306,0.001851,0.466534,0.466538,0.466534,-0.001753,0.011773,-0.000782,1,315,0.016000,215,202,0,1,0.008098,1.996753,359.719360,-7217.737,-7246.000,-7215.942,-7233.000,7351.324,7278.000,7305.855,7357.000
2026-08-03T09:58:52.292,10.250000,45603,911,0,-0.016000,sine_up,0.000000,0.467581,0.467581,0.000000,0.465867,0.465868,0.465867,0.000480,0.003976,0.467620,0.467629,0.467620,-0.002837,0.000483,-0.000039,1,316,0.016000,216,203,0,1,0.014163,2.014295,359.694641,-7237.131,-7265.000,-7263.257,-7233.000,7376.664,7263.000,7348.417,7412.000
2026-08-03T09:58:52.340,10.300000,45653,912,0,-0.003000,sine_up,0.000000,0.469363,0.469363,0.000000,0.467959,0.467959,0.467959,0.000433,0.001862,0.469042,0.469049,0.469042,-0.002534,0.012108,0.000321,1,317,0.015000,217,204,0,1,0.008581,2.043653,359.715851,-7281.803,-7267.000,-7283.761,-7268.000,7420.719,7262.000,7370.743,7385.000
2026-08-03T09:58:52.395,10.350000,45703,913,0,-0.006000,sine_up,0.000000,0.471099,0.471099,0.000000,0.470767,0.470767,0.470767,-0.000113,-0.007992,0.465994,0.465995,0.465994,0.000881,0.056725,0.005105,1,318,0.062000,218,205,0,1,0.014398,2.061035,359.896973,-7386.784,-7050.000,-7266.509,-7268.000,7510.417,7302.000,7370.435,7164.000
