pc_time,elapsed_s,stm32_tick_ms,status_sequence,status_sequence_gap,status_transport_delay_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T17:59:07.078,3.600000,54152,1083,0,0.009000,sine_up,0.000000,0.149059,0.149059,0.000000,0.146483,0.146485,0.146483,0.000739,0.001483,0.136051,0.136051,0.136051,-0.000090,-0.000405,0.013008,1,184,0.000000,72,72,0,1,0.001602,0.247563,359.753418,-2258.646,-2205.000,-2300.021,-2127.000,2307.239,2182.000,2297.361,2184.000
2026-08-03T17:59:07.127,3.650000,54202,1084,0,0.006000,sine_up,0.000000,0.154585,0.154585,0.000000,0.151676,0.151679,0.151676,0.001018,-0.002873,0.139872,0.139883,0.139872,-0.001675,0.022761,0.014713,1,185,0.016000,73,73,0,1,-0.000229,0.256607,359.803925,-2358.294,-2251.000,-2362.079,-2306.000,2417.746,2194.000,2351.558,2288.000
2026-08-03T17:59:07.178,3.700000,54252,1085,0,0.003000,sine_up,0.000000,0.160266,0.160266,0.000000,0.156867,0.156870,0.156867,0.000912,0.000672,0.145511,0.145513,0.145511,-0.000843,-0.002652,0.014755,1,186,0.016000,74,74,0,1,0.001670,0.262125,359.819183,-2421.832,-2321.000,-2460.286,-2306.000,2479.189,2328.000,2454.688,2328.000
2026-08-03T17:59:07.228,3.750000,54302,1086,0,0.000000,sine_up,0.000000,0.166099,0.166099,0.000000,0.163733,0.163735,0.163733,0.000927,-0.000153,0.151570,0.151572,0.151570,-0.000719,0.004144,0.014529,1,187,0.015000,75,75,0,1,-0.000392,0.271941,359.808044,-2532.817,-2423.000,-2563.137,-2488.000,2592.851,2486.000,2558.722,2487.000
2026-08-03T17:59:07.279,3.800000,54352,1087,0,0.012000,sine_up,0.000000,0.172084,0.172084,0.000000,0.169534,0.169536,0.169534,0.000803,-0.001786,0.158842,0.158842,0.158842,0.000241,0.011180,0.013242,1,188,0.000000,76,76,0,1,0.001584,0.278003,359.841156,-2633.687,-2559.000,-2642.929,-2488.000,2691.822,2642.000,2643.694,2579.000
2026-08-03T17:59:07.327,3.850000,54402,1088,0,0.009000,sine_up,0.000000,0.178219,0.178219,0.000000,0.175490,0.175492,0.175490,0.000848,0.002023,0.165138,0.165138,0.165138,0.000153,-0.012033,0.013081,1,189,0.016000,77,77,0,1,-0.000501,0.288903,359.822388,-2705.374,-2646.000,-2756.808,-2700.000,2766.351,2755.000,2757.982,2652.000
2026-08-03T17:59:07.378,3.900000,54452,1089,0,0.006000,sine_up,0.000000,0.184502,0.184502,0.000000,0.180587,0.180588,0.180587,0.000779,-0.001015,0.171363,0.171364,0.171363,0.000748,0.007509,0.013139,1,190,0.000000,78,78,0,1,0.001627,0.295422,359.828491,-2801.927,-2717.000,-2818.977,-2700.000,2862.644,2718.000,2823.328,2714.000
2026-08-03T17:59:07.428,3.950000,54502,1090,0,0.003000,sine_up,0.000000,0.190932,0.190932,0.000000,0.186378,0.186382,0.186378,0.001087,-0.001520,0.176879,0.176882,0.176879,-0.000994,0.006958,0.014053,1,191,0.016000,79,79,0,1,-0.000717,0.306814,359.862213,-2889.941,-2839.000,-2911.367,-2890.000,2962.190,2858.000,2907.437,2888.000
2026-08-03T17:59:07.478,4.000000,54552,1091,0,0.000000,sine_up,0.000000,0.197508,0.197508,0.000000,0.191500,0.191502,0.191500,0.000865,0.001060,0.182947,0.182948,0.182947,0.000556,-0.006373,0.014560,1,192,0.015000,80,80,0,1,0.001568,0.313749,359.828949,-2959.326,-2894.000,-3001.533,-2890.000,3025.937,2945.000,3006.053,2868.000
2026-08-03T17:59:07.526,4.050000,54602,1092,0,-0.003000,sine_up,0.000000,0.204227,0.204227,0.000000,0.201892,0.201894,0.201892,0.000941,-0.002801,0.188712,0.188712,0.188712,0.000390,0.014178,0.015515,1,193,0.015000,81,81,0,1,-0.001017,0.325869,359.873505,-3140.399,-3025.000,-3144.109,-3068.000,3213.017,3086.000,3148.518,3033.000
2026-08-03T17:59:07.579,4.100000,54652,1093,0,0.009000,sine_up,0.000000,0.211088,0.211088,0.000000,0.206518,0.206521,0.206518,0.001018,0.000956,0.197884,0.197884,0.197884,0.000074,-0.009359,0.013204,1,194,0.016000,82,82,0,1,0.001462,0.333460,359.860535,-3191.160,-3168.000,-3237.479,-3068.000,3267.240,3259.000,3240.935,3192.000
2026-08-03T17:59:07.629,4.150000,54702,1094,0,0.006000,sine_up,0.000000,0.218090,0.218090,0.000000,0.212557,0.212561,0.212557,0.001244,-0.002681,0.203658,0.203661,0.203658,-0.001146,0.011963,0.014432,1,195,0.000000,83,83,0,1,-0.001122,0.346453,359.885712,-3300.980,-3225.000,-3315.731,-3216.000,3386.424,3241.000,3313.279,3285.000
2026-08-03T17:59:07.678,4.200000,54752,1095,0,0.003000,sine_up,0.000000,0.225230,0.225230,0.000000,0.220545,0.220549,0.220545,0.001399,0.000311,0.209953,0.209962,0.209953,-0.001867,-0.008537,0.015277,1,196,0.016000,84,84,0,1,0.001582,0.354464,359.890442,-3406.898,-3371.000,-3458.639,-3216.000,3499.381,3393.000,3453.554,3414.000
2026-08-03T17:59:07.729,4.250000,54802,1096,0,0.000000,sine_up,0.000000,0.232508,0.232508,0.000000,0.225788,0.225792,0.225788,0.001387,-0.001953,0.215268,0.215274,0.215268,-0.001618,0.007199,0.017240,1,197,0.015000,85,85,0,1,-0.001292,0.368305,359.884949,-3500.727,-3432.000,-3528.104,-3474.000,3594.698,3490.000,3524.512,3449.000
2026-08-03T17:59:07.777,4.300000,54852,1097,0,0.012000,sine_up,0.000000,0.239920,0.239920,0.000000,0.234795,0.234799,0.234795,0.001273,-0.000146,0.224247,0.224248,0.224247,-0.000623,-0.006414,0.015673,1,198,0.016000,86,86,0,1,0.001514,0.376875,359.898376,-3633.005,-3575.000,-3676.406,-3474.000,3726.021,3659.000,3678.770,3632.000
2026-08-03T17:59:07.828,4.350000,54902,1098,0,0.009000,sine_up,0.000000,0.247466,0.247466,0.000000,0.241844,0.241849,0.241844,0.001440,-0.001702,0.230966,0.230971,0.230966,-0.001442,0.005805,0.016499,1,199,0.000000,87,87,0,1,0.004437,0.385728,359.882507,-3748.364,-3659.000,-3780.592,-3681.000,3848.983,3713.000,3779.331,3707.000
2026-08-03T17:59:07.877,4.400000,54952,1099,0,0.006000,sine_up,0.000000,0.255143,0.255143,0.000000,0.250748,0.250752,0.250748,0.001490,-0.000730,0.238788,0.238793,0.238788,-0.001473,-0.003410,0.016354,1,200,0.016000,88,88,0,1,0.007476,0.394834,359.906006,-3880.938,-3834.000,-3925.362,-3681.000,3985.788,3880.000,3924.831,3854.000
2026-08-03T17:59:07.928,4.450000,55002,1100,0,0.003000,sine_up,0.000000,0.262949,0.262949,0.000000,0.257822,0.257827,0.257822,0.001488,-0.002636,0.245350,0.245353,0.245350,-0.001237,0.008379,0.017599,1,201,0.016000,89,89,0,1,0.004161,0.410632,359.913940,-4001.184,-3912.000,-4025.447,-3990.000,4108.388,3983.000,4026.562,3915.000
2026-08-03T17:59:07.978,4.500000,55052,1101,0,0.000000,sine_up,0.000000,0.270883,0.270883,0.000000,0.267785,0.267789,0.267785,0.001421,-0.000496,0.255614,0.255614,0.255614,-0.000496,-0.004895,0.015269,1,202,0.015000,90,90,0,1,0.007376,0.420404,359.905396,-4145.845,-4110.000,-4191.125,-3990.000,4253.784,4141.000,4197.032,4121.000
2026-08-03T17:59:08.027,4.550000,55102,1102,0,0.012000,sine_up,0.000000,0.278943,0.278943,0.000000,0.274640,0.274645,0.274640,0.001658,-0.003015,0.263551,0.263557,0.263551,-0.001752,0.009392,0.015392,1,203,0.000000,91,91,0,1,0.003943,0.437305,359.926910,-4262.219,-4266.000,-4288.238,-4249.000,4380.007,4266.000,4288.188,4244.000
2026-08-03T17:59:08.079,4.600000,55152,1103,0,0.009000,sine_up,0.000000,0.287126,0.287126,0.000000,0.282470,0.282474,0.282470,0.001545,-0.001889,0.272637,0.272638,0.272637,-0.000794,0.001885,0.014489,1,204,0.000000,92,92,0,1,0.007359,0.447657,359.926910,-4379.789,-4374.000,-4414.566,-4249.000,4496.366,4385.000,4420.083,4349.000
2026-08-03T17:59:08.129,4.651000,55203,1104,0,0.005000,sine_up,0.000000,0.295598,0.295598,0.000000,0.290581,0.290586,0.290581,0.001669,-0.000409,0.279960,0.279963,0.279960,-0.001311,-0.007621,0.015638,1,205,0.016000,93,93,0,1,0.003339,0.465893,359.923859,-4496.189,-4468.000,-4550.849,-4492.000,4619.021,4497.000,4554.618,4505.000
2026-08-03T17:59:08.179,4.700000,55252,1105,0,0.003000,sine_up,0.000000,0.303855,0.303855,0.000000,0.295420,0.295425,0.295420,0.001592,-0.002038,0.287796,0.287797,0.287796,-0.000657,0.004978,0.016060,1,206,0.016000,94,94,0,1,0.006983,0.476808,359.908905,-4581.354,-4543.000,-4616.386,-4492.000,4703.434,4593.000,4623.650,4571.000
2026-08-03T17:59:08.227,4.750000,55302,1106,0,0.000000,sine_up,0.000000,0.312397,0.312397,0.000000,0.307726,0.307730,0.307726,0.001573,0.003016,0.296098,0.296098,0.296098,-0.000165,-0.023287,0.016300,1,207,0.015000,95,95,0,1,0.003400,0.496128,359.862213,-4746.186,-4690.000,-4834.905,-4762.000,4870.953,4770.000,4846.261,4674.000
2026-08-03T17:59:08.278,4.800000,55352,1107,0,0.012000,sine_up,0.000000,0.321055,0.321055,0.000000,0.316755,0.316759,0.316755,0.001722,0.002375,0.304946,0.304947,0.304946,-0.000811,-0.014821,0.016109,1,208,0.000000,96,96,0,1,0.007289,0.507685,359.826202,-4887.754,-4899.000,-4974.554,-4762.000,5020.076,4836.000,4983.418,4912.000
2026-08-03T17:59:08.328,4.850000,55402,1108,0,0.009000,sine_up,0.000000,0.329825,0.329825,0.000000,0.324719,0.324725,0.324719,0.002106,0.001785,0.313197,0.313211,0.313197,-0.002954,-0.004798,0.016628,1,209,0.016000,97,97,0,1,0.003426,0.527635,359.773865,-5008.819,-5028.000,-5101.553,-4979.000,5155.766,4990.000,5100.262,5087.000
2026-08-03T17:59:08.378,4.900000,55452,1109,0,0.006000,sine_up,0.000000,0.338707,0.338707,0.000000,0.331437,0.331444,0.331437,0.002153,0.004128,0.321976,0.321990,0.321976,-0.003015,-0.017328,0.016731,1,210,0.000000,98,98,0,1,0.007629,0.539886,359.747314,-5100.137,-5122.000,-5219.523,-4979.000,5250.396,5089.000,5218.630,5142.000
2026-08-03T17:59:08.427,4.950000,55502,1110,0,0.003000,sine_up,0.000000,0.347697,0.347697,0.000000,0.341658,0.341665,0.341658,0.002215,0.004878,0.330627,0.330641,0.330627,-0.003071,-0.019503,0.017071,1,211,0.016000,99,99,0,1,0.003380,0.561073,359.723053,-5254.212,-5282.000,-5383.824,-5343.000,5409.499,5302.000,5383.606,5330.000
2026-08-03T17:59:08.477,5.000000,55552,1111,0,0.000000,sine_up,0.000000,0.356795,0.356795,0.000000,0.348259,0.348264,0.348259,0.001881,0.004015,0.340137,0.340138,0.340137,-0.000757,-0.006988,0.016658,1,212,0.015000,100,100,0,1,0.007729,0.573925,359.664917,-5366.705,-5369.000,-5476.921,-5343.000,5513.639,5436.000,5488.768,5457.000
2026-08-03T17:59:08.527,5.050000,55602,1112,0,0.012000,sine_up,0.000000,0.365996,0.365996,0.000000,0.359605,0.359611,0.359605,0.002062,0.004775,0.348998,0.349001,0.348998,-0.001539,-0.007566,0.016999,1,213,0.000000,101,101,0,1,0.003317,0.596214,359.626312,-5536.356,-5540.000,-5660.688,-5594.000,5692.440,5509.000,5669.716,5562.000
2026-08-03T17:59:08.578,5.100000,55652,1113,0,0.009000,sine_up,0.000000,0.375300,0.375300,0.000000,0.368658,0.368664,0.368658,0.002076,0.005031,0.357692,0.357694,0.357692,-0.001336,-0.008201,0.017608,1,214,0.016000,102,102,0,1,0.007966,0.609733,359.617157,-5675.626,-5668.000,-5803.392,-5594.000,5834.934,5655.000,5814.257,5682.000
2026-08-03T17:59:08.627,5.150000,55702,1114,0,0.006000,sine_up,0.000000,0.384704,0.384704,0.000000,0.374541,0.374546,0.374541,0.002041,0.003115,0.366257,0.366258,0.366257,-0.000913,0.002619,0.018446,1,215,0.000000,103,103,0,1,0.003327,0.633056,359.633942,-5777.904,-5753.000,-5884.333,-5837.000,5938.146,5880.000,5897.595,5795.000
2026-08-03T17:59:08.680,5.200000,55752,1115,0,0.003000,sine_up,0.000000,0.394205,0.394205,0.000000,0.387768,0.387773,0.387768,0.001993,0.004780,0.376055,0.376055,0.376055,-0.000211,-0.007970,0.018149,1,216,0.016000,104,104,0,1,0.008087,0.647291,359.629517,-5975.567,-5966.000,-6098.682,-5837.000,6138.243,6055.000,6116.876,6002.000
2026-08-03T17:59:08.729,5.250000,55802,1116,0,0.000000,sine_up,0.000000,0.403801,0.403801,0.000000,0.392548,0.392554,0.392548,0.002136,0.004316,0.384264,0.384265,0.384264,-0.000932,-0.002268,0.019537,1,217,0.015000,105,105,0,1,0.003198,0.671790,359.607086,-6050.184,-6055.000,-6172.947,-6138.000,6218.882,6115.000,6187.804,6131.000
2026-08-03T17:59:08.778,5.300000,55852,1117,0,0.012000,sine_up,0.000000,0.413490,0.413490,0.000000,0.404903,0.404909,0.404903,0.002129,0.005185,0.394068,0.394068,0.394068,-0.000507,-0.006019,0.019422,1,218,0.016000,106,106,0,1,0.008249,0.686689,359.589539,-6237.898,-6219.000,-6370.091,-6138.000,6410.122,6281.000,6388.317,6265.000
2026-08-03T17:59:08.827,5.350000,55902,1118,0,0.009000,sine_up,0.000000,0.423270,0.423270,0.000000,0.414029,0.414036,0.414029,0.002279,0.007953,0.402307,0.402309,0.402307,-0.001153,-0.016123,0.020963,1,219,0.000000,107,107,0,1,0.003225,0.712299,359.517822,-6362.816,-6334.000,-6529.468,-6401.000,6542.290,6357.000,6545.491,6403.000
2026-08-03T17:59:08.879,5.400000,55952,1119,0,0.006000,sine_up,0.000000,0.433137,0.433137,0.000000,0.427142,0.427148,0.427142,0.002283,0.004449,0.412830,0.412831,0.412830,-0.000774,0.004979,0.020308,1,220,0.016000,108,108,0,1,0.008540,0.727921,359.537201,-6585.423,-6497.000,-6715.259,-6401.000,6769.485,6693.000,6734.107,6592.000
2026-08-03T17:59:08.927,5.450000,56002,1120,0,0.003000,sine_up,0.000000,0.443091,0.443091,0.000000,0.433912,0.433917,0.433912,0.002136,0.004239,0.421297,0.421297,0.421297,0.000371,0.005630,0.021793,1,221,0.000000,109,109,0,1,0.003136,0.754757,359.543610,-6694.156,-6571.000,-6817.384,-6708.000,6875.718,6755.000,6842.523,6703.000
2026-08-03T17:59:08.978,5.500000,56052,1121,0,0.000000,sine_up,0.000000,0.453127,0.453127,0.000000,0.446074,0.446079,0.446074,0.002065,0.003609,0.432322,0.432323,0.432322,0.001194,0.007775,0.020805,1,222,0.015000,110,110,0,1,0.008578,0.771125,359.561310,-6887.853,-6739.000,-7002.512,-6708.000,7071.022,7059.000,7032.863,6909.000
2026-08-03T17:59:09.027,5.550000,56102,1122,0,-0.003000,sine_up,0.000000,0.463244,0.463244,0.000000,0.450631,0.450635,0.450631,0.002068,0.003504,0.441930,0.441932,0.441930,0.001342,0.006273,0.021314,1,223,0.031000,111,111,0,1,0.002951,0.799233,359.580231,-6959.254,-6839.000,-7073.026,-6988.000,7143.942,7102.000,7104.411,7008.000
2026-08-03T17:59:09.078,5.600000,56152,1123,0,0.009000,sine_up,0.000000,0.473439,0.473439,0.000000,0.463043,0.463048,0.463043,0.002156,0.001458,0.451378,0.451379,0.451378,0.001162,0.015067,0.022061,1,224,0.000000,112,112,0,1,0.008616,0.816289,359.621887,-7161.891,-7016.000,-7256.999,-6988.000,7353.449,7251.000,7288.502,7165.000
2026-08-03T17:59:09.127,5.650000,56202,1124,0,0.006000,sine_up,0.000000,0.483710,0.483710,0.000000,0.477207,0.477213,0.477207,0.002383,-0.002157,0.462586,0.462586,0.462586,0.000183,0.030003,0.021124,1,225,0.016000,113,113,0,1,0.002618,0.845776,359.700623,-7397.983,-7308.000,-7462.032,-7380.000,7601.436,7479.000,7489.642,7419.000
2026-08-03T17:59:09.179,5.700000,56252,1125,0,0.003000,sine_up,0.000000,0.494054,0.494054,0.000000,0.483448,0.483454,0.483448,0.002270,0.000520,0.474346,0.474347,0.474346,0.001109,0.009244,0.019708,1,226,0.016000,114,114,0,1,0.008579,0.863765,359.725647,-7482.588,-7387.000,-7571.870,-7380.000,7684.158,7612.000,7604.800,7526.000
2026-08-03T17:59:09.229,5.750000,56302,1126,0,0.000000,sine_up,0.000000,0.504468,0.504468,0.000000,0.498919,0.498925,0.498919,0.002414,0.000142,0.484622,0.484623,0.484622,0.000671,0.009279,0.019846,1,227,0.015000,115,115,0,1,0.002331,0.894558,359.747009,-7723.055,-7582.000,-7813.286,-7690.000,7934.014,7795.000,7845.491,7728.000
2026-08-03T17:59:09.278,5.800000,56352,1127,0,0.012000,sine_up,0.000000,0.514950,0.514950,0.000000,0.508660,0.508666,0.508660,0.002471,0.001579,0.496268,0.496268,0.496268,0.000632,-0.001243,0.018683,1,228,0.000000,116,116,0,1,0.008538,0.913368,359.755096,-7866.074,-7784.000,-7973.702,-7690.000,8081.692,7976.000,8006.667,7919.000
2026-08-03T17:59:09.328,5.850000,56402,1128,0,0.009000,sine_up,0.000000,0.525498,0.525498,0.000000,0.518626,0.518632,0.518626,0.002616,0.001154,0.506513,0.506513,0.506513,0.000047,0.001611,0.018985,1,229,0.000000,117,117,0,1,0.001986,0.945614,359.754944,-8021.131,-7916.000,-8129.037,-8051.000,8244.438,8123.000,8159.898,8044.000
2026-08-03T17:59:09.378,5.900000,56452,1129,0,0.006000,sine_up,0.000000,0.536109,0.536109,0.000000,0.525494,0.525500,0.525494,0.002452,0.002871,0.516168,0.516170,0.516168,0.001301,-0.009714,0.019940,1,230,0.016000,118,118,0,1,0.008444,0.965154,359.753876,-8121.391,-8036.000,-8242.722,-8051.000,8341.503,8204.000,8280.586,8151.000
2026-08-03T17:59:09.429,5.950000,56502,1130,0,0.003000,sine_up,0.000000,0.546779,0.546779,0.000000,0.533559,0.533565,0.533559,0.002485,0.001857,0.525592,0.525594,0.525592,0.001357,-0.002115,0.021187,1,231,0.016000,119,119,0,1,0.001737,0.998419,359.746704,-8251.771,-8166.000,-8363.555,-8322.000,8475.529,8406.000,8402.307,8322.000
2026-08-03T17:59:09.479,6.000000,56552,1131,0,0.000000,sine_up,0.000000,0.557508,0.557508,0.000000,0.550110,0.550116,0.550110,0.002632,0.002970,0.536368,0.536369,0.536368,0.000929,-0.007831,0.021139,1,232,0.015000,120,120,0,1,0.008427,1.018650,359.732056,-8501.051,-8408.000,-8629.811,-8322.000,8734.469,8593.000,8668.139,8560.000
2026-08-03T17:59:09.526,6.051000,56603,1132,0,-0.004000,sine_up,0.000000,0.568507,0.568507,0.000000,0.561828,0.561836,0.561828,0.002902,0.001687,0.548351,0.548351,0.548351,-0.000384,0.000683,0.020157,1,233,0.015000,121,121,0,1,0.000719,1.054222,359.732361,-8685.998,-8590.000,-8809.854,-8701.000,8931.676,8838.000,8842.506,8771.000
2026-08-03T17:59:09.576,6.100000,56652,1133,0,0.009000,sine_up,0.000000,0.579126,0.579126,0.000000,0.571445,0.571453,0.571445,0.002857,0.002388,0.560767,0.560767,0.560767,0.000218,-0.001808,0.018359,1,234,0.016000,122,122,0,1,0.007810,1.075462,359.713593,-8832.595,-8759.000,-8962.820,-8701.000,9079.771,9009.000,8999.342,8912.000
2026-08-03T17:59:09.627,6.150000,56702,1134,0,0.006000,sine_up,0.000000,0.590011,0.590011,0.000000,0.579465,0.579472,0.579465,0.002876,0.004171,0.570479,0.570479,0.570479,0.000368,-0.011649,0.019532,1,235,0.000000,123,123,0,1,0.001232,1.112408,359.696045,-8947.582,-8916.000,-9097.639,-9055.000,9197.643,9094.000,9135.727,9021.000
2026-08-03T17:59:09.679,6.200000,56752,1135,0,0.003000,sine_up,0.000000,0.600943,0.600943,0.000000,0.592438,0.592445,0.592438,0.002854,0.000220,0.583675,0.583676,0.583675,0.000914,0.011920,0.017268,1,236,0.016000,124,124,0,1,0.008558,1.134490,359.719849,-9170.807,-9171.000,-9278.459,-9055.000,9424.634,9366.000,9320.120,9303.000
2026-08-03T17:59:09.728,6.250000,56802,1136,0,0.000000,sine_up,0.000000,0.611919,0.611919,0.000000,0.599124,0.599131,0.599124,0.002883,-0.000013,0.592651,0.592651,0.592651,0.000955,0.009229,0.019269,1,237,0.015000,125,125,0,1,0.000994,1.171900,359.756317,-9275.610,-9211.000,-9381.903,-9313.000,9532.467,9536.000,9424.283,9347.000
2026-08-03T17:59:09.779,6.300000,56852,1137,0,0.012000,sine_up,0.000000,0.622937,0.622937,0.000000,0.613675,0.613682,0.613675,0.002881,-0.000012,0.603229,0.603230,0.603229,0.001407,0.007481,0.019708,1,238,0.000000,126,126,0,1,0.008497,1.194701,359.771271,-9502.025,-9398.000,-9608.725,-9313.000,9763.344,9695.000,9654.783,9547.000
2026-08-03T17:59:09.827,6.350000,56902,1138,0,0.009000,sine_up,0.000000,0.633993,0.633993,0.000000,0.623708,0.623716,0.623708,0.003230,0.000979,0.613050,0.613050,0.613050,-0.000452,0.002796,0.020943,1,239,0.016000,127,127,0,1,0.000895,1.233371,359.754791,-9647.418,-9590.000,-9775.847,-9550.000,9922.705,9758.000,9813.529,9747.000
2026-08-03T17:59:09.878,6.400000,56952,1139,0,0.006000,sine_up,0.000000,0.645085,0.645085,0.000000,0.632950,0.632958,0.632950,0.003240,0.000944,0.622372,0.622372,0.622372,-0.000219,0.000470,0.022714,1,240,0.000000,128,128,0,1,0.008670,1.256948,359.776764,-9791.240,-9667.000,-9919.911,-9550.000,10069.729,9988.000,9959.563,9890.000
2026-08-03T17:59:09.927,6.450000,57002,1140,0,0.003000,sine_up,0.000000,0.656211,0.656211,0.000000,0.648418,0.648425,0.648418,0.003165,0.001634,0.632680,0.632680,0.632680,0.000724,-0.005246,0.023531,1,241,0.016000,129,129,0,1,0.000320,1.297208,359.786377,-10029.393,-9837.000,-10163.539,-10109.000,10310.238,10179.000,10209.477,10028.000
2026-08-03T17:59:09.976,6.500000,57052,1141,0,0.000000,sine_up,0.000000,0.667367,0.667367,0.000000,0.652556,0.652562,0.652556,0.002815,-0.000960,0.644900,0.644907,0.644900,0.003073,0.010889,0.022467,1,242,0.015000,130,130,0,1,0.009123,1.322308,359.796295,-10113.025,-9987.000,-10208.762,-10109.000,10384.451,10271.000,10266.489,10162.000
2026-08-03T17:59:10.027,6.550000,57102,1142,0,0.012000,sine_up,0.000000,0.678551,0.678551,0.000000,0.667057,0.667063,0.667057,0.002994,-0.003141,0.655797,0.655801,0.655797,0.002390,0.018753,0.022754,1,243,0.016000,131,131,0,1,0.000705,1.363685,359.853668,-10347.469,-10251.000,-10425.976,-10312.000,10629.260,10484.000,10481.498,10384.000
2026-08-03T17:59:10.077,6.600000,57152,1143,0,0.009000,sine_up,0.000000,0.689760,0.689760,0.000000,0.677861,0.677868,0.677861,0.003254,-0.002532,0.668048,0.668049,0.668048,0.001110,0.011109,0.021712,1,244,0.000000,132,132,0,1,0.009022,1.388977,359.884491,-10508.269,-10433.000,-10601.710,-10312.000,10801.535,10677.000,10651.789,10575.000
2026-08-03T17:59:10.127,6.650000,57202,1144,0,0.006000,sine_up,0.000000,0.700991,0.700991,0.000000,0.694130,0.694139,0.694130,0.003493,-0.000846,0.680589,0.680589,0.680589,0.000120,-0.001567,0.020402,1,245,0.016000,133,133,0,1,0.000138,1.432169,359.896851,-10748.705,-10705.000,-10868.054,-10799.000,11054.343,10975.000,10914.830,10834.000
2026-08-03T17:59:10.177,6.700000,57252,1145,0,0.003000,sine_up,0.000000,0.712242,0.712242,0.000000,0.700203,0.700211,0.700203,0.003330,-0.000097,0.693399,0.693401,0.693399,0.001364,-0.004215,0.018843,1,246,0.000000,134,134,0,1,0.008782,1.458380,359.876709,-10841.740,-10787.000,-10964.179,-10799.000,11144.056,11006.000,11017.658,10946.000
2026-08-03T17:59:10.228,6.750000,57302,1146,0,0.000000,sine_up,0.000000,0.723509,0.723509,0.000000,0.714639,0.714647,0.714639,0.003374,0.001684,0.704696,0.704698,0.704696,0.001529,-0.011864,0.018813,1,247,0.015000,135,135,0,1,-0.000345,1.502971,359.840393,-11056.172,-10972.000,-11199.439,-11144.000,11364.185,11305.000,11255.263,11160.000
2026-08-03T17:59:10.279,6.800000,57352,1147,0,0.012000,sine_up,0.000000,0.734791,0.734791,0.000000,0.719009,0.719016,0.719009,0.003239,0.004277,0.715459,0.715463,0.715459,0.002540,-0.021965,0.019332,1,248,0.000000,136,136,0,1,0.008546,1.529936,359.778595,-11112.441,-11107.000,-11279.292,-11144.000,11417.288,11377.000,11340.670,11290.000
2026-08-03T17:59:10.329,6.850000,57402,1148,0,0.009000,sine_up,0.000000,0.746083,0.746083,0.000000,0.737587,0.737595,0.737587,0.003494,0.004441,0.726243,0.726245,0.726243,0.001498,-0.017318,0.019840,1,249,0.000000,137,137,0,1,-0.000762,1.575880,359.729309,-11396.656,-11380.000,-11573.756,-11492.000,11715.264,11603.000,11631.765,11537.000
2026-08-03T17:59:10.379,6.900000,57452,1149,0,0.006000,sine_up,0.000000,0.757384,0.757384,0.000000,0.746267,0.746275,0.746267,0.003536,0.005519,0.739073,0.739075,0.739073,0.001523,-0.017103,0.018311,1,250,0.016000,138,138,0,1,0.008545,1.603773,359.665680,-11525.295,-11531.000,-11715.494,-11492.000,11847.828,11749.000,11774.411,11677.000
2026-08-03T17:59:10.428,6.950000,57502,1150,0,0.003000,sine_up,0.000000,0.768691,0.768691,0.000000,0.756144,0.756153,0.756144,0.003768,0.005307,0.749857,0.749857,0.749857,0.000398,-0.012654,0.018834,1,251,0.016000,139,139,0,1,-0.000891,1.651239,359.639587,-11676.493,-11678.000,-11871.944,-11828.000,12009.390,11869.000,11926.030,11847.000
2026-08-03T17:59:10.477,7.000000,57552,1151,0,0.000000,sine_up,0.000000,0.780000,0.780000,0.000000,0.772421,0.772431,0.772421,0.003830,0.006082,0.762333,0.762333,0.762333,0.000509,-0.016241,0.017667,1,252,0.015000,140,140,0,1,0.008770,1.679980,359.626007,-11924.644,-11919.000,-12130.802,-11828.000,12264.471,12113.000,12187.047,12050.000
2026-08-03T17:59:10.528,7.050000,57602,1152,0,0.012000,sine_up,0.000000,0.791309,0.791309,0.000000,0.783368,0.783378,0.783368,0.003926,0.006529,0.773687,0.773687,0.773687,0.000265,-0.013236,0.017622,1,253,0.000000,141,141,0,1,0.018582,1.709160,359.574585,-12091.094,-12091.000,-12305.337,-12243.000,12437.285,12371.000,12361.335,12259.000
2026-08-03T17:59:10.577,7.100000,57652,1153,0,0.009000,sine_up,0.000000,0.802616,0.802616,0.000000,0.793088,0.793097,0.793088,0.003774,0.004147,0.785452,0.785453,0.785452,0.001530,0.004172,0.017164,1,254,0.000000,142,142,0,1,0.028538,1.738725,359.561462,-12257.366,-12216.000,-12441.790,-12243.000,12602.071,12427.000,12504.764,12405.000
