pc_time,elapsed_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T09:39:02.462,4.797000,sine_up,0.000000,0.139607,0.139607,0.000000,0.135475,0.135475,0.135475,0.000071,-0.003199,0.132293,0.132294,0.132293,-0.000423,0.014740,0.007314,1,207,0.031000,98,95,0,1,0.002223,0.341990,0.117340,-2126.076,-2095.000,-2088.652,-2045.000,2150.758,2107.000,2103.857,2143.000
2026-08-03T09:39:02.519,4.860000,sine_up,0.000000,0.142987,0.142987,0.000000,0.137141,0.137141,0.137141,-0.000055,0.003013,0.136388,0.136388,0.136388,0.000367,-0.022753,0.006599,1,208,0.047000,99,96,0,1,0.000338,0.350727,0.083618,-2120.854,-2145.000,-2145.589,-2204.000,2141.417,2252.000,2165.685,2113.000
2026-08-03T09:39:02.559,4.907000,sine_up,0.000000,0.145543,0.145543,0.000000,0.140078,0.140078,0.140078,-0.000362,0.001868,0.139788,0.139806,0.139788,0.002275,-0.007484,0.005755,1,209,0.047000,100,97,0,1,0.001939,0.356005,0.018005,-2177.575,-2261.000,-2180.344,-2204.000,2189.521,2244.000,2210.658,2087.000
2026-08-03T09:39:02.603,4.938000,sine_up,0.000000,0.147245,0.147245,0.000000,0.143382,0.143382,0.143382,0.000134,-0.002404,0.140891,0.140894,0.140891,-0.000823,0.015494,0.006354,1,210,0.016000,101,98,0,1,0.000328,0.364761,0.065308,-2244.232,-2270.000,-2216.628,-2144.000,2273.272,2130.000,2231.896,2215.000
2026-08-03T09:39:02.667,5.000000,sine_up,0.000000,0.150687,0.150687,0.000000,0.147987,0.147987,0.147987,0.000274,-0.000986,0.141124,0.141134,0.141124,-0.001696,0.003273,0.009564,1,211,0.031000,103,100,0,1,0.002161,0.370088,0.089111,-2306.331,-2176.000,-2297.852,-2144.000,2341.080,2237.000,2309.989,2239.000
2026-08-03T09:39:02.718,5.063000,sine_up,0.000000,0.154235,0.154235,0.000000,0.147566,0.147566,0.147566,-0.000040,0.001993,0.143773,0.143773,0.143773,0.000272,-0.011390,0.010462,1,212,0.047000,103,100,0,1,0.000176,0.379239,0.044403,-2288.741,-2252.000,-2302.266,-2300.000,2313.131,2353.000,2324.394,2250.000
2026-08-03T09:39:02.760,5.094000,sine_up,0.000000,0.155999,0.155999,0.000000,0.151675,0.151675,0.151675,0.000054,-0.000281,0.147102,0.147102,0.147102,-0.000317,0.003279,0.008897,1,213,0.031000,104,101,0,1,0.002025,0.384802,0.048676,-2363.556,-2339.000,-2355.441,-2300.000,2392.429,2257.000,2375.455,2361.000
2026-08-03T09:39:02.817,5.157000,sine_up,0.000000,0.159620,0.159620,0.000000,0.154547,0.154547,0.154547,0.000386,0.001466,0.150918,0.150937,0.150918,-0.002388,-0.008671,0.008701,1,214,0.032000,105,102,0,1,0.000214,0.394364,0.051270,-2393.849,-2410.000,-2414.474,-2388.000,2433.898,2348.000,2424.953,2443.000
2026-08-03T09:39:02.860,5.203000,sine_up,0.000000,0.162293,0.162293,0.000000,0.156212,0.156212,0.156212,0.000351,0.005929,0.155017,0.155032,0.155017,-0.002164,-0.027771,0.007276,1,215,0.046000,106,103,0,1,0.002237,0.400269,359.959717,-2396.536,-2491.000,-2463.519,-2388.000,2435.535,2426.000,2475.877,2450.000
2026-08-03T09:39:02.908,5.250000,sine_up,0.000000,0.165050,0.165050,0.000000,0.160439,0.160440,0.160439,0.000634,-0.000947,0.157605,0.157654,0.157605,-0.003925,0.016077,0.007445,1,216,0.031000,107,104,0,1,0.000557,0.410081,359.976807,-2494.815,-2605.000,-2497.002,-2370.000,2544.783,2385.000,2500.966,2576.000
2026-08-03T09:39:02.959,5.297000,sine_up,0.000000,0.167832,0.167832,0.000000,0.162489,0.162491,0.162489,0.000839,-0.001081,0.159302,0.159387,0.159302,-0.005191,0.009690,0.008530,1,217,0.031000,108,105,0,1,0.002767,0.416174,0.039368,-2524.321,-2512.000,-2531.306,-2370.000,2581.405,2486.000,2529.348,2553.000
2026-08-03T09:39:03.015,5.360000,sine_up,0.000000,0.171600,0.171600,0.000000,0.165629,0.165629,0.165629,0.000277,0.003227,0.161444,0.161453,0.161444,-0.001666,-0.012228,0.010156,1,218,0.047000,109,106,0,1,0.000617,0.426447,359.980927,-2559.074,-2527.000,-2594.227,-2576.000,2598.956,2618.000,2611.014,2519.000
2026-08-03T09:39:03.055,5.391000,sine_up,0.000000,0.173470,0.173470,0.000000,0.168565,0.168565,0.168565,0.000099,-0.001090,0.164856,0.164857,0.164856,-0.000552,0.011724,0.008614,1,219,0.031000,110,107,0,1,0.002674,0.432680,0.022430,-2630.734,-2587.000,-2614.108,-2576.000,2666.381,2570.000,2636.825,2650.000
2026-08-03T09:39:03.115,5.453000,sine_up,0.000000,0.177239,0.177239,0.000000,0.172669,0.172669,0.172669,0.000021,0.002693,0.168221,0.168221,0.168221,-0.000060,-0.011151,0.009017,1,220,0.046000,111,108,0,1,0.000398,0.443416,0.002289,-2675.788,-2623.000,-2696.719,-2730.000,2709.836,2681.000,2723.233,2625.000
2026-08-03T09:39:03.162,5.500000,sine_up,0.000000,0.180122,0.180122,0.000000,0.173134,0.173134,0.173134,-0.000282,0.002335,0.172571,0.172580,0.172571,0.001829,-0.004259,0.007551,1,221,0.047000,112,109,0,1,0.002455,0.449928,359.963532,-2689.683,-2727.000,-2697.340,-2730.000,2714.368,2795.000,2733.420,2671.000
2026-08-03T09:39:03.213,5.547000,sine_up,0.000000,0.183027,0.183027,0.000000,0.177249,0.177249,0.177249,-0.000231,-0.000818,0.175860,0.175867,0.175860,0.001509,0.010994,0.007167,1,222,0.047000,113,110,0,1,0.004611,0.456548,0.013123,-2769.950,-2727.000,-2745.248,-2800.000,2797.839,2816.000,2780.503,2766.000
2026-08-03T09:39:03.267,5.610000,sine_up,0.000000,0.186954,0.186954,0.000000,0.180227,0.180227,0.180227,-0.000405,0.003925,0.179003,0.179021,0.179003,0.002586,-0.016331,0.007952,1,223,0.063000,114,111,0,1,0.006714,0.463292,359.976196,-2793.790,-2767.000,-2814.013,-2800.000,2816.635,2950.000,2855.841,2757.000
2026-08-03T09:39:03.310,5.657000,sine_up,0.000000,0.189908,0.189908,0.000000,0.183272,0.183272,0.183272,-0.000209,-0.001281,0.181727,0.181732,0.181727,0.001354,0.014290,0.008181,1,224,0.047000,115,112,0,1,0.004333,0.474746,0.011292,-2866.064,-2837.000,-2836.667,-2842.000,2896.585,2840.000,2872.675,2886.000
2026-08-03T09:39:03.353,5.688000,sine_up,0.000000,0.191867,0.191867,0.000000,0.187577,0.187577,0.187577,0.000090,0.000484,0.183829,0.183830,0.183829,-0.000516,-0.000099,0.008038,1,225,0.016000,116,113,0,1,0.006674,0.481688,0.033875,-2919.156,-2905.000,-2917.537,-2842.000,2960.255,2888.000,2945.405,2914.000
2026-08-03T09:39:03.416,5.750000,sine_up,0.000000,0.195810,0.195810,0.000000,0.190490,0.190490,0.190490,-0.000030,0.003039,0.187387,0.187388,0.187387,0.000238,-0.011261,0.008422,1,226,0.031000,117,114,0,1,0.004195,0.493567,359.983368,-2952.832,-2983.000,-2974.481,-3002.000,2990.771,3007.000,3007.058,2923.000
2026-08-03T09:39:03.469,5.813000,sine_up,0.000000,0.199849,0.199849,0.000000,0.192163,0.192163,0.192163,-0.000099,0.000473,0.191440,0.191441,0.191440,0.000665,0.003808,0.008409,1,227,0.047000,118,115,0,1,0.006567,0.500798,0.000916,-2993.717,-3005.000,-2985.746,-3002.000,3030.287,3050.000,3020.668,3005.000
2026-08-03T09:39:03.507,5.844000,sine_up,0.000000,0.201848,0.201848,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.006824,1,228,0.031000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.564,5.907000,sine_up,0.000000,0.205933,0.205933,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.010909,1,228,0.094000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.610,5.953000,sine_up,0.000000,0.208934,0.208934,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.013910,1,228,0.140000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.658,6.000000,sine_up,0.000000,0.212016,0.212016,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.016992,1,228,0.187000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.708,6.047000,sine_up,0.000000,0.215113,0.215113,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.020089,1,228,0.234000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.762,6.110000,sine_up,0.000000,0.219286,0.219286,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.024262,1,228,0.297000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.803,6.141000,sine_up,0.000000,0.221348,0.221348,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.026324,1,228,0.328000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.862,6.203000,sine_up,0.000000,0.225489,0.225489,0.000000,0.196230,0.196230,0.196230,-0.000274,0.004160,0.195024,0.195032,0.195024,0.001758,-0.014487,0.030465,1,228,0.390000,119,116,0,1,0.003913,0.513177,359.946899,-3040.231,-3060.000,-3065.774,-3112.000,3072.139,3138.000,3107.517,3017.000
2026-08-03T09:39:03.910,6.250000,sine_up,0.000000,0.228642,0.228642,0.000000,0.200428,0.200428,0.200428,-0.000112,-0.002521,0.197794,0.197796,0.197794,0.000736,0.021811,0.030848,1,229,0.000000,120,117,0,1,0.006143,0.520866,0.017700,-3138.886,-3129.000,-3097.972,-3112.000,3177.942,3075.000,3135.093,3142.000
2026-08-03T09:39:03.961,6.297000,sine_up,0.000000,0.231806,0.231806,0.000000,0.200428,0.200428,0.200428,-0.000112,-0.002521,0.197794,0.197796,0.197794,0.000736,0.021811,0.034012,1,229,0.047000,120,117,0,1,0.006143,0.520866,0.017700,-3138.886,-3129.000,-3097.972,-3112.000,3177.942,3075.000,3135.093,3142.000
2026-08-03T09:39:04.014,6.360000,sine_up,0.000000,0.236064,0.236064,0.000000,0.200428,0.200428,0.200428,-0.000112,-0.002521,0.197794,0.197796,0.197794,0.000736,0.021811,0.038270,1,229,0.110000,120,117,0,1,0.006143,0.520866,0.017700,-3138.886,-3129.000,-3097.972,-3112.000,3177.942,3075.000,3135.093,3142.000
2026-08-03T09:39:04.056,6.391000,sine_up,0.000000,0.238165,0.238165,0.000000,0.200428,0.200428,0.200428,-0.000112,-0.002521,0.197794,0.197796,0.197794,0.000736,0.021811,0.040371,1,229,0.141000,120,117,0,1,0.006143,0.520866,0.017700,-3138.886,-3129.000,-3097.972,-3112.000,3177.942,3075.000,3135.093,3142.000
2026-08-03T09:39:04.116,6.453000,sine_up,0.000000,0.242380,0.242380,0.000000,0.200046,0.200046,0.200046,-0.000159,0.002888,0.200185,0.200188,0.200185,0.001033,-0.013286,0.042195,1,230,0.046000,120,117,0,1,0.003533,0.533503,0.009460,-3104.774,-3084.000,-3120.046,-3178.000,3141.632,3208.000,3159.027,3091.000
2026-08-03T09:39:04.164,6.500000,sine_up,0.000000,0.245584,0.245584,0.000000,0.199886,0.199887,0.199886,-0.000363,0.000217,0.201179,0.201192,0.201179,0.002301,0.005889,0.044405,1,231,0.015000,120,117,0,1,0.005930,0.541011,359.997711,-3119.737,-3092.000,-3100.207,-3178.000,3150.404,3155.000,3145.301,3111.000
2026-08-03T09:39:04.214,6.547000,sine_up,0.000000,0.248796,0.248796,0.000000,0.199886,0.199887,0.199886,-0.000363,0.000217,0.201179,0.201192,0.201179,0.002301,0.005889,0.047617,1,231,0.062000,120,117,0,1,0.005930,0.541011,359.997711,-3119.737,-3092.000,-3100.207,-3178.000,3150.404,3155.000,3145.301,3111.000
2026-08-03T09:39:04.267,6.610000,sine_up,0.000000,0.253113,0.253113,0.000000,0.199879,0.199880,0.199879,-0.000442,0.001347,0.201218,0.201237,0.201218,0.002787,-0.002164,0.051894,1,232,0.032000,120,117,0,1,0.003239,0.553562,0.002136,-3114.823,-3090.000,-3104.882,-3149.000,3142.874,3204.000,3152.547,3079.000
2026-08-03T09:39:04.312,6.657000,sine_up,0.000000,0.256339,0.256339,0.000000,0.199853,0.199853,0.199853,-0.000421,0.002680,0.201381,0.201398,0.201381,0.002645,-0.006024,0.054959,1,233,0.032000,120,117,0,1,0.005631,0.561093,359.958954,-3106.956,-3123.000,-3111.882,-3149.000,3135.527,3140.000,3158.988,3095.000
2026-08-03T09:39:04.355,6.703000,sine_up,0.000000,0.259503,0.259503,0.000000,0.199853,0.199853,0.199853,-0.000421,0.002680,0.201381,0.201398,0.201381,0.002645,-0.006024,0.058122,1,233,0.078000,120,117,0,1,0.005631,0.561093,359.958954,-3106.956,-3123.000,-3111.882,-3149.000,3135.527,3140.000,3158.988,3095.000
2026-08-03T09:39:04.406,6.750000,sine_up,0.000000,0.262739,0.262739,0.000000,0.199853,0.199853,0.199853,-0.000421,0.002680,0.201381,0.201398,0.201381,0.002645,-0.006024,0.061358,1,233,0.125000,120,117,0,1,0.005631,0.561093,359.958954,-3106.956,-3123.000,-3111.882,-3149.000,3135.527,3140.000,3158.988,3095.000
2026-08-03T09:39:04.461,6.797000,sine_up,0.000000,0.265979,0.265979,0.000000,0.199891,0.199891,0.199891,0.000122,-0.001635,0.201138,0.201140,0.201138,-0.000752,0.017186,0.064841,1,234,0.031000,120,117,0,1,0.003572,0.573794,0.006714,-3122.127,-3154.000,-3097.970,-3049.000,3168.290,3096.000,3127.716,3196.000
2026-08-03T09:39:04.517,6.860000,sine_up,0.000000,0.270327,0.270327,0.000000,0.199891,0.199891,0.199891,0.000122,-0.001635,0.201138,0.201140,0.201138,-0.000752,0.017186,0.069189,1,234,0.094000,120,117,0,1,0.003572,0.573794,0.006714,-3122.127,-3154.000,-3097.970,-3049.000,3168.290,3096.000,3127.716,3196.000
2026-08-03T09:39:04.559,6.907000,sine_up,0.000000,0.273573,0.273573,0.000000,0.199891,0.199891,0.199891,0.000122,-0.001635,0.201138,0.201140,0.201138,-0.000752,0.017186,0.072435,1,234,0.141000,120,117,0,1,0.003572,0.573794,0.006714,-3122.127,-3154.000,-3097.970,-3049.000,3168.290,3096.000,3127.716,3196.000
2026-08-03T09:39:04.602,6.938000,sine_up,0.000000,0.275715,0.275715,0.000000,0.199943,0.199943,0.199943,0.000062,0.003569,0.200807,0.200808,0.200807,-0.000370,-0.013124,0.074908,1,235,0.031000,120,117,0,1,0.006056,0.581372,359.969025,-3096.089,-3087.000,-3125.507,-3049.000,3139.803,3211.000,3157.608,3098.000
2026-08-03T09:39:04.665,7.000000,sine_up,0.000000,0.280000,0.280000,0.000000,0.202259,0.202259,0.202259,-0.000171,-0.000009,0.200835,0.200838,0.200835,0.001079,0.007819,0.079165,1,236,0.031000,121,118,0,1,0.003630,0.594239,359.994049,-3154.966,-3092.000,-3138.841,-3162.000,3192.464,3184.000,3178.479,3123.000
2026-08-03T09:39:04.715,7.063000,sine_up,0.000000,0.284354,0.284354,0.000000,0.202259,0.202259,0.202259,-0.000171,-0.000009,0.200835,0.200838,0.200835,0.001079,0.007819,0.083519,1,236,0.094000,121,118,0,1,0.003630,0.594239,359.994049,-3154.966,-3092.000,-3138.841,-3162.000,3192.464,3184.000,3178.479,3123.000
2026-08-03T09:39:04.753,7.094000,sine_up,0.000000,0.286496,0.286496,0.000000,0.202259,0.202259,0.202259,-0.000171,-0.000009,0.200835,0.200838,0.200835,0.001079,0.007819,0.085661,1,236,0.125000,121,118,0,1,0.003630,0.594239,359.994049,-3154.966,-3092.000,-3138.841,-3162.000,3192.464,3184.000,3178.479,3123.000
2026-08-03T09:39:04.810,7.157000,sine_up,0.000000,0.290847,0.290847,0.000000,0.206307,0.206307,0.206307,-0.000145,0.003735,0.204548,0.204550,0.204548,0.000918,-0.015866,0.086299,1,237,0.032000,123,119,0,1,0.006124,0.601968,359.983063,-3197.731,-3227.000,-3221.982,-3162.000,3236.880,3328.000,3262.159,3226.000
2026-08-03T09:39:04.853,7.188000,sine_up,0.000000,0.292986,0.292986,0.000000,0.206307,0.206307,0.206307,-0.000145,0.003735,0.204548,0.204550,0.204548,0.000918,-0.015866,0.088438,1,237,0.063000,123,119,0,1,0.006124,0.601968,359.983063,-3197.731,-3227.000,-3221.982,-3162.000,3236.880,3328.000,3262.159,3226.000
2026-08-03T09:39:04.916,7.250000,sine_up,0.000000,0.297261,0.297261,0.000000,0.205785,0.205785,0.205785,-0.000035,-0.000507,0.207804,0.207804,0.207804,0.000229,0.010769,0.089457,1,238,0.000000,123,119,0,1,0.003521,0.615018,359.997253,-3210.548,-3264.000,-3193.042,-3202.000,3253.453,3288.000,3229.286,3280.000
2026-08-03T09:39:04.967,7.313000,sine_up,0.000000,0.301598,0.301598,0.000000,0.205785,0.205785,0.205785,-0.000035,-0.000507,0.207804,0.207804,0.207804,0.000229,0.010769,0.093794,1,238,0.063000,123,119,0,1,0.003521,0.615018,359.997253,-3210.548,-3264.000,-3193.042,-3202.000,3253.453,3288.000,3229.286,3280.000
2026-08-03T09:39:05.006,7.344000,sine_up,0.000000,0.303729,0.303729,0.000000,0.212475,0.212475,0.212475,0.000000,0.000216,0.209493,0.209493,0.209493,0.000004,0.003067,0.094236,1,239,0.016000,125,121,0,1,0.006107,0.622937,0.021973,-3310.519,-3257.000,-3301.328,-3202.000,3356.561,3385.000,3338.171,3313.000
2026-08-03T09:39:05.063,7.407000,sine_up,0.000000,0.308053,0.308053,0.000000,0.212475,0.212475,0.212475,0.000000,0.000216,0.209493,0.209493,0.209493,0.000004,0.003067,0.098560,1,239,0.079000,125,121,0,1,0.006107,0.622937,0.021973,-3310.519,-3257.000,-3301.328,-3202.000,3356.561,3385.000,3338.171,3313.000
2026-08-03T09:39:05.107,7.453000,sine_up,0.000000,0.311204,0.311204,0.000000,0.212475,0.212475,0.212475,0.000000,0.000216,0.209493,0.209493,0.209493,0.000004,0.003067,0.101710,1,239,0.125000,125,121,0,1,0.006107,0.622937,0.021973,-3310.519,-3257.000,-3301.328,-3202.000,3356.561,3385.000,3338.171,3313.000
2026-08-03T09:39:05.155,7.500000,sine_up,0.000000,0.314416,0.314416,0.000000,0.212475,0.212475,0.212475,0.000000,0.000216,0.209493,0.209493,0.209493,0.000004,0.003067,0.104922,1,239,0.172000,125,121,0,1,0.006107,0.622937,0.021973,-3310.519,-3257.000,-3301.328,-3202.000,3356.561,3385.000,3338.171,3313.000
2026-08-03T09:39:05.206,7.547000,sine_up,0.000000,0.317620,0.317620,0.000000,0.285031,0.285032,0.285031,0.000678,-0.000572,0.278225,0.278257,0.278225,-0.004194,-0.001869,0.039395,1,257,0.000000,148,142,0,1,0.005771,0.836955,0.109558,-4436.391,-4388.000,-4434.245,-4179.000,4526.420,4432.000,4467.863,4426.000
2026-08-03T09:39:05.263,7.610000,sine_up,0.000000,0.321903,0.321903,0.000000,0.293725,0.293725,0.293725,0.000282,0.001479,0.289162,0.289167,0.289162,-0.001699,-0.002862,0.032740,1,260,0.016000,152,146,0,1,0.002293,0.883774,0.000610,-4567.280,-4523.000,-4573.991,-4465.000,4647.317,4549.000,4622.335,4581.000
2026-08-03T09:39:05.304,7.641000,sine_up,0.000000,0.324004,0.324004,0.000000,0.293725,0.293725,0.293725,0.000282,0.001479,0.289162,0.289167,0.289162,-0.001699,-0.002862,0.034841,1,260,0.047000,152,146,0,1,0.002293,0.883774,0.000610,-4567.280,-4523.000,-4573.991,-4465.000,4647.317,4549.000,4622.335,4581.000
2026-08-03T09:39:05.363,7.703000,sine_up,0.000000,0.328194,0.328194,0.000000,0.322765,0.322765,0.322765,0.000248,0.004420,0.318017,0.318020,0.318017,-0.001454,-0.014094,0.010177,1,265,0.046000,160,153,0,1,0.006649,0.958010,359.928589,-5005.258,-5013.000,-5040.022,-4904.000,5092.952,5034.000,5096.889,5047.000
2026-08-03T09:39:05.414,7.750000,sine_up,0.000000,0.331358,0.331358,0.000000,0.324217,0.324217,0.324217,0.000139,0.000483,0.323451,0.323452,0.323451,-0.000768,0.008194,0.007907,1,266,0.047000,161,154,0,1,0.002564,0.978421,359.962616,-5050.650,-5053.000,-5039.948,-5064.000,5135.780,5129.000,5100.252,5085.000
2026-08-03T09:39:05.468,7.813000,sine_up,0.000000,0.335582,0.335582,0.000000,0.328225,0.328225,0.328225,0.000268,0.001147,0.327407,0.327410,0.327407,-0.001570,0.003914,0.008175,1,267,0.063000,162,155,0,1,0.006728,0.990774,359.961395,-5107.641,-5140.000,-5107.705,-5064.000,5198.006,5125.000,5165.030,5195.000
2026-08-03T09:39:05.506,7.844000,sine_up,0.000000,0.337652,0.337652,0.000000,0.331056,0.331056,0.331056,0.000125,0.003062,0.331464,0.331464,0.331464,-0.000670,-0.006264,0.006188,1,268,0.031000,163,156,0,1,0.002542,1.011632,359.939117,-5143.827,-5191.000,-5159.626,-5190.000,5230.350,5255.000,5222.305,5202.000
2026-08-03T09:39:05.563,7.907000,sine_up,0.000000,0.341842,0.341842,0.000000,0.336385,0.336385,0.336385,-0.000040,0.003621,0.334411,0.334411,0.334411,0.000360,-0.008022,0.007431,1,269,0.047000,164,157,0,1,0.006688,1.024216,359.922180,-5226.568,-5236.000,-5242.782,-5190.000,5309.492,5284.000,5311.995,5248.000
2026-08-03T09:39:05.609,7.953000,sine_up,0.000000,0.344887,0.344887,0.000000,0.338194,0.338194,0.338194,0.000067,0.001999,0.337611,0.337611,0.337611,-0.000309,0.003023,0.007276,1,270,0.046000,165,158,0,1,0.002473,1.045434,359.920197,-5261.792,-5250.000,-5263.910,-5278.000,5348.827,5305.000,5330.082,5301.000
2026-08-03T09:39:05.652,8.000000,sine_up,0.000000,0.347984,0.347984,0.000000,0.342263,0.342263,0.342263,0.000030,0.004478,0.341183,0.341183,0.341183,-0.000079,-0.009669,0.006801,1,271,0.031000,166,159,0,1,0.006736,1.058284,359.887238,-5312.621,-5307.000,-5339.701,-5278.000,5399.499,5410.000,5408.245,5376.000
2026-08-03T09:39:05.704,8.047000,sine_up,0.000000,0.351066,0.351066,0.000000,0.347287,0.347287,0.347287,-0.000034,0.003359,0.344227,0.344227,0.344227,0.000322,-0.002707,0.006839,1,272,0.031000,168,161,0,1,0.002341,1.079941,359.891510,-5398.000,-5377.000,-5410.767,-5406.000,5484.537,5401.000,5482.474,5426.000
2026-08-03T09:39:05.760,8.094000,sine_up,0.000000,0.354132,0.354132,0.000000,0.350150,0.350150,0.350150,0.000023,0.000737,0.348089,0.348089,0.348089,-0.000032,0.012146,0.006044,1,273,0.031000,169,162,0,1,0.006726,1.093055,359.914093,-5455.801,-5432.000,-5442.162,-5406.000,5545.292,5472.000,5512.585,5440.000
2026-08-03T09:39:05.817,8.157000,sine_up,0.000000,0.358217,0.358217,0.000000,0.351040,0.351040,0.351040,-0.000069,0.001070,0.351596,0.351597,0.351596,0.000540,0.007620,0.006621,1,274,0.047000,169,162,0,1,0.002260,1.115143,359.933929,-5469.333,-5465.000,-5456.317,-5497.000,5556.175,5592.000,5529.859,5530.000
2026-08-03T09:39:05.860,8.203000,sine_up,0.000000,0.361180,0.361180,0.000000,0.353876,0.353876,0.353876,0.000061,0.002201,0.355615,0.355615,0.355615,-0.000269,0.000809,0.005565,1,275,0.046000,170,163,0,1,0.006710,1.128555,359.927673,-5505.542,-5555.000,-5508.386,-5497.000,5597.223,5615.000,5578.681,5625.000
2026-08-03T09:39:05.908,8.250000,sine_up,0.000000,0.364190,0.364190,0.000000,0.358065,0.358065,0.358065,0.000089,0.002326,0.358437,0.358437,0.358437,-0.000445,-0.001265,0.005753,1,276,0.031000,171,164,0,1,0.002238,1.151036,359.938354,-5569.796,-5567.000,-5574.522,-5568.000,5663.656,5627.000,5644.985,5681.000
2026-08-03T09:39:05.958,8.297000,sine_up,0.000000,0.367182,0.367182,0.000000,0.361019,0.361019,0.361019,0.000136,0.003538,0.361722,0.361723,0.361722,-0.000735,-0.007646,0.005460,1,277,0.000000,172,165,0,1,0.006793,1.164682,359.923706,-5608.693,-5614.000,-5627.571,-5568.000,5704.815,5699.000,5697.409,5720.000
2026-08-03T09:39:06.012,8.360000,sine_up,0.000000,0.371163,0.371163,0.000000,0.364055,0.364055,0.364055,0.000232,0.000873,0.364501,0.364503,0.364501,-0.001334,0.009768,0.006662,1,278,0.047000,173,166,0,1,0.002399,1.187443,359.926758,-5668.793,-5674.000,-5662.027,-5587.000,5769.180,5772.000,5729.376,5789.000
2026-08-03T09:39:06.053,8.391000,sine_up,0.000000,0.373108,0.373108,0.000000,0.367241,0.367241,0.367241,0.000164,0.002015,0.366337,0.366338,0.366337,-0.000905,0.002030,0.006771,1,279,0.031000,174,167,0,1,0.006951,1.201281,359.927826,-5713.483,-5646.000,-5716.526,-5587.000,5812.597,5835.000,5786.892,5764.000
2026-08-03T09:39:06.114,8.453000,sine_up,0.000000,0.376973,0.376973,0.000000,0.373253,0.373253,0.373253,-0.000121,0.003669,0.370459,0.370460,0.370459,0.000874,-0.008057,0.006514,1,280,0.046000,176,169,0,1,0.002126,1.224626,359.919739,-5802.901,-5727.000,-5814.245,-5807.000,5894.735,5944.000,5895.159,5833.000
2026-08-03T09:39:06.162,8.500000,sine_up,0.000000,0.379878,0.379878,0.000000,0.373047,0.373047,0.373047,-0.000319,0.001347,0.373564,0.373570,0.373564,0.002106,0.003611,0.006314,1,281,0.047000,176,169,0,1,0.006660,1.238694,359.952545,-5815.180,-5741.000,-5795.617,-5807.000,5900.953,5911.000,5882.481,5879.000
2026-08-03T09:39:06.214,8.547000,sine_up,0.000000,0.382761,0.382761,0.000000,0.377199,0.377199,0.377199,-0.000197,-0.000481,0.376618,0.376620,0.376618,0.001344,0.013347,0.006144,1,282,0.031000,177,170,0,1,0.011293,1.252880,359.973602,-5887.841,-5825.000,-5852.249,-5853.000,5978.923,6001.000,5936.193,5941.000
