pc_time,elapsed_s,stm32_tick_ms,status_sequence,status_sequence_gap,status_transport_delay_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-03T17:39:43.616,3.600000,59903,1197,0,0.040000,sine_up,0.000000,0.149059,0.149059,0.000000,0.146271,0.146271,0.146271,0.000055,-0.003329,0.137328,0.137329,0.137328,-0.000375,0.004525,0.011731,1,183,0.016000,74,72,0,1,0.000380,0.244464,0.134735,-2291.613,-2237.000,-2260.393,-2154.000,2319.180,2165.000,2278.741,2191.000
2026-08-03T17:39:43.619,3.650000,59953,1198,0,-0.010000,sine_up,0.000000,0.154585,0.154585,0.000000,0.148892,0.148893,0.148892,0.000216,-0.003245,0.142714,0.142720,0.142714,-0.001376,0.002598,0.011872,1,184,0.016000,75,73,0,1,-0.001348,0.253483,0.146484,-2329.445,-2323.000,-2304.208,-2221.000,2362.869,2313.000,2318.165,2298.000
2026-08-03T17:39:43.721,3.700000,60003,1199,0,0.050000,sine_up,0.000000,0.160266,0.160266,0.000000,0.156232,0.156232,0.156232,0.000298,-0.002027,0.147608,0.147620,0.147608,-0.001880,-0.004598,0.012658,1,185,0.000000,76,74,0,1,0.000526,0.259169,0.138550,-2435.880,-2384.000,-2426.394,-2221.000,2474.014,2421.000,2439.721,2392.000
2026-08-03T17:39:43.722,3.750000,60053,1200,0,0.000000,sine_up,0.000000,0.166099,0.166099,0.000000,0.161514,0.161514,0.161514,0.000164,-0.001707,0.152677,0.152681,0.152677,-0.001038,-0.004810,0.013422,1,186,0.000000,77,75,0,1,-0.001208,0.269027,0.122070,-2518.438,-2428.000,-2508.351,-2377.000,2553.970,2467.000,2527.228,2445.000
2026-08-03T17:39:43.824,3.800000,60103,1201,0,0.059000,sine_up,0.000000,0.172084,0.172084,0.000000,0.167152,0.167152,0.167152,0.000356,-0.003489,0.159151,0.159166,0.159151,-0.002237,0.005095,0.012933,1,187,0.000000,78,76,0,1,0.000815,0.275176,0.139008,-2612.650,-2616.000,-2589.744,-2377.000,2656.180,2629.000,2603.817,2633.000
2026-08-03T17:39:43.917,3.850000,60153,1202,0,0.087000,sine_up,0.000000,0.178219,0.178219,0.000000,0.166066,0.166067,0.166066,0.000290,-0.001873,0.165943,0.165953,0.165943,-0.001814,-0.004667,0.012275,1,188,0.063000,78,76,0,1,-0.001261,0.285734,0.130310,-2588.191,-2645.000,-2580.413,-2604.000,2629.122,2643.000,2596.443,2680.000
2026-08-03T17:39:43.920,3.900000,60203,1203,0,0.053000,sine_up,0.000000,0.184502,0.184502,0.000000,0.169718,0.169718,0.169718,0.000222,-0.002666,0.168494,0.168500,0.168494,-0.001389,0.001013,0.016008,1,189,0.047000,79,77,0,1,0.000876,0.292117,0.126953,-2650.274,-2684.000,-2632.051,-2604.000,2690.308,2629.000,2651.038,2652.000
2026-08-03T17:39:43.921,3.950000,60253,1204,0,0.003000,sine_up,0.000000,0.190932,0.190932,0.000000,0.186113,0.186113,0.186113,0.000230,-0.003301,0.172984,0.172990,0.172984,-0.001430,0.002030,0.017948,1,190,0.047000,81,79,0,1,-0.001272,0.303009,0.154572,-2908.622,-2775.000,-2884.366,-2692.000,2954.047,2769.000,2907.150,2791.000
2026-08-03T17:39:43.976,4.000000,60303,1205,0,0.000000,sine_up,0.000000,0.197508,0.197508,0.000000,0.190638,0.190639,0.190638,0.000422,-0.001311,0.179174,0.179193,0.179174,-0.002623,-0.008214,0.018334,1,191,0.000000,82,80,0,1,0.001020,0.309913,0.128632,-2965.447,-2950.000,-2968.527,-2692.000,3018.101,2901.000,2986.571,2888.000
2026-08-03T17:39:44.026,4.050000,60353,1206,0,-0.003000,sine_up,0.000000,0.204227,0.204227,0.000000,0.199797,0.199798,0.199797,0.000458,-0.003613,0.187209,0.187231,0.187209,-0.002843,0.006547,0.017018,1,192,0.015000,83,81,0,1,-0.001232,0.321771,0.133667,-3119.638,-3069.000,-3099.595,-2906.000,3176.534,3036.000,3118.570,3092.000
2026-08-03T17:39:44.071,4.100000,60403,1207,0,-0.006000,sine_up,0.000000,0.211088,0.211088,0.000000,0.207864,0.207865,0.207864,0.000684,-0.001346,0.194824,0.194870,0.194824,-0.004240,-0.007929,0.016265,1,193,0.062000,84,82,0,1,0.001321,0.329320,0.128174,-3229.560,-3221.000,-3240.960,-2906.000,3295.801,3176.000,3255.056,3204.000
2026-08-03T17:39:44.125,4.150000,60453,1208,0,0.006000,sine_up,0.000000,0.218090,0.218090,0.000000,0.211014,0.211015,0.211014,0.000559,-0.002302,0.204164,0.204193,0.204164,-0.003446,0.000489,0.013927,1,194,0.000000,85,83,0,1,-0.001181,0.342301,0.110626,-3285.613,-3354.000,-3283.018,-3180.000,3349.007,3300.000,3301.743,3315.000
2026-08-03T17:39:44.174,4.200000,60503,1209,0,0.003000,sine_up,0.000000,0.225230,0.225230,0.000000,0.220431,0.220431,0.220431,0.000637,-0.000964,0.210578,0.210615,0.210578,-0.003927,-0.008363,0.014652,1,195,0.047000,86,84,0,1,0.001592,0.350387,0.110016,-3423.761,-3425.000,-3438.187,-3180.000,3492.416,3345.000,3456.892,3417.000
2026-08-03T17:39:44.221,4.250000,60553,1210,0,0.000000,sine_up,0.000000,0.232508,0.232508,0.000000,0.227274,0.227275,0.227274,0.000419,-0.001509,0.218580,0.218595,0.218580,-0.002551,-0.001407,0.013927,1,196,0.047000,87,85,0,1,-0.001187,0.364289,0.081482,-3536.546,-3575.000,-3538.558,-3470.000,3600.516,3486.000,3565.790,3535.000
2026-08-03T17:39:44.273,4.300000,60603,1211,0,-0.003000,sine_up,0.000000,0.239920,0.239920,0.000000,0.234169,0.234170,0.234169,0.000586,-0.000507,0.226262,0.226291,0.226262,-0.003586,-0.008264,0.013658,1,197,0.062000,88,86,0,1,0.001778,0.372950,0.083008,-3635.883,-3688.000,-3653.994,-3470.000,3707.137,3591.000,3677.779,3691.000
2026-08-03T17:39:44.364,4.350000,60653,1212,0,0.040000,sine_up,0.000000,0.247466,0.247466,0.000000,0.239894,0.239894,0.239894,0.000514,-0.003315,0.234004,0.234025,0.234004,-0.003128,0.010663,0.013462,1,198,0.000000,89,87,0,1,-0.001316,0.387996,0.081177,-3741.011,-3792.000,-3727.140,-3621.000,3812.096,3827.000,3754.356,3798.000
2026-08-03T17:39:44.499,4.400000,60703,1213,0,0.131000,sine_up,0.000000,0.255143,0.255143,0.000000,0.239126,0.239126,0.239126,0.000535,0.002038,0.238808,0.238831,0.238808,-0.003247,-0.022129,0.016334,1,199,0.016000,89,87,0,1,0.001715,0.397109,0.056305,-3700.232,-3787.000,-3744.059,-3621.000,3771.155,3738.000,3770.893,3802.000
2026-08-03T17:39:44.634,4.450000,60753,1214,0,0.206000,sine_up,0.000000,0.262949,0.262949,0.000000,0.248833,0.248833,0.248833,0.000478,0.002221,0.241581,0.241599,0.241581,-0.002879,-0.012910,0.021368,1,200,0.031000,90,88,0,1,0.004867,0.406207,359.966583,-3851.175,-3837.000,-3895.474,-3783.000,3923.299,3790.000,3926.535,3893.000
2026-08-03T17:39:44.731,4.500000,60803,1215,0,0.265000,sine_up,0.000000,0.270883,0.270883,0.000000,0.253212,0.253212,0.253212,0.000499,-0.002210,0.248660,0.248679,0.248660,-0.003002,0.007829,0.022223,1,201,0.047000,91,89,0,1,0.008061,0.415734,0.042267,-3942.583,-3948.000,-3940.419,-3783.000,4017.205,3958.000,3971.527,3986.000
2026-08-03T17:39:44.836,4.550000,60853,1216,0,0.309000,sine_up,0.000000,0.278943,0.278943,0.000000,0.253884,0.253884,0.253884,0.000246,-0.002243,0.255342,0.255345,0.255342,-0.001417,0.007248,0.023601,1,202,0.047000,91,89,0,1,0.004844,0.431854,0.049133,-3957.140,-4013.000,-3946.783,-4009.000,4024.040,4024.000,3985.990,4102.000
2026-08-03T17:39:44.946,4.600000,60903,1217,0,0.369000,sine_up,0.000000,0.287126,0.287126,0.000000,0.269669,0.269670,0.269669,0.000380,0.004715,0.258194,0.258203,0.258194,-0.002248,-0.028738,0.028933,1,203,0.031000,93,91,0,1,0.008190,0.441567,359.959717,-4163.588,-4166.000,-4232.095,-4009.000,4238.861,4030.000,4271.613,4095.000
2026-08-03T17:39:44.948,4.650000,60953,1218,0,0.319000,sine_up,0.000000,0.295431,0.295431,0.000000,0.279692,0.279692,0.279692,0.000290,0.000277,0.268085,0.268090,0.268085,-0.001675,-0.000783,0.027346,1,204,0.031000,94,92,0,1,0.005119,0.458954,359.973755,-4344.573,-4318.000,-4363.242,-4276.000,4420.587,4273.000,4407.721,4337.000
2026-08-03T17:39:44.951,4.700000,61003,1219,0,0.284000,sine_up,0.000000,0.303855,0.303855,0.000000,0.278439,0.278439,0.278439,0.000380,0.001181,0.275931,0.275940,0.275931,-0.002232,-0.002459,0.027925,1,205,0.016000,94,92,0,1,0.008682,0.469459,359.936371,-4318.865,-4395.000,-4349.938,-4276.000,4397.223,4353.000,4391.354,4436.000
2026-08-03T17:39:44.955,4.750000,61053,1220,0,0.234000,sine_up,0.000000,0.312397,0.312397,0.000000,0.287720,0.287720,0.287720,0.000441,0.006776,0.281367,0.281379,0.281367,-0.002605,-0.034910,0.031031,1,206,0.016000,95,93,0,1,0.005264,0.487207,359.894714,-4432.513,-4479.000,-4525.433,-4407.000,4515.076,4354.000,4567.717,4446.000
2026-08-03T17:39:44.957,4.800000,61103,1221,0,0.184000,sine_up,0.000000,0.321055,0.321055,0.000000,0.289622,0.289623,0.289622,0.000511,-0.002636,0.285806,0.285822,0.285806,-0.003038,0.025045,0.035249,1,207,0.016000,95,93,0,1,0.008999,0.498019,359.918671,-4511.137,-4510.000,-4505.961,-4407.000,4597.518,4487.000,4545.692,4560.000
2026-08-03T17:39:44.961,4.850000,61153,1222,0,0.134000,sine_up,0.000000,0.329825,0.329825,0.000000,0.303206,0.303206,0.303206,0.000556,0.000049,0.289739,0.289757,0.289739,-0.003309,0.004523,0.040087,1,208,0.016000,99,96,0,1,0.005582,0.516157,359.941254,-4707.483,-4621.000,-4732.749,-4464.000,4799.210,4568.000,4774.678,4657.000
2026-08-03T17:39:44.962,4.900000,61203,1223,0,0.084000,sine_up,0.000000,0.338707,0.338707,0.000000,0.305129,0.305130,0.305129,0.000761,0.004138,0.295874,0.295910,0.295874,-0.004576,-0.019386,0.042833,1,209,0.016000,100,97,0,1,0.009428,0.527476,359.912415,-4712.428,-4731.000,-4787.742,-4464.000,4810.751,4615.000,4824.062,4733.000
2026-08-03T17:39:44.964,4.950000,61253,1224,0,0.034000,sine_up,0.000000,0.347697,0.347697,0.000000,0.324269,0.324270,0.324269,0.000850,-0.000291,0.303168,0.303211,0.303168,-0.005115,0.011618,0.044530,1,210,0.016000,101,98,0,1,0.005947,0.546533,359.899750,-5032.430,-4918.000,-5063.867,-4682.000,5139.963,4850.000,5101.783,4914.000
2026-08-03T17:39:44.971,5.000000,61303,1225,0,0.000000,sine_up,0.000000,0.356795,0.356795,0.000000,0.342894,0.342896,0.342894,0.001198,0.002156,0.313702,0.313786,0.313702,-0.007276,-0.004856,0.043093,1,211,0.047000,103,100,0,1,0.010134,0.558639,359.901123,-5303.750,-5176.000,-5372.724,-4682.000,5427.772,5008.000,5404.519,5152.000
2026-08-03T17:39:45.024,5.050000,61353,1226,0,-0.003000,sine_up,0.000000,0.365996,0.365996,0.000000,0.360619,0.360621,0.360619,0.001275,0.000134,0.329879,0.329970,0.329879,-0.007730,0.005284,0.036117,1,212,0.062000,104,101,0,1,0.006347,0.579550,359.929810,-5589.097,-5481.000,-5639.441,-5115.000,5721.243,5239.000,5673.073,5480.000
2026-08-03T17:39:45.117,5.100000,61403,1227,0,0.040000,sine_up,0.000000,0.375300,0.375300,0.000000,0.368517,0.368520,0.368517,0.001517,0.001563,0.344028,0.344151,0.344028,-0.009214,-0.004368,0.031272,1,213,0.063000,105,102,0,1,0.010976,0.592872,359.930878,-5700.604,-5644.000,-5773.967,-5115.000,5842.655,5641.000,5802.083,5713.000
2026-08-03T17:39:45.119,5.150000,61453,1228,0,-0.010000,sine_up,0.000000,0.384704,0.384704,0.000000,0.370083,0.370084,0.370083,0.000646,-0.001819,0.359654,0.359673,0.359654,-0.003753,0.015252,0.025050,1,214,0.063000,106,103,0,1,0.006498,0.615752,359.956055,-5756.530,-5685.000,-5766.762,-5638.000,5872.073,5871.000,5822.335,5771.000
2026-08-03T17:39:45.220,5.200000,61503,1229,0,0.050000,sine_up,0.000000,0.394205,0.394205,0.000000,0.384956,0.384956,0.384956,0.000449,0.002536,0.371858,0.371866,0.371858,-0.002513,-0.010819,0.022347,1,215,0.000000,107,104,0,1,0.011589,0.630467,359.930573,-5967.796,-5906.000,-6018.797,-5638.000,6081.306,6130.000,6084.633,6011.000
2026-08-03T17:39:45.332,5.250000,61553,1230,0,0.109000,sine_up,0.000000,0.403801,0.403801,0.000000,0.383207,0.383207,0.383207,-0.000140,0.000379,0.382802,0.382804,0.382802,0.001169,0.003775,0.020999,1,216,0.047000,107,104,0,1,0.006566,0.654729,359.928741,-5961.245,-5960.000,-5970.840,-6040.000,6055.927,6128.000,6054.570,6073.000
2026-08-03T17:39:45.397,5.300000,61603,1231,0,0.122000,sine_up,0.000000,0.413490,0.413490,0.000000,0.382677,0.382677,0.382677,-0.000530,0.002092,0.386110,0.386127,0.386110,0.003598,-0.007663,0.027380,1,217,0.015000,107,104,0,1,0.011216,0.669234,359.928894,-5949.937,-5894.000,-5965.639,-6040.000,6032.020,6164.000,6061.635,5999.000
2026-08-03T17:39:45.562,5.350000,61653,1232,0,0.244000,sine_up,0.000000,0.423270,0.423270,0.000000,0.396089,0.396089,0.396089,-0.000574,0.001378,0.389294,0.389313,0.389294,0.003864,0.000896,0.033976,1,218,0.000000,108,105,0,1,0.006153,0.693615,359.896240,-6163.103,-6069.000,-6170.219,-6067.000,6248.028,6216.000,6270.894,6130.000
2026-08-03T17:39:45.674,5.400000,61703,1233,0,0.303000,sine_up,0.000000,0.433137,0.433137,0.000000,0.395370,0.395370,0.395370,-0.000098,-0.000612,0.393799,0.393800,0.393799,0.000880,0.009670,0.039339,1,219,0.047000,108,105,0,1,0.011082,0.708498,359.934845,-6155.097,-6134.000,-6155.811,-6067.000,6254.984,6253.000,6241.162,6173.000
2026-08-03T17:39:45.719,5.450000,61753,1234,0,0.300000,sine_up,0.000000,0.443091,0.443091,0.000000,0.394770,0.394770,0.394770,-0.000363,0.001204,0.397547,0.397555,0.397547,0.002528,-0.001103,0.045544,1,220,0.000000,108,105,0,1,0.005961,0.733437,359.923401,-6140.205,-6116.000,-6152.022,-6196.000,6231.399,6348.000,6245.693,6191.000
2026-08-03T17:39:45.720,5.500000,61803,1235,0,0.250000,sine_up,0.000000,0.453127,0.453127,0.000000,0.394489,0.394489,0.394489,-0.000432,-0.000472,0.399288,0.399299,0.399288,0.002951,0.006736,0.053838,1,221,0.000000,108,105,0,1,0.010791,0.748445,359.952087,-6145.844,-6115.000,-6137.626,-6196.000,6234.960,6347.000,6233.253,6215.000
2026-08-03T17:39:45.770,5.550000,61853,1236,0,0.247000,sine_up,0.000000,0.463244,0.463244,0.000000,0.404494,0.404494,0.404494,-0.000347,0.001335,0.402011,0.402018,0.402011,0.002410,-0.003522,0.061233,1,222,0.000000,109,106,0,1,0.005661,0.773588,359.936676,-6290.545,-6242.000,-6304.564,-6225.000,6385.251,6433.000,6400.161,6363.000
2026-08-03T17:39:45.817,5.600000,61903,1237,0,0.244000,sine_up,0.000000,0.473439,0.473439,0.000000,0.418015,0.418015,0.418015,0.000048,0.001276,0.406328,0.406328,0.406328,-0.000062,-0.003021,0.067111,1,223,0.015000,113,109,0,1,0.010750,0.788910,359.935760,-6495.088,-6412.000,-6521.197,-6225.000,6606.416,6471.000,6607.739,6498.000
2026-08-03T17:39:45.818,5.650000,61953,1238,0,0.194000,sine_up,0.000000,0.483710,0.483710,0.000000,0.426305,0.426305,0.426305,0.000226,0.001173,0.417986,0.417987,0.417986,-0.001170,-0.002351,0.065724,1,224,0.015000,113,109,0,1,0.005580,0.815273,359.935913,-6621.857,-6625.000,-6652.658,-6503.000,6741.357,6728.000,6735.668,6704.000
2026-08-03T17:39:45.820,5.700000,62003,1239,0,0.144000,sine_up,0.000000,0.494054,0.494054,0.000000,0.427099,0.427099,0.427099,0.000426,0.001226,0.425719,0.425726,0.425719,-0.002415,-0.002242,0.068334,1,225,0.015000,115,111,0,1,0.010443,0.832021,359.931946,-6630.812,-6663.000,-6668.437,-6503.000,6756.845,6749.000,6745.357,6800.000
2026-08-03T17:39:45.823,5.750000,62053,1240,0,0.094000,sine_up,0.000000,0.504468,0.504468,0.000000,0.446069,0.446070,0.446069,0.000355,0.002807,0.434049,0.434054,0.434049,-0.001965,-0.009301,0.070419,1,226,0.015000,117,113,0,1,0.005169,0.859259,359.902039,-6918.642,-6849.000,-6971.506,-6703.000,7048.176,6999.000,7055.508,6957.000
2026-08-03T17:39:45.825,5.800000,62103,1241,0,0.059000,sine_up,0.000000,0.514950,0.514950,0.000000,0.464513,0.464513,0.464513,0.000628,0.001607,0.445694,0.445709,0.445694,-0.003659,-0.000538,0.069256,1,227,0.000000,120,116,0,1,0.010791,0.876307,359.895477,-7207.746,-7116.000,-7256.876,-6703.000,7351.704,7334.000,7336.799,7225.000
2026-08-03T17:39:45.856,5.850000,62153,1242,0,0.040000,sine_up,0.000000,0.525498,0.525498,0.000000,0.481687,0.481687,0.481687,0.000149,0.003211,0.465279,0.465280,0.465279,-0.000663,-0.007471,0.060219,1,228,0.000000,121,117,0,1,0.004798,0.905924,359.863129,-7473.840,-7412.000,-7525.712,-7373.000,7607.931,7555.000,7625.077,7516.000
2026-08-03T17:39:45.871,5.900000,62203,1243,0,0.006000,sine_up,0.000000,0.536109,0.536109,0.000000,0.499322,0.499322,0.499322,0.000452,0.000971,0.481977,0.481984,0.481977,-0.002548,0.006664,0.054132,1,229,0.047000,122,118,0,1,0.010929,0.924354,359.869995,-7755.444,-7711.000,-7793.400,-7373.000,7904.763,7915.000,7887.453,7828.000
2026-08-03T17:39:45.927,5.950000,62253,1244,0,0.003000,sine_up,0.000000,0.546779,0.546779,0.000000,0.516402,0.516403,0.516402,0.000199,0.004625,0.502142,0.502143,0.502142,-0.000963,-0.015017,0.044638,1,230,0.000000,123,119,0,1,0.004585,0.956254,359.846954,-8005.651,-7991.000,-8075.234,-7904.000,8151.948,8090.000,8181.788,8089.000
2026-08-03T17:39:45.976,6.000000,62303,1245,0,0.000000,sine_up,0.000000,0.557508,0.557508,0.000000,0.534224,0.534224,0.534224,0.000575,0.002219,0.517675,0.517685,0.517675,-0.003303,0.000245,0.039833,1,231,0.000000,124,120,0,1,0.011193,0.976023,359.853668,-8289.895,-8257.000,-8346.064,-7904.000,8453.787,8352.000,8445.047,8356.000
2026-08-03T17:39:46.025,6.050000,62353,1246,0,-0.003000,sine_up,0.000000,0.568291,0.568291,0.000000,0.551855,0.551855,0.551855,0.000592,0.004811,0.534398,0.534409,0.534398,-0.003399,-0.012437,0.033893,1,232,0.015000,125,121,0,1,0.004705,1.009777,359.814148,-8550.144,-8505.000,-8635.029,-8314.000,8719.774,8481.000,8738.082,8659.000
2026-08-03T17:39:46.069,6.100000,62403,1247,0,-0.006000,sine_up,0.000000,0.579126,0.579126,0.000000,0.569926,0.569927,0.569926,0.001149,0.004930,0.548379,0.548422,0.548379,-0.006867,-0.010832,0.030748,1,233,0.062000,126,122,0,1,0.011861,1.030728,359.793549,-8821.994,-8759.000,-8926.075,-8314.000,9014.752,8744.000,9016.111,8916.000
2026-08-03T17:39:46.172,6.150000,62453,1248,0,0.053000,sine_up,0.000000,0.590011,0.590011,0.000000,0.580036,0.580037,0.580036,0.000916,-0.000478,0.566813,0.566838,0.566813,-0.005389,0.021830,0.023199,1,234,0.047000,127,123,0,1,0.005016,1.066620,359.822693,-9011.720,-9022.000,-9051.176,-8874.000,9200.859,9053.000,9150.600,9187.000
2026-08-03T17:39:46.175,6.200000,62503,1249,0,0.003000,sine_up,0.000000,0.600943,0.600943,0.000000,0.582756,0.582757,0.582756,0.001132,-0.003066,0.575207,0.575247,0.575207,-0.006723,0.029421,0.025736,1,235,0.047000,128,124,0,1,0.012561,1.088387,359.905701,-9064.453,-9028.000,-9083.145,-8874.000,9261.517,8876.000,9176.224,9203.000
2026-08-03T17:39:46.220,6.250000,62553,1250,0,0.000000,sine_up,0.000000,0.611919,0.611919,0.000000,0.602062,0.602063,0.602062,0.001419,-0.004335,0.581462,0.581524,0.581462,-0.008490,0.028669,0.030457,1,236,0.047000,129,125,0,1,0.005985,1.124590,359.984894,-9367.124,-9232.000,-9381.802,-8798.000,9579.326,9171.000,9470.570,9355.000
2026-08-03T17:39:46.270,6.300000,62603,1251,0,-0.003000,sine_up,0.000000,0.622937,0.622937,0.000000,0.615256,0.615258,0.615256,0.001653,-0.004559,0.593307,0.593390,0.593307,-0.009923,0.021495,0.029630,1,237,0.047000,130,126,0,1,0.013578,1.147370,0.059357,-9569.960,-9504.000,-9589.954,-8798.000,9793.643,9626.000,9674.630,9573.000
2026-08-03T17:39:46.377,6.350000,62653,1252,0,0.056000,sine_up,0.000000,0.633993,0.633993,0.000000,0.623860,0.623861,0.623860,0.000617,-0.004346,0.612075,0.612085,0.612075,-0.003431,0.014627,0.021918,1,238,0.000000,131,127,0,1,0.005801,1.186074,0.106201,-9718.804,-9734.000,-9709.084,-9558.000,9912.601,9937.000,9828.456,9784.000
2026-08-03T17:39:46.470,6.400000,62703,1253,0,0.100000,sine_up,0.000000,0.645085,0.645085,0.000000,0.622346,0.622346,0.622346,0.000182,-0.003345,0.621551,0.621551,0.621551,-0.000702,0.005560,0.023535,1,239,0.000000,131,127,0,1,0.013433,1.209678,0.126801,-9696.697,-9690.000,-9684.027,-9558.000,9876.222,9925.000,9816.804,9762.000
2026-08-03T17:39:46.472,6.450000,62753,1254,0,0.050000,sine_up,0.000000,0.656211,0.656211,0.000000,0.625593,0.625594,0.625593,-0.000537,-0.001624,0.626625,0.626637,0.626625,0.003786,-0.005185,0.029586,1,240,0.000000,132,128,0,1,0.005189,1.249025,0.120544,-9749.233,-9586.000,-9732.623,-9800.000,9906.990,9954.000,9888.946,9735.000
2026-08-03T17:39:46.512,6.500000,62803,1255,0,0.047000,sine_up,0.000000,0.667367,0.667367,0.000000,0.639318,0.639318,0.639318,-0.000499,-0.001127,0.633292,0.633302,0.633292,0.003531,-0.005752,0.034075,1,241,0.000000,133,129,0,1,0.012790,1.272839,0.096893,-9959.515,-9860.000,-9949.845,-9800.000,10122.702,10176.000,10108.406,10017.000
2026-08-03T17:39:46.526,6.550000,62853,1256,0,-0.003000,sine_up,0.000000,0.678551,0.678551,0.000000,0.657962,0.657962,0.657962,-0.000370,0.000720,0.643668,0.643674,0.643668,0.002719,-0.012893,0.034883,1,242,0.062000,135,131,0,1,0.004522,1.313210,0.052490,-10237.762,-10030.000,-10252.352,-9993.000,10410.577,10269.000,10411.680,10182.000
2026-08-03T17:39:46.577,6.600000,62903,1257,0,0.009000,sine_up,0.000000,0.689760,0.689760,0.000000,0.676326,0.676326,0.676326,0.000119,0.001686,0.655818,0.655818,0.655818,-0.000345,-0.013458,0.033942,1,243,0.000000,136,132,0,1,0.013457,1.338984,0.001984,-10510.702,-10316.000,-10551.420,-9993.000,10704.514,10650.000,10700.006,10511.000
2026-08-03T17:39:46.622,6.650000,62953,1258,0,0.006000,sine_up,0.000000,0.700991,0.700991,0.000000,0.691017,0.691017,0.691017,-0.000122,0.005360,0.674609,0.674610,0.674609,0.001159,-0.028439,0.026382,1,244,0.047000,137,133,0,1,0.004776,1.381630,359.920197,-10723.451,-10589.000,-10796.308,-10605.000,10913.869,10848.000,10956.430,10766.000
2026-08-03T17:39:46.675,6.700000,63003,1259,0,0.003000,sine_up,0.000000,0.712242,0.712242,0.000000,0.700655,0.700655,0.700655,0.000295,0.003028,0.690537,0.690538,0.690537,-0.001446,-0.010336,0.021705,1,245,0.000000,138,134,0,1,0.013448,1.407888,359.898224,-10879.337,-10870.000,-10940.611,-10605.000,11086.101,11064.000,11089.830,11123.000
2026-08-03T17:39:46.727,6.750000,63053,1260,0,0.000000,sine_up,0.000000,0.723509,0.723509,0.000000,0.708591,0.708592,0.708591,0.000309,0.002332,0.704382,0.704384,0.704382,-0.001527,-0.003471,0.019127,1,246,0.000000,139,135,0,1,0.004737,1.452263,359.879150,-11006.311,-10999.000,-11060.829,-10971.000,11216.049,11116.000,11211.528,11217.000
2026-08-03T17:39:46.767,6.800000,63103,1261,0,-0.003000,sine_up,0.000000,0.734791,0.734791,0.000000,0.725029,0.725030,0.725029,0.000521,0.001680,0.715849,0.715854,0.715849,-0.002845,-0.000035,0.018942,1,247,0.047000,140,136,0,1,0.013810,1.479400,359.886932,-11262.232,-11200.000,-11316.915,-10971.000,11483.806,11416.000,11464.990,11466.000
2026-08-03T17:39:46.821,6.850000,63153,1262,0,-0.006000,sine_up,0.000000,0.746083,0.746083,0.000000,0.735212,0.735213,0.735212,0.000331,0.004922,0.728352,0.728354,0.728352,-0.001653,-0.014896,0.017731,1,248,0.062000,141,137,0,1,0.004803,1.525167,359.828949,-11406.348,-11402.000,-11490.006,-11325.000,11624.784,11569.000,11646.847,11630.000
2026-08-03T17:39:46.876,6.900000,63203,1263,0,0.006000,sine_up,0.000000,0.757384,0.757384,0.000000,0.746479,0.746479,0.746479,0.000676,0.006360,0.737705,0.737715,0.737705,-0.003798,-0.018749,0.019679,1,249,0.047000,142,138,0,1,0.014211,1.553096,359.779663,-11568.620,-11603.000,-11678.692,-11325.000,11801.231,11651.000,11827.633,11745.000
2026-08-03T17:39:46.924,6.950000,63253,1264,0,0.003000,sine_up,0.000000,0.768691,0.768691,0.000000,0.757157,0.757157,0.757157,0.000917,0.000859,0.747111,0.747130,0.747111,-0.005293,0.012397,0.021580,1,250,0.047000,143,139,0,1,0.005284,1.599990,359.827118,-11760.288,-11726.000,-11819.563,-11531.000,12004.395,11684.000,11963.101,11962.000
2026-08-03T17:39:46.972,7.000000,63303,1265,0,0.000000,sine_up,0.000000,0.780000,0.780000,0.000000,0.771226,0.771227,0.771226,0.001355,0.000976,0.757092,0.757134,0.757092,-0.008006,0.008901,0.022908,1,251,0.047000,144,140,0,1,0.015209,1.628614,359.850464,-11971.742,-11950.000,-12046.332,-11531.000,12233.963,11985.000,12179.625,12221.000
2026-08-03T17:39:47.024,7.050000,63353,1266,0,-0.003000,sine_up,0.000000,0.791309,0.791309,0.000000,0.781737,0.781737,0.781737,0.000790,-0.001055,0.771176,0.771188,0.771176,-0.004455,0.019940,0.020134,1,252,0.062000,145,141,0,1,0.005833,1.677125,359.871979,-12154.896,-12146.000,-12190.552,-11954.000,12402.842,12285.000,12344.043,12256.000
2026-08-03T17:39:47.121,7.100000,63403,1267,0,0.056000,sine_up,0.000000,0.802616,0.802616,0.000000,0.792680,0.792680,0.792680,0.000511,0.004367,0.782558,0.782563,0.782558,-0.002700,-0.013416,0.020058,1,253,0.047000,146,142,0,1,0.014640,1.707818,359.848022,-12300.615,-12228.000,-12385.730,-11954.000,12542.613,12600.000,12551.177,12446.000
