pc_time,timestamp_ms,elapsed_s,phase,direction_deg,target_speed_mps,stm32_cmd_speed_mps,actual_speed_mps,speed_error_mps,status_transport_delay_s,test_mode,test_state,fault,flags,vesc_online,imu_online,rc_online,control_valid,target_vx,target_vy,target_wz,actual_vx,actual_vy,actual_wz,vx_error,lf_target_rpm,lf_feedback_rpm,rf_target_rpm,rf_feedback_rpm,lb_target_rpm,lb_feedback_rpm,rb_target_rpm,rb_feedback_rpm,gyro_z,yaw,odom_x,odom_y,odom_yaw
2026-08-03T14:53:13.425,6903,4.28,step,0.0,0.5,,0.4953908920288086,0.004609107971191406,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.4953908920288086,-0.00470432685688138,-0.010336055420339108,0.004609107971191406,-7776,-7741,-7786,-7453,7937,7894,7869,7837,-0.01065264455974102,0.0005709818215109408,0.017828935757279396,1.817705750465393,0.0327148474752903
2026-08-03T14:53:13.457,6923,4.3,step,0.0,0.5,,0.4974644184112549,0.002535581588745117,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.4974644184112549,-0.0025574772153049707,-0.005431857891380787,0.002535581588745117,-7785,-7694,-7777,-7720,7935,7972,7871,7802,0.001065264455974102,0.0004830974794458598,0.007848963141441345,1.8376636505126953,0.0276794470846653
2026-08-03T14:53:13.497,6943,4.32,step,0.0,0.5,,0.499094694852829,0.0009053051471710205,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.499094694852829,-0.00023445967235602438,-0.007009204477071762,0.0009053051471710205,-7789,-7689,-7773,-7720,7927,7997,7879,7810,-0.011717909015715122,0.0003765710280276835,0.010257073678076267,1.8452084064483643,0.0215759314596653
2026-08-03T14:53:13.502,6963,4.34,step,0.0,0.5,,0.5004695057868958,-0.00046950578689575195,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5004695057868958,0.0010831012623384595,-0.013184434734284878,-0.00046950578689575195,-7785,-7726,-7777,-7720,7917,8019,7889,7815,-0.011717909015715122,9.054796464624815e-06,0.01267398800700903,1.852771282196045,0.0005188016220927238
2026-08-03T14:53:13.514,6983,4.36,step,0.0,0.5,,0.5018298625946045,-0.0018298625946044922,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5018298625946045,0.0017192597733810544,-0.011733980849385262,-0.0018298625946044922,-7786,-7767,-7775,-7720,7914,8035,7890,7835,0.0,-0.0002652507973834872,0.015103478915989399,1.8603599071502686,-0.015197751112282276
2026-08-03T14:53:13.536,7003,4.38,step,0.0,0.5,,0.5026222467422485,-0.002622246742248535,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5026222467422485,0.0015639381017535925,-0.0009337892988696694,-0.002622246742248535,-7793,-7769,-7764,-7720,7922,7967,7878,7866,0.0,-0.00011611379159148782,0.017562206834554672,1.8679474592208862,-0.006652830168604851
2026-08-03T14:53:13.551,7023,4.4,step,0.0,0.5,,0.5035555362701416,-0.0035555362701416016,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5035555362701416,0.0017717791488394141,0.0009469698998145759,-0.0035555362701416016,-7792,-7771,-7759,-7796,7920,7996,7875,7860,0.004261057823896408,-0.00010013482096837834,0.0074860453605651855,1.8880794048309326,-0.005737302824854851
2026-08-03T14:53:13.572,7043,4.42,step,0.0,0.5,,0.5039042830467224,-0.003904283046722412,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5039042830467224,0.001971895107999444,-0.0010847427183762193,-0.003904283046722412,-7790,-7766,-7759,-7796,7917,7945,7876,7841,-0.008522115647792816,-9.480849985266104e-05,0.009949108585715294,1.8956540822982788,-0.005432127043604851
2026-08-03T14:53:13.586,7063,4.44,step,0.0,0.5,,0.5042592883110046,-0.004259288311004639,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5042592883110046,0.0023532798513770103,-0.0017669430235400796,-0.004259288311004639,-7790,-7769,-7758,-7796,7914,8020,7877,7824,0.0,-0.00016937701730057597,0.012399879284203053,1.9032328128814697,-0.00970458798110485
2026-08-03T14:53:13.607,7083,4.46,step,0.0,0.5,,0.5043102502822876,-0.004310250282287598,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5043102502822876,0.002773239277303219,-0.003445703536272049,-0.004310250282287598,-7789,-7747,-7759,-7796,7912,7963,7880,7822,-0.009587380103766918,-0.00021465074678417295,0.01484120823442936,1.9108070135116577,-0.01229858212172985
2026-08-03T14:53:13.639,7103,4.48,step,0.0,0.5,,0.5042227506637573,-0.004222750663757324,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5042227506637573,0.002713319379836321,-0.005341759882867336,-0.004222750663757324,-7787,-7758,-7761,-7796,7910,7960,7882,7834,-0.006391586735844612,-0.00036112460657022893,0.01792272739112377,1.9189940690994263,-0.02069091610610485
2026-08-03T14:53:13.656,7123,4.5,step,0.0,0.5,,0.504571795463562,-0.004571795463562012,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.504571795463562,0.0028011733666062355,-0.007151264697313309,-0.004571795463562012,-7784,-7767,-7763,-7833,7906,7967,7883,7854,-0.012783173471689224,-0.0004942826344631612,0.007788821589201689,1.9391758441925049,-0.0283203087747097
2026-08-03T14:53:13.671,7143,4.52,step,0.0,0.5,,0.5050889253616333,-0.005088925361633301,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5050889253616333,0.002642890205606818,-0.006649913731962442,-0.005088925361633301,-7782,-7797,-7762,-7833,7905,7966,7882,7872,-0.003195793367922306,-0.0006514092092402279,0.01026593055576086,1.9467647075653076,-0.037322998046875
2026-08-03T14:53:13.690,7163,4.54,step,0.0,0.5,,0.5055321455001831,-0.0055321455001831055,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5055321455001831,0.0027443096041679382,0.007584546692669392,-0.0055321455001831055,-7794,-7779,-7748,-7833,7917,8003,7868,7866,0.017044231295585632,-0.00038242992013692856,0.012732707895338535,1.9543603658676147,-0.02191162109375
2026-08-03T14:53:13.707,7183,4.56,step,0.0,0.5,,0.5057271122932434,-0.005727112293243408,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5057271122932434,0.002533937571570277,-0.011142347007989883,-0.005727112293243408,-7776,-7802,-7764,-7833,7900,7958,7884,7877,-0.034088462591171265,-0.0006860303110443056,0.015212038531899452,1.961951732635498,-0.039306640625
2026-08-03T14:53:13.738,7203,4.58,step,0.0,0.5,,0.5058954954147339,-0.005895495414733887,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5058954954147339,0.002361952094361186,-0.011693505570292473,-0.005895495414733887,-7773,-7786,-7767,-7833,7897,7980,7886,7865,0.00532632227987051,-0.0010988202411681414,0.01769985258579254,1.9695450067520142,-0.062957763671875
2026-08-03T14:53:13.754,7223,4.6,step,0.0,0.5,,0.5060588717460632,-0.006058871746063232,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5060588717460632,0.0024579891469329596,-0.010141548700630665,-0.006058871746063232,-7773,-7783,-7766,-7850,7897,7965,7885,7875,-0.017044231295585632,-0.0011920308461412787,0.007567212916910648,1.9897772073745728,-0.06829833984375
2026-08-03T14:53:13.768,7243,4.62,step,0.0,0.5,,0.5059800744056702,-0.005980074405670166,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5059800744056702,0.0025688190944492817,-0.016224702820181847,-0.005980074405670166,-7766,-7779,-7773,-7850,7889,7968,7893,7842,-0.002130528911948204,-0.001692705205641687,0.010050103068351746,1.9973572492599487,-0.09698486328125
2026-08-03T14:53:13.788,7263,4.64,step,0.0,0.5,,0.5059834718704224,-0.005983471870422363,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5059834718704224,0.002806415781378746,0.006676132790744305,-0.005983471870422363,-7787,-7781,-7752,-7850,7909,7982,7873,7880,0.02130528911948204,-0.0013038836186751723,0.012522190809249878,2.0049383640289307,-0.07470703125
2026-08-03T14:53:13.806,7283,4.66,step,0.0,0.5,,0.5063382983207703,-0.006338298320770264,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5063382983207703,0.0024282161612063646,0.002332299714908004,-0.006338298320770264,-7782,-7828,-7755,-7850,7906,7964,7874,7886,0.0,-0.001255946815945208,0.015021368861198425,2.012540340423584,-0.07196044921875
2026-08-03T14:53:13.838,7303,4.68,step,0.0,0.5,,0.506499171257019,-0.006499171257019043,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.506499171257019,0.002048535505309701,0.007348600775003433,-0.006499171257019043,-7786,-7804,-7751,-7850,7912,7929,7868,7903,0.011717909015715122,-0.0010721886064857244,0.017526935786008835,2.020139455795288,-0.0614318810403347
2026-08-03T14:53:13.854,7323,4.7,step,0.0,0.5,,0.5057764053344727,-0.005776405334472656,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5057764053344727,0.0011498708045110106,-0.004717867821455002,-0.005776405334472656,-7775,-7823,-7765,-7766,7905,7884,7878,7879,-0.019174760207533836,-0.001213336130604148,0.007566696964204311,2.040221691131592,-0.06951904296875
2026-08-03T14:53:13.871,7343,4.72,step,0.0,0.5,,0.5052518248558044,-0.005251824855804443,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5052518248558044,0.00045252329437062144,0.0021394281648099422,-0.005251824855804443,-7779,-7822,-7763,-7766,7914,7883,7872,7867,0.026631610468029976,-0.0012692625168710947,0.010089246556162834,2.047799825668335,-0.072723388671875
2026-08-03T14:53:13.887,7363,4.74,step,0.0,0.5,,0.5051636695861816,-0.005163669586181641,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5051636695861816,-0.0003725834540091455,0.008672340773046017,-0.005163669586181641,-7785,-7846,-7758,-7766,7923,7885,7863,7941,0.006391586735844612,-0.0009257147903554142,0.012629964388906956,2.0553901195526123,-0.05303955078125
2026-08-03T14:53:13.908,7383,4.76,step,0.0,0.5,,0.5056279897689819,-0.005627989768981934,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5056279897689819,-0.0008332398720085621,0.005462849047034979,-0.005627989768981934,-7780,-7865,-7761,-7766,7921,7945,7863,7922,0.009587380103766918,-0.0008910936885513365,0.015168250538408756,2.0630085468292236,-0.051055908203125
2026-08-03T14:53:13.939,7403,4.78,step,0.0,0.5,,0.5055997967720032,-0.005599796772003174,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5055997967720032,-0.0011649703374132514,-0.00014520063996315002,-0.005599796772003174,-7775,-7833,-7766,-7766,7917,7851,7867,7923,-0.01065264455974102,-0.0008884305134415627,0.017706815153360367,2.070612907409668,-0.0509033203125
2026-08-03T14:53:13.957,7423,4.8,step,0.0,0.5,,0.5050718188285828,-0.005071818828582764,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5050718188285828,-0.00182381144259125,-0.010528041049838066,-0.005071818828582764,-7764,-7849,-7779,-7736,7909,7849,7877,7912,-0.01065264455974102,-0.001261273049749434,0.00783325545489788,2.090654134750366,-0.072265625
2026-08-03T14:53:13.974,7443,4.82,step,0.0,0.5,,0.5047491788864136,-0.004749178886413574,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5047491788864136,-0.002220513764768839,0.005033066496253014,-0.004749178886413574,-7777,-7829,-7767,-7736,7925,7852,7863,7952,0.020240023732185364,-0.0010508833220228553,0.010388355702161789,2.098238229751587,-0.060211181640625
2026-08-03T14:53:13.989,7463,4.84,step,0.0,0.5,,0.5052262544631958,-0.005226254463195801,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5052262544631958,-0.002358464291319251,0.006660077255219221,-0.005226254463195801,-7778,-7850,-7764,-7736,7927,7947,7859,7971,0.002130528911948204,-0.0008191883680410683,0.012935926206409931,2.1058578491210938,-0.04693603515625
2026-08-03T14:53:14.009,7483,4.86,step,0.0,0.5,,0.5059419870376587,-0.005941987037658691,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5059419870376587,-0.002080963458865881,-0.0015739966183900833,-0.005941987037658691,-7770,-7827,-7769,-7736,7917,7975,7865,7970,-0.012783173471689224,-0.0009150621481239796,0.015464779920876026,2.1135013103485107,-0.05242919921875
2026-08-03T14:53:14.025,7503,4.88,step,0.0,0.5,,0.5056580901145935,-0.005658090114593506,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5056580901145935,-0.002038140781223774,-0.013439813628792763,-0.005658090114593506,-7759,-7822,-7781,-7736,7905,7889,7878,7936,-0.011717909015715122,-0.0013811152894049883,0.018002526834607124,2.1211063861846924,-0.079132080078125
2026-08-03T14:53:14.045,7523,4.9,step,0.0,0.5,,0.5052249431610107,-0.005224943161010742,,1,1,0,15,1,1,1,1,0.5,0.0,0.0,0.5052249431610107,-0.0023504330310970545,-0.010071096941828728,-0.005224943161010742,-7761,-7826,-7782,-7758,7909,7805,7877,7937,0.013848437927663326,-0.0016580841038376093,0.00810667872428894,2.141188621520996,-0.095001220703125
2026-08-03T14:53:14.061,7543,4.92,step,0.0,0.0,,0.504453182220459,-0.504453182220459,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.504453182220459,-0.002863098168745637,0.013459412381052971,-0.504453182220459,-7620,-7789,-7601,-7758,7768,7767,7691,7937,0.030892668291926384,-0.0011094729416072369,0.010687504895031452,2.14874529838562,-0.063568115234375
2026-08-03T14:53:14.096,7563,4.94,step,0.0,0.0,,0.5024741888046265,-0.5024741888046265,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.5024741888046265,-0.001861256081610918,0.011737528257071972,-0.5024741888046265,-7465,-7611,-7441,-7758,7605,7738,7533,7788,0.0,-0.0007765777409076691,0.013197671622037888,2.1562275886535645,-0.04449462890625
2026-08-03T14:53:14.111,7583,4.96,step,0.0,0.0,,0.4989926218986511,-0.4989926218986511,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.4989926218986511,2.355646574869752e-05,0.015029116533696651,-0.4989926218986511,-7319,-7483,-7279,-7758,7447,7617,7378,7667,0.01810949482023716,-0.0004916195175610483,0.015636462718248367,2.1635913848876953,-0.028167724609375
2026-08-03T14:53:14.130,7603,4.98,step,0.0,0.0,,0.49437838792800903,-0.49437838792800903,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.49437838792800903,0.0013996735215187073,-0.004452404100447893,-0.49437838792800903,-7155,-7385,-7141,-7758,7272,7437,7245,7545,-0.029827404767274857,-0.0006807039608247578,0.018063409253954887,2.170825958251953,-0.03900146484375
2026-08-03T14:53:14.144,7623,5.0,step,0.0,0.0,,0.4860796332359314,-0.4860796332359314,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.4860796332359314,2.6548659661784768e-05,-0.008414709009230137,-0.4860796332359314,-7004,-7259,-7008,-7172,7124,7266,7103,7398,0.013848437927663326,-0.0011201255256310105,0.008921440690755844,2.1894872188568115,-0.064178466796875
2026-08-03T14:53:14.175,7643,5.02,step,0.0,0.0,,0.47755667567253113,-0.47755667567253113,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.47755667567253113,-0.0005665082135237753,0.010814243927598,-0.47755667567253113,-6878,-7071,-6851,-7172,7000,7140,6940,7268,0.020240023732185364,-0.0006407565670087934,0.011259212158620358,2.1964516639709473,-0.036712646484375
2026-08-03T14:53:14.194,7663,5.04,step,0.0,0.0,,0.46966344118118286,-0.46966344118118286,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.46966344118118286,0.00016588973812758923,0.007555426098406315,-0.46966344118118286,-6735,-6954,-6708,-7172,6850,7024,6799,7087,0.002130528911948204,-0.0004623247659765184,0.013537328690290451,2.203279495239258,-0.0264892578125
2026-08-03T14:53:14.213,7683,5.06,step,0.0,0.0,,0.4622564911842346,-0.4622564911842346,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.4622564911842346,0.0019038892351090908,0.012112805619835854,-0.4622564911842346,-6600,-6780,-6555,-7172,6703,6936,6652,6948,0.024501081556081772,-0.0002519350382499397,0.015747707337141037,2.2099769115448,-0.014434814453125
2026-08-03T14:53:14.229,7703,5.08,step,0.0,0.0,,0.4549183249473572,-0.4549183249473572,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.4549183249473572,0.00430932454764843,0.020231330767273903,-0.4549183249473572,-6471,-6605,-6396,-7172,6559,6807,6503,6782,0.015978965908288956,0.0003179814957547933,0.01789001189172268,2.216538667678833,0.0182189978659153
2026-08-03T14:53:14.250,7723,5.1,step,0.0,0.0,,0.4441286027431488,-0.4441286027431488,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.4441286027431488,0.003551159054040909,0.0035620913840830326,-0.4441286027431488,-6319,-6476,-6276,-6490,6408,6624,6377,6596,-0.012783173471689224,0.0002567287883721292,0.009586762636899948,2.2333245277404785,0.014709476381540298
2026-08-03T14:53:14.266,7743,5.12,step,0.0,0.0,,0.43369826674461365,-0.43369826674461365,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.43369826674461365,0.003236751537770033,0.010475430637598038,-0.43369826674461365,-6187,-6309,-6134,-6490,6276,6498,6231,6440,0.027696875855326653,0.00038988684536889195,0.011621386744081974,2.2395622730255127,0.0223388709127903
2026-08-03T14:53:14.298,7763,5.14,step,0.0,0.0,,0.4244388937950134,-0.4244388937950134,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.4244388937950134,0.003957713488489389,0.023380275815725327,-0.4244388937950134,-6063,-6173,-5979,-6490,6145,6328,6078,6288,0.02556634694337845,0.0010556770721450448,0.013609266839921474,2.2456626892089844,0.06048583984375
2026-08-03T14:53:14.315,7783,5.16,step,0.0,0.0,,0.41608238220214844,-0.41608238220214844,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.41608238220214844,0.005206019151955843,0.003651986364275217,-0.41608238220214844,-5908,-6047,-5851,-6490,5981,6199,5953,6121,-0.02130528911948204,0.001023719203658402,0.01555350236594677,2.2516260147094727,0.0586547888815403
2026-08-03T14:53:14.331,7803,5.18,step,0.0,0.0,,0.40827643871307373,-0.40827643871307373,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.40827643871307373,0.007268683984875679,-0.004502011463046074,-0.40827643871307373,-5761,-5885,-5711,-6490,5821,6101,5822,5953,0.009587380103766918,0.0006695188349112868,0.01743336021900177,2.257450819015503,0.0383606031537056
2026-08-03T14:53:14.348,7823,5.2,step,0.0,0.0,,0.3976905941963196,-0.3976905941963196,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.3976905941963196,0.006579059176146984,0.023689938709139824,-0.3976905941963196,-5650,-5727,-5551,-5841,5710,5955,5655,5828,0.04793689772486687,0.001399224973283708,0.009836983866989613,2.2725329399108887,0.0801696851849556
2026-08-03T14:53:14.379,7843,5.22,step,0.0,0.0,,0.3874380588531494,-0.3874380588531494,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.3874380588531494,0.005910935811698437,0.014341134577989578,-0.3874380588531494,-5505,-5583,-5421,-5841,5566,5783,5520,5684,-0.011717909015715122,0.0017933727940544486,0.011566207744181156,2.2780377864837646,0.1027526929974556
2026-08-03T14:53:14.396,7863,5.24,step,0.0,0.0,,0.3785306215286255,-0.3785306215286255,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.3785306215286255,0.006416470278054476,-0.007832841947674751,-0.3785306215286255,-5345,-5454,-5300,-5841,5400,5651,5400,5522,-0.014913702383637428,0.0013166669523343444,0.013283506967127323,2.283445119857788,0.0754394605755806
2026-08-03T14:53:14.414,7883,5.26,step,0.0,0.0,,0.37037479877471924,-0.37037479877471924,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.37037479877471924,0.007626841776072979,0.006242694333195686,-0.37037479877471924,-5218,-5300,-5143,-5841,5264,5491,5246,5398,0.026631610468029976,0.0014844461111351848,0.014510279521346092,2.2891576290130615,0.0850524976849556
2026-08-03T14:53:14.429,7903,5.28,step,0.0,0.0,,0.3626234829425812,-0.3626234829425812,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.3626234829425812,0.008942759595811367,0.00515284389257431,-0.3626234829425812,-5078,-5176,-4996,-5841,5115,5315,5104,5265,-0.009587380103766918,0.0017241305904462934,0.01615896075963974,2.294275999069214,0.0987854078412056
2026-08-03T14:53:14.445,7923,5.3,step,0.0,0.0,,0.35165634751319885,-0.35165634751319885,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.35165634751319885,0.006695088464766741,-0.013967218808829784,-0.35165634751319885,-4919,-5061,-4884,-5105,4964,5151,4979,5111,-0.030892668291926384,0.0012554142158478498,0.009554645046591759,2.307460308074951,0.0719299390912056
2026-08-03T14:53:14.464,7943,5.32,step,0.0,0.0,,0.34148114919662476,-0.34148114919662476,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.34148114919662476,0.005402047652751207,-0.014972582459449768,-0.34148114919662476,-4775,-4905,-4754,-5105,4824,5047,4840,4984,0.0,0.0008000137167982757,0.011130017228424549,2.3123106956481934,0.0458374097943306
2026-08-03T14:53:14.496,7963,5.34,step,0.0,0.0,,0.332636296749115,-0.332636296749115,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.332636296749115,0.005552398506551981,0.019266542047262192,-0.332636296749115,-4665,-4774,-4582,-5105,4711,4908,4667,4841,0.05326322093605995,0.0014658039435744286,0.012657515704631805,2.317033290863037,0.0839843824505806
2026-08-03T14:53:14.514,7983,5.36,step,0.0,0.0,,0.32456958293914795,-0.32456958293914795,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.32456958293914795,0.006371509283781052,0.026406724005937576,-0.32456958293914795,-4535,-4644,-4428,-5105,4573,4757,4514,4683,0.011717909015715122,0.0022674156352877617,0.014150593429803848,2.3216307163238525,0.1299133449792862
2026-08-03T14:53:14.533,8003,5.38,step,0.0,0.0,,0.31683847308158875,-0.31683847308158875,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.31683847308158875,0.007915673777461052,-0.008554574102163315,-0.31683847308158875,-4364,-4494,-4312,-5105,4392,4625,4404,4528,-0.04367583990097046,0.0018093518447130919,0.015588861890137196,2.3260836601257324,0.1036682277917862
2026-08-03T14:53:14.549,8023,5.4,step,0.0,0.0,,0.30610477924346924,-0.30610477924346924,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.30610477924346924,0.006799716502428055,-0.02050727978348732,-0.30610477924346924,-4212,-4340,-4192,-4429,4242,4505,4277,4360,-0.017044231295585632,0.001119593158364296,0.0101767648011446,2.3378686904907227,0.0641479641199112
2026-08-03T14:53:14.567,8043,5.42,step,0.0,0.0,,0.2961941957473755,-0.2961941957473755,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.2961941957473755,0.006259734742343426,0.0051197027787566185,-0.2961941957473755,-4094,-4187,-4034,-4429,4125,4396,4114,4251,0.04261057823896408,0.0013379723532125354,0.011491569690406322,2.3420398235321045,0.0766601711511612
2026-08-03T14:53:14.586,8063,5.44,step,0.0,0.0,,0.2874733805656433,-0.2874733805656433,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.2874733805656433,0.006889828946441412,0.012301410548388958,-0.2874733805656433,-3963,-4026,-3883,-4429,3988,4254,3964,4110,-0.00532632227987051,0.0018998993327841163,0.012752631679177284,2.3460779190063477,0.1088562160730362
2026-08-03T14:53:14.617,8083,5.46,step,0.0,0.0,,0.27939558029174805,-0.27939558029174805,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.27939558029174805,0.008144808001816273,-0.02205144241452217,-0.27939558029174805,-3792,-3906,-3769,-4429,3807,4109,3854,3947,-0.05752427875995636,0.0011781826615333557,0.013968849554657936,2.3499755859375,0.0675048977136612
2026-08-03T14:53:14.634,8103,5.48,step,0.0,0.0,,0.2715561091899872,-0.2715561091899872,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.2715561091899872,0.009794851765036583,-0.03963518515229225,-0.2715561091899872,-3633,-3768,-3642,-4429,3636,3933,3733,3767,-0.04580637067556381,8.894982602214441e-05,0.015142731368541718,2.3537235260009766,0.005096449516713619
2026-08-03T14:53:14.648,8123,5.5,step,0.0,0.0,,0.2605210542678833,-0.2605210542678833,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.2605210542678833,0.008368856273591518,-0.02959384024143219,-0.2605210542678833,-3499,-3626,-3506,-3769,3507,3756,3588,3631,-0.01065264455974102,-0.000504935160279274,0.010238932445645332,2.363358736038208,-0.028930654749274254
2026-08-03T14:53:14.669,8143,5.52,step,0.0,0.0,,0.25059422850608826,-0.25059422850608826,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.25059422850608826,0.007500413339585066,0.005710038356482983,-0.25059422850608826,-3389,-3486,-3341,-3769,3399,3648,3415,3523,0.044741105288267136,-0.00011611360969254747,0.011333011090755463,2.366827964782715,-0.00665281992405653
2026-08-03T14:53:14.686,8163,5.54,step,0.0,0.0,,0.24185311794281006,-0.24185311794281006,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.24185311794281006,0.007718084845691919,0.017649663612246513,-0.24185311794281006,-3261,-3308,-3186,-3769,3268,3487,3260,3422,0.011717909015715122,0.0005470135365612805,0.012383810244500637,2.370164155960083,0.031341567635536194
2026-08-03T14:53:14.717,8183,5.56,step,0.0,0.0,,0.23359820246696472,-0.23359820246696472,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.23359820246696472,0.008861920796334743,-0.009673461318016052,-0.23359820246696472,-3098,-3160,-3066,-3769,3095,3351,3143,3239,-0.03941478207707405,0.00015819200780242682,0.013381628319621086,2.3733510971069336,0.00906373467296362
2026-08-03T14:53:14.738,8203,5.58,step,0.0,0.0,,0.22581949830055237,-0.22581949830055237,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.22581949830055237,0.010527393780648708,-0.029402468353509903,-0.22581949830055237,-2938,-3045,-2939,-3769,2923,3216,3023,3056,-0.04048004746437073,-0.0007126617128960788,0.01433135662227869,2.3763983249664307,-0.040832508355379105
2026-08-03T14:53:14.761,8223,5.6,step,0.0,0.0,,0.2150212675333023,-0.2150212675333023,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.2150212675333023,0.00902057159692049,-0.03356841206550598,-0.2150212675333023,-2791,-2932,-2815,-3069,2781,3060,2889,2907,-0.03515372797846794,-0.0014610100770369172,0.0103085245937109,2.384248733520508,-0.0837097093462944
2026-08-03T14:53:14.777,8243,5.62,step,0.0,0.0,,0.20480290055274963,-0.20480290055274963,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.20480290055274963,0.00814182497560978,-0.028688890859484673,-0.20480290055274963,-2652,-2788,-2679,-3069,2644,2927,2747,2742,-0.01810949482023716,-0.0020362527575343847,0.01116938330233097,2.3870182037353516,-0.1166686937212944
2026-08-03T14:53:14.793,8263,5.64,step,0.0,0.0,,0.196007639169693,-0.196007639169693,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.196007639169693,0.008056397549808025,-0.0029135355725884438,-0.196007639169693,-2532,-2656,-2518,-3069,2522,2768,2583,2657,0.03515372797846794,-0.0019563580863177776,0.012005235068500042,2.3896586894989014,-0.112091064453125
2026-08-03T14:53:14.810,8283,5.66,step,0.0,0.0,,0.18848858773708344,-0.18848858773708344,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.18848858773708344,0.008633049204945564,0.034216005355119705,-0.18848858773708344,-2425,-2506,-2337,-3069,2410,2679,2402,2592,0.058589544147253036,-0.0008218513685278594,0.012805507518351078,2.392191171646118,-0.0470886155962944
2026-08-03T14:53:14.832,8303,5.68,step,0.0,0.0,,0.18154580891132355,-0.18154580891132355,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.18154580891132355,0.009613591246306896,0.03000236302614212,-0.18154580891132355,-2282,-2398,-2189,-3069,2259,2486,2257,2464,0.004261057823896408,-5.219773811404593e-05,0.013569268397986889,2.394606590270996,-0.0029907100833952427
