pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.5,31420490,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-5.275999069213867,-14.584197983145714,-16.41845703125,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37782,6298,6296,0,0,0,0,0
0.5309999999999491,31460493,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-5.857999801635742,-14.584197983145714,-16.2353515625,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37830,6306,6304,0,0,0,0,0
0.5470000000000255,31460493,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-5.857999801635742,-14.584197983145714,-16.2353515625,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37830,6306,6304,0,0,0,0,0
0.5630000000001019,31500496,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-6.43699836730957,-14.584197983145714,-15.68603515625,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37878,6314,6312,0,0,0,0,0
0.5779999999999745,31500496,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-6.43699836730957,-14.584197983145714,-15.68603515625,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37878,6314,6312,0,0,0,0,0
0.6089999999999236,31540490,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-7.006998062133789,-14.584197983145714,-14.6484375,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37926,6322,6320,0,0,0,0,0
0.625,31540490,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-7.006998062133789,-14.584197983145714,-14.6484375,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37926,6322,6320,0,0,0,0,0
0.6410000000000764,31560488,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-7.283998489379883,-14.584197983145714,-14.6484375,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37950,6326,6324,0,0,0,0,0
0.6559999999999491,31580488,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-7.58799934387207,-14.584197983145714,-15.56396484375,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37974,6330,6328,0,0,0,0,0
0.6880000000001019,31620493,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-8.170999526977539,-11.437988266348839,-14.7705078125,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38022,6338,6336,0,0,0,0,0
