pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.7970000000000255,64620493,1,EXEC,3,3.0,20.111328125,7.668700695037842,10.02199935913086,12.442627429962158,14.95361328125,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77622,12938,12936,0,0,0,0,0
0.8279999999999745,64660492,1,EXEC,3,3.0,20.111328125,7.668700695037842,10.81500244140625,12.442627429962158,14.7705078125,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77670,12946,12944,0,0,0,0,0
0.8440000000000509,64680492,1,EXEC,3,3.0,20.111328125,7.668700695037842,11.193000793457031,12.442627429962158,14.7705078125,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77694,12950,12948,0,0,0,0,0
0.875,64700496,1,EXEC,3,3.0,20.111328125,7.668700695037842,11.581001281738281,12.442627429962158,14.16015625,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77718,12954,12952,0,0,0,0,0
0.8910000000000764,64720492,1,EXEC,3,3.0,20.111328125,7.668700695037842,11.959999084472656,12.442627429962158,14.16015625,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77742,12958,12956,0,0,0,0,0
0.9070000000001528,64740493,1,EXEC,3,3.0,20.111328125,7.668700695037842,12.344001770019531,12.442627429962158,13.427734375,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77766,12962,12960,0,0,0,0,0
0.9220000000000255,64760496,1,EXEC,3,3.0,20.111328125,7.668700695037842,12.740001678466797,12.442627429962158,13.427734375,0.0,1498.9652099609375,1481.0,-1498.9652099609375,1403.0,-1498.9652099609375,1337.0,1498.9652099609375,1331.0,1,1,1,1,1,2,77790,12966,12964,0,0,0,0,0
0.9529999999999745,64780492,1,EXEC,3,3.0,20.111328125,10.484405517578125,13.102001190185547,9.626922607421875,12.8173828125,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77814,12970,12968,0,0,0,0,0
0.9690000000000509,64800705,1,EXEC,3,3.0,20.111328125,10.484405517578125,13.487998962402344,9.626922607421875,12.8173828125,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77838,12974,12972,0,0,0,0,0
0.9850000000001273,64800705,1,EXEC,3,3.0,20.111328125,10.484405517578125,13.487998962402344,9.626922607421875,12.8173828125,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77838,12974,12972,0,0,0,0,0
1.0,64840492,1,EXEC,3,3.0,20.111328125,10.484405517578125,14.275001525878906,9.626922607421875,13.916015625,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77886,12982,12980,0,0,0,0,0
1.0320000000001528,64860496,1,EXEC,3,3.0,20.111328125,10.484405517578125,14.678001403808594,9.626922607421875,13.24462890625,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77910,12986,12984,0,0,0,0,0
1.0470000000000255,64880493,1,EXEC,3,3.0,20.111328125,10.484405517578125,15.06100082397461,9.626922607421875,13.24462890625,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77934,12990,12988,0,0,0,0,0
1.0630000000001019,64900492,1,EXEC,3,3.0,20.111328125,10.484405517578125,15.483001708984375,9.626922607421875,14.83154296875,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77958,12994,12992,0,0,0,0,0
1.094000000000051,64920494,1,EXEC,3,3.0,20.111328125,10.484405517578125,15.909000396728516,9.626922607421875,14.83154296875,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,77982,12998,12996,0,0,0,0,0
1.1100000000001273,64940496,1,EXEC,3,3.0,20.111328125,10.484405517578125,16.319000244140625,9.626922607421875,13.916015625,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,78006,13002,13000,0,0,0,0,0
1.125,64960492,1,EXEC,3,3.0,20.111328125,10.484405517578125,16.717998504638672,9.626922607421875,13.916015625,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,78030,13006,13004,0,0,0,0,0
1.1410000000000764,64980495,1,EXEC,3,3.0,20.111328125,10.484405517578125,17.098003387451172,9.626922607421875,13.24462890625,0.0,1352.666015625,1345.0,-1352.666015625,1241.0,-1352.666015625,1206.0,1352.666015625,1106.0,1,1,1,1,1,2,78054,13010,13008,0,0,0,0,0
1.1720000000000255,64980495,1,EXEC,3,3.0,20.111328125,13.2393798828125,17.098003387451172,6.8719482421875,13.24462890625,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78054,13010,13008,0,0,0,0,0
1.1880000000001019,65000700,1,EXEC,3,3.0,20.111328125,13.2393798828125,17.492000579833984,6.8719482421875,13.24462890625,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78078,13014,13012,0,0,0,0,0
1.2029999999999745,65040489,1,EXEC,3,3.0,20.111328125,13.2393798828125,18.20699691772461,6.8719482421875,12.87841796875,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78126,13022,13020,0,0,0,0,0
1.2350000000001273,65060494,1,EXEC,3,3.0,20.111328125,13.2393798828125,18.56100082397461,6.8719482421875,11.16943359375,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78150,13026,13024,0,0,0,0,0
1.25,65080489,1,EXEC,3,3.0,20.111328125,13.2393798828125,18.895000457763672,6.8719482421875,11.16943359375,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78174,13030,13028,0,0,0,0,0
1.25,65100491,1,EXEC,3,3.0,20.111328125,13.2393798828125,19.224002838134766,6.8719482421875,10.8642578125,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78198,13034,13032,0,0,0,0,0
1.2970000000000255,65140491,1,EXEC,3,3.0,20.111328125,13.2393798828125,19.877002716064453,6.8719482421875,9.3994140625,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78246,13042,13040,0,0,0,0,0
1.3130000000001019,65160490,1,EXEC,3,3.0,20.111328125,13.2393798828125,20.177997589111328,6.8719482421875,9.3994140625,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78270,13046,13044,0,0,0,0,0
1.344000000000051,65180493,1,EXEC,3,3.0,20.111328125,13.2393798828125,20.50899887084961,6.8719482421875,9.94873046875,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78294,13050,13048,0,0,0,0,0
1.344000000000051,65180493,1,EXEC,3,3.0,20.111328125,13.2393798828125,20.50899887084961,6.8719482421875,9.94873046875,0.0,1186.616455078125,1218.0,-1186.616455078125,1202.0,-1186.616455078125,1251.0,1186.616455078125,1134.0,1,1,1,1,1,2,78294,13050,13048,0,0,0,0,0
1.375,65180493,1,EXEC,3,3.0,20.111328125,15.418030738830566,20.50899887084961,4.693297386169434,9.94873046875,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78294,13050,13048,0,0,0,0,0
1.375,65200707,1,EXEC,3,3.0,20.111328125,15.418030738830566,20.82699966430664,4.693297386169434,9.94873046875,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78318,13054,13052,0,0,0,0,0
1.4070000000001528,65240494,1,EXEC,3,3.0,20.111328125,15.418030738830566,21.528003692626953,4.693297386169434,10.92529296875,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78366,13062,13060,0,0,0,0,0
1.4220000000000255,65260489,1,EXEC,3,3.0,20.111328125,15.418030738830566,21.875003814697266,4.693297386169434,10.8642578125,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78390,13066,13064,0,0,0,0,0
1.4529999999999745,65300494,1,EXEC,3,3.0,20.111328125,15.418030738830566,22.60000228881836,4.693297386169434,10.8642578125,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78438,13074,13072,0,0,0,0,0
1.469000000000051,65320490,1,EXEC,3,3.0,20.111328125,15.418030738830566,22.941997528076172,4.693297386169434,10.8642578125,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78462,13078,13076,0,0,0,0,0
1.4850000000001273,65320490,1,EXEC,3,3.0,20.111328125,15.418030738830566,22.941997528076172,4.693297386169434,10.8642578125,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78462,13078,13076,0,0,0,0,0
1.5,65340493,1,EXEC,3,3.0,20.111328125,15.418030738830566,23.309001922607422,4.693297386169434,10.92529296875,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78486,13082,13080,0,0,0,0,0
1.5320000000001528,65360494,1,EXEC,3,3.0,20.111328125,15.418030738830566,23.67599868774414,4.693297386169434,10.92529296875,0.0,1101.525146484375,1079.0,-1101.525146484375,1082.0,-1101.525146484375,930.0,1101.525146484375,825.0,1,1,1,1,1,2,78510,13086,13084,0,0,0,0,0
1.5470000000000255,65380497,1,EXEC,3,3.0,20.111328125,17.570587158203125,23.99599838256836,2.540740966796875,10.25390625,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78534,13090,13088,0,0,0,0,0
1.5630000000001019,65400706,1,EXEC,3,3.0,20.111328125,17.570587158203125,24.333003997802734,2.540740966796875,10.25390625,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78558,13094,13092,0,0,0,0,0
1.594000000000051,65420493,1,EXEC,3,3.0,20.111328125,17.570587158203125,24.67300033569336,2.540740966796875,9.82666015625,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78582,13098,13096,0,0,0,0,0
1.6100000000001273,65440496,1,EXEC,3,3.0,20.111328125,17.570587158203125,24.99100112915039,2.540740966796875,9.82666015625,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78606,13102,13100,0,0,0,0,0
1.625,65460496,1,EXEC,3,3.0,20.111328125,17.570587158203125,25.283000946044922,2.540740966796875,9.21630859375,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78630,13106,13104,0,0,0,0,0
1.6570000000001528,65480494,1,EXEC,3,3.0,20.111328125,17.570587158203125,25.59499740600586,2.540740966796875,9.21630859375,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78654,13110,13108,0,0,0,0,0
1.6720000000000255,65500496,1,EXEC,3,3.0,20.111328125,17.570587158203125,25.939998626708984,2.540740966796875,10.6201171875,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78678,13114,13112,0,0,0,0,0
1.6880000000001019,65520529,1,EXEC,3,3.0,20.111328125,17.570587158203125,26.270000457763672,2.540740966796875,10.6201171875,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78702,13118,13116,0,0,0,0,0
1.7029999999999745,65520529,1,EXEC,3,3.0,20.111328125,17.570587158203125,26.270000457763672,2.540740966796875,10.6201171875,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78702,13118,13116,0,0,0,0,0
1.719000000000051,65560532,1,EXEC,3,3.0,20.111328125,17.570587158203125,26.908000946044922,2.540740966796875,9.33837890625,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78750,13126,13124,0,0,0,0,0
1.75,65580532,1,EXEC,3,3.0,20.111328125,17.570587158203125,27.185001373291016,2.540740966796875,6.40869140625,0.0,972.149169921875,946.0,-972.149169921875,931.0,-972.149169921875,971.0,972.149169921875,956.0,1,1,1,1,1,2,78774,13130,13128,0,0,0,0,0
1.7660000000000764,65580532,1,EXEC,3,3.0,20.111328125,19.3966064453125,27.185001373291016,0.7147216796875,6.40869140625,0.0,513.8319702148438,-14.0,-513.8319702148438,820.0,-513.8319702148438,0.0,513.8319702148438,535.0,1,1,1,1,1,2,78774,13130,13128,0,0,0,0,0
1.7970000000000255,65620536,1,EXEC,3,3.0,20.111328125,19.3966064453125,27.634998321533203,0.7147216796875,1.77001953125,0.0,513.8319702148438,-14.0,-513.8319702148438,820.0,-513.8319702148438,0.0,513.8319702148438,535.0,1,1,1,1,1,2,78822,13138,13136,0,0,0,0,0
1.8130000000001019,65640530,1,EXEC,3,3.0,20.111328125,19.3966064453125,27.797000885009766,0.7147216796875,1.77001953125,0.0,513.8319702148438,-14.0,-513.8319702148438,820.0,-513.8319702148438,0.0,513.8319702148438,535.0,1,1,1,1,1,2,78846,13142,13140,0,0,0,0,0
1.8279999999999745,65660535,1,EXEC,3,3.0,20.111328125,19.3966064453125,28.315998077392578,0.7147216796875,-0.8544921875,0.0,513.8319702148438,-14.0,-513.8319702148438,820.0,-513.8319702148438,0.0,513.8319702148438,535.0,1,1,1,1,1,2,78870,13146,13144,0,0,0,0,0
1.844000000000051,65660535,1,EXEC,3,3.0,20.111328125,19.3966064453125,28.315998077392578,0.7147216796875,-0.8544921875,0.0,513.8319702148438,-14.0,-513.8319702148438,820.0,-513.8319702148438,0.0,513.8319702148438,535.0,1,1,1,1,1,2,78870,13146,13144,0,0,0,0,0
