pc_time,stm32_us,roll_deg,pitch_deg,yaw_deg,yaw_total_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_g,acc_y_g,acc_z_g,state,rx_count,valid_count,last_error,last_std_id,last_ext_id,last_ide,last_rtr,last_dlc,last_type,error_count,hal_error_count,acc_count,gyro_count,angle_count,yaw_count,config_attempt_count,config_done,config_tx_count,config_tx_error_count,last_config_status
2026-05-25T20:35:39.007,377802562,-0.8009999990463257,-0.14000000059604645,1.003999948501587,1.003999948501587,2.685546875,2.99072265625,0.42724609375,-0.01953125,-0.021484375,1.0029296875,2,449392,449382,8,80,0,0,0,8,83,10,1,74897,74897,224691,74897,1,1,5,0,0
2026-05-25T20:35:39.012,377807567,-0.7879999876022339,-0.12600000202655792,1.0069999694824219,1.0069999694824219,2.685546875,2.99072265625,0.42724609375,-0.01953125,-0.021484375,1.0029296875,2,449398,449388,8,80,0,0,0,8,83,10,1,74898,74898,224694,74898,1,1,5,0,0
2026-05-25T20:35:39.017,377812579,-0.7749999761581421,-0.10999999940395355,1.0099999904632568,1.0099999904632568,2.685546875,2.99072265625,0.42724609375,-0.01953125,-0.021484375,1.0029296875,2,449404,449394,8,80,0,0,0,8,83,10,1,74899,74899,224697,74899,1,1,5,0,0
2026-05-25T20:35:39.022,377817566,-0.7620000243186951,-0.0949999988079071,1.0130000114440918,1.0130000114440918,2.685546875,2.99072265625,0.42724609375,-0.01953125,-0.021484375,1.0029296875,2,449410,449400,8,80,0,0,0,8,83,10,1,74900,74900,224700,74900,1,1,5,0,0
2026-05-25T20:35:39.028,377822567,-0.7850000262260437,-0.0860000029206276,1.0239999294281006,1.0239999294281006,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449416,449406,8,80,0,0,0,8,83,10,1,74901,74901,224703,74901,1,1,5,0,0
2026-05-25T20:35:39.032,377827569,-0.8069999814033508,-0.07699999958276749,1.0350000858306885,1.0350000858306885,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449422,449412,8,80,0,0,0,8,83,10,1,74902,74902,224706,74902,1,1,5,0,0
2026-05-25T20:35:39.037,377832563,-0.8299999833106995,-0.06800000369548798,1.0469999313354492,1.0469999313354492,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449428,449418,8,80,0,0,0,8,83,10,1,74903,74903,224709,74903,1,1,5,0,0
2026-05-25T20:35:39.042,377837566,-0.8519999980926514,-0.05900000035762787,1.058000087738037,1.058000087738037,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449434,449424,8,80,0,0,0,8,83,10,1,74904,74904,224712,74904,1,1,5,0,0
2026-05-25T20:35:39.047,377842566,-0.875,-0.05000000074505806,1.069000005722046,1.069000005722046,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449440,449430,8,80,0,0,0,8,83,10,1,74905,74905,224715,74905,1,1,5,0,0
2026-05-25T20:35:39.053,377847569,-0.8970000147819519,-0.04100000113248825,1.0799999237060547,1.0799999237060547,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449446,449436,8,80,0,0,0,8,83,10,1,74906,74906,224718,74906,1,1,5,0,0
2026-05-25T20:35:39.057,377852566,-0.9200000166893005,-0.03200000151991844,1.0920000076293945,1.0920000076293945,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449452,449442,8,80,0,0,0,8,83,10,1,74907,74907,224721,74907,1,1,5,0,0
2026-05-25T20:35:39.062,377857567,-0.9419999718666077,-0.023000000044703484,1.1029999256134033,1.1029999256134033,-4.39453125,1.64794921875,2.13623046875,-0.01953125,-0.021484375,1.0029296875,2,449458,449448,8,80,0,0,0,8,83,10,1,74908,74908,224724,74908,1,1,5,0,0
2026-05-25T20:35:39.067,377862573,-0.9290000200271606,-0.02500000037252903,1.061000108718872,1.061000108718872,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449464,449454,8,80,0,0,0,8,83,10,1,74909,74909,224727,74909,1,1,5,0,0
2026-05-25T20:35:39.072,377867567,-0.9150000214576721,-0.026000000536441803,1.0190000534057617,1.0190000534057617,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449470,449460,8,80,0,0,0,8,83,10,1,74910,74910,224730,74910,1,1,5,0,0
2026-05-25T20:35:39.077,377872563,-0.9010000228881836,-0.027000000700354576,0.9769999980926514,0.9769999980926514,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449476,449466,8,80,0,0,0,8,83,10,1,74911,74911,224733,74911,1,1,5,0,0
2026-05-25T20:35:39.082,377877566,-0.8870000243186951,-0.02800000086426735,0.934999942779541,0.934999942779541,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449482,449472,8,80,0,0,0,8,83,10,1,74912,74912,224736,74912,1,1,5,0,0
2026-05-25T20:35:39.087,377882565,-0.8740000128746033,-0.028999999165534973,0.8930001258850098,0.8930001258850098,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449488,449478,8,80,0,0,0,8,83,10,1,74913,74913,224739,74913,1,1,5,0,0
2026-05-25T20:35:39.092,377887567,-0.8600000143051147,-0.029999999329447746,0.8519999980926514,0.8519999980926514,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449494,449484,8,80,0,0,0,8,83,10,1,74914,74914,224742,74914,1,1,5,0,0
2026-05-25T20:35:39.098,377892566,-0.8460000157356262,-0.03200000151991844,0.809999942779541,0.809999942779541,2.8076171875,-0.18310546875,-8.48388671875,-0.01953125,-0.021484375,1.0029296875,2,449500,449490,8,80,0,0,0,8,83,10,1,74915,74915,224745,74915,1,1,5,0,0
2026-05-25T20:35:39.102,377897564,-0.8370000123977661,-0.03200000151991844,0.7699999809265137,0.7699999809265137,-0.9765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449506,449496,8,80,0,0,0,8,83,10,1,74916,74916,224748,74916,1,1,5,0,0
2026-05-25T20:35:39.107,377902563,-0.8420000076293945,-0.03099999949336052,0.7409999370574951,0.7409999370574951,-1.03759765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449512,449502,8,80,0,0,0,8,83,10,1,74917,74917,224751,74917,1,1,5,0,0
2026-05-25T20:35:39.112,377907565,-0.8479999899864197,-0.028999999165534973,0.7120001316070557,0.7120001316070557,-1.03759765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449518,449508,8,80,0,0,0,8,83,10,1,74918,74918,224754,74918,1,1,5,0,0
2026-05-25T20:35:39.117,377912566,-0.8539999723434448,-0.02800000086426735,0.681999921798706,0.681999921798706,-1.03759765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449524,449514,8,80,0,0,0,8,83,10,1,74919,74919,224757,74919,1,1,5,0,0
2026-05-25T20:35:39.122,377917565,-0.859000027179718,-0.026000000536441803,0.6530001163482666,0.6530001163482666,-1.03759765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449530,449520,8,80,0,0,0,8,83,10,1,74920,74920,224760,74920,1,1,5,0,0
2026-05-25T20:35:39.127,377922565,-0.8650000095367432,-0.02500000037252903,0.624000072479248,0.624000072479248,-1.03759765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449536,449526,8,80,0,0,0,8,83,10,1,74921,74921,224763,74921,1,1,5,0,0
2026-05-25T20:35:39.132,377927567,-0.8709999918937683,-0.024000000208616257,0.5940001010894775,0.5940001010894775,-1.03759765625,0.244140625,-5.9814453125,-0.01953125,-0.021484375,1.0029296875,2,449542,449532,8,80,0,0,0,8,83,10,1,74922,74922,224766,74922,1,1,5,0,0
2026-05-25T20:35:39.137,377932564,-0.8759999871253967,-0.023000000044703484,0.565000057220459,0.565000057220459,-1.03759765625,0.244140625,-5.9814453125,0.0146484375,-0.01708984375,1.00244140625,2,449548,449538,8,80,0,0,0,8,83,10,1,74923,74923,224769,74923,1,1,5,0,0
2026-05-25T20:35:39.142,377937565,-0.878000020980835,-0.02500000037252903,0.5399999618530273,0.5399999618530273,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449554,449544,8,80,0,0,0,8,83,10,1,74924,74924,224772,74924,1,1,5,0,0
2026-05-25T20:35:39.147,377942566,-0.8629999756813049,-0.03099999949336052,0.5299999713897705,0.5299999713897705,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449560,449550,8,80,0,0,0,8,83,10,1,74925,74925,224775,74925,1,1,5,0,0
2026-05-25T20:35:39.152,377947566,-0.8489999771118164,-0.03799999877810478,0.5210001468658447,0.5210001468658447,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449566,449556,8,80,0,0,0,8,83,10,1,74926,74926,224778,74926,1,1,5,0,0
2026-05-25T20:35:39.157,377952565,-0.8339999914169312,-0.04500000178813934,0.5110001564025879,0.5110001564025879,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449572,449562,8,80,0,0,0,8,83,10,1,74927,74927,224781,74927,1,1,5,0,0
2026-05-25T20:35:39.162,377957567,-0.8199999928474426,-0.052000001072883606,0.502000093460083,0.502000093460083,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449578,449568,8,80,0,0,0,8,83,10,1,74928,74928,224784,74928,1,1,5,0,0
2026-05-25T20:35:39.167,377962568,-0.8050000071525574,-0.05900000035762787,0.49200010299682617,0.49200010299682617,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449584,449574,8,80,0,0,0,8,83,10,1,74929,74929,224787,74929,1,1,5,0,0
2026-05-25T20:35:39.172,377967567,-0.7910000085830688,-0.06599999964237213,0.4830000400543213,0.4830000400543213,2.9296875,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449590,449580,8,80,0,0,0,8,83,10,1,74930,74930,224790,74930,1,1,5,0,0
2026-05-25T20:35:39.177,377972565,-0.7760000228881836,-0.07199999690055847,0.47300004959106445,0.47300004959106445,2.86865234375,-0.91552734375,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449596,449586,8,80,0,0,0,8,83,10,1,74931,74931,224793,74931,1,1,5,0,0
2026-05-25T20:35:39.182,377977565,-0.7670000195503235,-0.07400000095367432,0.46700000762939453,0.46700000762939453,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449602,449592,8,80,0,0,0,8,83,10,1,74932,74932,224796,74932,1,1,5,0,0
2026-05-25T20:35:39.187,377982567,-0.7770000100135803,-0.054999999701976776,0.47699999809265137,0.47699999809265137,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449608,449598,8,80,0,0,0,8,83,10,1,74933,74933,224799,74933,1,1,5,0,0
2026-05-25T20:35:39.192,377987567,-0.7870000004768372,-0.035999998450279236,0.4869999885559082,0.4869999885559082,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449614,449604,8,80,0,0,0,8,83,10,1,74934,74934,224802,74934,1,1,5,0,0
2026-05-25T20:35:39.197,377992564,-0.796999990940094,-0.01600000075995922,0.4960000514984131,0.4960000514984131,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449620,449610,8,80,0,0,0,8,83,10,1,74935,74935,224805,74935,1,1,5,0,0
2026-05-25T20:35:39.202,377997577,-0.8069999814033508,0.0020000000949949026,0.5060000419616699,0.5060000419616699,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449626,449616,8,80,0,0,0,8,83,10,1,74936,74936,224808,74936,1,1,5,0,0
2026-05-25T20:35:39.207,378002559,-0.8169999718666077,0.020999999716877937,0.5150001049041748,0.5150001049041748,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449632,449622,8,80,0,0,0,8,83,10,1,74937,74937,224811,74937,1,1,5,0,0
2026-05-25T20:35:39.212,378007562,-0.8270000219345093,0.03999999910593033,0.5250000953674316,0.5250000953674316,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449638,449628,8,80,0,0,0,8,83,10,1,74938,74938,224814,74938,1,1,5,0,0
2026-05-25T20:35:39.217,378012564,-0.8370000123977661,0.05900000035762787,0.5340001583099365,0.5340001583099365,-1.89208984375,4.21142578125,1.8310546875,0.0146484375,-0.01708984375,1.00244140625,2,449644,449634,8,80,0,0,0,8,83,10,1,74939,74939,224817,74939,1,1,5,0,0
2026-05-25T20:35:39.222,378017561,-0.847000002861023,0.07199999690055847,0.5399999618530273,0.5399999618530273,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449650,449640,8,80,0,0,0,8,83,10,1,74940,74940,224820,74940,1,1,5,0,0
2026-05-25T20:35:39.227,378022561,-0.8610000014305115,0.05900000035762787,0.5310001373291016,0.5310001373291016,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449656,449646,8,80,0,0,0,8,83,10,1,74941,74941,224823,74941,1,1,5,0,0
2026-05-25T20:35:39.232,378027562,-0.8740000128746033,0.04699999839067459,0.5210001468658447,0.5210001468658447,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449662,449652,8,80,0,0,0,8,83,10,1,74942,74942,224826,74942,1,1,5,0,0
2026-05-25T20:35:39.237,378032558,-0.8870000243186951,0.03400000184774399,0.5120000839233398,0.5120000839233398,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449668,449658,8,80,0,0,0,8,83,10,1,74943,74943,224829,74943,1,1,5,0,0
2026-05-25T20:35:39.242,378037561,-0.9010000228881836,0.02199999988079071,0.503000020980835,0.503000020980835,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449674,449664,8,80,0,0,0,8,83,10,1,74944,74944,224832,74944,1,1,5,0,0
2026-05-25T20:35:39.247,378042561,-0.9139999747276306,0.009999999776482582,0.4930000305175781,0.4930000305175781,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449680,449670,8,80,0,0,0,8,83,10,1,74945,74945,224835,74945,1,1,5,0,0
2026-05-25T20:35:39.252,378047563,-0.9269999861717224,-0.0020000000949949026,0.48399996757507324,0.48399996757507324,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449686,449676,8,80,0,0,0,8,83,10,1,74946,74946,224838,74946,1,1,5,0,0
2026-05-25T20:35:39.257,378052561,-0.9399999976158142,-0.014000000432133675,0.47500014305114746,0.47500014305114746,-2.62451171875,-2.01416015625,-2.01416015625,0.0146484375,-0.01708984375,1.00244140625,2,449692,449682,8,80,0,0,0,8,83,10,1,74947,74947,224841,74947,1,1,5,0,0
2026-05-25T20:35:39.262,378057562,-0.9470000267028809,-0.02500000037252903,0.4679999351501465,0.4679999351501465,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449698,449688,8,80,0,0,0,8,83,10,1,74948,74948,224844,74948,1,1,5,0,0
2026-05-25T20:35:39.267,378062567,-0.9279999732971191,-0.02800000086426735,0.4720001220703125,0.4720001220703125,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449704,449694,8,80,0,0,0,8,83,10,1,74949,74949,224847,74949,1,1,5,0,0
2026-05-25T20:35:39.272,378067561,-0.9089999794960022,-0.029999999329447746,0.4760000705718994,0.4760000705718994,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449710,449700,8,80,0,0,0,8,83,10,1,74950,74950,224850,74950,1,1,5,0,0
2026-05-25T20:35:39.277,378072560,-0.8889999985694885,-0.032999999821186066,0.4809999465942383,0.4809999465942383,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449716,449706,8,80,0,0,0,8,83,10,1,74951,74951,224853,74951,1,1,5,0,0
2026-05-25T20:35:39.282,378077562,-0.8700000047683716,-0.03500000014901161,0.4850001335144043,0.4850001335144043,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449722,449712,8,80,0,0,0,8,83,10,1,74952,74952,224856,74952,1,1,5,0,0
2026-05-25T20:35:39.287,378082561,-0.8510000109672546,-0.03799999877810478,0.4890000820159912,0.4890000820159912,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449728,449718,8,80,0,0,0,8,83,10,1,74953,74953,224859,74953,1,1,5,0,0
2026-05-25T20:35:39.292,378087563,-0.8320000171661377,-0.03999999910593033,0.4930000305175781,0.4930000305175781,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449734,449724,8,80,0,0,0,8,83,10,1,74954,74954,224862,74954,1,1,5,0,0
2026-05-25T20:35:39.297,378092562,-0.8130000233650208,-0.0430000014603138,0.49699997901916504,0.49699997901916504,3.96728515625,-0.18310546875,0.67138671875,0.0068359375,-0.02685546875,1.0,2,449740,449730,8,80,0,0,0,8,83,10,1,74955,74955,224865,74955,1,1,5,0,0
2026-05-25T20:35:39.302,378097572,-0.800000011920929,-0.04600000008940697,0.502000093460083,0.502000093460083,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449746,449736,8,80,0,0,0,8,83,10,1,74956,74956,224868,74956,1,1,5,0,0
2026-05-25T20:35:39.307,378102562,-0.8090000152587891,-0.05299999937415123,0.5080001354217529,0.5080001354217529,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449752,449742,8,80,0,0,0,8,83,10,1,74957,74957,224871,74957,1,1,5,0,0
2026-05-25T20:35:39.312,378107564,-0.8180000185966492,-0.05900000035762787,0.5150001049041748,0.5150001049041748,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449758,449748,8,80,0,0,0,8,83,10,1,74958,74958,224874,74958,1,1,5,0,0
2026-05-25T20:35:39.317,378112565,-0.8270000219345093,-0.06499999761581421,0.5210001468658447,0.5210001468658447,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449764,449754,8,80,0,0,0,8,83,10,1,74959,74959,224877,74959,1,1,5,0,0
2026-05-25T20:35:39.322,378117564,-0.8360000252723694,-0.07199999690055847,0.5280001163482666,0.5280001163482666,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449770,449760,8,80,0,0,0,8,83,10,1,74960,74960,224880,74960,1,1,5,0,0
2026-05-25T20:35:39.327,378122564,-0.8450000286102295,-0.07800000160932541,0.5340001583099365,0.5340001583099365,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449776,449766,8,80,0,0,0,8,83,10,1,74961,74961,224883,74961,1,1,5,0,0
2026-05-25T20:35:39.332,378127567,-0.8529999852180481,-0.08500000089406967,0.5410001277923584,0.5410001277923584,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449782,449772,8,80,0,0,0,8,83,10,1,74962,74962,224886,74962,1,1,5,0,0
2026-05-25T20:35:39.337,378132561,-0.8619999885559082,-0.09099999815225601,0.5469999313354492,0.5469999313354492,-1.5869140625,-0.9765625,1.0986328125,0.0068359375,-0.02685546875,1.0,2,449788,449778,8,80,0,0,0,8,83,10,1,74963,74963,224889,74963,1,1,5,0,0
2026-05-25T20:35:39.342,378137561,-0.8659999966621399,-0.09399999678134918,0.5510001182556152,0.5510001182556152,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449794,449784,8,80,0,0,0,8,83,10,1,74964,74964,224892,74964,1,1,5,0,0
2026-05-25T20:35:39.347,378142562,-0.847000002861023,-0.08699999749660492,0.5450000762939453,0.5450000762939453,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449800,449790,8,80,0,0,0,8,83,10,1,74965,74965,224895,74965,1,1,5,0,0
2026-05-25T20:35:39.352,378147562,-0.8289999961853027,-0.07900000363588333,0.5390000343322754,0.5390000343322754,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449806,449796,8,80,0,0,0,8,83,10,1,74966,74966,224898,74966,1,1,5,0,0
2026-05-25T20:35:39.357,378152562,-0.8109999895095825,-0.07100000232458115,0.5329999923706055,0.5329999923706055,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449812,449802,8,80,0,0,0,8,83,10,1,74967,74967,224901,74967,1,1,5,0,0
2026-05-25T20:35:39.363,378157564,-0.7919999957084656,-0.06300000101327896,0.5269999504089355,0.5269999504089355,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449818,449808,8,80,0,0,0,8,83,10,1,74968,74968,224904,74968,1,1,5,0,0
2026-05-25T20:35:39.367,378162565,-0.7739999890327454,-0.0560000017285347,0.5210001468658447,0.5210001468658447,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449824,449814,8,80,0,0,0,8,83,10,1,74969,74969,224907,74969,1,1,5,0,0
2026-05-25T20:35:39.372,378167564,-0.7549999952316284,-0.04800000041723251,0.5150001049041748,0.5150001049041748,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449830,449820,8,80,0,0,0,8,83,10,1,74970,74970,224910,74970,1,1,5,0,0
2026-05-25T20:35:39.378,378172562,-0.7369999885559082,-0.03999999910593033,0.5090000629425049,0.5090000629425049,3.84521484375,1.8310546875,-1.28173828125,0.0068359375,-0.02685546875,1.0,2,449836,449826,8,80,0,0,0,8,83,10,1,74971,74971,224913,74971,1,1,5,0,0
2026-05-25T20:35:39.382,378177562,-0.7279999852180481,-0.03200000151991844,0.5060000419616699,0.5060000419616699,-5.31005859375,1.89208984375,1.52587890625,0.0068359375,-0.02685546875,1.0,2,449842,449832,8,80,0,0,0,8,83,10,1,74972,74972,224916,74972,1,1,5,0,0
2026-05-25T20:35:39.387,378182564,-0.7559999823570251,-0.024000000208616257,0.5139999389648438,0.5139999389648438,-5.31005859375,1.89208984375,1.52587890625,0.0068359375,-0.02685546875,1.0,2,449848,449838,8,80,0,0,0,8,83,10,1,74973,74973,224919,74973,1,1,5,0,0
2026-05-25T20:35:39.392,378187565,-0.7829999923706055,-0.014999999664723873,0.5230000019073486,0.5230000019073486,-5.31005859375,1.89208984375,1.52587890625,-0.021484375,-0.0283203125,0.9990234375,2,449854,449844,8,80,0,0,0,8,83,10,1,74974,74974,224922,74974,1,1,5,0,0
2026-05-25T20:35:39.397,378192561,-0.8109999895095825,-0.004999999888241291,0.5310001373291016,0.5310001373291016,-5.31005859375,1.89208984375,1.52587890625,-0.021484375,-0.0283203125,0.9990234375,2,449860,449850,8,80,0,0,0,8,83,10,1,74975,74975,224925,74975,1,1,5,0,0
2026-05-25T20:35:39.402,378197571,-0.8389999866485596,0.004000000189989805,0.5390000343322754,0.5390000343322754,-5.31005859375,1.89208984375,1.52587890625,-0.021484375,-0.0283203125,0.9990234375,2,449866,449856,8,80,0,0,0,8,83,10,1,74976,74976,224928,74976,1,1,5,0,0
2026-05-25T20:35:39.407,378202562,-0.8659999966621399,0.014000000432133675,0.5469999313354492,0.5469999313354492,-5.31005859375,1.89208984375,1.52587890625,-0.021484375,-0.0283203125,0.9990234375,2,449872,449862,8,80,0,0,0,8,83,10,1,74977,74977,224931,74977,1,1,5,0,0
2026-05-25T20:35:39.412,378207565,-0.8939999938011169,0.024000000208616257,0.5550000667572021,0.5550000667572021,-5.31005859375,1.89208984375,1.52587890625,-0.021484375,-0.0283203125,0.9990234375,2,449878,449868,8,80,0,0,0,8,83,10,1,74978,74978,224934,74978,1,1,5,0,0
2026-05-25T20:35:39.417,378212566,-0.9210000038146973,0.03400000184774399,0.562999963760376,0.562999963760376,-5.31005859375,1.89208984375,1.52587890625,-0.021484375,-0.0283203125,0.9990234375,2,449884,449874,8,80,0,0,0,8,83,10,1,74979,74979,224937,74979,1,1,5,0,0
2026-05-25T20:35:39.423,378217564,-0.9369999766349792,0.03500000014901161,0.562999963760376,0.562999963760376,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449890,449880,8,80,0,0,0,8,83,10,1,74980,74980,224940,74980,1,1,5,0,0
2026-05-25T20:35:39.428,378222565,-0.9350000023841858,0.023000000044703484,0.5490000247955322,0.5490000247955322,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449896,449886,8,80,0,0,0,8,83,10,1,74981,74981,224943,74981,1,1,5,0,0
2026-05-25T20:35:39.432,378227564,-0.9340000152587891,0.010999999940395355,0.5360000133514404,0.5360000133514404,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449902,449892,8,80,0,0,0,8,83,10,1,74982,74982,224946,74982,1,1,5,0,0
2026-05-25T20:35:39.437,378232562,-0.9319999814033508,-0.0010000000474974513,0.5220000743865967,0.5220000743865967,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449908,449898,8,80,0,0,0,8,83,10,1,74983,74983,224949,74983,1,1,5,0,0
2026-05-25T20:35:39.442,378237565,-0.9309999942779541,-0.013000000268220901,0.5090000629425049,0.5090000629425049,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449914,449904,8,80,0,0,0,8,83,10,1,74984,74984,224952,74984,1,1,5,0,0
2026-05-25T20:35:39.447,378242564,-0.9290000200271606,-0.02500000037252903,0.49500012397766113,0.49500012397766113,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449920,449910,8,80,0,0,0,8,83,10,1,74985,74985,224955,74985,1,1,5,0,0
2026-05-25T20:35:39.452,378247567,-0.9279999732971191,-0.03700000047683716,0.4809999465942383,0.4809999465942383,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449926,449916,8,80,0,0,0,8,83,10,1,74986,74986,224958,74986,1,1,5,0,0
2026-05-25T20:35:39.457,378252565,-0.9259999990463257,-0.05000000074505806,0.4679999351501465,0.4679999351501465,0.42724609375,-2.50244140625,-2.86865234375,-0.021484375,-0.0283203125,0.9990234375,2,449932,449922,8,80,0,0,0,8,83,10,1,74987,74987,224961,74987,1,1,5,0,0
2026-05-25T20:35:39.462,378257561,-0.925000011920929,-0.05299999937415123,0.4570000171661377,0.4570000171661377,0.9765625,0.91552734375,-1.15966796875,-0.021484375,-0.0283203125,0.9990234375,2,449938,449928,8,80,0,0,0,8,83,10,1,74988,74988,224964,74988,1,1,5,0,0
2026-05-25T20:35:39.467,378262565,-0.9229999780654907,-0.0430000014603138,0.45200014114379883,0.45200014114379883,0.9765625,0.91552734375,-1.15966796875,-0.021484375,-0.0283203125,0.9990234375,2,449944,449934,8,80,0,0,0,8,83,10,1,74989,74989,224967,74989,1,1,5,0,0
