pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.375,45340488,1,EXEC,3,3.0,90.12863159179688,0.1434326171875,0.048999786376953125,89.98519897460938,5.79833984375,0.0,254.39999389648438,0.0,-254.39999389648438,0.0,-254.39999389648438,0.0,254.39999389648438,0.0,1,1,1,1,1,2,54486,9082,9080,0,0,0,0,0
0.3910000000000764,45360488,1,EXEC,3,3.0,90.12863159179688,0.1434326171875,0.2129993438720703,89.98519897460938,23.37646484375,0.0,254.39999389648438,0.0,-254.39999389648438,0.0,-254.39999389648438,0.0,254.39999389648438,0.0,1,1,1,1,1,2,54510,9086,9084,0,0,0,0,0
0.4070000000001528,45360488,1,EXEC,3,3.0,90.12863159179688,0.1434326171875,0.2129993438720703,89.98519897460938,23.37646484375,0.0,254.39999389648438,0.0,-254.39999389648438,0.0,-254.39999389648438,0.0,254.39999389648438,0.0,1,1,1,1,1,2,54510,9086,9084,0,0,0,0,0
0.42200000000002547,45380493,1,EXEC,3,3.0,90.12863159179688,0.1434326171875,0.5989990234375,89.98519897460938,23.37646484375,0.0,254.39999389648438,0.0,-254.39999389648438,0.0,-254.39999389648438,0.0,254.39999389648438,0.0,1,1,1,1,1,2,54534,9090,9088,0,0,0,0,0
0.43800000000010186,45400706,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,0.9779987335205078,88.64349365234375,22.705078125,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54558,9094,9092,0,0,0,0,0
0.48500000000012733,45420488,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,1.3470001220703125,88.64349365234375,22.705078125,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54582,9098,9096,0,0,0,0,0
0.48500000000012733,45420488,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,1.3470001220703125,88.64349365234375,22.705078125,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54582,9098,9096,0,0,0,0,0
0.5,45460490,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,2.229999542236328,88.64349365234375,27.28271484375,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54630,9106,9104,0,0,0,0,0
0.5320000000001528,45480488,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,2.743999481201172,88.64349365234375,31.67724609375,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54654,9110,9108,0,0,0,0,0
0.5470000000000255,45500493,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,3.3199996948242188,88.64349365234375,31.67724609375,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54678,9114,9112,0,0,0,0,0
0.5630000000001019,45520485,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,3.9169998168945312,88.64349365234375,34.1796875,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54702,9118,9116,0,0,0,0,0
0.5779999999999745,45540488,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,4.539999008178711,88.64349365234375,34.1796875,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54726,9122,9120,0,0,0,0,0
0.6100000000001273,45580487,1,EXEC,3,3.0,90.12863159179688,1.485137939453125,5.704000473022461,88.64349365234375,31.73828125,0.0,1950.39990234375,1757.0,-1950.39990234375,1684.0,-1950.39990234375,1690.0,1950.39990234375,1743.0,1,1,1,1,1,2,54774,9130,9128,0,0,0,0,0
