pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.28099999999994907,332280546,1,EXEC,3,3.0,90.11901856958866,0.1312256008386612,1.9929962158203125,89.98779296875,24.169921875,0.0,1399.199951171875,908.0,-1399.199951171875,501.0,-1399.199951171875,1037.0,1399.199951171875,963.0,1,1,1,1,1,2,398796,66467,66465,0,0,0,0,0
0.31199999999989814,332320525,1,EXEC,3,3.0,90.11901856958866,0.1312256008386612,3.0559921264648438,89.98779296875,25.146484375,0.0,1399.199951171875,908.0,-1399.199951171875,501.0,-1399.199951171875,1037.0,1399.199951171875,963.0,1,1,1,1,1,2,398844,66475,66473,0,0,0,0,0
0.32799999999997453,332320525,1,EXEC,3,3.0,90.11901856958866,0.1312256008386612,3.0559921264648438,89.98779296875,25.146484375,0.0,1399.199951171875,908.0,-1399.199951171875,501.0,-1399.199951171875,1037.0,1399.199951171875,963.0,1,1,1,1,1,2,398844,66475,66473,0,0,0,0,0
0.3429999999998472,332340529,1,EXEC,3,3.0,90.11901856958866,0.1312256008386612,3.6520004272460938,89.98779296875,28.6865234375,0.0,1399.199951171875,908.0,-1399.199951171875,501.0,-1399.199951171875,1037.0,1399.199951171875,963.0,1,1,1,1,1,2,398868,66479,66477,0,0,0,0,0
0.375,332380533,1,EXEC,3,3.0,90.11901856958866,0.1312256008386612,4.959999084472656,89.98779296875,33.63037109375,0.0,1399.199951171875,908.0,-1399.199951171875,501.0,-1399.199951171875,1037.0,1399.199951171875,963.0,1,1,1,1,1,2,398916,66487,66485,0,0,0,0,0
0.38999999999987267,332380533,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,4.959999084472656,84.60296584665775,33.63037109375,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,398916,66487,66485,0,0,0,0,0
0.40599999999994907,332400746,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,5.689994812011719,84.60296584665775,33.63037109375,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,398940,66491,66489,0,0,0,0,0
0.43699999999989814,332440530,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,7.236000061035156,84.60296584665775,35.82763671875,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,398988,66499,66497,0,0,0,0,0
0.45299999999997453,332460513,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,7.861000061035156,84.60296584665775,28.13720703125,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399012,66503,66501,0,0,0,0,0
0.45299999999997453,332460513,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,7.861000061035156,84.60296584665775,28.13720703125,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399012,66503,66501,0,0,0,0,0
0.4839999999999236,332500492,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,9.040000915527344,84.60296584665775,25.93994140625,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399060,66511,66509,0,0,0,0,0
0.5149999999998727,332520485,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,9.607994079589844,84.60296584665775,25.93994140625,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399084,66515,66513,0,0,0,0,0
0.5309999999999491,332540488,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,10.254997253417969,84.60296584665775,29.60205078125,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399108,66519,66517,0,0,0,0,0
0.5459999999998217,332560487,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,10.919990539550781,84.60296584665775,29.60205078125,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399132,66523,66521,0,0,0,0,0
0.5779999999999745,332580487,1,EXEC,3,3.0,90.11901856958866,5.516052722930908,11.584999084472656,84.60296584665775,29.11376953125,0.0,2755.999755859375,2760.0,-2755.999755859375,2675.0,-2755.999755859375,2694.0,2755.999755859375,2700.0,1,1,1,1,1,2,399156,66527,66525,0,0,0,0,0
0.5929999999998472,332580487,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,11.584999084472656,78.64684964716434,29.11376953125,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399156,66527,66525,0,0,0,0,0
0.6089999999999236,332600707,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,12.245002746582031,78.64684964716434,29.11376953125,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399180,66531,66529,0,0,0,0,0
0.6089999999999236,332600707,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,12.245002746582031,78.64684964716434,29.11376953125,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399180,66531,66529,0,0,0,0,0
0.6559999999999491,332660488,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,14.206993103027344,78.64684964716434,29.84619140625,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399252,66543,66541,0,0,0,0,0
0.6709999999998217,332680488,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,14.883003234863281,78.64684964716434,29.84619140625,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399276,66547,66545,0,0,0,0,0
0.6869999999998981,332680488,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,14.883003234863281,78.64684964716434,29.84619140625,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399276,66547,66545,0,0,0,0,0
0.7029999999999745,332700492,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,15.583992004394531,78.64684964716434,30.517578125,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399300,66551,66549,0,0,0,0,0
0.7339999999999236,332720488,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,16.297996520996094,78.64684964716434,30.517578125,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399324,66555,66553,0,0,0,0,0
0.75,332740490,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,16.972999572753906,78.64684964716434,27.89306640625,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399348,66559,66557,0,0,0,0,0
0.7649999999998727,332760492,1,EXEC,3,3.0,90.11901856958866,11.472168922424316,17.641990661621094,78.64684964716434,27.89306640625,0.0,2755.999755859375,2643.0,-2755.999755859375,2738.0,-2755.999755859375,2700.0,2755.999755859375,2698.0,1,1,1,1,1,2,399372,66563,66561,0,0,0,0,0
0.7959999999998217,332780488,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,18.308998107910156,72.82897759974003,28.38134765625,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399396,66567,66565,0,0,0,0,0
0.8119999999998981,332780488,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,18.308998107910156,72.82897759974003,28.38134765625,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399396,66567,66565,0,0,0,0,0
0.8119999999998981,332820491,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,19.66699981689453,72.82897759974003,30.09033203125,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399444,66575,66573,0,0,0,0,0
0.8429999999998472,332840488,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,20.36699676513672,72.82897759974003,30.09033203125,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399468,66579,66577,0,0,0,0,0
0.875,332880491,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,21.77399444580078,72.82897759974003,29.4189453125,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399516,66587,66585,0,0,0,0,0
0.8899999999998727,332880491,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,21.77399444580078,72.82897759974003,29.4189453125,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399516,66587,66585,0,0,0,0,0
0.9059999999999491,332900488,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,22.452003479003906,72.82897759974003,27.587890625,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399540,66591,66589,0,0,0,0,0
0.9209999999998217,332920491,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,23.11699676513672,72.82897759974003,27.587890625,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399564,66595,66593,0,0,0,0,0
0.9529999999999745,332960490,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,24.495994567871094,72.82897759974003,29.47998046875,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399612,66603,66601,0,0,0,0,0
0.9679999999998472,332960490,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,24.495994567871094,72.82897759974003,29.47998046875,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399612,66603,66601,0,0,0,0,0
0.9679999999998472,332980492,1,EXEC,3,3.0,90.11901856958866,17.290040969848633,25.163002014160156,72.82897759974003,28.80859375,0.0,2755.999755859375,2705.0,-2755.999755859375,2738.0,-2755.999755859375,2647.0,2755.999755859375,2723.0,1,1,1,1,1,2,399636,66607,66605,0,0,0,0,0
1.0149999999998727,333000699,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,25.834999084472656,67.01293756067753,28.74755859375,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399660,66611,66609,0,0,0,0,0
1.030999999999949,333040487,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,27.21599578857422,67.01293756067753,29.052734375,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399708,66619,66617,0,0,0,0,0
1.0459999999998217,333060498,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,27.915992736816406,67.01293756067753,29.35791015625,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399732,66623,66621,0,0,0,0,0
1.0619999999998981,333060498,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,27.915992736816406,67.01293756067753,29.35791015625,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399732,66623,66621,0,0,0,0,0
1.0779999999999745,333100489,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,29.290000915527344,67.01293756067753,30.1513671875,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399780,66631,66629,0,0,0,0,0
1.1089999999999236,333120490,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,29.97199249267578,67.01293756067753,30.1513671875,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399804,66635,66633,0,0,0,0,0
1.125,333140489,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,30.64299774169922,67.01293756067753,29.72412109375,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399828,66639,66637,0,0,0,0,0
1.155999999999949,333140489,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,30.64299774169922,67.01293756067753,29.72412109375,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399828,66639,66637,0,0,0,0,0
1.1709999999998217,333160496,1,EXEC,3,3.0,90.11901856958866,23.106081008911133,31.31999969482422,67.01293756067753,27.40478515625,0.0,2755.999755859375,2698.0,-2755.999755859375,2723.0,-2755.999755859375,2725.0,2755.999755859375,2725.0,1,1,1,1,1,2,399852,66643,66641,0,0,0,0,0
1.1869999999998981,333180490,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,31.961997985839844,61.1875896602869,27.40478515625,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,399876,66647,66645,0,0,0,0,0
1.2179999999998472,333200709,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,32.612998962402344,61.1875896602869,29.6630859375,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,399900,66651,66649,0,0,0,0,0
1.2179999999998472,333220492,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,33.301002502441406,61.1875896602869,29.6630859375,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,399924,66655,66653,0,0,0,0,0
1.25,333260497,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,34.638999938964844,61.1875896602869,29.35791015625,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,399972,66663,66661,0,0,0,0,0
1.2649999999998727,333260497,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,34.638999938964844,61.1875896602869,29.35791015625,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,399972,66663,66661,0,0,0,0,0
1.2959999999998217,333300490,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,35.95099639892578,61.1875896602869,29.1748046875,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,400020,66671,66669,0,0,0,0,0
1.3279999999999745,333320487,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,36.618003845214844,61.1875896602869,29.6630859375,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,400044,66675,66673,0,0,0,0,0
1.3279999999999745,333320487,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,36.618003845214844,61.1875896602869,29.6630859375,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,400044,66675,66673,0,0,0,0,0
1.3279999999999745,333320487,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,36.618003845214844,61.1875896602869,29.6630859375,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,400044,66675,66673,0,0,0,0,0
1.375,333380495,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,38.693992614746094,61.1875896602869,30.33447265625,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,400116,66687,66685,0,0,0,0,0
1.3899999999998727,333380495,1,EXEC,3,3.0,90.11901856958866,28.931428909301758,38.693992614746094,61.1875896602869,30.33447265625,0.0,2755.999755859375,2732.0,-2755.999755859375,2742.0,-2755.999755859375,2744.0,2755.999755859375,2639.0,1,1,1,1,1,2,400116,66687,66685,0,0,0,0,0
1.405999999999949,333380495,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,38.693992614746094,55.264278426766396,30.33447265625,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400116,66687,66685,0,0,0,0,0
1.4209999999998217,333420490,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,40.01799774169922,55.264278426766396,28.13720703125,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400164,66695,66693,0,0,0,0,0
1.4369999999998981,333440492,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,40.65099334716797,55.264278426766396,28.25927734375,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400188,66699,66697,0,0,0,0,0
1.4679999999998472,333480531,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,41.941993713378906,55.264278426766396,30.45654296875,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400236,66707,66705,0,0,0,0,0
1.5,333500536,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,42.64398956298828,55.264278426766396,30.45654296875,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400260,66711,66709,0,0,0,0,0
1.5,333500536,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,42.64398956298828,55.264278426766396,30.45654296875,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400260,66711,66709,0,0,0,0,0
1.530999999999949,333540530,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,43.990989685058594,55.264278426766396,28.564453125,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400308,66719,66717,0,0,0,0,0
1.5459999999998217,333560528,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,44.63599395751953,55.264278426766396,29.296875,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400332,66723,66721,0,0,0,0,0
1.5779999999999745,333580510,1,EXEC,3,3.0,90.11901856958866,34.854740142822266,45.28600311279297,55.264278426766396,29.296875,0.0,2755.999755859375,2717.0,-2755.999755859375,2777.0,-2755.999755859375,2704.0,2755.999755859375,2744.0,1,1,1,1,1,2,400356,66727,66725,0,0,0,0,0
1.5929999999998472,333580510,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,45.28600311279297,49.46853257715702,29.296875,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400356,66727,66725,0,0,0,0,0
1.5929999999998472,333600751,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,45.93299102783203,49.46853257715702,31.005859375,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400380,66731,66729,0,0,0,0,0
1.6399999999998727,333620533,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,46.615989685058594,49.46853257715702,31.005859375,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400404,66735,66733,0,0,0,0,0
1.6399999999998727,333620533,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,46.615989685058594,49.46853257715702,31.005859375,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400404,66735,66733,0,0,0,0,0
1.6709999999998217,333660531,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,47.987998962402344,49.46853257715702,30.3955078125,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400452,66743,66741,0,0,0,0,0
1.6709999999998217,333680531,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,48.654991149902344,49.46853257715702,27.83203125,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400476,66747,66745,0,0,0,0,0
1.7029999999999745,333700535,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,49.258995056152344,49.46853257715702,27.83203125,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400500,66751,66749,0,0,0,0,0
1.7339999999999236,333740492,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,50.462989807128906,49.46853257715702,28.9306640625,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400548,66759,66757,0,0,0,0,0
1.75,333760496,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,51.071998596191406,49.46853257715702,29.78515625,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400572,66763,66761,0,0,0,0,0
1.7649999999998727,333760496,1,EXEC,3,3.0,90.11901856958866,40.65048599243164,51.071998596191406,49.46853257715702,29.78515625,0.0,2755.999755859375,2755.0,-2755.999755859375,2749.0,-2755.999755859375,2763.0,2755.999755859375,2722.0,1,1,1,1,1,2,400572,66763,66761,0,0,0,0,0
