pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.375,355980495,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,5.316009521484375,175.84732009470463,30.029296875,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427236,71207,71205,0,0,0,0,0
0.3910000000000764,356000697,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,6.0670013427734375,175.84732009470463,33.5693359375,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427260,71211,71209,0,0,0,0,0
0.42200000000002547,356020485,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,6.876007080078125,175.84732009470463,33.5693359375,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427284,71215,71213,0,0,0,0,0
0.42200000000002547,356020485,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,6.876007080078125,175.84732009470463,33.5693359375,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427284,71215,71213,0,0,0,0,0
0.43699999999989814,356060497,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,8.503997802734375,175.84732009470463,34.11865234375,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427332,71223,71221,0,0,0,0,0
0.46900000000005093,356080485,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,9.330001831054688,175.84732009470463,26.3671875,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427356,71227,71225,0,0,0,0,0
0.4839999999999236,356100487,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,10.016998291015625,175.84732009470463,26.3671875,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427380,71231,71229,0,0,0,0,0
0.5160000000000764,356140487,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,11.38800048828125,175.84732009470463,27.16064453125,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427428,71239,71237,0,0,0,0,0
0.5309999999999491,356140487,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,11.38800048828125,175.84732009470463,27.16064453125,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427428,71239,71237,0,0,0,0,0
0.5470000000000255,356160495,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,12.076004028320312,175.84732009470463,31.43310546875,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427452,71243,71241,0,0,0,0,0
0.5619999999998981,356160495,1,EXEC,3,3.0,180.12512208521366,4.277801990509033,12.076004028320312,175.84732009470463,31.43310546875,0.0,2755.999755859375,2647.0,-2755.999755859375,2062.0,-2755.999755859375,2569.0,2755.999755859375,2571.0,1,1,1,1,1,2,427452,71243,71241,0,0,0,0,0
0.5940000000000509,356200705,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,13.597000122070312,169.75051786005497,30.2734375,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427500,71251,71249,0,0,0,0,0
0.6089999999999236,356200705,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,13.597000122070312,169.75051786005497,30.2734375,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427500,71251,71249,0,0,0,0,0
0.625,356240488,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,15.100006103515625,169.75051786005497,29.1748046875,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427548,71259,71257,0,0,0,0,0
0.6410000000000764,356260493,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,15.839004516601562,169.75051786005497,29.1748046875,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427572,71263,71261,0,0,0,0,0
0.6720000000000255,356280487,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,16.572998046875,169.75051786005497,30.70068359375,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427596,71267,71265,0,0,0,0,0
0.6869999999998981,356300488,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,17.32501220703125,169.75051786005497,30.70068359375,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427620,71271,71269,0,0,0,0,0
0.7029999999999745,356320485,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,18.070999145507812,169.75051786005497,29.4189453125,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427644,71275,71273,0,0,0,0,0
0.7339999999999236,356340488,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,18.787002563476562,169.75051786005497,29.4189453125,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427668,71279,71277,0,0,0,0,0
0.7339999999999236,356340488,1,EXEC,3,3.0,180.12512208521366,10.374604225158691,18.787002563476562,169.75051786005497,29.4189453125,0.0,2755.999755859375,2706.0,-2755.999755859375,2658.0,-2755.999755859375,2648.0,2755.999755859375,2739.0,1,1,1,1,1,2,427668,71279,71277,0,0,0,0,0
0.7660000000000764,356380492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,20.193008422851562,163.85864068567753,27.77099609375,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427716,71287,71285,0,0,0,0,0
0.7970000000000255,356380492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,20.193008422851562,163.85864068567753,27.77099609375,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427716,71287,71285,0,0,0,0,0
0.8119999999998981,356400705,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,20.900009155273438,163.85864068567753,29.84619140625,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427740,71291,71289,0,0,0,0,0
0.8279999999999745,356420488,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,21.64300537109375,163.85864068567753,29.84619140625,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427764,71295,71293,0,0,0,0,0
0.8440000000000509,356460491,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,23.149002075195312,163.85864068567753,31.73828125,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427812,71303,71301,0,0,0,0,0
0.8589999999999236,356460491,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,23.149002075195312,163.85864068567753,31.73828125,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427812,71303,71301,0,0,0,0,0
0.8910000000000764,356500492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,24.639999389648438,163.85864068567753,30.76171875,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427860,71311,71309,0,0,0,0,0
0.9059999999999491,356500492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,24.639999389648438,163.85864068567753,30.76171875,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427860,71311,71309,0,0,0,0,0
0.9220000000000255,356500492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,24.639999389648438,163.85864068567753,30.76171875,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427860,71311,71309,0,0,0,0,0
0.9529999999999745,356500492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,24.639999389648438,163.85864068567753,30.76171875,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427860,71311,71309,0,0,0,0,0
0.9690000000000509,356500492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,24.639999389648438,163.85864068567753,30.76171875,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427860,71311,71309,0,0,0,0,0
0.9839999999999236,356500492,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,24.639999389648438,163.85864068567753,30.76171875,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427860,71311,71309,0,0,0,0,0
1.0,356540488,1,EXEC,3,3.0,180.12512208521366,16.266481399536133,26.063003540039062,163.85864068567753,28.4423828125,0.0,2755.999755859375,2649.0,-2755.999755859375,2732.0,-2755.999755859375,2599.0,2755.999755859375,2683.0,1,1,1,1,1,2,427908,71319,71317,0,0,0,0,0
1.030999999999949,356620491,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,28.9580078125,157.7867107540369,29.296875,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428004,71335,71333,0,0,0,0,0
1.0470000000000255,356640485,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,29.647003173828125,157.7867107540369,28.3203125,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428028,71339,71337,0,0,0,0,0
1.0619999999998981,356660488,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,30.31500244140625,157.7867107540369,28.3203125,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428052,71343,71341,0,0,0,0,0
1.094000000000051,356700492,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,31.708999633789062,157.7867107540369,29.96826171875,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428100,71351,71349,0,0,0,0,0
1.094000000000051,356700492,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,31.708999633789062,157.7867107540369,29.96826171875,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428100,71351,71349,0,0,0,0,0
1.125,356740532,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,33.15901184082031,157.7867107540369,30.6396484375,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428148,71359,71357,0,0,0,0,0
1.1410000000000764,356760534,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,33.87800598144531,157.7867107540369,30.517578125,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428172,71363,71361,0,0,0,0,0
1.1720000000000255,356780529,1,EXEC,3,3.0,180.12512208521366,22.338411331176758,34.59300231933594,157.7867107540369,30.517578125,0.0,2755.999755859375,2711.0,-2755.999755859375,2697.0,-2755.999755859375,2750.0,2755.999755859375,2732.0,1,1,1,1,1,2,428196,71367,71365,0,0,0,0,0
1.1869999999998981,356780529,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,34.59300231933594,151.83852960169315,30.517578125,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428196,71367,71365,0,0,0,0,0
1.2029999999999745,356820530,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,35.97599792480469,151.83852960169315,29.35791015625,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428244,71375,71373,0,0,0,0,0
1.2339999999999236,356840530,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,36.6610107421875,151.83852960169315,29.296875,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428268,71379,71377,0,0,0,0,0
1.25,356860492,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,37.35400390625,151.83852960169315,29.296875,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428292,71383,71381,0,0,0,0,0
1.2660000000000764,356880490,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,38.053009033203125,151.83852960169315,29.47998046875,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428316,71387,71385,0,0,0,0,0
1.280999999999949,356900488,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,38.746002197265625,151.83852960169315,29.47998046875,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428340,71391,71389,0,0,0,0,0
1.3119999999998981,356920491,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,39.430999755859375,151.83852960169315,29.11376953125,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428364,71395,71393,0,0,0,0,0
1.3279999999999745,356920491,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,39.430999755859375,151.83852960169315,29.11376953125,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428364,71395,71393,0,0,0,0,0
1.344000000000051,356940492,1,EXEC,3,3.0,180.12512208521366,28.286592483520508,40.105010986328125,151.83852960169315,29.11376953125,0.0,2755.999755859375,2742.0,-2755.999755859375,2696.0,-2755.999755859375,2672.0,2755.999755859375,2661.0,1,1,1,1,1,2,428388,71399,71397,0,0,0,0,0
1.375,356980492,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,41.46600341796875,145.9289512783289,30.3955078125,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428436,71407,71405,0,0,0,0,0
1.3910000000000764,356980492,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,41.46600341796875,145.9289512783289,30.3955078125,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428436,71407,71405,0,0,0,0,0
1.405999999999949,357000741,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,42.160003662109375,145.9289512783289,30.09033203125,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428460,71411,71409,0,0,0,0,0
1.4220000000000255,357020528,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,42.8590087890625,145.9289512783289,30.09033203125,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428484,71415,71413,0,0,0,0,0
1.4369999999998981,357060531,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,44.26100158691406,145.9289512783289,30.82275390625,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428532,71423,71421,0,0,0,0,0
1.469000000000051,357080568,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,44.95201110839844,145.9289512783289,29.6630859375,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428556,71427,71425,0,0,0,0,0
1.4839999999999236,357100570,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,45.618011474609375,145.9289512783289,29.6630859375,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428580,71431,71429,0,0,0,0,0
1.5160000000000764,357120572,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,46.27500915527344,145.9289512783289,29.1748046875,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428604,71435,71433,0,0,0,0,0
1.530999999999949,357140568,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,46.93000793457031,145.9289512783289,29.1748046875,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428628,71439,71437,0,0,0,0,0
1.5470000000000255,357160565,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,47.58900451660156,145.9289512783289,28.1982421875,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428652,71443,71441,0,0,0,0,0
1.5619999999998981,357160565,1,EXEC,3,3.0,180.12512208521366,34.196170806884766,47.58900451660156,145.9289512783289,28.1982421875,0.0,2755.999755859375,2737.0,-2755.999755859375,2730.0,-2755.999755859375,2718.0,2755.999755859375,2779.0,1,1,1,1,1,2,428652,71443,71441,0,0,0,0,0
1.594000000000051,357200748,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,48.90000915527344,140.01235581934452,29.541015625,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428700,71451,71449,0,0,0,0,0
1.6089999999999236,357200748,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,48.90000915527344,140.01235581934452,29.541015625,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428700,71451,71449,0,0,0,0,0
1.625,357220492,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,49.56800842285156,140.01235581934452,29.541015625,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428724,71455,71453,0,0,0,0,0
1.6410000000000764,357260487,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,50.923004150390625,140.01235581934452,31.005859375,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428772,71463,71461,0,0,0,0,0
1.6720000000000255,357280488,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,51.59602355957031,140.01235581934452,28.9306640625,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428796,71467,71465,0,0,0,0,0
1.6869999999998981,357300490,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,52.24601745605469,140.01235581934452,28.9306640625,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428820,71471,71469,0,0,0,0,0
1.719000000000051,357320487,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,52.9100341796875,140.01235581934452,29.296875,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428844,71475,71473,0,0,0,0,0
1.7339999999999236,357340490,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,53.58802795410156,140.01235581934452,29.296875,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428868,71479,71477,0,0,0,0,0
1.75,357360490,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,54.263031005859375,140.01235581934452,30.21240234375,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428892,71483,71481,0,0,0,0,0
1.7660000000000764,357380496,1,EXEC,3,3.0,180.12512208521366,40.11276626586914,54.94602966308594,140.01235581934452,30.2734375,0.0,2755.999755859375,2671.0,-2755.999755859375,2747.0,-2755.999755859375,2745.0,2755.999755859375,2722.0,1,1,1,1,1,2,428916,71487,71485,0,0,0,0,0
